x,y,gamma
-0.433239,0.0277504,-0.000200752
-0.433927,0.0276007,-0.000200621
-0.434615,0.0274469,-0.000200489
-0.435301,0.0272889,-0.000200357
-0.435986,0.0271267,-0.000200226
-0.43667,0.0269604,-0.000200095
-0.437352,0.02679,-0.000199963
-0.438033,0.0266156,-0.000199832
-0.438714,0.026437,-0.000199701
-0.439392,0.0262544,-0.00019957
-0.44007,0.0260677,-0.000199439
-0.440746,0.0258769,-0.000199308
-0.441421,0.0256822,-0.000199178
-0.442095,0.0254834,-0.000199047
-0.442767,0.0252806,-0.000198917
-0.443438,0.0250739,-0.000198786
-0.444108,0.0248632,-0.000198656
-0.444776,0.0246485,-0.000198526
-0.445442,0.0244299,-0.000198396
-0.446107,0.0242074,-0.000198266
-0.446771,0.023981,-0.000198136
-0.447433,0.0237506,-0.000198006
-0.448094,0.0235165,-0.000197876
-0.448753,0.0232784,-0.000197747
-0.449411,0.0230365,-0.000197617
-0.450067,0.0227907,-0.000197488
-0.450721,0.0225412,-0.000197358
-0.451374,0.0222878,-0.000197229
-0.452025,0.0220307,-0.0001971
-0.452675,0.0217698,-0.000196971
-0.453323,0.0215051,-0.000196842
-0.453969,0.0212367,-0.000196713
-0.454614,0.0209646,-0.000196585
-0.455257,0.0206888,-0.000196456
-0.455898,0.0204093,-0.000196328
-0.456537,0.0201261,-0.000196199
-0.457175,0.0198392,-0.000196071
-0.457811,0.0195487,-0.000195943
-0.458445,0.0192546,-0.000195814
-0.459077,0.0189569,-0.000195686
-0.459707,0.0186556,-0.000195558
-0.460336,0.0183507,-0.000195431
-0.460963,0.0180422,-0.000195303
-0.461588,0.0177302,-0.000195175
-0.462211,0.0174147,-0.000195048
-0.462832,0.0170956,-0.00019492
-0.463451,0.0167731,-0.000194793
-0.464068,0.0164471,-0.000194665
-0.464684,0.0161176,-0.000194538
-0.465297,0.0157847,-0.000194411
-0.465908,0.0154483,-0.000194284
-0.466518,0.0151086,-0.000194157
-0.467125,0.0147654,-0.00019403
-0.46773,0.0144189,-0.000193904
-0.468333,0.014069,-0.000193777
-0.468935,0.0137158,-0.00019365
-0.469534,0.0133593,-0.000193524
-0.470131,0.0129994,-0.000193398
-0.470726,0.0126362,-0.000193271
-0.471319,0.0122698,-0.000193145
-0.471909,0.0119002,-0.000193019
-0.472498,0.0115272,-0.000192893
-0.473084,0.0111511,-0.000192767
-0.473669,0.0107718,-0.000192641
-0.474251,0.0103892,-0.000192516
-0.474831,0.0100035,-0.00019239
-0.475408,0.0096147,-0.000192265
-0.475984,0.00922273,-0.000192139
-0.476557,0.00882764,-0.000192014
-0.477128,0.00842945,-0.000191889
-0.477697,0.00802819,-0.000191763
-0.478263,0.00762387,-0.000191638
-0.478827,0.0072165,-0.000191513
-0.479389,0.00680611,-0.000191389
-0.479949,0.00639271,-0.000191264
-0.480506,0.00597632,-0.000191139
-0.481061,0.00555697,-0.000191014
-0.481613,0.00513466,-0.00019089
-0.482163,0.00470941,-0.000190765
-0.482711,0.00428126,-0.000190641
-0.483257,0.0038502,-0.000190517
-0.4838,0.00341627,-0.000190393
-0.48434,0.00297947,-0.000190269
-0.484878,0.00253984,-0.000190145
-0.485414,0.00209738,-0.000190021
-0.485947,0.00165211,-0.000189897
-0.486478,0.00120406,-0.000189773
-0.487007,0.000753242,-0.000189649
-0.487533,0.000299674,-0.000189526
-0.488056,-0.000156623,-0.000189402
-0.488577,-0.000615633,-0.000189279
-0.489095,-0.00107733,-0.000189156
-0.489611,-0.00154171,-0.000189033
-0.490125,-0.00200874,-0.00018891
-0.490636,-0.00247841,-0.000188786
-0.491144,-0.0029507,-0.000188664
-0.49165,-0.00342558,-0.000188541
-0.492153,-0.00390304,-0.000188418
-0.492654,-0.00438307,-0.000188295
-0.493152,-0.00486564,-0.000188173
-0.493647,-0.00535072,-0.00018805
-0.49414,-0.00583832,-0.000187928
-0.49463,-0.00632839,-0.000187805
-0.495118,-0.00682094,-0.000187683
-0.495603,-0.00731593,-0.000187561
-0.496085,-0.00781334,-0.000187439
-0.496565,-0.00831317,-0.000187317
-0.497042,-0.00881538,-0.000187195
-0.497517,-0.00931996,-0.000187073
-0.497988,-0.0098269,-0.000186952
-0.498457,-0.0103362,-0.00018683
-0.498924,-0.0108477,-0.000186708
-0.499388,-0.0113616,-0.000186587
-0.499849,-0.0118778,-0.000186465
-0.500307,-0.0123961,-0.000186344
-0.500762,-0.0129168,-0.000186223
-0.501215,-0.0134396,-0.000186102
-0.501665,-0.0139647,-0.000185981
-0.502113,-0.0144919,-0.00018586
-0.502558,-0.0150213,-0.000185739
-0.502999,-0.0155528,-0.000185618
-0.503439,-0.0160864,-0.000185497
-0.503875,-0.0166221,-0.000185377
-0.504309,-0.01716,-0.000185256
-0.50474,-0.0176998,-0.000185136
-0.505168,-0.0182417,-0.000185015
-0.505593,-0.0187857,-0.000184895
-0.506016,-0.0193316,-0.000184775
-0.506435,-0.0198795,-0.000184655
-0.506852,-0.0204294,-0.000184535
-0.507266,-0.0209812,-0.000184415
-0.507678,-0.021535,-0.000184295
-0.508086,-0.0220907,-0.000184175
-0.508492,-0.0226482,-0.000184055
-0.508895,-0.0232076,-0.000183936
-0.509295,-0.0237689,-0.000183816
-0.509692,-0.0243319,-0.000183697
-0.510086,-0.0248968,-0.000183577
-0.510478,-0.0254635,-0.000183458
-0.510867,-0.0260319,-0.000183339
-0.511252,-0.0266021,-0.00018322
-0.511635,-0.0271741,-0.000183101
-0.512015,-0.0277477,-0.000182982
-0.512393,-0.028323,-0.000182863
-0.512767,-0.0289,-0.000182744
-0.513139,-0.0294787,-0.000182625
-0.513507,-0.030059,-0.000182506
-0.513873,-0.0306409,-0.000182388
-0.514236,-0.0312243,-0.000182269
-0.514596,-0.0318094,-0.000182151
-0.514953,-0.032396,-0.000182033
-0.515307,-0.0329842,-0.000181914
-0.515659,-0.0335739,-0.000181796
-0.516007,-0.0341651,-0.000181678
-0.516353,-0.0347577,-0.00018156
-0.516695,-0.0353518,-0.000181442
-0.517035,-0.0359474,-0.000181324
-0.517372,-0.0365444,-0.000181206
-0.517706,-0.0371428,-0.000181089
-0.518037,-0.0377425,-0.000180971
-0.518365,-0.0383436,-0.000180854
-0.518691,-0.0389461,-0.000180736
-0.519013,-0.0395499,-0.000180619
-0.519333,-0.040155,-0.000180501
-0.519649,-0.0407614,-0.000180384
-0.519963,-0.0413691,-0.000180267
-0.520274,-0.041978,-0.00018015
-0.520581,-0.0425882,-0.000180033
-0.520886,-0.0431996,-0.000179916
-0.521188,-0.0438121,-0.000179799
-0.521488,-0.0444258,-0.000179682
-0.521784,-0.0450407,-0.000179566
-0.522077,-0.0456568,-0.000179449
-0.522368,-0.0462739,-0.000179333
-0.522655,-0.0468922,-0.000179216
-0.52294,-0.0475115,-0.0001791
-0.523221,-0.0481319,-0.000178983
-0.5235,-0.0487534,-0.000178867
-0.523776,-0.0493759,-0.000178751
-0.524049,-0.0499993,-0.000178635
-0.524319,-0.0506238,-0.000178519
-0.524586,-0.0512493,-0.000178403
-0.524851,-0.0518757,-0.000178287
-0.525112,-0.052503,-0.000178171
-0.525371,-0.0531313,-0.000178056
-0.525626,-0.0537605,-0.00017794
-0.525879,-0.0543905,-0.000177825
-0.526129,-0.0550214,-0.000177709
-0.526376,-0.0556532,-0.000177594
-0.52662,-0.0562858,-0.000177478
-0.526861,-0.0569192,-0.000177363
-0.527099,-0.0575534,-0.000177248
-0.527335,-0.0581883,-0.000177133
-0.527567,-0.0588241,-0.000177018
-0.527797,-0.0594605,-0.000176903
-0.528024,-0.0600977,-0.000176788
-0.528247,-0.0607356,-0.000176673
-0.528469,-0.0613742,-0.000176559
-0.528687,-0.0620135,-0.000176444
-0.528902,-0.0626534,-0.000176329
-0.529115,-0.0632939,-0.000176215
-0.529324,-0.0639351,-0.0001761
-0.529531,-0.0645769,-0.000175986
-0.529735,-0.0652192,-0.000175872
-0.529936,-0.0658621,-0.000175758
-0.530134,-0.0665056,-0.000175643
-0.53033,-0.0671496,-0.000175529
-0.530522,-0.0677942,-0.000175415
-0.530712,-0.0684392,-0.000175302
-0.530899,-0.0690847,-0.000175188
-0.531083,-0.0697307,-0.000175074
-0.531265,-0.0703772,-0.00017496
-0.531443,-0.071024,-0.000174847
-0.531619,-0.0716713,-0.000174733
-0.531792,-0.072319,-0.00017462
-0.531962,-0.0729671,-0.000174506
-0.532129,-0.0736156,-0.000174393
-0.532294,-0.0742644,-0.00017428
-0.532456,-0.0749136,-0.000174167
-0.532615,-0.075563,-0.000174053
-0.532771,-0.0762128,-0.00017394
-0.532924,-0.0768629,-0.000173827
-0.533075,-0.0775133,-0.000173715
-0.533223,-0.0781639,-0.000173602
-0.533368,-0.0788147,-0.000173489
-0.533511,-0.0794658,-0.000173376
-0.533651,-0.0801172,-0.000173264
-0.533788,-0.0807687,-0.000173151
-0.533922,-0.0814204,-0.000173039
-0.534054,-0.0820722,-0.000172926
-0.534183,-0.0827243,-0.000172814
-0.534309,-0.0833764,-0.000172702
-0.534433,-0.0840287,-0.00017259
-0.534553,-0.0846811,-0.000172477
-0.534672,-0.0853336,-0.000172365
-0.534787,-0.0859862,-0.000172253
-0.5349,-0.0866388,-0.000172142
-0.53501,-0.0872915,-0.00017203
-0.535118,-0.0879442,-0.000171918
-0.535222,-0.088597,-0.000171806
-0.535325,-0.0892498,-0.000171695
-0.535424,-0.0899025,-0.000171583
-0.535521,-0.0905553,-0.000171472
-0.535616,-0.091208,-0.00017136
-0.535707,-0.0918607,-0.000171249
-0.535796,-0.0925133,-0.000171138
-0.535883,-0.0931658,-0.000171026
-0.535967,-0.0938183,-0.000170915
-0.536048,-0.0944706,-0.000170804
-0.536127,-0.0951229,-0.000170693
-0.536203,-0.095775,-0.000170582
-0.536277,-0.0964269,-0.000170471
-0.536348,-0.0970788,-0.000170361
-0.536417,-0.0977304,-0.00017025
-0.536483,-0.0983819,-0.000170139
-0.536546,-0.0990332,-0.000170029
-0.536607,-0.0996843,-0.000169918
-0.536666,-0.100335,-0.000169808
-0.536722,-0.100986,-0.000169697
-0.536775,-0.101636,-0.000169587
-0.536826,-0.102286,-0.000169477
-0.536875,-0.102936,-0.000169367
-0.536921,-0.103586,-0.000169257
-0.536965,-0.104235,-0.000169147
-0.537006,-0.104884,-0.000169037
-0.537045,-0.105533,-0.000168927
-0.537081,-0.106181,-0.000168817
-0.537115,-0.106829,-0.000168707
-0.537146,-0.107477,-0.000168597
-0.537175,-0.108124,-0.000168488
-0.537202,-0.108771,-0.000168378
-0.537226,-0.109418,-0.000168269
-0.537248,-0.110064,-0.000168159
-0.537268,-0.11071,-0.00016805
-0.537285,-0.111355,-0.000167941
-0.537299,-0.112,-0.000167831
-0.537312,-0.112645,-0.000167722
-0.537322,-0.113289,-0.000167613
-0.53733,-0.113932,-0.000167504
-0.537335,-0.114576,-0.000167395
-0.537338,-0.115218,-0.000167286
-0.537339,-0.11586,-0.000167177
-0.537338,-0.116502,-0.000167068
-0.537334,-0.117143,-0.00016696
-0.537328,-0.117784,-0.000166851
-0.53732,-0.118424,-0.000166743
-0.537309,-0.119064,-0.000166634
-0.537297,-0.119703,-0.000166526
-0.537282,-0.120341,-0.000166417
-0.537264,-0.120979,-0.000166309
-0.537245,-0.121616,-0.000166201
-0.537223,-0.122253,-0.000166092
-0.5372,-0.122889,-0.000165984
-0.537174,-0.123525,-0.000165876
-0.537145,-0.12416,-0.000165768
-0.537115,-0.124794,-0.00016566
-0.537083,-0.125428,-0.000165552
-0.537048,-0.126061,-0.000165445
-0.537011,-0.126693,-0.000165337
-0.536972,-0.127325,-0.000165229
-0.536931,-0.127956,-0.000165122
-0.536888,-0.128586,-0.000165014
-0.536843,-0.129216,-0.000164907
-0.536796,-0.129845,-0.000164799
-0.536746,-0.130473,-0.000164692
-0.536695,-0.131101,-0.000164585
-0.536641,-0.131728,-0.000164477
-0.536586,-0.132354,-0.00016437
-0.536528,-0.132979,-0.000164263
-0.536468,-0.133604,-0.000164156
-0.536407,-0.134228,-0.000164049
-0.536343,-0.134851,-0.000163942
-0.536277,-0.135473,-0.000163835
-0.53621,-0.136095,-0.000163729
-0.53614,-0.136716,-0.000163622
-0.536068,-0.137336,-0.000163515
-0.535995,-0.137955,-0.000163409
-0.535919,-0.138574,-0.000163302
-0.535842,-0.139191,-0.000163196
-0.535763,-0.139808,-0.000163089
-0.535681,-0.140424,-0.000162983
-0.535598,-0.141039,-0.000162876
-0.535513,-0.141654,-0.00016277
-0.535426,-0.142267,-0.000162664
-0.535337,-0.14288,-0.000162558
-0.535246,-0.143492,-0.000162452
-0.535154,-0.144103,-0.000162346
-0.535059,-0.144713,-0.00016224
-0.534963,-0.145322,-0.000162134
-0.534865,-0.145931,-0.000162028
-0.534765,-0.146538,-0.000161923
-0.534663,-0.147145,-0.000161817
-0.53456,-0.147751,-0.000161711
-0.534454,-0.148356,-0.000161606
-0.534347,-0.148959,-0.0001615
-0.534238,-0.149562,-0.000161395
-0.534128,-0.150165,-0.00016129
-0.534015,-0.150766,-0.000161184
-0.533901,-0.151366,-0.000161079
-0.533785,-0.151965,-0.000160974
-0.533668,-0.152564,-0.000160869
-0.533548,-0.153161,-0.000160764
-0.533427,-0.153758,-0.000160659
-0.533305,-0.154353,-0.000160554
-0.53318,-0.154948,-0.000160449
-0.533054,-0.155542,-0.000160344
-0.532927,-0.156134,-0.000160239
-0.532797,-0.156726,-0.000160134
-0.532666,-0.157317,-0.00016003
-0.532534,-0.157906,-0.000159925
-0.532399,-0.158495,-0.000159821
-0.532264,-0.159083,-0.000159716
-0.532126,-0.15967,-0.000159612
-0.531987,-0.160256,-0.000159508
-0.531847,-0.16084,-0.000159403
-0.531704,-0.161424,-0.000159299
-0.531561,-0.162007,-0.000159195
-0.531415,-0.162589,-0.000159091
-0.531268,-0.16317,-0.000158987
-0.53112,-0.163749,-0.000158883
-0.53097,-0.164328,-0.000158779
-0.530819,-0.164906,-0.000158675
-0.530666,-0.165483,-0.000158571
-0.530511,-0.166058,-0.000158467
-0.530356,-0.166633,-0.000158364
-0.530198,-0.167206,-0.00015826
-0.530039,-0.167779,-0.000158156
-0.529879,-0.168351,-0.000158053
-0.529717,-0.168921,-0.000157949
-0.529554,-0.16949,-0.000157846
-0.52939,-0.170059,-0.000157743
-0.529224,-0.170626,-0.000157639
-0.529056,-0.171192,-0.000157536
-0.528887,-0.171757,-0.000157433
-0.528717,-0.172322,-0.00015733
-0.528545,-0.172885,-0.000157227
-0.528372,-0.173447,-0.000157124
-0.528198,-0.174008,-0.000157021
-0.528022,-0.174567,-0.000156918
-0.527845,-0.175126,-0.000156815
-0.527667,-0.175684,-0.000156712
-0.527487,-0.17624,-0.00015661
-0.527306,-0.176796,-0.000156507
-0.527124,-0.17735,-0.000156404
-0.52694,-0.177904,-0.000156302
-0.526755,-0.178456,-0.000156199
-0.526569,-0.179007,-0.000156097
-0.526382,-0.179557,-0.000155994
-0.526193,-0.180106,-0.000155892
-0.526003,-0.180654,-0.00015579
-0.525812,-0.181201,-0.000155688
-0.525619,-0.181747,-0.000155585
-0.525426,-0.182291,-0.000155483
-0.525231,-0.182835,-0.000155381
-0.525035,-0.183377,-0.000155279
-0.524837,-0.183919,-0.000155177
-0.524639,-0.184459,-0.000155075
-0.524439,-0.184998,-0.000154974
-0.524238,-0.185536,-0.000154872
-0.524036,-0.186073,-0.00015477
-0.523833,-0.186608,-0.000154669
-0.523629,-0.187143,-0.000154567
-0.523423,-0.187677,-0.000154465
-0.523217,-0.188209,-0.000154364
-0.523009,-0.18874,-0.000154262
-0.5228,-0.189271,-0.000154161
-0.52259,-0.1898,-0.00015406
-0.522379,-0.190328,-0.000153959
-0.522167,-0.190854,-0.000153857
-0.521954,-0.19138,-0.000153756
-0.521739,-0.191905,-0.000153655
-0.521524,-0.192428,-0.000153554
-0.521308,-0.192951,-0.000153453
-0.52109,-0.193472,-0.000153352
-0.520872,-0.193992,-0.000153251
-0.520652,-0.194511,-0.00015315
-0.520432,-0.195029,-0.00015305
-0.52021,-0.195546,-0.000152949
-0.519987,-0.196061,-0.000152848
-0.519764,-0.196576,-0.000152748
-0.519539,-0.197089,-0.000152647
-0.519314,-0.197601,-0.000152547
-0.519087,-0.198113,-0.000152446
-0.51886,-0.198623,-0.000152346
-0.518631,-0.199131,-0.000152245
-0.518402,-0.199639,-0.000152145
-0.518171,-0.200146,-0.000152045
-0.51794,-0.200651,-0.000151945
-0.517708,-0.201156,-0.000151845
-0.517475,-0.201659,-0.000151744
-0.517241,-0.202161,-0.000151644
-0.517006,-0.202662,-0.000151544
-0.51677,-0.203162,-0.000151445
-0.516533,-0.203661,-0.000151345
-0.516295,-0.204159,-0.000151245
-0.516057,-0.204655,-0.000151145
-0.515817,-0.205151,-0.000151045
-0.515577,-0.205645,-0.000150946
-0.515336,-0.206138,-0.000150846
-0.515094,-0.20663,-0.000150747
-0.514851,-0.207121,-0.000150647
-0.514608,-0.207611,-0.000150548
-0.514363,-0.2081,-0.000150448
-0.514118,-0.208587,-0.000150349
-0.513872,-0.209074,-0.00015025
-0.513625,-0.209559,-0.00015015
-0.513377,-0.210044,-0.000150051
-0.513128,-0.210527,-0.000149952
-0.512879,-0.211009,-0.000149853
-0.512629,-0.21149,-0.000149754
-0.512378,-0.21197,-0.000149655
-0.512127,-0.212448,-0.000149556
-0.511874,-0.212926,-0.000149457
-0.511621,-0.213402,-0.000149358
-0.511367,-0.213878,-0.00014926
-0.511113,-0.214352,-0.000149161
-0.510857,-0.214825,-0.000149062
-0.510601,-0.215297,-0.000148964
-0.510345,-0.215768,-0.000148865
-0.510087,-0.216238,-0.000148767
-0.509829,-0.216707,-0.000148668
-0.50957,-0.217175,-0.00014857
-0.50931,-0.217641,-0.000148471
-0.50905,-0.218107,-0.000148373
-0.508789,-0.218571,-0.000148275
-0.508528,-0.219034,-0.000148177
-0.508265,-0.219497,-0.000148079
-0.508002,-0.219958,-0.00014798
-0.507739,-0.220418,-0.000147882
-0.507474,-0.220877,-0.000147784
-0.50721,-0.221334,-0.000147686
-0.506944,-0.221791,-0.000147589
-0.506678,-0.222247,-0.000147491
-0.506411,-0.222701,-0.000147393
-0.506144,-0.223155,-0.000147295
-0.505876,-0.223607,-0.000147197
-0.505607,-0.224059,-0.0001471
-0.505338,-0.224509,-0.000147002
-0.505068,-0.224958,-0.000146905
-0.504798,-0.225406,-0.000146807
-0.504527,-0.225853,-0.00014671
-0.504255,-0.226299,-0.000146612
-0.503983,-0.226744,-0.000146515
-0.50371,-0.227188,-0.000146418
-0.503437,-0.227631,-0.00014632
-0.503163,-0.228073,-0.000146223
-0.502889,-0.228513,-0.000146126
-0.502614,-0.228953,-0.000146029
-0.502338,-0.229391,-0.000145932
-0.502062,-0.229829,-0.000145835
-0.501786,-0.230265,-0.000145738
-0.501509,-0.230701,-0.000145641
-0.501231,-0.231135,-0.000145544
-0.500953,-0.231568,-0.000145447
-0.500675,-0.232,-0.000145351
-0.500396,-0.232432,-0.000145254
-0.500116,-0.232862,-0.000145157
-0.499836,-0.233291,-0.000145061
-0.499555,-0.233719,-0.000144964
-0.499274,-0.234146,-0.000144868
-0.498993,-0.234572,-0.000144771
-0.498711,-0.234997,-0.000144675
-0.498429,-0.235421,-0.000144578
-0.498146,-0.235844,-0.000144482
-0.497862,-0.236265,-0.000144386
-0.497578,-0.236686,-0.000144289
-0.497294,-0.237106,-0.000144193
-0.49701,-0.237525,-0.000144097
-0.496724,-0.237943,-0.000144001
-0.496439,-0.238359,-0.000143905
-0.496153,-0.238775,-0.000143809
-0.495867,-0.23919,-0.000143713
-0.49558,-0.239603,-0.000143617
-0.495293,-0.240016,-0.000143521
-0.495005,-0.240428,-0.000143426
-0.494717,-0.240838,-0.00014333
-0.494429,-0.241248,-0.000143234
-0.49414,-0.241657,-0.000143138
-0.49385,-0.242064,-0.000143043
-0.493561,-0.242471,-0.000142947
-0.493271,-0.242877,-0.000142852
-0.492981,-0.243281,-0.000142756
-0.49269,-0.243685,-0.000142661
-0.492399,-0.244088,-0.000142566
-0.492107,-0.24449,-0.00014247
-0.491816,-0.24489,-0.000142375
-0.491523,-0.24529,-0.00014228
-0.491231,-0.245689,-0.000142185
-0.490938,-0.246087,-0.000142089
-0.490645,-0.246483,-0.000141994
-0.490351,-0.246879,-0.000141899
-0.490058,-0.247274,-0.000141804
-0.489763,-0.247668,-0.000141709
-0.489469,-0.248061,-0.000141614
-0.489174,-0.248453,-0.00014152
-0.488879,-0.248844,-0.000141425
-0.488583,-0.249234,-0.00014133
-0.488288,-0.249623,-0.000141235
-0.487992,-0.250011,-0.000141141
-0.487695,-0.250398,-0.000141046
-0.487398,-0.250785,-0.000140951
-0.487102,-0.25117,-0.000140857
-0.486804,-0.251554,-0.000140762
-0.486507,-0.251938,-0.000140668
-0.486209,-0.25232,-0.000140574
-0.485911,-0.252701,-0.000140479
-0.485612,-0.253082,-0.000140385
-0.485314,-0.253462,-0.000140291
-0.485015,-0.25384,-0.000140196
-0.484716,-0.254218,-0.000140102
-0.484416,-0.254595,-0.000140008
-0.484117,-0.254971,-0.000139914
-0.483817,-0.255346,-0.00013982
-0.483517,-0.25572,-0.000139726
-0.483216,-0.256093,-0.000139632
-0.482915,-0.256465,-0.000139538
-0.482614,-0.256837,-0.000139444
-0.482313,-0.257207,-0.000139351
-0.482012,-0.257577,-0.000139257
-0.48171,-0.257945,-0.000139163
-0.481409,-0.258313,-0.000139069
-0.481106,-0.25868,-0.000138976
-0.480804,-0.259046,-0.000138882
-0.480502,-0.259411,-0.000138789
-0.480199,-0.259775,-0.000138695
-0.479896,-0.260138,-0.000138602
-0.479593,-0.2605,-0.000138508
-0.47929,-0.260862,-0.000138415
-0.478986,-0.261222,-0.000138322
-0.478682,-0.261582,-0.000138228
-0.478379,-0.261941,-0.000138135
-0.478074,-0.262299,-0.000138042
-0.47777,-0.262656,-0.000137949
-0.477466,-0.263012,-0.000137856
-0.477161,-0.263367,-0.000137763
-0.476856,-0.263721,-0.00013767
-0.476551,-0.264075,-0.000137577
-0.476246,-0.264428,-0.000137484
-0.475941,-0.264779,-0.000137391
-0.475635,-0.26513,-0.000137298
-0.47533,-0.26548,-0.000137205
-0.475024,-0.26583,-0.000137112
-0.474718,-0.266178,-0.00013702
-0.474412,-0.266526,-0.000136927
-0.474105,-0.266872,-0.000136835
-0.473799,-0.267218,-0.000136742
-0.473492,-0.267563,-0.000136649
-0.473186,-0.267907,-0.000136557
-0.472879,-0.268251,-0.000136464
-0.472572,-0.268593,-0.000136372
-0.472264,-0.268935,-0.00013628
-0.471957,-0.269276,-0.000136187
-0.47165,-0.269616,-0.000136095
-0.471342,-0.269955,-0.000136003
-0.471035,-0.270293,-0.000135911
-0.470727,-0.270631,-0.000135819
-0.470419,-0.270967,-0.000135726
-0.470111,-0.271303,-0.000135634
-0.469803,-0.271638,-0.000135542
-0.469494,-0.271973,-0.00013545
-0.469186,-0.272306,-0.000135359
-0.468878,-0.272639,-0.000135267
-0.468569,-0.27297,-0.000135175
-0.46826,-0.273302,-0.000135083
-0.467952,-0.273632,-0.000134991
-0.467643,-0.273961,-0.0001349
-0.467334,-0.27429,-0.000134808
-0.467025,-0.274618,-0.000134716
-0.466715,-0.274945,-0.000134625
-0.466406,-0.275271,-0.000134533
-0.466097,-0.275596,-0.000134442
-0.465787,-0.275921,-0.00013435
-0.465478,-0.276245,-0.000134259
-0.465168,-0.276568,-0.000134167
-0.464859,-0.27689,-0.000134076
-0.464549,-0.277212,-0.000133985
-0.464239,-0.277533,-0.000133893
-0.463929,-0.277853,-0.000133802
-0.463619,-0.278172,-0.000133711
-0.463309,-0.278491,-0.00013362
-0.462999,-0.278808,-0.000133529
-0.462689,-0.279125,-0.000133438
-0.462379,-0.279441,-0.000133347
-0.462068,-0.279757,-0.000133256
-0.461758,-0.280072,-0.000133165
-0.461448,-0.280385,-0.000133074
-0.461137,-0.280699,-0.000132983
-0.460827,-0.281011,-0.000132892
-0.460516,-0.281323,-0.000132802
-0.460205,-0.281634,-0.000132711
-0.459895,-0.281944,-0.00013262
-0.459584,-0.282253,-0.000132529
-0.459273,-0.282562,-0.000132439
-0.458963,-0.28287,-0.000132348
-0.458652,-0.283177,-0.000132258
-0.458341,-0.283484,-0.000132167
-0.45803,-0.28379,-0.000132077
-0.457719,-0.284095,-0.000131987
-0.457408,-0.284399,-0.000131896
-0.457097,-0.284703,-0.000131806
-0.456786,-0.285006,-0.000131716
-0.456475,-0.285308,-0.000131625
-0.456164,-0.285609,-0.000131535
-0.455853,-0.28591,-0.000131445
-0.455542,-0.28621,-0.000131355
-0.455231,-0.286509,-0.000131265
-0.45492,-0.286808,-0.000131175
-0.454608,-0.287106,-0.000131085
-0.454297,-0.287403,-0.000130995
-0.453986,-0.2877,-0.000130905
-0.453675,-0.287995,-0.000130815
-0.453364,-0.288291,-0.000130725
-0.453052,-0.288585,-0.000130635
-0.452741,-0.288879,-0.000130546
-0.45243,-0.289172,-0.000130456
-0.452119,-0.289464,-0.000130366
-0.451807,-0.289756,-0.000130277
-0.451496,-0.290047,-0.000130187
-0.451185,-0.290337,-0.000130097
-0.450874,-0.290627,-0.000130008
-0.450562,-0.290916,-0.000129918
-0.450251,-0.291204,-0.000129829
-0.44994,-0.291492,-0.00012974
-0.449629,-0.291779,-0.00012965
-0.449318,-0.292065,-0.000129561
-0.449006,-0.29235,-0.000129472
-0.448695,-0.292635,-0.000129382
-0.448384,-0.29292,-0.000129293
-0.448073,-0.293203,-0.000129204
-0.447762,-0.293486,-0.000129115
-0.447451,-0.293768,-0.000129026
-0.447139,-0.29405,-0.000128937
-0.446828,-0.294331,-0.000128848
-0.446517,-0.294611,-0.000128759
-0.446206,-0.294891,-0.00012867
-0.445895,-0.29517,-0.000128581
-0.445584,-0.295449,-0.000128492
-0.445273,-0.295726,-0.000128403
-0.444962,-0.296003,-0.000128315
-0.444651,-0.29628,-0.000128226
-0.44434,-0.296556,-0.000128137
-0.44403,-0.296831,-0.000128048
-0.443719,-0.297106,-0.00012796
-0.443408,-0.297379,-0.000127871
-0.443097,-0.297653,-0.000127783
-0.442786,-0.297925,-0.000127694
-0.442476,-0.298198,-0.000127606
-0.442165,-0.298469,-0.000127517
-0.441854,-0.29874,-0.000127429
-0.441544,-0.29901,-0.000127341
-0.441233,-0.29928,-0.000127252
-0.440923,-0.299549,-0.000127164
-0.440612,-0.299817,-0.000127076
-0.440302,-0.300085,-0.000126987
-0.439992,-0.300352,-0.000126899
-0.439681,-0.300618,-0.000126811
-0.439371,-0.300884,-0.000126723
-0.439061,-0.30115,-0.000126635
-0.438751,-0.301414,-0.000126547
-0.438441,-0.301678,-0.000126459
-0.43813,-0.301942,-0.000126371
-0.43782,-0.302205,-0.000126283
-0.43751,-0.302467,-0.000126195
-0.437201,-0.302729,-0.000126107
-0.436891,-0.30299,-0.00012602
-0.436581,-0.303251,-0.000125932
-0.436271,-0.303511,-0.000125844
-0.435961,-0.30377,-0.000125757
-0.435652,-0.304029,-0.000125669
-0.435342,-0.304287,-0.000125581
-0.435033,-0.304545,-0.000125494
-0.434723,-0.304802,-0.000125406
-0.434414,-0.305058,-0.000125319
-0.434105,-0.305314,-0.000125231
-0.433795,-0.305569,-0.000125144
-0.433486,-0.305824,-0.000125056
-0.433177,-0.306078,-0.000124969
-0.432868,-0.306332,-0.000124882
-0.432559,-0.306585,-0.000124794
-0.43225,-0.306838,-0.000124707
-0.431941,-0.30709,-0.00012462
-0.431632,-0.307341,-0.000124533
-0.431324,-0.307592,-0.000124446
-0.431015,-0.307842,-0.000124359
-0.430706,-0.308092,-0.000124272
-0.430398,-0.308341,-0.000124185
-0.430089,-0.30859,-0.000124098
-0.429781,-0.308838,-0.000124011
