x,y,gamma
-0.490312,0,-0.00125147
-0.490187,0,-0.00124324
-0.490063,0,-0.00123516
-0.489938,0,-0.00122722
-0.489812,0,-0.00121944
-0.489687,0,-0.00121179
-0.489563,0,-0.00120428
-0.489438,0,-0.00119691
-0.489312,0,-0.00118966
-0.489187,0,-0.00118253
-0.489063,0,-0.00117553
-0.488938,0,-0.00116864
-0.488812,0,-0.00116187
-0.488687,0,-0.00115521
-0.488563,0,-0.00114866
-0.488438,0,-0.00114222
-0.488312,0,-0.00113587
-0.488187,0,-0.00112963
-0.488063,0,-0.00112348
-0.487938,0,-0.00111743
-0.487812,0,-0.00111147
-0.487687,0,-0.0011056
-0.487563,0,-0.00109982
-0.487438,0,-0.00109412
-0.487312,0,-0.00108851
-0.487187,0,-0.00108298
-0.487063,0,-0.00107752
-0.486938,0,-0.00107215
-0.486812,0,-0.00106685
-0.486687,0,-0.00106162
-0.486563,0,-0.00105647
-0.486438,0,-0.00105139
-0.486312,0,-0.00104637
-0.486187,0,-0.00104142
-0.486063,0,-0.00103654
-0.485938,0,-0.00103173
-0.485812,0,-0.00102697
-0.485687,0,-0.00102228
-0.485563,0,-0.00101765
-0.485438,0,-0.00101307
-0.485312,0,-0.00100856
-0.485187,0,-0.0010041
-0.485063,0,-0.000999693
-0.484938,0,-0.000995343
-0.484812,0,-0.000991046
-0.484687,0,-0.000986801
-0.484563,0,-0.000982607
-0.484438,0,-0.000978462
-0.484312,0,-0.000974366
-0.484187,0,-0.000970319
-0.484063,0,-0.000966318
-0.483938,0,-0.000962363
-0.483812,0,-0.000958453
-0.483687,0,-0.000954588
-0.483563,0,-0.000950766
-0.483438,0,-0.000946987
-0.483312,0,-0.00094325
-0.483187,0,-0.000939553
-0.483063,0,-0.000935897
-0.482938,0,-0.000932281
-0.482812,0,-0.000928703
-0.482687,0,-0.000925163
-0.482563,0,-0.000921661
-0.482438,0,-0.000918196
-0.482312,0,-0.000914767
-0.482187,0,-0.000911373
-0.482063,0,-0.000908015
-0.481938,0,-0.00090469
-0.481812,0,-0.000901399
-0.481687,0,-0.000898142
-0.481563,0,-0.000894917
-0.481438,0,-0.000891724
-0.481312,0,-0.000888562
-0.481187,0,-0.000885432
-0.481063,0,-0.000882332
-0.480938,0,-0.000879261
-0.480812,0,-0.000876221
-0.480687,0,-0.000873209
-0.480563,0,-0.000870226
-0.480438,0,-0.000867271
-0.480312,0,-0.000864343
-0.480187,0,-0.000861443
-0.480063,0,-0.00085857
-0.479938,0,-0.000855723
-0.479812,0,-0.000852901
-0.479687,0,-0.000850106
-0.479563,0,-0.000847335
-0.479438,0,-0.00084459
-0.479312,0,-0.000841868
-0.479187,0,-0.000839171
-0.479063,0,-0.000836497
-0.478938,0,-0.000833847
-0.478812,0,-0.00083122
-0.478687,0,-0.000828615
-0.478563,0,-0.000826033
-0.478438,0,-0.000823473
-0.478312,0,-0.000820934
-0.478187,0,-0.000818417
-0.478063,0,-0.00081592
-0.477938,0,-0.000813445
-0.477812,0,-0.00081099
-0.477687,0,-0.000808555
-0.477563,0,-0.00080614
-0.477438,0,-0.000803745
-0.477313,0,-0.000801369
-0.477187,0,-0.000799013
-0.477063,0,-0.000796675
-0.476938,0,-0.000794355
-0.476812,0,-0.000792055
-0.476687,0,-0.000789772
-0.476562,0,-0.000787507
-0.476438,0,-0.000785259
-0.476313,0,-0.000783029
-0.476187,0,-0.000780816
-0.476062,0,-0.00077862
-0.475938,0,-0.000776441
-0.475812,0,-0.000774278
-0.475687,0,-0.000772132
-0.475562,0,-0.000770002
-0.475438,0,-0.000767887
-0.475313,0,-0.000765788
-0.475187,0,-0.000763705
-0.475062,0,-0.000761637
-0.474938,0,-0.000759584
-0.474812,0,-0.000757546
-0.474687,0,-0.000755523
-0.474562,0,-0.000753514
-0.474438,0,-0.00075152
-0.474313,0,-0.000749539
-0.474187,0,-0.000747573
-0.474062,0,-0.000745621
-0.473938,0,-0.000743682
-0.473813,0,-0.000741757
-0.473687,0,-0.000739846
-0.473562,0,-0.000737947
-0.473438,0,-0.000736062
-0.473313,0,-0.000734189
-0.473187,0,-0.000732329
-0.473062,0,-0.000730482
-0.472938,0,-0.000728647
-0.472813,0,-0.000726825
-0.472687,0,-0.000725015
-0.472562,0,-0.000723216
-0.472438,0,-0.00072143
-0.472313,0,-0.000719655
-0.472187,0,-0.000717893
-0.472062,0,-0.000716141
-0.471938,0,-0.000714401
-0.471813,0,-0.000712672
-0.471687,0,-0.000710955
-0.471562,0,-0.000709248
-0.471438,0,-0.000707552
-0.471313,0,-0.000705867
-0.471187,0,-0.000704193
-0.471062,0,-0.000702529
-0.470938,0,-0.000700876
-0.470813,0,-0.000699233
-0.470687,0,-0.0006976
-0.470562,0,-0.000695977
-0.470438,0,-0.000694365
-0.470313,0,-0.000692762
-0.470187,0,-0.000691169
-0.470062,0,-0.000689585
-0.469938,0,-0.000688011
-0.469813,0,-0.000686447
-0.469687,0,-0.000684892
-0.469562,0,-0.000683347
-0.469438,0,-0.00068181
-0.469313,0,-0.000680283
-0.469187,0,-0.000678764
-0.469062,0,-0.000677255
-0.468938,0,-0.000675754
-0.468813,0,-0.000674263
-0.468687,0,-0.000672779
-0.468562,0,-0.000671305
-0.468438,0,-0.000669839
-0.468313,0,-0.000668381
-0.468187,0,-0.000666931
-0.468062,0,-0.00066549
-0.467938,0,-0.000664057
-0.467813,0,-0.000662632
-0.467687,0,-0.000661215
-0.467562,0,-0.000659806
-0.467438,0,-0.000658405
-0.467313,0,-0.000657012
-0.467187,0,-0.000655626
-0.467062,0,-0.000654248
-0.466938,0,-0.000652878
-0.466813,0,-0.000651515
-0.466687,0,-0.000650159
-0.466562,0,-0.000648811
-0.466438,0,-0.00064747
-0.466313,0,-0.000646136
-0.466187,0,-0.000644809
-0.466062,0,-0.00064349
-0.465938,0,-0.000642177
-0.465813,0,-0.000640872
-0.465687,0,-0.000639573
-0.465562,0,-0.000638281
-0.465438,0,-0.000636996
-0.465313,0,-0.000635718
-0.465187,0,-0.000634446
-0.465062,0,-0.000633181
-0.464938,0,-0.000631922
-0.464813,0,-0.00063067
-0.464687,0,-0.000629424
-0.464562,0,-0.000628185
-0.464438,0,-0.000626952
-0.464313,0,-0.000625725
-0.464187,0,-0.000624504
-0.464062,0,-0.00062329
-0.463938,0,-0.000622081
-0.463813,0,-0.000620879
-0.463688,0,-0.000619682
-0.463562,0,-0.000618492
-0.463438,0,-0.000617307
-0.463313,0,-0.000616129
-0.463187,0,-0.000614956
-0.463062,0,-0.000613788
-0.462938,0,-0.000612627
-0.462813,0,-0.000611471
-0.462688,0,-0.00061032
-0.462562,0,-0.000609176
-0.462438,0,-0.000608036
-0.462313,0,-0.000606902
-0.462187,0,-0.000605774
-0.462062,0,-0.000604651
-0.461938,0,-0.000603533
-0.461813,0,-0.000602421
-0.461688,0,-0.000601313
-0.461562,0,-0.000600211
-0.461438,0,-0.000599114
-0.461313,0,-0.000598023
-0.461187,0,-0.000596936
-0.461062,0,-0.000595854
-0.460938,0,-0.000594777
-0.460813,0,-0.000593706
-0.460688,0,-0.000592639
-0.460562,0,-0.000591577
-0.460437,0,-0.00059052
-0.460313,0,-0.000589467
-0.460187,0,-0.00058842
-0.460062,0,-0.000587377
-0.459937,0,-0.000586338
-0.459813,0,-0.000585305
-0.459688,0,-0.000584276
-0.459562,0,-0.000583251
-0.459437,0,-0.000582232
-0.459313,0,-0.000581216
-0.459187,0,-0.000580205
-0.459062,0,-0.000579199
-0.458937,0,-0.000578197
-0.458813,0,-0.000577199
-0.458688,0,-0.000576206
-0.458562,0,-0.000575217
-0.458437,0,-0.000574232
-0.458313,0,-0.000573252
-0.458187,0,-0.000572275
-0.458062,0,-0.000571303
-0.457937,0,-0.000570335
-0.457813,0,-0.000569371
-0.457688,0,-0.000568411
-0.457562,0,-0.000567456
-0.457437,0,-0.000566504
-0.457313,0,-0.000565556
-0.457187,0,-0.000564613
-0.457062,0,-0.000563673
-0.456937,0,-0.000562737
-0.456813,0,-0.000561805
-0.456688,0,-0.000560877
-0.456562,0,-0.000559952
-0.456437,0,-0.000559032
-0.456313,0,-0.000558115
-0.456187,0,-0.000557202
-0.456062,0,-0.000556293
-0.455937,0,-0.000555387
-0.455813,0,-0.000554485
-0.455688,0,-0.000553587
-0.455562,0,-0.000552693
-0.455437,0,-0.000551802
-0.455313,0,-0.000550914
-0.455188,0,-0.00055003
-0.455062,0,-0.00054915
-0.454937,0,-0.000548273
-0.454813,0,-0.000547399
-0.454688,0,-0.000546529
-0.454562,0,-0.000545663
-0.454437,0,-0.000544799
-0.454313,0,-0.00054394
-0.454188,0,-0.000543083
-0.454062,0,-0.00054223
-0.453937,0,-0.00054138
-0.453813,0,-0.000540534
-0.453688,0,-0.00053969
-0.453562,0,-0.00053885
-0.453437,0,-0.000538014
-0.453313,0,-0.00053718
-0.453188,0,-0.000536349
-0.453062,0,-0.000535522
-0.452937,0,-0.000534698
-0.452813,0,-0.000533877
-0.452688,0,-0.000533059
-0.452562,0,-0.000532244
-0.452437,0,-0.000531432
-0.452313,0,-0.000530624
-0.452188,0,-0.000529818
-0.452062,0,-0.000529015
-0.451937,0,-0.000528215
-0.451813,0,-0.000527418
-0.451688,0,-0.000526625
-0.451562,0,-0.000525834
-0.451437,0,-0.000525046
-0.451313,0,-0.00052426
-0.451188,0,-0.000523478
-0.451062,0,-0.000522699
-0.450937,0,-0.000521922
-0.450813,0,-0.000521148
-0.450688,0,-0.000520377
-0.450562,0,-0.000519609
-0.450437,0,-0.000518843
-0.450313,0,-0.00051808
-0.450188,0,-0.00051732
-0.450062,0,-0.000516563
-0.449937,0,-0.000515808
-0.449813,0,-0.000515056
-0.449688,0,-0.000514307
-0.449562,0,-0.00051356
-0.449437,0,-0.000512816
-0.449313,0,-0.000512075
-0.449188,0,-0.000511336
-0.449062,0,-0.0005106
-0.448937,0,-0.000509866
-0.448813,0,-0.000509135
-0.448688,0,-0.000508406
-0.448562,0,-0.00050768
-0.448437,0,-0.000506956
-0.448313,0,-0.000506235
-0.448188,0,-0.000505517
-0.448062,0,-0.0005048
-0.447937,0,-0.000504087
-0.447813,0,-0.000503375
-0.447688,0,-0.000502666
-0.447562,0,-0.00050196
-0.447437,0,-0.000501255
-0.447313,0,-0.000500554
-0.447188,0,-0.000499854
-0.447063,0,-0.000499157
-0.446937,0,-0.000498462
-0.446813,0,-0.00049777
-0.446688,0,-0.00049708
-0.446562,0,-0.000496392
-0.446437,0,-0.000495706
-0.446313,0,-0.000495023
-0.446188,0,-0.000494342
-0.446063,0,-0.000493663
-0.445937,0,-0.000492986
-0.445813,0,-0.000492312
-0.445688,0,-0.000491639
-0.445562,0,-0.000490969
-0.445437,0,-0.000490302
-0.445312,0,-0.000489636
-0.445188,0,-0.000488972
-0.445063,0,-0.000488311
-0.444937,0,-0.000487651
-0.444812,0,-0.000486994
-0.444688,0,-0.000486339
-0.444562,0,-0.000485686
-0.444437,0,-0.000485035
-0.444312,0,-0.000484386
-0.444188,0,-0.000483739
-0.444063,0,-0.000483095
-0.443937,0,-0.000482452
-0.443812,0,-0.000481811
-0.443688,0,-0.000481172
-0.443562,0,-0.000480536
-0.443437,0,-0.000479901
-0.443312,0,-0.000479268
-0.443188,0,-0.000478637
-0.443063,0,-0.000478008
-0.442937,0,-0.000477382
-0.442812,0,-0.000476757
-0.442688,0,-0.000476133
-0.442562,0,-0.000475512
-0.442437,0,-0.000474893
-0.442312,0,-0.000474276
-0.442188,0,-0.00047366
-0.442063,0,-0.000473047
-0.441937,0,-0.000472435
-0.441812,0,-0.000471825
-0.441688,0,-0.000471217
-0.441562,0,-0.000470611
-0.441437,0,-0.000470006
-0.441312,0,-0.000469404
-0.441188,0,-0.000468803
-0.441063,0,-0.000468204
-0.440937,0,-0.000467607
-0.440812,0,-0.000467011
-0.440688,0,-0.000466418
-0.440562,0,-0.000465826
-0.440437,0,-0.000465236
-0.440312,0,-0.000464647
-0.440188,0,-0.00046406
-0.440063,0,-0.000463475
-0.439937,0,-0.000462892
-0.439812,0,-0.000462311
-0.439688,0,-0.000461731
-0.439563,0,-0.000461152
-0.439437,0,-0.000460576
-0.439312,0,-0.000460001
-0.439188,0,-0.000459428
-0.439063,0,-0.000458856
-0.438937,0,-0.000458286
-0.438812,0,-0.000457718
-0.438688,0,-0.000457152
-0.438563,0,-0.000456587
-0.438437,0,-0.000456023
-0.438312,0,-0.000455461
-0.438188,0,-0.000454901
-0.438063,0,-0.000454342
-0.437937,0,-0.000453785
-0.437812,0,-0.00045323
-0.437688,0,-0.000452676
-0.437563,0,-0.000452124
-0.437437,0,-0.000451573
-0.437312,0,-0.000451024
-0.437188,0,-0.000450476
-0.437063,0,-0.00044993
-0.436937,0,-0.000449385
-0.436812,0,-0.000448842
-0.436688,0,-0.0004483
-0.436562,0,-0.00044776
-0.436437,0,-0.000447221
-0.436312,0,-0.000446684
-0.436188,0,-0.000446148
-0.436063,0,-0.000445614
-0.435937,0,-0.000445081
-0.435812,0,-0.000444549
-0.435688,0,-0.000444019
-0.435563,0,-0.000443491
-0.435438,0,-0.000442964
-0.435312,0,-0.000442438
-0.435188,0,-0.000441914
-0.435063,0,-0.000441391
-0.434937,0,-0.00044087
-0.434812,0,-0.00044035
-0.434688,0,-0.000439831
-0.434563,0,-0.000439314
-0.434438,0,-0.000438798
-0.434312,0,-0.000438283
-0.434188,0,-0.00043777
-0.434063,0,-0.000437258
-0.433937,0,-0.000436748
-0.433812,0,-0.000436239
-0.433688,0,-0.000435731
-0.433563,0,-0.000435225
-0.433438,0,-0.000434719
-0.433312,0,-0.000434216
-0.433188,0,-0.000433713
-0.433063,0,-0.000433212
-0.432937,0,-0.000432712
-0.432812,0,-0.000432214
-0.432688,0,-0.000431716
-0.432563,0,-0.00043122
-0.432438,0,-0.000430726
-0.432312,0,-0.000430232
-0.432188,0,-0.00042974
-0.432063,0,-0.000429249
-0.431937,0,-0.000428759
-0.431812,0,-0.000428271
-0.431688,0,-0.000427784
-0.431563,0,-0.000427298
-0.431438,0,-0.000426813
-0.431312,0,-0.00042633
-0.431188,0,-0.000425847
-0.431063,0,-0.000425366
-0.430937,0,-0.000424886
-0.430812,0,-0.000424408
-0.430688,0,-0.00042393
-0.430563,0,-0.000423454
-0.430438,0,-0.000422979
-0.430312,0,-0.000422505
-0.430188,0,-0.000422033
-0.430063,0,-0.000421561
-0.429937,0,-0.000421091
-0.429812,0,-0.000420622
-0.429688,0,-0.000420153
-0.429563,0,-0.000419687
-0.429438,0,-0.000419221
-0.429312,0,-0.000418756
-0.429187,0,-0.000418293
-0.429063,0,-0.000417831
-0.428937,0,-0.000417369
-0.428812,0,-0.000416909
-0.428687,0,-0.00041645
-0.428563,0,-0.000415992
-0.428438,0,-0.000415536
-0.428312,0,-0.00041508
-0.428187,0,-0.000414626
-0.428063,0,-0.000414172
-0.427937,0,-0.00041372
-0.427812,0,-0.000413269
-0.427687,0,-0.000412818
-0.427563,0,-0.000412369
-0.427438,0,-0.000411921
-0.427312,0,-0.000411474
-0.427187,0,-0.000411028
-0.427063,0,-0.000410584
-0.426937,0,-0.00041014
-0.426812,0,-0.000409697
-0.426687,0,-0.000409255
-0.426563,0,-0.000408815
-0.426438,0,-0.000408375
-0.426312,0,-0.000407936
-0.426187,0,-0.000407499
-0.426063,0,-0.000407062
-0.425937,0,-0.000406627
-0.425812,0,-0.000406192
-0.425687,0,-0.000405759
-0.425563,0,-0.000405326
-0.425438,0,-0.000404895
-0.425312,0,-0.000404464
-0.425187,0,-0.000404035
-0.425063,0,-0.000403606
-0.424937,0,-0.000403178
-0.424812,0,-0.000402752
-0.424687,0,-0.000402326
-0.424563,0,-0.000401902
-0.424438,0,-0.000401478
-0.424312,0,-0.000401055
-0.424187,0,-0.000400634
-0.424063,0,-0.000400213
-0.423937,0,-0.000399793
-0.423812,0,-0.000399374
-0.423687,0,-0.000398956
-0.423563,0,-0.000398539
-0.423438,0,-0.000398123
-0.423312,0,-0.000397708
-0.423187,0,-0.000397294
-0.423063,0,-0.000396881
-0.422937,0,-0.000396468
-0.422812,0,-0.000396057
-0.422687,0,-0.000395646
-0.422563,0,-0.000395237
-0.422438,0,-0.000394828
-0.422312,0,-0.00039442
-0.422187,0,-0.000394013
-0.422063,0,-0.000393607
-0.421937,0,-0.000393202
-0.421812,0,-0.000392798
-0.421687,0,-0.000392395
-0.421563,0,-0.000391992
-0.421438,0,-0.000391591
-0.421312,0,-0.00039119
-0.421187,0,-0.00039079
-0.421063,0,-0.000390391
-0.420937,0,-0.000389993
-0.420812,0,-0.000389596
-0.420687,0,-0.0003892
-0.420563,0,-0.000388804
-0.420438,0,-0.00038841
-0.420312,0,-0.000388016
-0.420187,0,-0.000387623
-0.420063,0,-0.000387231
-0.419938,0,-0.00038684
-0.419813,0,-0.000386449
-0.419687,0,-0.00038606
-0.419563,0,-0.000385671
-0.419438,0,-0.000385283
-0.419312,0,-0.000384896
-0.419187,0,-0.000384509
-0.419063,0,-0.000384124
-0.418938,0,-0.000383739
-0.418813,0,-0.000383355
-0.418687,0,-0.000382972
-0.418563,0,-0.00038259
-0.418438,0,-0.000382209
-0.418312,0,-0.000381828
-0.418187,0,-0.000381448
-0.418063,0,-0.000381069
-0.417938,0,-0.000380691
-0.417813,0,-0.000380313
-0.417687,0,-0.000379937
-0.417563,0,-0.000379561
-0.417438,0,-0.000379186
-0.417312,0,-0.000378811
-0.417187,0,-0.000378438
-0.417063,0,-0.000378065
-0.416938,0,-0.000377693
-0.416813,0,-0.000377321
-0.416687,0,-0.000376951
-0.416563,0,-0.000376581
-0.416438,0,-0.000376212
-0.416312,0,-0.000375844
-0.416187,0,-0.000375476
-0.416063,0,-0.000375109
-0.415938,0,-0.000374743
-0.415813,0,-0.000374378
-0.415687,0,-0.000374014
-0.415563,0,-0.00037365
-0.415438,0,-0.000373287
-0.415312,0,-0.000372924
-0.415187,0,-0.000372563
-0.415063,0,-0.000372202
-0.414938,0,-0.000371842
-0.414813,0,-0.000371482
-0.414687,0,-0.000371123
-0.414563,0,-0.000370765
-0.414438,0,-0.000370408
-0.414312,0,-0.000370051
-0.414187,0,-0.000369695
-0.414062,0,-0.00036934
-0.413938,0,-0.000368986
-0.413813,0,-0.000368632
-0.413687,0,-0.000368279
-0.413562,0,-0.000367926
-0.413438,0,-0.000367575
-0.413312,0,-0.000367224
-0.413187,0,-0.000366873
-0.413062,0,-0.000366524
-0.412938,0,-0.000366175
-0.412813,0,-0.000365826
-0.412687,0,-0.000365479
-0.412562,0,-0.000365132
-0.412438,0,-0.000364785
-0.412312,0,-0.00036444
-0.412187,0,-0.000364095
-0.412062,0,-0.000363751
-0.411938,0,-0.000363407
-0.411813,0,-0.000363064
-0.411687,0,-0.000362722
-0.411562,0,-0.00036238
-0.411438,0,-0.000362039
-0.411312,0,-0.000361699
-0.411187,0,-0.000361359
-0.411062,0,-0.00036102
-0.410938,0,-0.000360682
-0.410813,0,-0.000360344
-0.410687,0,-0.000360007
-0.410562,0,-0.00035967
-0.410438,0,-0.000359334
-0.410312,0,-0.000358999
-0.410187,0,-0.000358665
-0.410062,0,-0.000358331
-0.409938,0,-0.000357997
-0.409813,0,-0.000357665
-0.409687,0,-0.000357333
-0.409562,0,-0.000357001
-0.409438,0,-0.00035667
-0.409312,0,-0.00035634
-0.409187,0,-0.000356011
-0.409062,0,-0.000355682
-0.408938,0,-0.000355353
-0.408813,0,-0.000355025
-0.408687,0,-0.000354698
-0.408562,0,-0.000354372
-0.408438,0,-0.000354046
-0.408312,0,-0.00035372
-0.408187,0,-0.000353396
-0.408062,0,-0.000353071
-0.407938,0,-0.000352748
-0.407813,0,-0.000352425
-0.407687,0,-0.000352102
-0.407562,0,-0.000351781
-0.407438,0,-0.000351459
-0.407312,0,-0.000351139
-0.407187,0,-0.000350819
-0.407062,0,-0.000350499
-0.406938,0,-0.00035018
-0.406813,0,-0.000349862
-0.406687,0,-0.000349544
-0.406562,0,-0.000349227
-0.406438,0,-0.00034891
-0.406312,0,-0.000348594
-0.406187,0,-0.000348279
-0.406062,0,-0.000347964
-0.405938,0,-0.00034765
-0.405813,0,-0.000347336
-0.405687,0,-0.000347023
-0.405562,0,-0.00034671
-0.405438,0,-0.000346398
-0.405312,0,-0.000346086
-0.405187,0,-0.000345775
-0.405062,0,-0.000345465
-0.404938,0,-0.000345155
-0.404813,0,-0.000344846
-0.404687,0,-0.000344537
-0.404562,0,-0.000344228
-0.404438,0,-0.000343921
-0.404312,0,-0.000343614
-0.404187,0,-0.000343307
-0.404062,0,-0.000343001
-0.403938,0,-0.000342695
-0.403813,0,-0.00034239
-0.403687,0,-0.000342086
-0.403562,0,-0.000341782
-0.403438,0,-0.000341478
-0.403313,0,-0.000341175
-0.403188,0,-0.000340873
-0.403062,0,-0.000340571
-0.402938,0,-0.00034027
-0.402813,0,-0.000339969
-0.402687,0,-0.000339668
-0.402562,0,-0.000339369
-0.402438,0,-0.000339069
-0.402313,0,-0.00033877
-0.402188,0,-0.000338472
-0.402062,0,-0.000338174
-0.401938,0,-0.000337877
-0.401813,0,-0.00033758
-0.401687,0,-0.000337284
-0.401562,0,-0.000336988
-0.401438,0,-0.000336693
-0.401313,0,-0.000336398
-0.401188,0,-0.000336104
-0.401062,0,-0.00033581
-0.400938,0,-0.000335517
-0.400813,0,-0.000335224
-0.400687,0,-0.000334932
-0.400562,0,-0.00033464
-0.400438,0,-0.000334349
-0.400313,0,-0.000334058
-0.400188,0,-0.000333768
-0.400062,0,-0.000333478
-0.399938,0,-0.000333189
-0.399813,0,-0.0003329
-0.399687,0,-0.000332611
-0.399562,0,-0.000332324
-0.399438,0,-0.000332036
-0.399313,0,-0.000331749
-0.399188,0,-0.000331463
-0.399062,0,-0.000331177
-0.398938,0,-0.000330891
-0.398813,0,-0.000330606
-0.398687,0,-0.000330321
-0.398562,0,-0.000330037
-0.398438,0,-0.000329754
-0.398313,0,-0.00032947
-0.398188,0,-0.000329188
-0.398062,0,-0.000328905
-0.397937,0,-0.000328624
-0.397813,0,-0.000328342
-0.397687,0,-0.000328061
-0.397562,0,-0.000327781
-0.397437,0,-0.000327501
-0.397313,0,-0.000327221
-0.397188,0,-0.000326942
-0.397062,0,-0.000326664
-0.396937,0,-0.000326385
-0.396813,0,-0.000326108
-0.396687,0,-0.00032583
-0.396562,0,-0.000325553
-0.396437,0,-0.000325277
-0.396313,0,-0.000325001
-0.396188,0,-0.000324726
-0.396062,0,-0.000324451
-0.395937,0,-0.000324176
-0.395813,0,-0.000323902
-0.395687,0,-0.000323628
-0.395562,0,-0.000323355
-0.395437,0,-0.000323082
-0.395313,0,-0.000322809
-0.395188,0,-0.000322537
-0.395062,0,-0.000322265
-0.394937,0,-0.000321994
-0.394813,0,-0.000321724
-0.394687,0,-0.000321453
-0.394562,0,-0.000321183
-0.394437,0,-0.000320914
-0.394313,0,-0.000320645
-0.394188,0,-0.000320376
-0.394062,0,-0.000320108
-0.393937,0,-0.00031984
-0.393813,0,-0.000319573
-0.393687,0,-0.000319306
-0.393562,0,-0.000319039
-0.393437,0,-0.000318773
-0.393313,0,-0.000318507
-0.393188,0,-0.000318242
-0.393062,0,-0.000317977
-0.392937,0,-0.000317712
-0.392813,0,-0.000317448
-0.392687,0,-0.000317185
-0.392562,0,-0.000316921
-0.392437,0,-0.000316659
-0.392313,0,-0.000316396
-0.392188,0,-0.000316134
-0.392062,0,-0.000315872
-0.391937,0,-0.000315611
-0.391813,0,-0.00031535
-0.391687,0,-0.00031509
-0.391562,0,-0.00031483
-0.391437,0,-0.00031457
-0.391313,0,-0.000314311
-0.391188,0,-0.000314052
-0.391062,0,-0.000313793
-0.390937,0,-0.000313535
-0.390813,0,-0.000313277
-0.390687,0,-0.00031302
-0.390562,0,-0.000312763
-0.390437,0,-0.000312506
-0.390313,0,-0.00031225
-0.390188,0,-0.000311994
-0.390062,0,-0.000311739
-0.389937,0,-0.000311484
-0.389813,0,-0.000311229
-0.389687,0,-0.000310975
-0.389562,0,-0.000310721
-0.389437,0,-0.000310467
-0.389313,0,-0.000310214
-0.389188,0,-0.000309962
-0.389062,0,-0.000309709
-0.388937,0,-0.000309457
-0.388813,0,-0.000309205
-0.388687,0,-0.000308954
-0.388562,0,-0.000308703
-0.388437,0,-0.000308453
-0.388313,0,-0.000308203
-0.388188,0,-0.000307953
-0.388062,0,-0.000307703
-0.387937,0,-0.000307454
-0.387813,0,-0.000307205
-0.387688,0,-0.000306957
-0.387563,0,-0.000306709
-0.387437,0,-0.000306461
-0.387313,0,-0.000306214
-0.387188,0,-0.000305967
-0.387062,0,-0.000305721
-0.386937,0,-0.000305475
-0.386813,0,-0.000305229
-0.386688,0,-0.000304983
-0.386563,0,-0.000304738
-0.386437,0,-0.000304493
-0.386313,0,-0.000304249
-0.386188,0,-0.000304005
-0.386062,0,-0.000303761
-0.385937,0,-0.000303518
-0.385813,0,-0.000303275
-0.385688,0,-0.000303032
-0.385563,0,-0.00030279
-0.385437,0,-0.000302548
-0.385313,0,-0.000302306
-0.385188,0,-0.000302065
-0.385062,0,-0.000301824
-0.384937,0,-0.000301583
-0.384813,0,-0.000301343
-0.384688,0,-0.000301103
-0.384563,0,-0.000300863
-0.384437,0,-0.000300624
-0.384313,0,-0.000300385
-0.384188,0,-0.000300147
-0.384062,0,-0.000299908
-0.383937,0,-0.00029967
-0.383813,0,-0.000299433
-0.383688,0,-0.000299196
-0.383563,0,-0.000298959
