x,y,gamma
-0.460298,-0.232743,-0.00015025
-0.460005,-0.233042,-0.00015015
-0.459712,-0.233341,-0.000150051
-0.459418,-0.233638,-0.000149952
-0.459125,-0.233935,-0.000149853
-0.458831,-0.234232,-0.000149754
-0.458538,-0.234527,-0.000149655
-0.458244,-0.234822,-0.000149556
-0.45795,-0.235116,-0.000149457
-0.457656,-0.235409,-0.000149358
-0.457362,-0.235702,-0.00014926
-0.457069,-0.235994,-0.000149161
-0.456775,-0.236285,-0.000149062
-0.456481,-0.236575,-0.000148964
-0.456186,-0.236864,-0.000148865
-0.455892,-0.237153,-0.000148767
-0.455598,-0.237441,-0.000148668
-0.455304,-0.237729,-0.00014857
-0.45501,-0.238015,-0.000148471
-0.454715,-0.238301,-0.000148373
-0.454421,-0.238587,-0.000148275
-0.454127,-0.238871,-0.000148177
-0.453832,-0.239155,-0.000148079
-0.453538,-0.239438,-0.00014798
-0.453243,-0.23972,-0.000147882
-0.452949,-0.240002,-0.000147784
-0.452654,-0.240283,-0.000147686
-0.45236,-0.240563,-0.000147589
-0.452065,-0.240843,-0.000147491
-0.45177,-0.241122,-0.000147393
-0.451476,-0.2414,-0.000147295
-0.451181,-0.241677,-0.000147197
-0.450886,-0.241954,-0.0001471
-0.450592,-0.24223,-0.000147002
-0.450297,-0.242505,-0.000146905
-0.450002,-0.24278,-0.000146807
-0.449708,-0.243054,-0.00014671
-0.449413,-0.243328,-0.000146612
-0.449118,-0.2436,-0.000146515
-0.448823,-0.243872,-0.000146418
-0.448529,-0.244143,-0.00014632
-0.448234,-0.244414,-0.000146223
-0.447939,-0.244684,-0.000146126
-0.447644,-0.244953,-0.000146029
-0.44735,-0.245222,-0.000145932
-0.447055,-0.24549,-0.000145835
-0.44676,-0.245757,-0.000145738
-0.446465,-0.246024,-0.000145641
-0.446171,-0.24629,-0.000145544
-0.445876,-0.246555,-0.000145447
-0.445581,-0.24682,-0.000145351
-0.445287,-0.247084,-0.000145254
-0.444992,-0.247347,-0.000145157
-0.444697,-0.24761,-0.000145061
-0.444403,-0.247872,-0.000144964
-0.444108,-0.248133,-0.000144868
-0.443813,-0.248394,-0.000144771
-0.443519,-0.248654,-0.000144675
-0.443224,-0.248914,-0.000144578
-0.44293,-0.249173,-0.000144482
-0.442635,-0.249431,-0.000144386
-0.442341,-0.249688,-0.000144289
-0.442046,-0.249945,-0.000144193
-0.441752,-0.250202,-0.000144097
-0.441458,-0.250457,-0.000144001
-0.441163,-0.250713,-0.000143905
-0.440869,-0.250967,-0.000143809
-0.440575,-0.251221,-0.000143713
-0.44028,-0.251474,-0.000143617
-0.439986,-0.251727,-0.000143521
-0.439692,-0.251979,-0.000143426
-0.439398,-0.25223,-0.00014333
-0.439104,-0.252481,-0.000143234
-0.43881,-0.252731,-0.000143138
-0.438516,-0.252981,-0.000143043
-0.438222,-0.25323,-0.000142947
-0.437928,-0.253478,-0.000142852
-0.437634,-0.253726,-0.000142756
-0.43734,-0.253973,-0.000142661
-0.437047,-0.25422,-0.000142566
-0.436753,-0.254466,-0.00014247
-0.436459,-0.254711,-0.000142375
-0.436166,-0.254956,-0.00014228
-0.435872,-0.2552,-0.000142185
-0.435579,-0.255444,-0.000142089
-0.435285,-0.255687,-0.000141994
-0.434992,-0.255929,-0.000141899
-0.434698,-0.256171,-0.000141804
-0.434405,-0.256412,-0.000141709
-0.434112,-0.256653,-0.000141614
-0.433819,-0.256893,-0.00014152
-0.433526,-0.257133,-0.000141425
-0.433233,-0.257372,-0.00014133
-0.43294,-0.257611,-0.000141235
-0.432647,-0.257848,-0.000141141
-0.432354,-0.258086,-0.000141046
-0.432061,-0.258323,-0.000140951
-0.431768,-0.258559,-0.000140857
-0.431476,-0.258794,-0.000140762
-0.431183,-0.259029,-0.000140668
-0.430891,-0.259264,-0.000140574
-0.430598,-0.259498,-0.000140479
-0.430306,-0.259731,-0.000140385
-0.430014,-0.259964,-0.000140291
-0.429721,-0.260197,-0.000140196
-0.429429,-0.260428,-0.000140102
-0.429137,-0.26066,-0.000140008
-0.428845,-0.26089,-0.000139914
-0.428553,-0.261121,-0.00013982
-0.428261,-0.26135,-0.000139726
-0.42797,-0.261579,-0.000139632
-0.427678,-0.261808,-0.000139538
-0.427386,-0.262036,-0.000139444
-0.427095,-0.262263,-0.000139351
-0.426803,-0.26249,-0.000139257
-0.426512,-0.262717,-0.000139163
-0.426221,-0.262943,-0.000139069
-0.42593,-0.263168,-0.000138976
-0.425638,-0.263393,-0.000138882
-0.425347,-0.263617,-0.000138789
-0.425056,-0.263841,-0.000138695
-0.424766,-0.264064,-0.000138602
-0.424475,-0.264287,-0.000138508
-0.424184,-0.264509,-0.000138415
-0.423894,-0.264731,-0.000138322
-0.423603,-0.264952,-0.000138228
-0.423313,-0.265173,-0.000138135
-0.423022,-0.265393,-0.000138042
-0.422732,-0.265613,-0.000137949
-0.422442,-0.265832,-0.000137856
-0.422152,-0.266051,-0.000137763
-0.421862,-0.266269,-0.00013767
-0.421572,-0.266487,-0.000137577
-0.421282,-0.266704,-0.000137484
-0.420993,-0.266921,-0.000137391
-0.420703,-0.267137,-0.000137298
-0.420414,-0.267353,-0.000137205
-0.420124,-0.267568,-0.000137112
-0.419835,-0.267783,-0.00013702
-0.419546,-0.267997,-0.000136927
-0.419257,-0.268211,-0.000136835
-0.418968,-0.268424,-0.000136742
-0.418679,-0.268637,-0.000136649
-0.41839,-0.268849,-0.000136557
-0.418101,-0.269061,-0.000136464
-0.417813,-0.269273,-0.000136372
-0.417524,-0.269484,-0.00013628
-0.417236,-0.269694,-0.000136187
-0.416947,-0.269904,-0.000136095
-0.416659,-0.270113,-0.000136003
-0.416371,-0.270322,-0.000135911
-0.416083,-0.270531,-0.000135819
-0.415795,-0.270739,-0.000135726
-0.415507,-0.270947,-0.000135634
-0.41522,-0.271154,-0.000135542
-0.414932,-0.27136,-0.00013545
-0.414645,-0.271567,-0.000135359
-0.414357,-0.271772,-0.000135267
-0.41407,-0.271978,-0.000135175
-0.413783,-0.272183,-0.000135083
-0.413496,-0.272387,-0.000134991
-0.413209,-0.272591,-0.0001349
-0.412922,-0.272794,-0.000134808
-0.412635,-0.272997,-0.000134716
-0.412349,-0.2732,-0.000134625
-0.412062,-0.273402,-0.000134533
-0.411776,-0.273604,-0.000134442
-0.41149,-0.273805,-0.00013435
-0.411203,-0.274006,-0.000134259
-0.410917,-0.274206,-0.000134167
-0.410631,-0.274406,-0.000134076
-0.410346,-0.274606,-0.000133985
-0.41006,-0.274805,-0.000133893
-0.409774,-0.275003,-0.000133802
-0.409489,-0.275201,-0.000133711
-0.409203,-0.275399,-0.00013362
-0.408918,-0.275597,-0.000133529
-0.408633,-0.275793,-0.000133438
-0.408348,-0.27599,-0.000133347
-0.408063,-0.276186,-0.000133256
-0.407778,-0.276381,-0.000133165
-0.407493,-0.276577,-0.000133074
-0.407209,-0.276771,-0.000132983
-0.406924,-0.276966,-0.000132892
-0.40664,-0.27716,-0.000132802
-0.406356,-0.277353,-0.000132711
-0.406072,-0.277546,-0.00013262
-0.405788,-0.277739,-0.000132529
-0.405504,-0.277931,-0.000132439
-0.40522,-0.278123,-0.000132348
-0.404936,-0.278314,-0.000132258
-0.404653,-0.278505,-0.000132167
-0.404369,-0.278696,-0.000132077
-0.404086,-0.278886,-0.000131987
-0.403803,-0.279076,-0.000131896
-0.40352,-0.279265,-0.000131806
-0.403237,-0.279454,-0.000131716
-0.402954,-0.279643,-0.000131625
-0.402671,-0.279831,-0.000131535
-0.402389,-0.280019,-0.000131445
-0.402106,-0.280206,-0.000131355
-0.401824,-0.280393,-0.000131265
-0.401542,-0.280579,-0.000131175
-0.40126,-0.280766,-0.000131085
-0.400978,-0.280951,-0.000130995
-0.400696,-0.281137,-0.000130905
-0.400414,-0.281322,-0.000130815
-0.400133,-0.281506,-0.000130725
-0.399851,-0.281691,-0.000130635
-0.39957,-0.281874,-0.000130546
-0.399288,-0.282058,-0.000130456
-0.399007,-0.282241,-0.000130366
-0.398726,-0.282424,-0.000130277
-0.398445,-0.282606,-0.000130187
-0.398165,-0.282788,-0.000130097
-0.397884,-0.282969,-0.000130008
-0.397604,-0.28315,-0.000129918
-0.397323,-0.283331,-0.000129829
-0.397043,-0.283511,-0.00012974
-0.396763,-0.283691,-0.00012965
-0.396483,-0.283871,-0.000129561
-0.396203,-0.28405,-0.000129472
-0.395923,-0.284229,-0.000129382
-0.395643,-0.284408,-0.000129293
-0.395364,-0.284586,-0.000129204
-0.395085,-0.284764,-0.000129115
-0.394805,-0.284941,-0.000129026
-0.394526,-0.285118,-0.000128937
-0.394247,-0.285295,-0.000128848
-0.393968,-0.285471,-0.000128759
-0.393689,-0.285647,-0.00012867
-0.393411,-0.285823,-0.000128581
-0.393132,-0.285998,-0.000128492
-0.392854,-0.286173,-0.000128403
-0.392576,-0.286347,-0.000128315
-0.392297,-0.286521,-0.000128226
-0.392019,-0.286695,-0.000128137
-0.391741,-0.286869,-0.000128048
-0.391464,-0.287042,-0.00012796
-0.391186,-0.287214,-0.000127871
-0.390909,-0.287387,-0.000127783
-0.390631,-0.287559,-0.000127694
-0.390354,-0.287731,-0.000127606
-0.390077,-0.287902,-0.000127517
-0.3898,-0.288073,-0.000127429
-0.389523,-0.288243,-0.000127341
-0.389246,-0.288414,-0.000127252
-0.388969,-0.288584,-0.000127164
-0.388693,-0.288753,-0.000127076
-0.388417,-0.288923,-0.000126987
-0.38814,-0.289091,-0.000126899
-0.387864,-0.28926,-0.000126811
-0.387588,-0.289428,-0.000126723
-0.387312,-0.289596,-0.000126635
-0.387037,-0.289764,-0.000126547
-0.386761,-0.289931,-0.000126459
-0.386485,-0.290098,-0.000126371
-0.38621,-0.290264,-0.000126283
-0.385935,-0.290431,-0.000126195
-0.38566,-0.290597,-0.000126107
-0.385385,-0.290762,-0.00012602
-0.38511,-0.290927,-0.000125932
-0.384835,-0.291092,-0.000125844
-0.384561,-0.291257,-0.000125757
-0.384286,-0.291421,-0.000125669
-0.384012,-0.291585,-0.000125581
-0.383738,-0.291749,-0.000125494
-0.383463,-0.291912,-0.000125406
-0.383189,-0.292075,-0.000125319
-0.382916,-0.292238,-0.000125231
-0.382642,-0.2924,-0.000125144
-0.382368,-0.292562,-0.000125056
-0.382095,-0.292724,-0.000124969
-0.381822,-0.292885,-0.000124882
-0.381548,-0.293046,-0.000124794
-0.381275,-0.293207,-0.000124707
-0.381002,-0.293367,-0.00012462
-0.38073,-0.293527,-0.000124533
-0.380457,-0.293687,-0.000124446
-0.380184,-0.293847,-0.000124359
-0.379912,-0.294006,-0.000124272
-0.37964,-0.294165,-0.000124185
-0.379367,-0.294323,-0.000124098
-0.379095,-0.294481,-0.000124011
-0.378823,-0.294639,-0.000123924
-0.378552,-0.294797,-0.000123837
-0.37828,-0.294954,-0.00012375
-0.378008,-0.295111,-0.000123663
-0.377737,-0.295268,-0.000123576
-0.377466,-0.295424,-0.00012349
-0.377194,-0.295581,-0.000123403
-0.376923,-0.295736,-0.000123316
-0.376653,-0.295892,-0.00012323
-0.376382,-0.296047,-0.000123143
-0.376111,-0.296202,-0.000123056
-0.375841,-0.296357,-0.00012297
-0.37557,-0.296511,-0.000122883
-0.3753,-0.296665,-0.000122797
-0.37503,-0.296819,-0.000122711
-0.37476,-0.296972,-0.000122624
-0.37449,-0.297125,-0.000122538
-0.37422,-0.297278,-0.000122452
-0.37395,-0.297431,-0.000122365
-0.373681,-0.297583,-0.000122279
-0.373412,-0.297735,-0.000122193
-0.373142,-0.297887,-0.000122107
-0.372873,-0.298038,-0.000122021
-0.372604,-0.298189,-0.000121934
-0.372335,-0.29834,-0.000121848
-0.372067,-0.29849,-0.000121762
-0.371798,-0.298641,-0.000121676
-0.371529,-0.298791,-0.00012159
-0.371261,-0.29894,-0.000121505
-0.370993,-0.29909,-0.000121419
-0.370725,-0.299239,-0.000121333
-0.370457,-0.299388,-0.000121247
-0.370189,-0.299536,-0.000121161
-0.369921,-0.299685,-0.000121075
-0.369654,-0.299833,-0.00012099
-0.369386,-0.29998,-0.000120904
-0.369119,-0.300128,-0.000120818
-0.368851,-0.300275,-0.000120733
-0.368584,-0.300422,-0.000120647
-0.368317,-0.300569,-0.000120562
-0.368051,-0.300715,-0.000120476
-0.367784,-0.300861,-0.000120391
-0.367517,-0.301007,-0.000120305
-0.367251,-0.301153,-0.00012022
-0.366984,-0.301298,-0.000120134
-0.366718,-0.301443,-0.000120049
-0.366452,-0.301588,-0.000119964
-0.366186,-0.301732,-0.000119879
-0.36592,-0.301876,-0.000119793
-0.365654,-0.30202,-0.000119708
-0.365389,-0.302164,-0.000119623
-0.365123,-0.302307,-0.000119538
-0.364858,-0.302451,-0.000119453
-0.364593,-0.302593,-0.000119368
-0.364328,-0.302736,-0.000119283
-0.364063,-0.302878,-0.000119198
-0.363798,-0.303021,-0.000119113
-0.363533,-0.303162,-0.000119028
-0.363269,-0.303304,-0.000118943
-0.363004,-0.303445,-0.000118858
-0.36274,-0.303586,-0.000118773
-0.362475,-0.303727,-0.000118688
-0.362211,-0.303868,-0.000118604
-0.361947,-0.304008,-0.000118519
-0.361683,-0.304148,-0.000118434
-0.36142,-0.304288,-0.000118349
-0.361156,-0.304428,-0.000118265
-0.360893,-0.304567,-0.00011818
-0.360629,-0.304706,-0.000118096
-0.360366,-0.304845,-0.000118011
-0.360103,-0.304983,-0.000117927
-0.35984,-0.305121,-0.000117842
-0.359577,-0.30526,-0.000117758
-0.359314,-0.305397,-0.000117673
-0.359052,-0.305535,-0.000117589
-0.358789,-0.305672,-0.000117505
-0.358527,-0.305809,-0.00011742
-0.358264,-0.305946,-0.000117336
-0.358002,-0.306083,-0.000117252
-0.35774,-0.306219,-0.000117168
-0.357478,-0.306355,-0.000117084
-0.357217,-0.306491,-0.000116999
-0.356955,-0.306626,-0.000116915
-0.356693,-0.306762,-0.000116831
-0.356432,-0.306897,-0.000116747
-0.356171,-0.307032,-0.000116663
-0.355909,-0.307166,-0.000116579
-0.355648,-0.307301,-0.000116495
-0.355387,-0.307435,-0.000116411
-0.355127,-0.307569,-0.000116327
-0.354866,-0.307703,-0.000116244
-0.354605,-0.307836,-0.00011616
-0.354345,-0.307969,-0.000116076
-0.354085,-0.308102,-0.000115992
-0.353824,-0.308235,-0.000115909
-0.353564,-0.308367,-0.000115825
-0.353304,-0.3085,-0.000115741
-0.353045,-0.308632,-0.000115658
-0.352785,-0.308764,-0.000115574
-0.352525,-0.308895,-0.00011549
-0.352266,-0.309026,-0.000115407
-0.352006,-0.309158,-0.000115323
-0.351747,-0.309288,-0.00011524
-0.351488,-0.309419,-0.000115157
-0.351229,-0.30955,-0.000115073
-0.35097,-0.30968,-0.00011499
-0.350711,-0.30981,-0.000114906
-0.350453,-0.309939,-0.000114823
-0.350194,-0.310069,-0.00011474
-0.349936,-0.310198,-0.000114657
-0.349677,-0.310327,-0.000114573
-0.349419,-0.310456,-0.00011449
-0.349161,-0.310585,-0.000114407
-0.348903,-0.310713,-0.000114324
-0.348645,-0.310841,-0.000114241
-0.348388,-0.310969,-0.000114158
-0.34813,-0.311097,-0.000114075
-0.347872,-0.311225,-0.000113992
-0.347615,-0.311352,-0.000113909
-0.347358,-0.311479,-0.000113826
-0.347101,-0.311606,-0.000113743
-0.346844,-0.311733,-0.00011366
-0.346587,-0.311859,-0.000113577
-0.34633,-0.311985,-0.000113495
-0.346073,-0.312111,-0.000113412
-0.345817,-0.312237,-0.000113329
-0.34556,-0.312363,-0.000113246
-0.345304,-0.312488,-0.000113164
-0.345048,-0.312613,-0.000113081
-0.344792,-0.312738,-0.000112998
-0.344536,-0.312863,-0.000112916
-0.34428,-0.312987,-0.000112833
-0.344024,-0.313112,-0.000112751
-0.343769,-0.313236,-0.000112668
-0.343513,-0.313359,-0.000112586
-0.343258,-0.313483,-0.000112503
-0.343002,-0.313607,-0.000112421
-0.342747,-0.31373,-0.000112339
-0.342492,-0.313853,-0.000112256
-0.342237,-0.313976,-0.000112174
-0.341982,-0.314098,-0.000112092
-0.341728,-0.314221,-0.000112009
-0.341473,-0.314343,-0.000111927
-0.341219,-0.314465,-0.000111845
-0.340964,-0.314587,-0.000111763
-0.34071,-0.314708,-0.000111681
-0.340456,-0.31483,-0.000111599
-0.340202,-0.314951,-0.000111517
-0.339948,-0.315072,-0.000111435
-0.339694,-0.315193,-0.000111353
-0.339441,-0.315313,-0.000111271
-0.339187,-0.315434,-0.000111189
-0.338933,-0.315554,-0.000111107
-0.33868,-0.315674,-0.000111025
-0.338427,-0.315794,-0.000110943
-0.338174,-0.315913,-0.000110861
-0.337921,-0.316032,-0.000110779
-0.337668,-0.316152,-0.000110698
-0.337415,-0.316271,-0.000110616
-0.337162,-0.316389,-0.000110534
-0.33691,-0.316508,-0.000110452
-0.336657,-0.316626,-0.000110371
-0.336405,-0.316745,-0.000110289
-0.336153,-0.316863,-0.000110208
-0.335901,-0.31698,-0.000110126
-0.335649,-0.317098,-0.000110044
-0.335397,-0.317215,-0.000109963
-0.335145,-0.317333,-0.000109881
-0.334893,-0.31745,-0.0001098
-0.334642,-0.317567,-0.000109719
-0.33439,-0.317683,-0.000109637
-0.334139,-0.3178,-0.000109556
-0.333888,-0.317916,-0.000109475
-0.333636,-0.318032,-0.000109393
-0.333385,-0.318148,-0.000109312
-0.333135,-0.318264,-0.000109231
-0.332884,-0.318379,-0.00010915
-0.332633,-0.318494,-0.000109068
-0.332382,-0.318609,-0.000108987
-0.332132,-0.318724,-0.000108906
-0.331882,-0.318839,-0.000108825
-0.331631,-0.318954,-0.000108744
-0.331381,-0.319068,-0.000108663
-0.331131,-0.319182,-0.000108582
-0.330881,-0.319296,-0.000108501
-0.330631,-0.31941,-0.00010842
-0.330382,-0.319524,-0.000108339
-0.330132,-0.319637,-0.000108258
-0.329882,-0.319751,-0.000108177
-0.329633,-0.319864,-0.000108096
-0.329384,-0.319977,-0.000108016
-0.329135,-0.320089,-0.000107935
-0.328885,-0.320202,-0.000107854
-0.328636,-0.320314,-0.000107773
-0.328388,-0.320426,-0.000107693
-0.328139,-0.320538,-0.000107612
-0.32789,-0.32065,-0.000107531
-0.327642,-0.320762,-0.000107451
-0.327393,-0.320873,-0.00010737
-0.327145,-0.320985,-0.00010729
-0.326897,-0.321096,-0.000107209
-0.326648,-0.321207,-0.000107129
-0.3264,-0.321317,-0.000107048
-0.326152,-0.321428,-0.000106968
-0.325905,-0.321538,-0.000106887
-0.325657,-0.321649,-0.000106807
-0.325409,-0.321759,-0.000106727
-0.325162,-0.321868,-0.000106646
-0.324914,-0.321978,-0.000106566
-0.324667,-0.322088,-0.000106486
-0.32442,-0.322197,-0.000106405
-0.324173,-0.322306,-0.000106325
-0.323926,-0.322415,-0.000106245
-0.323679,-0.322524,-0.000106165
-0.323432,-0.322633,-0.000106085
-0.323185,-0.322741,-0.000106005
-0.322939,-0.322849,-0.000105925
-0.322692,-0.322958,-0.000105844
-0.322446,-0.323066,-0.000105764
-0.3222,-0.323173,-0.000105684
-0.321954,-0.323281,-0.000105604
-0.321707,-0.323388,-0.000105525
-0.321461,-0.323496,-0.000105445
-0.321216,-0.323603,-0.000105365
-0.32097,-0.32371,-0.000105285
-0.320724,-0.323817,-0.000105205
-0.320479,-0.323923,-0.000105125
-0.320233,-0.32403,-0.000105045
-0.319988,-0.324136,-0.000104966
-0.319743,-0.324242,-0.000104886
-0.319497,-0.324348,-0.000104806
-0.319252,-0.324454,-0.000104727
-0.319007,-0.324559,-0.000104647
-0.318763,-0.324665,-0.000104567
-0.318518,-0.32477,-0.000104488
-0.318273,-0.324875,-0.000104408
-0.318029,-0.32498,-0.000104329
-0.317784,-0.325085,-0.000104249
-0.31754,-0.32519,-0.00010417
-0.317296,-0.325294,-0.00010409
-0.317051,-0.325398,-0.000104011
-0.316807,-0.325503,-0.000103931
-0.316563,-0.325607,-0.000103852
-0.316319,-0.32571,-0.000103773
-0.316076,-0.325814,-0.000103693
-0.315832,-0.325918,-0.000103614
-0.315588,-0.326021,-0.000103535
-0.315345,-0.326124,-0.000103456
-0.315102,-0.326227,-0.000103376
-0.314858,-0.32633,-0.000103297
-0.314615,-0.326433,-0.000103218
-0.314372,-0.326535,-0.000103139
-0.314129,-0.326638,-0.00010306
-0.313886,-0.32674,-0.000102981
-0.313643,-0.326842,-0.000102902
-0.313401,-0.326944,-0.000102823
-0.313158,-0.327046,-0.000102744
-0.312916,-0.327147,-0.000102665
-0.312673,-0.327249,-0.000102586
-0.312431,-0.32735,-0.000102507
-0.312189,-0.327451,-0.000102428
-0.311947,-0.327552,-0.000102349
-0.311705,-0.327653,-0.00010227
-0.311463,-0.327754,-0.000102191
-0.311221,-0.327854,-0.000102113
-0.310979,-0.327954,-0.000102034
-0.310738,-0.328055,-0.000101955
-0.310496,-0.328155,-0.000101876
-0.310255,-0.328255,-0.000101798
-0.310013,-0.328354,-0.000101719
-0.309772,-0.328454,-0.00010164
-0.309531,-0.328553,-0.000101562
-0.30929,-0.328653,-0.000101483
-0.309049,-0.328752,-0.000101405
-0.308808,-0.328851,-0.000101326
-0.308567,-0.32895,-0.000101248
-0.308326,-0.329048,-0.000101169
-0.308086,-0.329147,-0.000101091
-0.307845,-0.329245,-0.000101012
-0.307605,-0.329344,-0.000100934
-0.307365,-0.329442,-0.000100856
-0.307124,-0.32954,-0.000100777
-0.306884,-0.329638,-0.000100699
-0.306644,-0.329735,-0.000100621
-0.306404,-0.329833,-0.000100542
-0.306164,-0.32993,-0.000100464
-0.305925,-0.330027,-0.000100386
-0.305685,-0.330124,-0.000100308
-0.305445,-0.330221,-0.000100229
-0.305206,-0.330318,-0.000100151
-0.304967,-0.330415,-0.000100073
-0.304727,-0.330511,-9.99951e-05
-0.304488,-0.330608,-9.9917e-05
-0.304249,-0.330704,-9.9839e-05
-0.30401,-0.3308,-9.9761e-05
-0.303771,-0.330896,-9.9683e-05
-0.303532,-0.330992,-9.9605e-05
-0.303293,-0.331087,-9.95271e-05
-0.303055,-0.331183,-9.94491e-05
-0.302816,-0.331278,-9.93712e-05
-0.302578,-0.331373,-9.92934e-05
-0.302339,-0.331468,-9.92155e-05
-0.302101,-0.331563,-9.91377e-05
-0.301863,-0.331658,-9.90599e-05
-0.301625,-0.331753,-9.89821e-05
-0.301387,-0.331847,-9.89044e-05
-0.301149,-0.331941,-9.88267e-05
-0.300911,-0.332036,-9.8749e-05
-0.300673,-0.33213,-9.86713e-05
-0.300435,-0.332224,-9.85937e-05
-0.300198,-0.332317,-9.8516e-05
-0.29996,-0.332411,-9.84384e-05
-0.299723,-0.332505,-9.83609e-05
-0.299485,-0.332598,-9.82833e-05
-0.299248,-0.332691,-9.82058e-05
-0.299011,-0.332784,-9.81283e-05
-0.298774,-0.332877,-9.80508e-05
-0.298537,-0.33297,-9.79734e-05
-0.2983,-0.333063,-9.7896e-05
-0.298063,-0.333155,-9.78185e-05
-0.297827,-0.333248,-9.77412e-05
-0.29759,-0.33334,-9.76638e-05
-0.297354,-0.333432,-9.75865e-05
-0.297117,-0.333524,-9.75092e-05
-0.296881,-0.333616,-9.74319e-05
-0.296644,-0.333708,-9.73547e-05
-0.296408,-0.3338,-9.72774e-05
-0.296172,-0.333891,-9.72002e-05
-0.295936,-0.333982,-9.7123e-05
-0.2957,-0.334074,-9.70459e-05
-0.295464,-0.334165,-9.69687e-05
-0.295229,-0.334256,-9.68916e-05
-0.294993,-0.334346,-9.68145e-05
-0.294757,-0.334437,-9.67375e-05
-0.294522,-0.334528,-9.66604e-05
-0.294286,-0.334618,-9.65834e-05
-0.294051,-0.334708,-9.65064e-05
-0.293816,-0.334798,-9.64295e-05
-0.293581,-0.334888,-9.63525e-05
-0.293346,-0.334978,-9.62756e-05
-0.293111,-0.335068,-9.61987e-05
-0.292876,-0.335158,-9.61218e-05
-0.292641,-0.335247,-9.6045e-05
-0.292406,-0.335336,-9.59682e-05
-0.292172,-0.335426,-9.58914e-05
-0.291937,-0.335515,-9.58146e-05
-0.291702,-0.335604,-9.57378e-05
-0.291468,-0.335693,-9.56611e-05
-0.291234,-0.335781,-9.55844e-05
-0.291,-0.33587,-9.55077e-05
-0.290765,-0.335958,-9.54311e-05
-0.290531,-0.336047,-9.53544e-05
-0.290297,-0.336135,-9.52778e-05
-0.290063,-0.336223,-9.52012e-05
-0.28983,-0.336311,-9.51247e-05
-0.289596,-0.336399,-9.50481e-05
-0.289362,-0.336486,-9.49716e-05
-0.289129,-0.336574,-9.48951e-05
-0.288895,-0.336661,-9.48186e-05
-0.288662,-0.336749,-9.47422e-05
-0.288428,-0.336836,-9.46658e-05
-0.288195,-0.336923,-9.45894e-05
-0.287962,-0.33701,-9.4513e-05
-0.287729,-0.337097,-9.44366e-05
-0.287496,-0.337183,-9.43603e-05
-0.287263,-0.33727,-9.4284e-05
-0.28703,-0.337356,-9.42077e-05
-0.286797,-0.337443,-9.41314e-05
-0.286565,-0.337529,-9.40552e-05
-0.286332,-0.337615,-9.3979e-05
-0.2861,-0.337701,-9.39028e-05
-0.285867,-0.337787,-9.38266e-05
-0.285635,-0.337872,-9.37505e-05
-0.285403,-0.337958,-9.36743e-05
-0.28517,-0.338043,-9.35982e-05
-0.284938,-0.338129,-9.35222e-05
-0.284706,-0.338214,-9.34461e-05
-0.284474,-0.338299,-9.33701e-05
-0.284242,-0.338384,-9.32941e-05
-0.284011,-0.338469,-9.32181e-05
-0.283779,-0.338553,-9.31421e-05
-0.283547,-0.338638,-9.30662e-05
-0.283316,-0.338722,-9.29902e-05
-0.283084,-0.338807,-9.29143e-05
-0.282853,-0.338891,-9.28385e-05
-0.282621,-0.338975,-9.27626e-05
-0.28239,-0.339059,-9.26868e-05
-0.282159,-0.339143,-9.2611e-05
-0.281928,-0.339227,-9.25352e-05
-0.281697,-0.33931,-9.24594e-05
-0.281466,-0.339394,-9.23837e-05
-0.281235,-0.339477,-9.2308e-05
-0.281004,-0.339561,-9.22323e-05
-0.280774,-0.339644,-9.21566e-05
-0.280543,-0.339727,-9.20809e-05
-0.280312,-0.33981,-9.20053e-05
-0.280082,-0.339892,-9.19297e-05
-0.279852,-0.339975,-9.18541e-05
-0.279621,-0.340058,-9.17786e-05
-0.279391,-0.34014,-9.1703e-05
-0.279161,-0.340223,-9.16275e-05
-0.278931,-0.340305,-9.1552e-05
-0.278701,-0.340387,-9.14765e-05
-0.278471,-0.340469,-9.14011e-05
-0.278241,-0.340551,-9.13257e-05
-0.278011,-0.340632,-9.12502e-05
-0.277781,-0.340714,-9.11749e-05
-0.277552,-0.340796,-9.10995e-05
-0.277322,-0.340877,-9.10242e-05
-0.277093,-0.340958,-9.09488e-05
-0.276863,-0.341039,-9.08735e-05
-0.276634,-0.341121,-9.07983e-05
-0.276405,-0.341201,-9.0723e-05
-0.276176,-0.341282,-9.06478e-05
-0.275947,-0.341363,-9.05726e-05
-0.275718,-0.341444,-9.04974e-05
-0.275489,-0.341524,-9.04222e-05
-0.27526,-0.341605,-9.03471e-05
-0.275031,-0.341685,-9.02719e-05
-0.274802,-0.341765,-9.01968e-05
-0.274573,-0.341845,-9.01217e-05
-0.274345,-0.341925,-9.00467e-05
-0.274116,-0.342005,-8.99716e-05
-0.273888,-0.342084,-8.98966e-05
-0.27366,-0.342164,-8.98216e-05
-0.273431,-0.342244,-8.97467e-05
-0.273203,-0.342323,-8.96717e-05
-0.272975,-0.342402,-8.95968e-05
-0.272747,-0.342481,-8.95219e-05
-0.272519,-0.34256,-8.9447e-05
-0.272291,-0.342639,-8.93721e-05
-0.272063,-0.342718,-8.92973e-05
-0.271835,-0.342797,-8.92224e-05
-0.271608,-0.342875,-8.91476e-05
-0.27138,-0.342954,-8.90729e-05
-0.271152,-0.343032,-8.89981e-05
-0.270925,-0.343111,-8.89234e-05
