x,y,gamma
-0.491166,-0.0372107,-0.000145544
-0.491898,-0.0376708,-0.000145447
-0.492628,-0.0381345,-0.000145351
-0.493356,-0.0386018,-0.000145254
-0.494081,-0.0390728,-0.000145157
-0.494803,-0.0395473,-0.000145061
-0.495524,-0.0400254,-0.000144964
-0.496242,-0.0405071,-0.000144868
-0.496957,-0.0409923,-0.000144771
-0.49767,-0.041481,-0.000144675
-0.498381,-0.0419732,-0.000144578
-0.499089,-0.042469,-0.000144482
-0.499795,-0.0429681,-0.000144386
-0.500498,-0.0434708,-0.000144289
-0.501199,-0.0439768,-0.000144193
-0.501897,-0.0444863,-0.000144097
-0.502593,-0.0449992,-0.000144001
-0.503287,-0.0455154,-0.000143905
-0.503977,-0.046035,-0.000143809
-0.504665,-0.046558,-0.000143713
-0.505351,-0.0470843,-0.000143617
-0.506034,-0.0476139,-0.000143521
-0.506715,-0.0481468,-0.000143426
-0.507392,-0.0486829,-0.00014333
-0.508068,-0.0492223,-0.000143234
-0.50874,-0.049765,-0.000143138
-0.50941,-0.0503109,-0.000143043
-0.510078,-0.0508599,-0.000142947
-0.510742,-0.0514122,-0.000142852
-0.511404,-0.0519676,-0.000142756
-0.512064,-0.0525262,-0.000142661
-0.51272,-0.0530878,-0.000142566
-0.513374,-0.0536526,-0.00014247
-0.514026,-0.0542205,-0.000142375
-0.514674,-0.0547915,-0.00014228
-0.51532,-0.0553655,-0.000142185
-0.515963,-0.0559426,-0.000142089
-0.516603,-0.0565226,-0.000141994
-0.517241,-0.0571057,-0.000141899
-0.517876,-0.0576918,-0.000141804
-0.518507,-0.0582808,-0.000141709
-0.519137,-0.0588727,-0.000141614
-0.519763,-0.0594676,-0.00014152
-0.520386,-0.0600654,-0.000141425
-0.521007,-0.0606661,-0.00014133
-0.521625,-0.0612696,-0.000141235
-0.52224,-0.061876,-0.000141141
-0.522852,-0.0624852,-0.000141046
-0.523461,-0.0630973,-0.000140951
-0.524068,-0.0637121,-0.000140857
-0.524671,-0.0643297,-0.000140762
-0.525272,-0.0649501,-0.000140668
-0.52587,-0.0655731,-0.000140574
-0.526465,-0.066199,-0.000140479
-0.527056,-0.0668275,-0.000140385
-0.527645,-0.0674586,-0.000140291
-0.528231,-0.0680925,-0.000140196
-0.528815,-0.068729,-0.000140102
-0.529395,-0.0693681,-0.000140008
-0.529972,-0.0700098,-0.000139914
-0.530546,-0.0706541,-0.00013982
-0.531117,-0.0713009,-0.000139726
-0.531685,-0.0719503,-0.000139632
-0.532251,-0.0726022,-0.000139538
-0.532813,-0.0732567,-0.000139444
-0.533372,-0.0739136,-0.000139351
-0.533928,-0.074573,-0.000139257
-0.534481,-0.0752348,-0.000139163
-0.535032,-0.0758991,-0.000139069
-0.535579,-0.0765657,-0.000138976
-0.536123,-0.0772348,-0.000138882
-0.536664,-0.0779062,-0.000138789
-0.537202,-0.07858,-0.000138695
-0.537736,-0.0792561,-0.000138602
-0.538268,-0.0799345,-0.000138508
-0.538797,-0.0806152,-0.000138415
-0.539323,-0.0812982,-0.000138322
-0.539845,-0.0819834,-0.000138228
-0.540364,-0.0826709,-0.000138135
-0.540881,-0.0833606,-0.000138042
-0.541394,-0.0840525,-0.000137949
-0.541904,-0.0847465,-0.000137856
-0.542411,-0.0854427,-0.000137763
-0.542915,-0.0861411,-0.00013767
-0.543416,-0.0868415,-0.000137577
-0.543913,-0.0875441,-0.000137484
-0.544408,-0.0882487,-0.000137391
-0.544899,-0.0889554,-0.000137298
-0.545387,-0.0896642,-0.000137205
-0.545872,-0.0903749,-0.000137112
-0.546354,-0.0910876,-0.00013702
-0.546833,-0.0918024,-0.000136927
-0.547308,-0.092519,-0.000136835
-0.54778,-0.0932377,-0.000136742
-0.548249,-0.0939582,-0.000136649
-0.548715,-0.0946807,-0.000136557
-0.549178,-0.095405,-0.000136464
-0.549638,-0.0961312,-0.000136372
-0.550094,-0.0968592,-0.00013628
-0.550547,-0.097589,-0.000136187
-0.550997,-0.0983207,-0.000136095
-0.551444,-0.0990541,-0.000136003
-0.551888,-0.0997893,-0.000135911
-0.552328,-0.100526,-0.000135819
-0.552765,-0.101265,-0.000135726
-0.553199,-0.102005,-0.000135634
-0.55363,-0.102747,-0.000135542
-0.554057,-0.103491,-0.00013545
-0.554481,-0.104236,-0.000135359
-0.554902,-0.104983,-0.000135267
-0.55532,-0.105732,-0.000135175
-0.555735,-0.106482,-0.000135083
-0.556146,-0.107234,-0.000134991
-0.556554,-0.107987,-0.0001349
-0.556959,-0.108742,-0.000134808
-0.557361,-0.109498,-0.000134716
-0.557759,-0.110256,-0.000134625
-0.558154,-0.111016,-0.000134533
-0.558546,-0.111776,-0.000134442
-0.558935,-0.112538,-0.00013435
-0.55932,-0.113302,-0.000134259
-0.559702,-0.114067,-0.000134167
-0.560081,-0.114833,-0.000134076
-0.560457,-0.115601,-0.000133985
-0.560829,-0.11637,-0.000133893
-0.561199,-0.117141,-0.000133802
-0.561565,-0.117912,-0.000133711
-0.561927,-0.118685,-0.00013362
-0.562287,-0.119459,-0.000133529
-0.562643,-0.120235,-0.000133438
-0.562996,-0.121012,-0.000133347
-0.563346,-0.121789,-0.000133256
-0.563692,-0.122568,-0.000133165
-0.564035,-0.123349,-0.000133074
-0.564375,-0.12413,-0.000132983
-0.564712,-0.124913,-0.000132892
-0.565045,-0.125696,-0.000132802
-0.565376,-0.126481,-0.000132711
-0.565703,-0.127267,-0.00013262
-0.566026,-0.128053,-0.000132529
-0.566347,-0.128841,-0.000132439
-0.566664,-0.12963,-0.000132348
-0.566978,-0.13042,-0.000132258
-0.567289,-0.131211,-0.000132167
-0.567596,-0.132003,-0.000132077
-0.567901,-0.132795,-0.000131987
-0.568202,-0.133589,-0.000131896
-0.5685,-0.134384,-0.000131806
-0.568794,-0.135179,-0.000131716
-0.569086,-0.135976,-0.000131625
-0.569374,-0.136773,-0.000131535
-0.569659,-0.137571,-0.000131445
-0.569941,-0.13837,-0.000131355
-0.570219,-0.139169,-0.000131265
-0.570495,-0.13997,-0.000131175
-0.570767,-0.140771,-0.000131085
-0.571036,-0.141573,-0.000130995
-0.571301,-0.142375,-0.000130905
-0.571564,-0.143179,-0.000130815
-0.571823,-0.143983,-0.000130725
-0.572079,-0.144787,-0.000130635
-0.572332,-0.145593,-0.000130546
-0.572582,-0.146399,-0.000130456
-0.572829,-0.147205,-0.000130366
-0.573072,-0.148013,-0.000130277
-0.573312,-0.14882,-0.000130187
-0.573549,-0.149629,-0.000130097
-0.573783,-0.150438,-0.000130008
-0.574014,-0.151247,-0.000129918
-0.574242,-0.152057,-0.000129829
-0.574466,-0.152868,-0.00012974
-0.574687,-0.153679,-0.00012965
-0.574905,-0.15449,-0.000129561
-0.57512,-0.155302,-0.000129472
-0.575332,-0.156114,-0.000129382
-0.575541,-0.156927,-0.000129293
-0.575747,-0.15774,-0.000129204
-0.575949,-0.158554,-0.000129115
-0.576149,-0.159367,-0.000129026
-0.576345,-0.160182,-0.000128937
-0.576538,-0.160996,-0.000128848
-0.576728,-0.161811,-0.000128759
-0.576915,-0.162626,-0.00012867
-0.577099,-0.163442,-0.000128581
-0.57728,-0.164258,-0.000128492
-0.577458,-0.165073,-0.000128403
-0.577632,-0.16589,-0.000128315
-0.577804,-0.166706,-0.000128226
-0.577973,-0.167523,-0.000128137
-0.578138,-0.16834,-0.000128048
-0.578301,-0.169157,-0.00012796
-0.57846,-0.169974,-0.000127871
-0.578616,-0.170791,-0.000127783
-0.57877,-0.171609,-0.000127694
-0.57892,-0.172426,-0.000127606
-0.579068,-0.173244,-0.000127517
-0.579212,-0.174062,-0.000127429
-0.579353,-0.174879,-0.000127341
-0.579492,-0.175697,-0.000127252
-0.579627,-0.176515,-0.000127164
-0.57976,-0.177333,-0.000127076
-0.579889,-0.178151,-0.000126987
-0.580015,-0.178969,-0.000126899
-0.580139,-0.179787,-0.000126811
-0.58026,-0.180605,-0.000126723
-0.580377,-0.181423,-0.000126635
-0.580492,-0.18224,-0.000126547
-0.580604,-0.183058,-0.000126459
-0.580712,-0.183876,-0.000126371
-0.580818,-0.184693,-0.000126283
-0.580921,-0.18551,-0.000126195
-0.581022,-0.186328,-0.000126107
-0.581119,-0.187145,-0.00012602
-0.581213,-0.187962,-0.000125932
-0.581305,-0.188778,-0.000125844
-0.581393,-0.189595,-0.000125757
-0.581479,-0.190411,-0.000125669
-0.581562,-0.191228,-0.000125581
-0.581642,-0.192044,-0.000125494
-0.581719,-0.192859,-0.000125406
-0.581794,-0.193675,-0.000125319
-0.581865,-0.19449,-0.000125231
-0.581934,-0.195305,-0.000125144
-0.582,-0.196119,-0.000125056
-0.582064,-0.196934,-0.000124969
-0.582124,-0.197748,-0.000124882
-0.582182,-0.198561,-0.000124794
-0.582237,-0.199374,-0.000124707
-0.582289,-0.200187,-0.00012462
-0.582338,-0.201,-0.000124533
-0.582385,-0.201812,-0.000124446
-0.582429,-0.202624,-0.000124359
-0.58247,-0.203435,-0.000124272
-0.582509,-0.204246,-0.000124185
-0.582544,-0.205057,-0.000124098
-0.582577,-0.205867,-0.000124011
-0.582608,-0.206677,-0.000123924
-0.582636,-0.207486,-0.000123837
-0.582661,-0.208295,-0.00012375
-0.582683,-0.209103,-0.000123663
-0.582703,-0.209911,-0.000123576
-0.58272,-0.210718,-0.00012349
-0.582735,-0.211525,-0.000123403
-0.582747,-0.212331,-0.000123316
-0.582756,-0.213137,-0.00012323
-0.582763,-0.213942,-0.000123143
-0.582767,-0.214746,-0.000123056
-0.582768,-0.21555,-0.00012297
-0.582767,-0.216354,-0.000122883
-0.582764,-0.217156,-0.000122797
-0.582757,-0.217959,-0.000122711
-0.582749,-0.21876,-0.000122624
-0.582738,-0.219561,-0.000122538
-0.582724,-0.220362,-0.000122452
-0.582708,-0.221161,-0.000122365
-0.582689,-0.22196,-0.000122279
-0.582668,-0.222759,-0.000122193
-0.582644,-0.223556,-0.000122107
-0.582618,-0.224353,-0.000122021
-0.582589,-0.22515,-0.000121934
-0.582558,-0.225945,-0.000121848
-0.582524,-0.22674,-0.000121762
-0.582488,-0.227534,-0.000121676
-0.58245,-0.228328,-0.00012159
-0.582409,-0.229121,-0.000121505
-0.582366,-0.229913,-0.000121419
-0.58232,-0.230704,-0.000121333
-0.582272,-0.231494,-0.000121247
-0.582221,-0.232284,-0.000121161
-0.582169,-0.233073,-0.000121075
-0.582114,-0.233861,-0.00012099
-0.582056,-0.234648,-0.000120904
-0.581996,-0.235435,-0.000120818
-0.581934,-0.23622,-0.000120733
-0.58187,-0.237005,-0.000120647
-0.581803,-0.237789,-0.000120562
-0.581734,-0.238572,-0.000120476
-0.581662,-0.239355,-0.000120391
-0.581589,-0.240136,-0.000120305
-0.581513,-0.240917,-0.00012022
-0.581435,-0.241696,-0.000120134
-0.581354,-0.242475,-0.000120049
-0.581272,-0.243253,-0.000119964
-0.581187,-0.24403,-0.000119879
-0.5811,-0.244806,-0.000119793
-0.581011,-0.245582,-0.000119708
-0.580919,-0.246356,-0.000119623
-0.580826,-0.247129,-0.000119538
-0.58073,-0.247902,-0.000119453
-0.580632,-0.248673,-0.000119368
-0.580532,-0.249444,-0.000119283
-0.58043,-0.250214,-0.000119198
-0.580325,-0.250982,-0.000119113
-0.580219,-0.25175,-0.000119028
-0.58011,-0.252517,-0.000118943
-0.58,-0.253283,-0.000118858
-0.579887,-0.254047,-0.000118773
-0.579772,-0.254811,-0.000118688
-0.579655,-0.255574,-0.000118604
-0.579536,-0.256336,-0.000118519
-0.579415,-0.257097,-0.000118434
-0.579292,-0.257856,-0.000118349
-0.579167,-0.258615,-0.000118265
-0.57904,-0.259373,-0.00011818
-0.578911,-0.26013,-0.000118096
-0.57878,-0.260885,-0.000118011
-0.578646,-0.26164,-0.000117927
-0.578511,-0.262393,-0.000117842
-0.578374,-0.263146,-0.000117758
-0.578235,-0.263897,-0.000117673
-0.578094,-0.264648,-0.000117589
-0.577952,-0.265397,-0.000117505
-0.577807,-0.266145,-0.00011742
-0.57766,-0.266893,-0.000117336
-0.577511,-0.267639,-0.000117252
-0.577361,-0.268384,-0.000117168
-0.577208,-0.269128,-0.000117084
-0.577054,-0.26987,-0.000116999
-0.576898,-0.270612,-0.000116915
-0.57674,-0.271353,-0.000116831
-0.57658,-0.272092,-0.000116747
-0.576419,-0.27283,-0.000116663
-0.576255,-0.273568,-0.000116579
-0.57609,-0.274304,-0.000116495
-0.575923,-0.275039,-0.000116411
-0.575754,-0.275773,-0.000116327
-0.575583,-0.276505,-0.000116244
-0.575411,-0.277237,-0.00011616
-0.575236,-0.277967,-0.000116076
-0.57506,-0.278697,-0.000115992
-0.574883,-0.279425,-0.000115909
-0.574703,-0.280152,-0.000115825
-0.574522,-0.280877,-0.000115741
-0.574339,-0.281602,-0.000115658
-0.574155,-0.282326,-0.000115574
-0.573968,-0.283048,-0.00011549
-0.57378,-0.283769,-0.000115407
-0.573591,-0.284489,-0.000115323
-0.573399,-0.285208,-0.00011524
-0.573206,-0.285925,-0.000115157
-0.573012,-0.286642,-0.000115073
-0.572815,-0.287357,-0.00011499
-0.572618,-0.288071,-0.000114906
-0.572418,-0.288784,-0.000114823
-0.572217,-0.289495,-0.00011474
-0.572014,-0.290206,-0.000114657
-0.57181,-0.290915,-0.000114573
-0.571604,-0.291623,-0.00011449
-0.571397,-0.292329,-0.000114407
-0.571188,-0.293035,-0.000114324
-0.570977,-0.293739,-0.000114241
-0.570765,-0.294442,-0.000114158
-0.570551,-0.295144,-0.000114075
-0.570336,-0.295845,-0.000113992
-0.57012,-0.296544,-0.000113909
-0.569902,-0.297243,-0.000113826
-0.569682,-0.29794,-0.000113743
-0.569461,-0.298635,-0.00011366
-0.569238,-0.29933,-0.000113577
-0.569014,-0.300023,-0.000113495
-0.568789,-0.300715,-0.000113412
-0.568562,-0.301406,-0.000113329
-0.568333,-0.302096,-0.000113246
-0.568103,-0.302784,-0.000113164
-0.567872,-0.303471,-0.000113081
-0.567639,-0.304157,-0.000112998
-0.567405,-0.304842,-0.000112916
-0.56717,-0.305525,-0.000112833
-0.566933,-0.306207,-0.000112751
-0.566695,-0.306888,-0.000112668
-0.566455,-0.307567,-0.000112586
-0.566214,-0.308246,-0.000112503
-0.565972,-0.308923,-0.000112421
-0.565728,-0.309599,-0.000112339
-0.565484,-0.310273,-0.000112256
-0.565237,-0.310946,-0.000112174
-0.56499,-0.311618,-0.000112092
-0.564741,-0.312289,-0.000112009
-0.564491,-0.312959,-0.000111927
-0.564239,-0.313627,-0.000111845
-0.563986,-0.314294,-0.000111763
-0.563732,-0.314959,-0.000111681
-0.563477,-0.315624,-0.000111599
-0.563221,-0.316287,-0.000111517
-0.562963,-0.316949,-0.000111435
-0.562704,-0.31761,-0.000111353
-0.562444,-0.318269,-0.000111271
-0.562182,-0.318927,-0.000111189
-0.561919,-0.319584,-0.000111107
-0.561656,-0.320239,-0.000111025
-0.561391,-0.320894,-0.000110943
-0.561124,-0.321547,-0.000110861
-0.560857,-0.322198,-0.000110779
-0.560588,-0.322849,-0.000110698
-0.560319,-0.323498,-0.000110616
-0.560048,-0.324146,-0.000110534
-0.559776,-0.324792,-0.000110452
-0.559502,-0.325438,-0.000110371
-0.559228,-0.326082,-0.000110289
-0.558953,-0.326725,-0.000110208
-0.558676,-0.327366,-0.000110126
-0.558399,-0.328006,-0.000110044
-0.55812,-0.328645,-0.000109963
-0.55784,-0.329283,-0.000109881
-0.557559,-0.32992,-0.0001098
-0.557277,-0.330555,-0.000109719
-0.556994,-0.331189,-0.000109637
-0.55671,-0.331821,-0.000109556
-0.556425,-0.332453,-0.000109475
-0.556139,-0.333083,-0.000109393
-0.555851,-0.333711,-0.000109312
-0.555563,-0.334339,-0.000109231
-0.555274,-0.334965,-0.00010915
-0.554984,-0.33559,-0.000109068
-0.554692,-0.336214,-0.000108987
-0.5544,-0.336836,-0.000108906
-0.554107,-0.337457,-0.000108825
-0.553813,-0.338077,-0.000108744
-0.553517,-0.338696,-0.000108663
-0.553221,-0.339313,-0.000108582
-0.552924,-0.339929,-0.000108501
-0.552626,-0.340544,-0.00010842
-0.552327,-0.341157,-0.000108339
-0.552027,-0.34177,-0.000108258
-0.551726,-0.342381,-0.000108177
-0.551424,-0.34299,-0.000108096
-0.551122,-0.343599,-0.000108016
-0.550818,-0.344206,-0.000107935
-0.550513,-0.344812,-0.000107854
-0.550208,-0.345417,-0.000107773
-0.549902,-0.34602,-0.000107693
-0.549594,-0.346622,-0.000107612
-0.549286,-0.347223,-0.000107531
-0.548977,-0.347823,-0.000107451
-0.548667,-0.348421,-0.00010737
-0.548357,-0.349018,-0.00010729
-0.548045,-0.349614,-0.000107209
-0.547733,-0.350209,-0.000107129
-0.54742,-0.350802,-0.000107048
-0.547106,-0.351394,-0.000106968
-0.546791,-0.351985,-0.000106887
-0.546475,-0.352575,-0.000106807
-0.546159,-0.353163,-0.000106727
-0.545841,-0.35375,-0.000106646
-0.545523,-0.354336,-0.000106566
-0.545204,-0.354921,-0.000106486
-0.544885,-0.355504,-0.000106405
-0.544564,-0.356086,-0.000106325
-0.544243,-0.356667,-0.000106245
-0.543921,-0.357247,-0.000106165
-0.543599,-0.357825,-0.000106085
-0.543275,-0.358403,-0.000106005
-0.542951,-0.358979,-0.000105925
-0.542626,-0.359553,-0.000105844
-0.5423,-0.360127,-0.000105764
-0.541974,-0.360699,-0.000105684
-0.541647,-0.36127,-0.000105604
-0.541319,-0.36184,-0.000105525
-0.540991,-0.362409,-0.000105445
-0.540661,-0.362976,-0.000105365
-0.540331,-0.363542,-0.000105285
-0.540001,-0.364107,-0.000105205
-0.539669,-0.364671,-0.000105125
-0.539338,-0.365233,-0.000105045
-0.539005,-0.365795,-0.000104966
-0.538672,-0.366355,-0.000104886
-0.538338,-0.366913,-0.000104806
-0.538003,-0.367471,-0.000104727
-0.537668,-0.368028,-0.000104647
-0.537332,-0.368583,-0.000104567
-0.536995,-0.369137,-0.000104488
-0.536658,-0.36969,-0.000104408
-0.53632,-0.370241,-0.000104329
-0.535982,-0.370792,-0.000104249
-0.535643,-0.371341,-0.00010417
-0.535303,-0.371889,-0.00010409
-0.534963,-0.372436,-0.000104011
-0.534622,-0.372981,-0.000103931
-0.53428,-0.373526,-0.000103852
-0.533938,-0.374069,-0.000103773
-0.533596,-0.374611,-0.000103693
-0.533252,-0.375152,-0.000103614
-0.532909,-0.375692,-0.000103535
-0.532564,-0.37623,-0.000103456
-0.532219,-0.376767,-0.000103376
-0.531874,-0.377304,-0.000103297
-0.531528,-0.377839,-0.000103218
-0.531181,-0.378372,-0.000103139
-0.530834,-0.378905,-0.00010306
-0.530486,-0.379437,-0.000102981
-0.530138,-0.379967,-0.000102902
-0.52979,-0.380496,-0.000102823
-0.52944,-0.381024,-0.000102744
-0.529091,-0.381551,-0.000102665
-0.52874,-0.382076,-0.000102586
-0.528389,-0.382601,-0.000102507
-0.528038,-0.383124,-0.000102428
-0.527686,-0.383647,-0.000102349
-0.527334,-0.384168,-0.00010227
-0.526981,-0.384687,-0.000102191
-0.526628,-0.385206,-0.000102113
-0.526274,-0.385724,-0.000102034
-0.52592,-0.38624,-0.000101955
-0.525565,-0.386756,-0.000101876
-0.52521,-0.38727,-0.000101798
-0.524855,-0.387783,-0.000101719
-0.524499,-0.388295,-0.00010164
-0.524142,-0.388806,-0.000101562
-0.523785,-0.389315,-0.000101483
-0.523428,-0.389824,-0.000101405
-0.52307,-0.390331,-0.000101326
-0.522712,-0.390837,-0.000101248
-0.522353,-0.391343,-0.000101169
-0.521994,-0.391847,-0.000101091
-0.521634,-0.39235,-0.000101012
-0.521274,-0.392851,-0.000100934
-0.520914,-0.393352,-0.000100856
-0.520553,-0.393852,-0.000100777
-0.520192,-0.39435,-0.000100699
-0.51983,-0.394848,-0.000100621
-0.519468,-0.395344,-0.000100542
-0.519106,-0.395839,-0.000100464
-0.518743,-0.396333,-0.000100386
-0.51838,-0.396826,-0.000100308
-0.518016,-0.397318,-0.000100229
-0.517652,-0.397809,-0.000100151
-0.517288,-0.398299,-0.000100073
-0.516923,-0.398787,-9.99951e-05
-0.516558,-0.399275,-9.9917e-05
-0.516193,-0.399761,-9.9839e-05
-0.515827,-0.400247,-9.9761e-05
-0.515461,-0.400731,-9.9683e-05
-0.515094,-0.401214,-9.9605e-05
-0.514728,-0.401697,-9.95271e-05
-0.51436,-0.402178,-9.94491e-05
-0.513993,-0.402658,-9.93712e-05
-0.513625,-0.403137,-9.92934e-05
-0.513257,-0.403615,-9.92155e-05
-0.512888,-0.404091,-9.91377e-05
-0.51252,-0.404567,-9.90599e-05
-0.512151,-0.405042,-9.89821e-05
-0.511781,-0.405516,-9.89044e-05
-0.511411,-0.405988,-9.88267e-05
-0.511041,-0.40646,-9.8749e-05
-0.510671,-0.40693,-9.86713e-05
-0.5103,-0.4074,-9.85937e-05
-0.509929,-0.407868,-9.8516e-05
-0.509558,-0.408336,-9.84384e-05
-0.509186,-0.408802,-9.83609e-05
-0.508815,-0.409267,-9.82833e-05
-0.508442,-0.409732,-9.82058e-05
-0.50807,-0.410195,-9.81283e-05
-0.507697,-0.410657,-9.80508e-05
-0.507324,-0.411119,-9.79734e-05
-0.506951,-0.411579,-9.7896e-05
-0.506577,-0.412038,-9.78185e-05
-0.506204,-0.412496,-9.77412e-05
-0.50583,-0.412953,-9.76638e-05
-0.505455,-0.413409,-9.75865e-05
-0.505081,-0.413865,-9.75092e-05
-0.504706,-0.414319,-9.74319e-05
-0.504331,-0.414772,-9.73547e-05
-0.503956,-0.415224,-9.72774e-05
-0.50358,-0.415675,-9.72002e-05
-0.503204,-0.416125,-9.7123e-05
-0.502828,-0.416574,-9.70459e-05
-0.502452,-0.417022,-9.69687e-05
-0.502075,-0.41747,-9.68916e-05
-0.501699,-0.417916,-9.68145e-05
-0.501322,-0.418361,-9.67375e-05
-0.500944,-0.418805,-9.66604e-05
-0.500567,-0.419248,-9.65834e-05
-0.500189,-0.41969,-9.65064e-05
-0.499812,-0.420132,-9.64295e-05
-0.499434,-0.420572,-9.63525e-05
-0.499055,-0.421011,-9.62756e-05
-0.498677,-0.421449,-9.61987e-05
-0.498298,-0.421887,-9.61218e-05
-0.497919,-0.422323,-9.6045e-05
-0.49754,-0.422759,-9.59682e-05
-0.497161,-0.423193,-9.58914e-05
-0.496781,-0.423627,-9.58146e-05
-0.496402,-0.424059,-9.57378e-05
-0.496022,-0.424491,-9.56611e-05
-0.495642,-0.424921,-9.55844e-05
-0.495262,-0.425351,-9.55077e-05
-0.494881,-0.42578,-9.54311e-05
-0.494501,-0.426208,-9.53544e-05
-0.49412,-0.426634,-9.52778e-05
-0.493739,-0.42706,-9.52012e-05
-0.493358,-0.427485,-9.51247e-05
-0.492977,-0.427909,-9.50481e-05
-0.492595,-0.428333,-9.49716e-05
-0.492214,-0.428755,-9.48951e-05
-0.491832,-0.429176,-9.48186e-05
-0.49145,-0.429596,-9.47422e-05
-0.491068,-0.430016,-9.46658e-05
-0.490686,-0.430434,-9.45894e-05
-0.490304,-0.430852,-9.4513e-05
-0.489921,-0.431268,-9.44366e-05
-0.489539,-0.431684,-9.43603e-05
-0.489156,-0.432099,-9.4284e-05
-0.488773,-0.432513,-9.42077e-05
-0.48839,-0.432926,-9.41314e-05
-0.488007,-0.433338,-9.40552e-05
-0.487623,-0.433749,-9.3979e-05
-0.48724,-0.43416,-9.39028e-05
-0.486856,-0.434569,-9.38266e-05
-0.486473,-0.434978,-9.37505e-05
-0.486089,-0.435385,-9.36743e-05
-0.485705,-0.435792,-9.35982e-05
-0.485321,-0.436198,-9.35222e-05
-0.484936,-0.436603,-9.34461e-05
-0.484552,-0.437007,-9.33701e-05
-0.484168,-0.43741,-9.32941e-05
-0.483783,-0.437812,-9.32181e-05
-0.483398,-0.438214,-9.31421e-05
-0.483014,-0.438614,-9.30662e-05
-0.482629,-0.439014,-9.29902e-05
-0.482244,-0.439413,-9.29143e-05
-0.481859,-0.439811,-9.28385e-05
-0.481474,-0.440208,-9.27626e-05
-0.481088,-0.440604,-9.26868e-05
-0.480703,-0.440999,-9.2611e-05
-0.480318,-0.441394,-9.25352e-05
-0.479932,-0.441788,-9.24594e-05
-0.479546,-0.44218,-9.23837e-05
-0.479161,-0.442572,-9.2308e-05
-0.478775,-0.442963,-9.22323e-05
-0.478389,-0.443354,-9.21566e-05
-0.478003,-0.443743,-9.20809e-05
-0.477617,-0.444132,-9.20053e-05
-0.477231,-0.444519,-9.19297e-05
-0.476844,-0.444906,-9.18541e-05
-0.476458,-0.445292,-9.17786e-05
-0.476072,-0.445677,-9.1703e-05
-0.475685,-0.446062,-9.16275e-05
-0.475299,-0.446445,-9.1552e-05
-0.474912,-0.446828,-9.14765e-05
-0.474525,-0.44721,-9.14011e-05
-0.474139,-0.447591,-9.13257e-05
-0.473752,-0.447971,-9.12502e-05
-0.473365,-0.448351,-9.11749e-05
-0.472978,-0.448729,-9.10995e-05
-0.472591,-0.449107,-9.10242e-05
-0.472204,-0.449484,-9.09488e-05
-0.471817,-0.44986,-9.08735e-05
-0.47143,-0.450236,-9.07983e-05
-0.471043,-0.45061,-9.0723e-05
-0.470656,-0.450984,-9.06478e-05
-0.470268,-0.451357,-9.05726e-05
-0.469881,-0.451729,-9.04974e-05
-0.469494,-0.4521,-9.04222e-05
-0.469106,-0.452471,-9.03471e-05
-0.468719,-0.452841,-9.02719e-05
-0.468331,-0.45321,-9.01968e-05
-0.467944,-0.453578,-9.01217e-05
-0.467556,-0.453945,-9.00467e-05
-0.467168,-0.454312,-8.99716e-05
-0.466781,-0.454678,-8.98966e-05
-0.466393,-0.455043,-8.98216e-05
-0.466005,-0.455407,-8.97467e-05
-0.465618,-0.45577,-8.96717e-05
-0.46523,-0.456133,-8.95968e-05
-0.464842,-0.456495,-8.95219e-05
-0.464454,-0.456856,-8.9447e-05
-0.464066,-0.457217,-8.93721e-05
-0.463678,-0.457576,-8.92973e-05
-0.463291,-0.457935,-8.92224e-05
-0.462903,-0.458293,-8.91476e-05
-0.462515,-0.458651,-8.90729e-05
-0.462127,-0.459007,-8.89981e-05
-0.461739,-0.459363,-8.89234e-05
-0.461351,-0.459718,-8.88486e-05
-0.460963,-0.460073,-8.87739e-05
-0.460575,-0.460426,-8.86993e-05
-0.460187,-0.460779,-8.86246e-05
-0.459799,-0.461131,-8.855e-05
-0.45941,-0.461482,-8.84754e-05
-0.459022,-0.461833,-8.84008e-05
-0.458634,-0.462183,-8.83262e-05
-0.458246,-0.462532,-8.82517e-05
-0.457858,-0.46288,-8.81771e-05
-0.45747,-0.463228,-8.81026e-05
-0.457082,-0.463575,-8.80281e-05
-0.456694,-0.463921,-8.79537e-05
-0.456306,-0.464267,-8.78792e-05
-0.455918,-0.464611,-8.78048e-05
-0.455529,-0.464955,-8.77304e-05
-0.455141,-0.465299,-8.7656e-05
-0.454753,-0.465641,-8.75816e-05
-0.454365,-0.465983,-8.75073e-05
-0.453977,-0.466324,-8.7433e-05
-0.453589,-0.466665,-8.73587e-05
-0.453201,-0.467004,-8.72844e-05
-0.452813,-0.467343,-8.72101e-05
-0.452425,-0.467682,-8.71359e-05
-0.452037,-0.468019,-8.70617e-05
-0.451649,-0.468356,-8.69875e-05
-0.451261,-0.468692,-8.69133e-05
-0.450873,-0.469028,-8.68392e-05
-0.450485,-0.469363,-8.6765e-05
-0.450097,-0.469697,-8.66909e-05
-0.449709,-0.47003,-8.66168e-05
-0.449321,-0.470363,-8.65427e-05
-0.448933,-0.470695,-8.64687e-05
-0.448545,-0.471026,-8.63946e-05
-0.448157,-0.471357,-8.63206e-05
-0.447769,-0.471687,-8.62466e-05
-0.447382,-0.472016,-8.61727e-05
-0.446994,-0.472345,-8.60987e-05
-0.446606,-0.472672,-8.60248e-05
