x,y,gamma
-0.384571,-0.431774,-0.00138627
-0.384569,-0.431866,-0.00137522
-0.384567,-0.431957,-0.00136442
-0.384566,-0.432047,-0.00135387
-0.384566,-0.432136,-0.00134354
-0.384565,-0.432223,-0.00133345
-0.384565,-0.43231,-0.00132356
-0.384563,-0.432395,-0.00131389
-0.384561,-0.432478,-0.00130442
-0.384558,-0.43256,-0.00129515
-0.384554,-0.432641,-0.00128606
-0.384547,-0.43272,-0.00127715
-0.384539,-0.432797,-0.00126843
-0.384529,-0.432873,-0.00125987
-0.384516,-0.432946,-0.00125147
-0.3845,-0.433018,-0.00124324
-0.384481,-0.433087,-0.00123516
-0.384458,-0.433154,-0.00122722
-0.384432,-0.433219,-0.00121944
-0.384403,-0.43328,-0.00121179
-0.384369,-0.433339,-0.00120428
-0.384331,-0.433395,-0.00119691
-0.384288,-0.433447,-0.00118966
-0.384241,-0.433495,-0.00118253
-0.38419,-0.433539,-0.00117553
-0.384133,-0.433578,-0.00116864
-0.384072,-0.433613,-0.00116187
-0.384006,-0.433642,-0.00115521
-0.383935,-0.433666,-0.00114866
-0.38386,-0.433683,-0.00114222
-0.38378,-0.433693,-0.00113587
-0.383695,-0.433696,-0.00112963
-0.383607,-0.433691,-0.00112348
-0.383514,-0.433677,-0.00111743
-0.383417,-0.433654,-0.00111147
-0.383318,-0.433622,-0.0011056
-0.383215,-0.433579,-0.00109982
-0.383111,-0.433524,-0.00109412
-0.383004,-0.433457,-0.00108851
-0.382896,-0.433378,-0.00108298
-0.382788,-0.433285,-0.00107752
-0.382681,-0.433178,-0.00107215
-0.382575,-0.433055,-0.00106685
-0.382472,-0.432915,-0.00106162
-0.382373,-0.432759,-0.00105647
-0.382278,-0.432583,-0.00105139
-0.382191,-0.432389,-0.00104637
-0.382113,-0.432173,-0.00104142
-0.382046,-0.431936,-0.00103654
-0.381992,-0.431676,-0.00103173
-0.381955,-0.431391,-0.00102697
-0.381939,-0.431081,-0.00102228
-0.381946,-0.430743,-0.00101765
-0.381984,-0.430378,-0.00101307
-0.382057,-0.429985,-0.00100856
-0.382173,-0.429564,-0.0010041
-0.38234,-0.429116,-0.000999693
-0.382569,-0.428642,-0.000995343
-0.382871,-0.428148,-0.000991046
-0.383259,-0.427641,-0.000986801
-0.383748,-0.427131,-0.000982607
-0.384354,-0.426635,-0.000978462
-0.385091,-0.426175,-0.000974366
-0.385971,-0.425784,-0.000970319
-0.387002,-0.425501,-0.000966318
-0.388179,-0.425377,-0.000962363
-0.389482,-0.42547,-0.000958453
-0.390868,-0.425837,-0.000954588
-0.392268,-0.42653,-0.000950766
-0.39359,-0.427578,-0.000946987
-0.394721,-0.428975,-0.00094325
-0.395553,-0.430673,-0.000939553
-0.395996,-0.432581,-0.000935897
-0.396,-0.434578,-0.000932281
-0.39556,-0.436537,-0.000928703
-0.394717,-0.438345,-0.000925163
-0.393538,-0.439916,-0.000921661
-0.392103,-0.4412,-0.000918196
-0.390492,-0.442174,-0.000914767
-0.388771,-0.442836,-0.000911373
-0.386995,-0.443197,-0.000908015
-0.385206,-0.443269,-0.00090469
-0.383439,-0.443067,-0.000901399
-0.381723,-0.442601,-0.000898142
-0.380088,-0.44188,-0.000894917
-0.378566,-0.440911,-0.000891724
-0.377191,-0.439705,-0.000888562
-0.376003,-0.438277,-0.000885432
-0.375042,-0.436652,-0.000882332
-0.374348,-0.434864,-0.000879261
-0.373953,-0.432961,-0.000876221
-0.373881,-0.430996,-0.000873209
-0.374142,-0.429031,-0.000870226
-0.374732,-0.427129,-0.000867271
-0.375633,-0.425347,-0.000864343
-0.376817,-0.423737,-0.000861443
-0.378245,-0.42234,-0.00085857
-0.379879,-0.42119,-0.000855723
-0.381676,-0.42031,-0.000852901
-0.383595,-0.419716,-0.000850106
-0.385596,-0.41942,-0.000847335
-0.387641,-0.419433,-0.00084459
-0.389691,-0.419762,-0.000841868
-0.391702,-0.420413,-0.000839171
-0.39363,-0.421392,-0.000836497
-0.395422,-0.422697,-0.000833847
-0.39702,-0.424319,-0.00083122
-0.398361,-0.426238,-0.000828615
-0.399381,-0.428417,-0.000826033
-0.400018,-0.430801,-0.000823473
-0.400223,-0.433318,-0.000820934
-0.39996,-0.43588,-0.000818417
-0.399219,-0.438387,-0.00081592
-0.398012,-0.44074,-0.000813445
-0.396378,-0.442845,-0.00081099
-0.394373,-0.444619,-0.000808555
-0.392071,-0.446,-0.00080614
-0.389552,-0.446942,-0.000803745
-0.386899,-0.447419,-0.000801369
-0.384195,-0.447418,-0.000799013
-0.38152,-0.446941,-0.000796675
-0.378952,-0.445997,-0.000794355
-0.376567,-0.444607,-0.000792055
-0.37444,-0.442801,-0.000789772
-0.372645,-0.440624,-0.000787507
-0.371251,-0.438133,-0.000785259
-0.370317,-0.435402,-0.000783029
-0.369889,-0.432522,-0.000780816
-0.369992,-0.42959,-0.00077862
-0.37063,-0.426712,-0.000776441
-0.371784,-0.423991,-0.000774278
-0.373414,-0.421523,-0.000772132
-0.37546,-0.41939,-0.000770002
-0.377852,-0.41766,-0.000767887
-0.38051,-0.416382,-0.000765788
-0.383352,-0.415591,-0.000763705
-0.386293,-0.415307,-0.000761637
-0.389251,-0.415538,-0.000759584
-0.392142,-0.416282,-0.000757546
-0.394885,-0.417524,-0.000755523
-0.397398,-0.419242,-0.000753514
-0.399601,-0.421397,-0.00075152
-0.401416,-0.42394,-0.000749539
-0.40277,-0.426804,-0.000747573
-0.403602,-0.429904,-0.000745621
-0.403864,-0.433143,-0.000743682
-0.403529,-0.436411,-0.000741757
-0.402594,-0.439588,-0.000739846
-0.401082,-0.442558,-0.000737947
-0.399039,-0.445211,-0.000736062
-0.396536,-0.447448,-0.000734189
-0.393659,-0.449192,-0.000732329
-0.390505,-0.450381,-0.000730482
-0.387178,-0.450979,-0.000728647
-0.383784,-0.450963,-0.000726825
-0.380431,-0.450332,-0.000725015
-0.377222,-0.449097,-0.000723216
-0.374261,-0.447287,-0.00072143
-0.37165,-0.444946,-0.000719655
-0.369484,-0.442137,-0.000717893
-0.36785,-0.438942,-0.000716141
-0.366822,-0.435463,-0.000714401
-0.366453,-0.431819,-0.000712672
-0.366772,-0.428142,-0.000710955
-0.367779,-0.424568,-0.000709248
-0.369443,-0.421235,-0.000707552
-0.371706,-0.418266,-0.000705867
-0.374487,-0.415771,-0.000704193
-0.377687,-0.413837,-0.000702529
-0.381192,-0.412532,-0.000700876
-0.384885,-0.411898,-0.000699233
-0.388643,-0.411956,-0.0006976
-0.392343,-0.41271,-0.000695977
-0.395863,-0.41414,-0.000694365
-0.399086,-0.416209,-0.000692762
-0.401898,-0.41886,-0.000691169
-0.404195,-0.422014,-0.000689585
-0.405883,-0.425573,-0.000688011
-0.40689,-0.429418,-0.000686447
-0.407164,-0.433414,-0.000684892
-0.406683,-0.437416,-0.000683347
-0.405453,-0.441273,-0.00068181
-0.403515,-0.444841,-0.000680283
-0.400937,-0.447985,-0.000678764
-0.397811,-0.450589,-0.000677255
-0.39425,-0.452561,-0.000675754
-0.390381,-0.453831,-0.000674263
-0.386336,-0.454358,-0.000672779
-0.382252,-0.454122,-0.000671305
-0.378266,-0.453129,-0.000669839
-0.374511,-0.451404,-0.000668381
-0.371116,-0.448997,-0.000666931
-0.368203,-0.445979,-0.00066549
-0.365882,-0.442444,-0.000664057
-0.364246,-0.43851,-0.000662632
-0.363365,-0.434311,-0.000661215
-0.363281,-0.429999,-0.000659806
-0.364006,-0.42573,-0.000658405
-0.365519,-0.421664,-0.000657012
-0.367767,-0.417948,-0.000655626
-0.370668,-0.414718,-0.000654248
-0.374118,-0.412087,-0.000652878
-0.377996,-0.410146,-0.000651515
-0.382168,-0.408958,-0.000650159
-0.386494,-0.408564,-0.000648811
-0.390832,-0.408978,-0.00064747
-0.395037,-0.410192,-0.000646136
-0.398969,-0.412171,-0.000644809
-0.402495,-0.41486,-0.00064349
-0.405488,-0.418177,-0.000642177
-0.407836,-0.422019,-0.000640872
-0.409448,-0.426258,-0.000639573
-0.410254,-0.430751,-0.000638281
-0.410215,-0.435336,-0.000636996
-0.409327,-0.43985,-0.000635718
-0.407616,-0.444128,-0.000634446
-0.405144,-0.448014,-0.000633181
-0.402001,-0.451371,-0.000631922
-0.398302,-0.454084,-0.00063067
-0.394179,-0.456065,-0.000629424
-0.389776,-0.457253,-0.000628185
-0.38524,-0.457618,-0.000626952
-0.380719,-0.457156,-0.000625725
-0.376357,-0.455889,-0.000624504
-0.372288,-0.453859,-0.00062329
-0.368639,-0.451134,-0.000622081
-0.365523,-0.447797,-0.000620879
-0.363037,-0.443955,-0.000619682
-0.361261,-0.439729,-0.000618492
-0.360248,-0.435254,-0.000617307
-0.360029,-0.430674,-0.000616129
-0.360604,-0.426135,-0.000614956
-0.361947,-0.421779,-0.000613788
-0.364006,-0.417737,-0.000612627
-0.366707,-0.414126,-0.000611471
-0.369962,-0.411045,-0.00061032
-0.373666,-0.408572,-0.000609176
-0.377709,-0.406765,-0.000608036
-0.381976,-0.405662,-0.000606902
-0.38635,-0.405284,-0.000605774
-0.390716,-0.405629,-0.000604651
-0.394961,-0.406684,-0.000603533
-0.398979,-0.408415,-0.000602421
-0.402669,-0.410778,-0.000601313
-0.405938,-0.413712,-0.000600211
-0.408702,-0.417143,-0.000599114
-0.41089,-0.420985,-0.000598023
-0.412441,-0.425141,-0.000596936
-0.413315,-0.429504,-0.000595854
-0.413484,-0.43396,-0.000594777
-0.412942,-0.438393,-0.000593706
-0.411705,-0.442685,-0.000592639
-0.409805,-0.446722,-0.000591577
-0.407296,-0.450401,-0.00059052
-0.404246,-0.453627,-0.000589467
-0.400737,-0.456323,-0.00058842
-0.396862,-0.458425,-0.000587377
-0.392721,-0.459888,-0.000586338
-0.388415,-0.460683,-0.000585305
-0.384047,-0.460799,-0.000584276
-0.37972,-0.460238,-0.000583251
-0.375533,-0.459019,-0.000582232
-0.37158,-0.457171,-0.000581216
-0.367951,-0.454739,-0.000580205
-0.364728,-0.45178,-0.000579199
-0.361983,-0.448362,-0.000578197
-0.359779,-0.444565,-0.000577199
-0.358166,-0.440476,-0.000576206
-0.357178,-0.43619,-0.000575217
-0.356837,-0.431806,-0.000574232
-0.357145,-0.427426,-0.000573252
-0.358093,-0.423148,-0.000572275
-0.359651,-0.41907,-0.000571303
-0.361779,-0.415279,-0.000570335
-0.364424,-0.411854,-0.000569371
-0.36752,-0.408866,-0.000568411
-0.370997,-0.406369,-0.000567456
-0.374777,-0.404409,-0.000566504
-0.378778,-0.403017,-0.000565556
-0.382919,-0.402214,-0.000564613
-0.387116,-0.402005,-0.000563673
-0.391289,-0.40239,-0.000562737
-0.395361,-0.403355,-0.000561805
-0.399255,-0.404877,-0.000560877
-0.402902,-0.406925,-0.000559952
-0.406234,-0.409459,-0.000559032
-0.40919,-0.412432,-0.000558115
-0.411717,-0.415786,-0.000557202
-0.413766,-0.41946,-0.000556293
-0.415301,-0.423385,-0.000555387
-0.416292,-0.427486,-0.000554485
-0.416722,-0.431687,-0.000553587
-0.416583,-0.435908,-0.000552693
-0.41588,-0.440071,-0.000551802
-0.414628,-0.444097,-0.000550914
-0.412853,-0.447913,-0.00055003
-0.41059,-0.451448,-0.00054915
-0.407886,-0.45464,-0.000548273
-0.404793,-0.457434,-0.000547399
-0.40137,-0.459783,-0.000546529
-0.397679,-0.461652,-0.000545663
-0.393787,-0.463012,-0.000544799
-0.389762,-0.463846,-0.00054394
-0.38567,-0.464143,-0.000543083
-0.381581,-0.463903,-0.00054223
-0.377561,-0.463132,-0.00054138
-0.373674,-0.461846,-0.000540534
-0.369983,-0.460066,-0.00053969
-0.366547,-0.457822,-0.00053885
-0.363421,-0.455151,-0.000538014
-0.360657,-0.452096,-0.00053718
-0.358299,-0.448706,-0.000536349
-0.356386,-0.445037,-0.000535522
-0.354949,-0.441149,-0.000534698
-0.354013,-0.437106,-0.000533877
-0.353592,-0.432975,-0.000533059
-0.353691,-0.428824,-0.000532244
-0.354307,-0.424722,-0.000531432
-0.355427,-0.420736,-0.000530624
-0.357031,-0.416928,-0.000529818
-0.359089,-0.41336,-0.000529015
-0.361566,-0.410085,-0.000528215
-0.364418,-0.407152,-0.000527418
-0.367599,-0.404603,-0.000526625
-0.371056,-0.402475,-0.000525834
-0.374734,-0.400793,-0.000525046
-0.378577,-0.39958,-0.00052426
-0.382525,-0.398847,-0.000523478
-0.386521,-0.398601,-0.000522699
-0.390507,-0.39884,-0.000521922
-0.394427,-0.399556,-0.000521148
-0.398227,-0.400736,-0.000520377
-0.401856,-0.40236,-0.000519609
-0.405265,-0.404403,-0.000518843
-0.408409,-0.406835,-0.00051808
-0.411246,-0.409621,-0.00051732
-0.41374,-0.412722,-0.000516563
-0.415857,-0.416094,-0.000515808
-0.417569,-0.419692,-0.000515056
-0.418856,-0.423465,-0.000514307
-0.419701,-0.427361,-0.00051356
-0.420094,-0.431327,-0.000512816
-0.420032,-0.435309,-0.000512075
-0.419518,-0.439254,-0.000511336
-0.418561,-0.443109,-0.0005106
-0.417177,-0.446823,-0.000509866
-0.415387,-0.450349,-0.000509135
-0.413218,-0.453641,-0.000508406
-0.410701,-0.456658,-0.00050768
-0.407872,-0.459362,-0.000506956
-0.404771,-0.461722,-0.000506235
-0.401441,-0.463711,-0.000505517
-0.397927,-0.465308,-0.0005048
-0.394275,-0.4665,-0.000504087
-0.390532,-0.467277,-0.000503375
-0.386741,-0.467635,-0.000502666
-0.382949,-0.467575,-0.00050196
-0.379198,-0.467104,-0.000501255
-0.37553,-0.466231,-0.000500554
-0.371983,-0.464969,-0.000499854
-0.368597,-0.463337,-0.000499157
-0.365407,-0.461354,-0.000498462
-0.362447,-0.459044,-0.00049777
-0.359748,-0.456436,-0.00049708
-0.357339,-0.453559,-0.000496392
-0.355244,-0.450447,-0.000495706
-0.353484,-0.447137,-0.000495023
-0.352077,-0.443666,-0.000494342
-0.351036,-0.440072,-0.000493663
-0.350368,-0.436397,-0.000492986
-0.350077,-0.432679,-0.000492312
-0.350164,-0.428959,-0.000491639
-0.350625,-0.425274,-0.000490969
-0.351452,-0.421664,-0.000490302
-0.352633,-0.418165,-0.000489636
-0.354153,-0.41481,-0.000488972
-0.355995,-0.411635,-0.000488311
-0.358138,-0.408668,-0.000487651
-0.360556,-0.405939,-0.000486994
-0.363224,-0.403473,-0.000486339
-0.366113,-0.401292,-0.000485686
-0.369192,-0.399415,-0.000485035
-0.37243,-0.397856,-0.000484386
-0.375795,-0.396629,-0.000483739
-0.379254,-0.395741,-0.000483095
-0.382774,-0.395197,-0.000482452
-0.386323,-0.395001,-0.000481811
-0.389869,-0.395151,-0.000481172
-0.393381,-0.395644,-0.000480536
-0.396828,-0.396475,-0.000479901
-0.400179,-0.397636,-0.000479268
-0.403407,-0.399116,-0.000478637
-0.406481,-0.400903,-0.000478008
-0.409376,-0.40298,-0.000477382
-0.412065,-0.405332,-0.000476757
-0.414524,-0.407937,-0.000476133
-0.416729,-0.410774,-0.000475512
-0.418659,-0.413818,-0.000474893
-0.420297,-0.417044,-0.000474276
-0.421624,-0.420421,-0.00047366
-0.422628,-0.423921,-0.000473047
-0.423297,-0.427511,-0.000472435
-0.423623,-0.431157,-0.000471825
-0.423602,-0.434826,-0.000471217
-0.423233,-0.438482,-0.000470611
-0.422518,-0.44209,-0.000470006
-0.421464,-0.445614,-0.000469404
-0.420082,-0.44902,-0.000468803
-0.418386,-0.452276,-0.000468204
-0.416393,-0.45535,-0.000467607
-0.414124,-0.458215,-0.000467011
-0.411601,-0.460845,-0.000466418
-0.40885,-0.463216,-0.000465826
-0.405898,-0.46531,-0.000465236
-0.402773,-0.467109,-0.000464647
-0.399504,-0.468602,-0.00046406
-0.396119,-0.469777,-0.000463475
-0.392649,-0.470626,-0.000462892
-0.389124,-0.471147,-0.000462311
-0.385572,-0.471336,-0.000461731
-0.382023,-0.471193,-0.000461152
-0.378505,-0.470722,-0.000460576
-0.375047,-0.469927,-0.000460001
-0.371676,-0.468817,-0.000459428
-0.368419,-0.467399,-0.000458856
-0.365302,-0.465685,-0.000458286
-0.362349,-0.46369,-0.000457718
-0.359585,-0.461428,-0.000457152
-0.357032,-0.458917,-0.000456587
-0.354712,-0.456176,-0.000456023
-0.352644,-0.453227,-0.000455461
-0.350846,-0.450091,-0.000454901
-0.349335,-0.446794,-0.000454342
-0.348124,-0.443362,-0.000453785
-0.347225,-0.439822,-0.00045323
-0.346649,-0.436202,-0.000452676
-0.346402,-0.432533,-0.000452124
-0.346489,-0.428844,-0.000451573
-0.346912,-0.425167,-0.000451024
-0.34767,-0.421533,-0.000450476
-0.348759,-0.417974,-0.00044993
-0.350173,-0.41452,-0.000449385
-0.351902,-0.411203,-0.000448842
-0.353934,-0.408053,-0.0004483
-0.356254,-0.405098,-0.00044776
-0.358843,-0.402367,-0.000447221
-0.36168,-0.399884,-0.000446684
-0.364743,-0.397674,-0.000446148
-0.368004,-0.395758,-0.000445614
-0.371437,-0.394156,-0.000445081
-0.375012,-0.392883,-0.000444549
-0.378696,-0.391953,-0.000444019
-0.382457,-0.391375,-0.000443491
-0.386261,-0.391156,-0.000442964
-0.390075,-0.3913,-0.000442438
-0.393863,-0.391806,-0.000441914
-0.397592,-0.392671,-0.000441391
-0.401229,-0.393888,-0.00044087
-0.404743,-0.395449,-0.00044035
-0.408101,-0.397341,-0.000439831
-0.411276,-0.399551,-0.000439314
-0.414239,-0.402064,-0.000438798
-0.416964,-0.404862,-0.000438283
-0.419426,-0.407927,-0.00043777
-0.421602,-0.411239,-0.000437258
-0.423467,-0.414775,-0.000436748
-0.424998,-0.418514,-0.000436239
-0.426175,-0.422428,-0.000435731
-0.426974,-0.42649,-0.000435225
-0.427376,-0.430667,-0.000434719
-0.427361,-0.434923,-0.000434216
-0.426914,-0.439215,-0.000433713
-0.426021,-0.4435,-0.000433212
-0.424675,-0.447726,-0.000432712
-0.422876,-0.451841,-0.000432214
-0.420629,-0.455787,-0.000431716
-0.417947,-0.459509,-0.00043122
-0.414854,-0.462949,-0.000430726
-0.411378,-0.466054,-0.000430232
-0.407556,-0.468775,-0.00042974
-0.403432,-0.471068,-0.000429249
-0.399053,-0.472893,-0.000428759
-0.39447,-0.474218,-0.000428271
-0.389739,-0.475018,-0.000427784
-0.384916,-0.475271,-0.000427298
-0.380061,-0.474965,-0.000426813
-0.375237,-0.474092,-0.00042633
-0.370507,-0.472652,-0.000425847
-0.365939,-0.470653,-0.000425366
-0.361601,-0.468112,-0.000424886
-0.357559,-0.465057,-0.000424408
-0.353879,-0.461526,-0.00042393
-0.350621,-0.457568,-0.000423454
-0.347838,-0.453242,-0.000422979
-0.345575,-0.448615,-0.000422505
-0.343863,-0.443761,-0.000422033
-0.342723,-0.438757,-0.000421561
-0.342163,-0.433679,-0.000421091
-0.34218,-0.428602,-0.000420622
-0.34276,-0.423598,-0.000420153
-0.343881,-0.418734,-0.000419687
-0.345512,-0.41407,-0.000419221
-0.347617,-0.40966,-0.000418756
-0.350154,-0.40555,-0.000418293
-0.353078,-0.401781,-0.000417831
-0.356341,-0.398385,-0.000417369
-0.359893,-0.39539,-0.000416909
-0.363684,-0.392812,-0.00041645
-0.367662,-0.390665,-0.000415992
-0.371779,-0.388954,-0.000415536
-0.375988,-0.387679,-0.00041508
-0.380244,-0.386834,-0.000414626
-0.384507,-0.386411,-0.000414172
-0.388737,-0.386397,-0.00041372
-0.392902,-0.386776,-0.000413269
-0.39697,-0.387531,-0.000412818
-0.400913,-0.388643,-0.000412369
-0.404707,-0.390094,-0.000411921
-0.408327,-0.391862,-0.000411474
-0.411754,-0.393926,-0.000411028
-0.414967,-0.396266,-0.000410584
-0.41795,-0.398859,-0.00041014
-0.420686,-0.401682,-0.000409697
-0.423161,-0.404711,-0.000409255
-0.425361,-0.407919,-0.000408815
-0.427277,-0.411282,-0.000408375
-0.428899,-0.414771,-0.000407936
-0.430221,-0.418358,-0.000407499
-0.43124,-0.422017,-0.000407062
-0.431956,-0.425717,-0.000406627
-0.432372,-0.429433,-0.000406192
-0.432491,-0.433137,-0.000405759
-0.432321,-0.436805,-0.000405326
-0.431873,-0.440413,-0.000404895
-0.431156,-0.44394,-0.000404464
-0.430185,-0.447367,-0.000404035
-0.428972,-0.450677,-0.000403606
-0.427532,-0.453856,-0.000403178
-0.425879,-0.45689,-0.000402752
-0.424028,-0.459769,-0.000402326
-0.421992,-0.462483,-0.000401902
-0.419784,-0.465025,-0.000401478
-0.417419,-0.467387,-0.000401055
-0.414909,-0.469564,-0.000400634
-0.412265,-0.47155,-0.000400213
-0.409499,-0.473339,-0.000399793
-0.406623,-0.474926,-0.000399374
-0.403649,-0.476307,-0.000398956
-0.400588,-0.477476,-0.000398539
-0.39745,-0.47843,-0.000398123
-0.39425,-0.479163,-0.000397708
-0.390998,-0.479671,-0.000397294
-0.387709,-0.47995,-0.000396881
-0.384394,-0.479995,-0.000396468
-0.38107,-0.479804,-0.000396057
-0.377751,-0.479375,-0.000395646
-0.374452,-0.478705,-0.000395237
-0.371189,-0.477793,-0.000394828
-0.36798,-0.47664,-0.00039442
-0.364841,-0.475247,-0.000394013
-0.36179,-0.473617,-0.000393607
-0.358845,-0.471753,-0.000393202
-0.356023,-0.469662,-0.000392798
-0.353342,-0.467351,-0.000392395
-0.35082,-0.464827,-0.000391992
-0.348474,-0.462101,-0.000391591
-0.346321,-0.459185,-0.00039119
-0.344377,-0.456092,-0.00039079
-0.342658,-0.452837,-0.000390391
-0.341179,-0.449436,-0.000389993
-0.339951,-0.445909,-0.000389596
-0.338988,-0.442275,-0.0003892
-0.3383,-0.438554,-0.000388804
-0.337896,-0.434769,-0.00038841
-0.337781,-0.430943,-0.000388016
-0.337963,-0.427101,-0.000387623
-0.338442,-0.423267,-0.000387231
-0.33922,-0.419466,-0.00038684
-0.340295,-0.415724,-0.000386449
-0.341663,-0.412067,-0.00038606
-0.343318,-0.408519,-0.000385671
-0.345251,-0.405104,-0.000385283
-0.347452,-0.401847,-0.000384896
-0.349909,-0.398769,-0.000384509
-0.352608,-0.395893,-0.000384124
-0.355531,-0.393238,-0.000383739
-0.358663,-0.390823,-0.000383355
-0.361983,-0.388665,-0.000382972
-0.365471,-0.386781,-0.00038259
-0.369106,-0.385183,-0.000382209
-0.372864,-0.383883,-0.000381828
-0.376723,-0.382892,-0.000381448
-0.380658,-0.382218,-0.000381069
-0.384645,-0.381866,-0.000380691
-0.388657,-0.381842,-0.000380313
-0.392669,-0.382146,-0.000379937
-0.396655,-0.38278,-0.000379561
-0.40059,-0.383741,-0.000379186
-0.404447,-0.385025,-0.000378811
-0.4082,-0.386627,-0.000378438
-0.411824,-0.388538,-0.000378065
-0.415294,-0.390748,-0.000377693
-0.418587,-0.393244,-0.000377321
-0.421677,-0.396012,-0.000376951
-0.424542,-0.399035,-0.000376581
-0.427162,-0.402295,-0.000376212
-0.429516,-0.40577,-0.000375844
-0.431585,-0.409437,-0.000375476
-0.433355,-0.413272,-0.000375109
-0.434809,-0.417248,-0.000374743
-0.435938,-0.421337,-0.000374378
-0.436732,-0.425509,-0.000374014
-0.437185,-0.429734,-0.00037365
-0.437294,-0.433982,-0.000373287
-0.437059,-0.438223,-0.000372924
-0.436483,-0.442425,-0.000372563
-0.435573,-0.446559,-0.000372202
-0.434337,-0.450597,-0.000371842
-0.432786,-0.454511,-0.000371482
-0.430933,-0.458276,-0.000371123
-0.428794,-0.461869,-0.000370765
-0.426387,-0.465266,-0.000370408
-0.423729,-0.46845,-0.000370051
-0.420841,-0.4714,-0.000369695
-0.417744,-0.474103,-0.00036934
-0.414457,-0.476544,-0.000368986
-0.411004,-0.478711,-0.000368632
-0.407406,-0.480594,-0.000368279
-0.403687,-0.482186,-0.000367926
-0.399867,-0.483479,-0.000367575
-0.39597,-0.484468,-0.000367224
-0.392019,-0.485151,-0.000366873
-0.388035,-0.485526,-0.000366524
-0.38404,-0.485592,-0.000366175
-0.380056,-0.48535,-0.000365826
-0.376105,-0.484803,-0.000365479
-0.372209,-0.483954,-0.000365132
-0.368388,-0.482808,-0.000364785
-0.364663,-0.481373,-0.00036444
-0.361054,-0.479656,-0.000364095
-0.357581,-0.477667,-0.000363751
-0.354264,-0.475416,-0.000363407
-0.351119,-0.472915,-0.000363064
-0.348166,-0.470178,-0.000362722
-0.345421,-0.467219,-0.00036238
-0.342899,-0.464056,-0.000362039
-0.340616,-0.460705,-0.000361699
-0.338585,-0.457185,-0.000361359
-0.336817,-0.453515,-0.00036102
-0.335324,-0.449718,-0.000360682
-0.334114,-0.445813,-0.000360344
-0.333194,-0.441825,-0.000360007
-0.33257,-0.437774,-0.00035967
-0.332245,-0.433686,-0.000359334
-0.332222,-0.429584,-0.000358999
-0.3325,-0.425491,-0.000358665
-0.333077,-0.421431,-0.000358331
-0.333949,-0.417427,-0.000357997
-0.335111,-0.413503,-0.000357665
-0.336554,-0.409679,-0.000357333
-0.338271,-0.405977,-0.000357001
-0.340251,-0.402418,-0.00035667
-0.342481,-0.399021,-0.00035634
-0.344948,-0.395804,-0.000356011
-0.347637,-0.392783,-0.000355682
-0.350534,-0.389975,-0.000355353
-0.353622,-0.387393,-0.000355025
-0.356883,-0.385049,-0.000354698
-0.3603,-0.382955,-0.000354372
-0.363854,-0.381122,-0.000354046
-0.367527,-0.379556,-0.00035372
-0.371299,-0.378266,-0.000353396
-0.37515,-0.377256,-0.000353071
