x,y,gamma
-0.424525,-0.371527,-0.000180971
-0.423256,-0.372053,-0.000180854
-0.421983,-0.372564,-0.000180736
-0.420707,-0.373062,-0.000180619
-0.419427,-0.373546,-0.000180501
-0.418145,-0.374015,-0.000180384
-0.416859,-0.374471,-0.000180267
-0.41557,-0.374913,-0.00018015
-0.414279,-0.37534,-0.000180033
-0.412984,-0.375754,-0.000179916
-0.411688,-0.376153,-0.000179799
-0.410389,-0.376539,-0.000179682
-0.409087,-0.376911,-0.000179566
-0.407784,-0.377268,-0.000179449
-0.406478,-0.377612,-0.000179333
-0.405171,-0.377942,-0.000179216
-0.403862,-0.378258,-0.0001791
-0.402551,-0.37856,-0.000178983
-0.401239,-0.378848,-0.000178867
-0.399925,-0.379122,-0.000178751
-0.39861,-0.379382,-0.000178635
-0.397294,-0.379629,-0.000178519
-0.395977,-0.379862,-0.000178403
-0.39466,-0.380081,-0.000178287
-0.393341,-0.380286,-0.000178171
-0.392022,-0.380477,-0.000178056
-0.390702,-0.380655,-0.00017794
-0.389382,-0.380819,-0.000177825
-0.388062,-0.380969,-0.000177709
-0.386741,-0.381106,-0.000177594
-0.385421,-0.381229,-0.000177478
-0.3841,-0.381338,-0.000177363
-0.38278,-0.381434,-0.000177248
-0.38146,-0.381517,-0.000177133
-0.38014,-0.381586,-0.000177018
-0.378821,-0.381641,-0.000176903
-0.377503,-0.381683,-0.000176788
-0.376185,-0.381711,-0.000176673
-0.374868,-0.381726,-0.000176559
-0.373553,-0.381728,-0.000176444
-0.372238,-0.381717,-0.000176329
-0.370924,-0.381692,-0.000176215
-0.369612,-0.381654,-0.0001761
-0.368301,-0.381602,-0.000175986
-0.366992,-0.381538,-0.000175872
-0.365684,-0.38146,-0.000175758
-0.364378,-0.381369,-0.000175643
-0.363073,-0.381265,-0.000175529
-0.361771,-0.381148,-0.000175415
-0.360471,-0.381018,-0.000175302
-0.359172,-0.380875,-0.000175188
-0.357876,-0.380719,-0.000175074
-0.356582,-0.38055,-0.00017496
-0.355291,-0.380369,-0.000174847
-0.354002,-0.380174,-0.000174733
-0.352716,-0.379967,-0.00017462
-0.351432,-0.379747,-0.000174506
-0.350152,-0.379514,-0.000174393
-0.348874,-0.379269,-0.00017428
-0.347599,-0.379011,-0.000174167
-0.346327,-0.37874,-0.000174053
-0.345058,-0.378457,-0.00017394
-0.343793,-0.378161,-0.000173827
-0.342531,-0.377853,-0.000173715
-0.341272,-0.377533,-0.000173602
-0.340017,-0.3772,-0.000173489
-0.338766,-0.376855,-0.000173376
-0.337518,-0.376497,-0.000173264
-0.336274,-0.376127,-0.000173151
-0.335035,-0.375745,-0.000173039
-0.333799,-0.375351,-0.000172926
-0.332567,-0.374945,-0.000172814
-0.331339,-0.374527,-0.000172702
-0.330115,-0.374096,-0.00017259
-0.328896,-0.373654,-0.000172477
-0.327682,-0.3732,-0.000172365
-0.326472,-0.372734,-0.000172253
-0.325266,-0.372256,-0.000172142
-0.324065,-0.371767,-0.00017203
-0.322869,-0.371265,-0.000171918
-0.321678,-0.370753,-0.000171806
-0.320491,-0.370228,-0.000171695
-0.31931,-0.369692,-0.000171583
-0.318134,-0.369144,-0.000171472
-0.316963,-0.368585,-0.00017136
-0.315797,-0.368015,-0.000171249
-0.314637,-0.367433,-0.000171138
-0.313482,-0.36684,-0.000171026
-0.312333,-0.366235,-0.000170915
-0.311189,-0.365619,-0.000170804
-0.310051,-0.364993,-0.000170693
-0.308918,-0.364355,-0.000170582
-0.307792,-0.363706,-0.000170471
-0.306671,-0.363046,-0.000170361
-0.305556,-0.362375,-0.00017025
-0.304448,-0.361694,-0.000170139
-0.303345,-0.361001,-0.000170029
-0.302249,-0.360298,-0.000169918
-0.301159,-0.359585,-0.000169808
-0.300076,-0.35886,-0.000169697
-0.298999,-0.358125,-0.000169587
-0.297928,-0.35738,-0.000169477
-0.296864,-0.356624,-0.000169367
-0.295807,-0.355857,-0.000169257
-0.294757,-0.355081,-0.000169147
-0.293713,-0.354294,-0.000169037
-0.292677,-0.353497,-0.000168927
-0.291647,-0.35269,-0.000168817
-0.290624,-0.351873,-0.000168707
-0.289609,-0.351045,-0.000168597
-0.2886,-0.350208,-0.000168488
-0.287599,-0.349361,-0.000168378
-0.286606,-0.348505,-0.000168269
-0.285619,-0.347638,-0.000168159
-0.28464,-0.346762,-0.00016805
-0.283669,-0.345877,-0.000167941
-0.282706,-0.344982,-0.000167831
-0.28175,-0.344077,-0.000167722
-0.280801,-0.343163,-0.000167613
-0.279861,-0.34224,-0.000167504
-0.278929,-0.341308,-0.000167395
-0.278004,-0.340366,-0.000167286
-0.277088,-0.339415,-0.000167177
-0.276179,-0.338456,-0.000167068
-0.275279,-0.337488,-0.00016696
-0.274387,-0.33651,-0.000166851
-0.273503,-0.335524,-0.000166743
-0.272628,-0.33453,-0.000166634
-0.271761,-0.333526,-0.000166526
-0.270903,-0.332515,-0.000166417
-0.270053,-0.331495,-0.000166309
-0.269212,-0.330466,-0.000166201
-0.268379,-0.32943,-0.000166092
-0.267555,-0.328385,-0.000165984
-0.26674,-0.327332,-0.000165876
-0.265934,-0.326271,-0.000165768
-0.265136,-0.325202,-0.00016566
-0.264348,-0.324125,-0.000165552
-0.263569,-0.323041,-0.000165445
-0.262798,-0.321949,-0.000165337
-0.262037,-0.32085,-0.000165229
-0.261285,-0.319743,-0.000165122
-0.260542,-0.318628,-0.000165014
-0.259809,-0.317507,-0.000164907
-0.259085,-0.316378,-0.000164799
-0.25837,-0.315242,-0.000164692
-0.257665,-0.3141,-0.000164585
-0.256969,-0.31295,-0.000164477
-0.256283,-0.311794,-0.00016437
-0.255606,-0.310631,-0.000164263
-0.254939,-0.309461,-0.000164156
-0.254282,-0.308285,-0.000164049
-0.253634,-0.307102,-0.000163942
-0.252996,-0.305914,-0.000163835
-0.252368,-0.304719,-0.000163729
-0.25175,-0.303518,-0.000163622
-0.251142,-0.302311,-0.000163515
-0.250544,-0.301098,-0.000163409
-0.249955,-0.29988,-0.000163302
-0.249377,-0.298656,-0.000163196
-0.248809,-0.297426,-0.000163089
-0.248251,-0.296191,-0.000162983
-0.247703,-0.29495,-0.000162876
-0.247165,-0.293705,-0.00016277
-0.246637,-0.292454,-0.000162664
-0.24612,-0.291199,-0.000162558
-0.245613,-0.289938,-0.000162452
-0.245116,-0.288673,-0.000162346
-0.244629,-0.287403,-0.00016224
-0.244153,-0.286128,-0.000162134
-0.243687,-0.28485,-0.000162028
-0.243232,-0.283567,-0.000161923
-0.242787,-0.282279,-0.000161817
-0.242352,-0.280988,-0.000161711
-0.241928,-0.279693,-0.000161606
-0.241514,-0.278394,-0.0001615
-0.241111,-0.277091,-0.000161395
-0.240718,-0.275784,-0.00016129
-0.240336,-0.274475,-0.000161184
-0.239965,-0.273161,-0.000161079
-0.239604,-0.271845,-0.000160974
-0.239253,-0.270526,-0.000160869
-0.238913,-0.269203,-0.000160764
-0.238584,-0.267878,-0.000160659
-0.238265,-0.26655,-0.000160554
-0.237957,-0.265219,-0.000160449
-0.237659,-0.263886,-0.000160344
-0.237373,-0.26255,-0.000160239
-0.237096,-0.261212,-0.000160134
-0.236831,-0.259872,-0.00016003
-0.236575,-0.25853,-0.000159925
-0.236331,-0.257186,-0.000159821
-0.236097,-0.25584,-0.000159716
-0.235874,-0.254493,-0.000159612
-0.235661,-0.253144,-0.000159508
-0.235459,-0.251794,-0.000159403
-0.235267,-0.250442,-0.000159299
-0.235086,-0.249089,-0.000159195
-0.234916,-0.247736,-0.000159091
-0.234756,-0.246381,-0.000158987
-0.234607,-0.245025,-0.000158883
-0.234468,-0.243669,-0.000158779
-0.234339,-0.242312,-0.000158675
-0.234222,-0.240955,-0.000158571
-0.234114,-0.239597,-0.000158467
-0.234017,-0.238239,-0.000158364
-0.233931,-0.236882,-0.00015826
-0.233854,-0.235524,-0.000158156
-0.233788,-0.234166,-0.000158053
-0.233733,-0.232808,-0.000157949
-0.233688,-0.231451,-0.000157846
-0.233653,-0.230095,-0.000157743
-0.233628,-0.228739,-0.000157639
-0.233613,-0.227383,-0.000157536
-0.233609,-0.226029,-0.000157433
-0.233615,-0.224675,-0.00015733
-0.233631,-0.223323,-0.000157227
-0.233657,-0.221971,-0.000157124
-0.233693,-0.220621,-0.000157021
-0.233739,-0.219273,-0.000156918
-0.233795,-0.217925,-0.000156815
-0.233861,-0.21658,-0.000156712
-0.233937,-0.215236,-0.00015661
-0.234022,-0.213894,-0.000156507
-0.234118,-0.212553,-0.000156404
-0.234223,-0.211215,-0.000156302
-0.234338,-0.209879,-0.000156199
-0.234462,-0.208545,-0.000156097
-0.234596,-0.207213,-0.000155994
-0.23474,-0.205884,-0.000155892
-0.234893,-0.204558,-0.00015579
-0.235056,-0.203234,-0.000155688
-0.235228,-0.201912,-0.000155585
-0.235409,-0.200594,-0.000155483
-0.2356,-0.199278,-0.000155381
-0.2358,-0.197965,-0.000155279
-0.236009,-0.196655,-0.000155177
-0.236228,-0.195349,-0.000155075
-0.236455,-0.194046,-0.000154974
-0.236691,-0.192746,-0.000154872
-0.236937,-0.191449,-0.00015477
-0.237191,-0.190156,-0.000154669
-0.237454,-0.188867,-0.000154567
-0.237726,-0.187581,-0.000154465
-0.238007,-0.186299,-0.000154364
-0.238296,-0.185021,-0.000154262
-0.238594,-0.183746,-0.000154161
-0.238901,-0.182476,-0.00015406
-0.239216,-0.18121,-0.000153959
-0.239539,-0.179948,-0.000153857
-0.239871,-0.17869,-0.000153756
-0.240211,-0.177436,-0.000153655
-0.24056,-0.176187,-0.000153554
-0.240916,-0.174942,-0.000153453
-0.241281,-0.173702,-0.000153352
-0.241654,-0.172466,-0.000153251
-0.242034,-0.171234,-0.00015315
-0.242423,-0.170008,-0.00015305
-0.24282,-0.168786,-0.000152949
-0.243224,-0.167569,-0.000152848
-0.243636,-0.166357,-0.000152748
-0.244056,-0.165149,-0.000152647
-0.244483,-0.163947,-0.000152547
-0.244918,-0.16275,-0.000152446
-0.245361,-0.161558,-0.000152346
-0.24581,-0.160371,-0.000152245
-0.246268,-0.159189,-0.000152145
-0.246732,-0.158012,-0.000152045
-0.247204,-0.156841,-0.000151945
-0.247683,-0.155675,-0.000151845
-0.248168,-0.154514,-0.000151744
-0.248661,-0.153359,-0.000151644
-0.249161,-0.15221,-0.000151544
-0.249668,-0.151065,-0.000151445
-0.250182,-0.149927,-0.000151345
-0.250702,-0.148794,-0.000151245
-0.251229,-0.147667,-0.000151145
-0.251763,-0.146545,-0.000151045
-0.252303,-0.145429,-0.000150946
-0.25285,-0.144319,-0.000150846
-0.253403,-0.143215,-0.000150747
-0.253963,-0.142116,-0.000150647
-0.254529,-0.141024,-0.000150548
-0.255101,-0.139937,-0.000150448
-0.255679,-0.138856,-0.000150349
-0.256264,-0.137781,-0.00015025
-0.256854,-0.136712,-0.00015015
-0.257451,-0.13565,-0.000150051
-0.258053,-0.134593,-0.000149952
-0.258662,-0.133542,-0.000149853
-0.259276,-0.132498,-0.000149754
-0.259896,-0.131459,-0.000149655
-0.260521,-0.130427,-0.000149556
-0.261153,-0.129401,-0.000149457
-0.261789,-0.128381,-0.000149358
-0.262432,-0.127368,-0.00014926
-0.263079,-0.12636,-0.000149161
-0.263732,-0.125359,-0.000149062
-0.264391,-0.124365,-0.000148964
-0.265055,-0.123376,-0.000148865
-0.265724,-0.122394,-0.000148767
-0.266398,-0.121418,-0.000148668
-0.267077,-0.120449,-0.00014857
-0.267761,-0.119486,-0.000148471
-0.26845,-0.118529,-0.000148373
-0.269144,-0.117579,-0.000148275
-0.269843,-0.116635,-0.000148177
-0.270547,-0.115698,-0.000148079
-0.271256,-0.114767,-0.00014798
-0.271969,-0.113842,-0.000147882
-0.272687,-0.112924,-0.000147784
-0.273409,-0.112013,-0.000147686
-0.274136,-0.111107,-0.000147589
-0.274868,-0.110209,-0.000147491
-0.275603,-0.109317,-0.000147393
-0.276344,-0.108431,-0.000147295
-0.277088,-0.107552,-0.000147197
-0.277837,-0.10668,-0.0001471
-0.27859,-0.105814,-0.000147002
-0.279347,-0.104954,-0.000146905
-0.280108,-0.104102,-0.000146807
-0.280874,-0.103255,-0.00014671
-0.281643,-0.102416,-0.000146612
-0.282416,-0.101582,-0.000146515
-0.283194,-0.100756,-0.000146418
-0.283975,-0.0999357,-0.00014632
-0.28476,-0.0991222,-0.000146223
-0.285548,-0.0983153,-0.000146126
-0.28634,-0.097515,-0.000146029
-0.287136,-0.0967212,-0.000145932
-0.287936,-0.095934,-0.000145835
-0.288739,-0.0951534,-0.000145738
-0.289546,-0.0943794,-0.000145641
-0.290356,-0.0936119,-0.000145544
-0.29117,-0.092851,-0.000145447
-0.291987,-0.0920967,-0.000145351
-0.292807,-0.091349,-0.000145254
-0.29363,-0.0906078,-0.000145157
-0.294457,-0.0898732,-0.000145061
-0.295287,-0.0891452,-0.000144964
-0.29612,-0.0884237,-0.000144868
-0.296957,-0.0877088,-0.000144771
-0.297796,-0.0870004,-0.000144675
-0.298638,-0.0862986,-0.000144578
-0.299484,-0.0856034,-0.000144482
-0.300332,-0.0849147,-0.000144386
-0.301183,-0.0842326,-0.000144289
-0.302037,-0.0835569,-0.000144193
-0.302894,-0.0828879,-0.000144097
-0.303753,-0.0822253,-0.000144001
-0.304616,-0.0815693,-0.000143905
-0.305481,-0.0809198,-0.000143809
-0.306348,-0.0802768,-0.000143713
-0.307219,-0.0796403,-0.000143617
-0.308091,-0.0790103,-0.000143521
-0.308967,-0.0783868,-0.000143426
-0.309845,-0.0777698,-0.00014333
-0.310725,-0.0771593,-0.000143234
-0.311608,-0.0765552,-0.000143138
-0.312493,-0.0759577,-0.000143043
-0.31338,-0.0753665,-0.000142947
-0.31427,-0.0747819,-0.000142852
-0.315162,-0.0742036,-0.000142756
-0.316056,-0.0736319,-0.000142661
-0.316952,-0.0730665,-0.000142566
-0.317851,-0.0725076,-0.00014247
-0.318752,-0.071955,-0.000142375
-0.319654,-0.0714089,-0.00014228
-0.320559,-0.0708692,-0.000142185
-0.321466,-0.0703359,-0.000142089
-0.322375,-0.0698089,-0.000141994
-0.323285,-0.0692883,-0.000141899
-0.324198,-0.0687741,-0.000141804
-0.325113,-0.0682663,-0.000141709
-0.326029,-0.0677647,-0.000141614
-0.326947,-0.0672695,-0.00014152
-0.327867,-0.0667807,-0.000141425
-0.328789,-0.0662981,-0.00014133
-0.329712,-0.0658219,-0.000141235
-0.330637,-0.0653519,-0.000141141
-0.331564,-0.0648883,-0.000141046
-0.332492,-0.0644309,-0.000140951
-0.333422,-0.0639798,-0.000140857
-0.334353,-0.063535,-0.000140762
-0.335286,-0.0630963,-0.000140668
-0.33622,-0.062664,-0.000140574
-0.337156,-0.0622378,-0.000140479
-0.338093,-0.0618179,-0.000140385
-0.339032,-0.0614042,-0.000140291
-0.339972,-0.0609967,-0.000140196
-0.340913,-0.0605953,-0.000140102
-0.341856,-0.0602002,-0.000140008
-0.342799,-0.0598112,-0.000139914
-0.343744,-0.0594284,-0.00013982
-0.344691,-0.0590517,-0.000139726
-0.345638,-0.0586811,-0.000139632
-0.346587,-0.0583167,-0.000139538
-0.347536,-0.0579583,-0.000139444
-0.348487,-0.0576061,-0.000139351
-0.349439,-0.05726,-0.000139257
-0.350392,-0.0569199,-0.000139163
-0.351346,-0.0565859,-0.000139069
-0.352301,-0.056258,-0.000138976
-0.353256,-0.0559361,-0.000138882
-0.354213,-0.0556203,-0.000138789
-0.355171,-0.0553105,-0.000138695
-0.356129,-0.0550066,-0.000138602
-0.357089,-0.0547088,-0.000138508
-0.358049,-0.054417,-0.000138415
-0.35901,-0.0541312,-0.000138322
-0.359971,-0.0538513,-0.000138228
-0.360934,-0.0535774,-0.000138135
-0.361897,-0.0533094,-0.000138042
-0.36286,-0.0530474,-0.000137949
-0.363825,-0.0527913,-0.000137856
-0.36479,-0.0525411,-0.000137763
-0.365755,-0.0522968,-0.00013767
-0.366722,-0.0520584,-0.000137577
-0.367688,-0.0518258,-0.000137484
-0.368656,-0.0515991,-0.000137391
-0.369623,-0.0513783,-0.000137298
-0.370592,-0.0511634,-0.000137205
-0.37156,-0.0509542,-0.000137112
-0.372529,-0.0507509,-0.00013702
-0.373499,-0.0505534,-0.000136927
-0.374469,-0.0503616,-0.000136835
-0.375439,-0.0501757,-0.000136742
-0.376409,-0.0499955,-0.000136649
-0.37738,-0.0498211,-0.000136557
-0.378351,-0.0496525,-0.000136464
-0.379323,-0.0494896,-0.000136372
-0.380294,-0.0493324,-0.00013628
-0.381266,-0.0491809,-0.000136187
-0.382238,-0.0490351,-0.000136095
-0.38321,-0.048895,-0.000136003
-0.384182,-0.0487606,-0.000135911
-0.385154,-0.0486319,-0.000135819
-0.386127,-0.0485088,-0.000135726
-0.387099,-0.0483913,-0.000135634
-0.388072,-0.0482795,-0.000135542
-0.389044,-0.0481733,-0.00013545
-0.390017,-0.0480728,-0.000135359
-0.390989,-0.0479778,-0.000135267
-0.391962,-0.0478884,-0.000135175
-0.392934,-0.0478045,-0.000135083
-0.393906,-0.0477263,-0.000134991
-0.394878,-0.0476535,-0.0001349
-0.39585,-0.0475863,-0.000134808
-0.396822,-0.0475247,-0.000134716
-0.397793,-0.0474685,-0.000134625
-0.398765,-0.0474179,-0.000134533
-0.399736,-0.0473727,-0.000134442
-0.400707,-0.047333,-0.00013435
-0.401678,-0.0472988,-0.000134259
-0.402648,-0.04727,-0.000134167
-0.403618,-0.0472467,-0.000134076
-0.404587,-0.0472288,-0.000133985
-0.405557,-0.0472163,-0.000133893
-0.406526,-0.0472092,-0.000133802
-0.407494,-0.0472075,-0.000133711
-0.408462,-0.0472112,-0.00013362
-0.40943,-0.0472202,-0.000133529
-0.410397,-0.0472346,-0.000133438
-0.411364,-0.0472543,-0.000133347
-0.41233,-0.0472794,-0.000133256
-0.413295,-0.0473098,-0.000133165
-0.41426,-0.0473455,-0.000133074
-0.415225,-0.0473865,-0.000132983
-0.416189,-0.0474328,-0.000132892
-0.417152,-0.0474843,-0.000132802
-0.418115,-0.0475411,-0.000132711
-0.419077,-0.0476031,-0.00013262
-0.420038,-0.0476704,-0.000132529
-0.420999,-0.0477429,-0.000132439
-0.421959,-0.0478206,-0.000132348
-0.422918,-0.0479035,-0.000132258
-0.423876,-0.0479916,-0.000132167
-0.424834,-0.0480848,-0.000132077
-0.425791,-0.0481832,-0.000131987
-0.426747,-0.0482867,-0.000131896
-0.427702,-0.0483954,-0.000131806
-0.428656,-0.0485092,-0.000131716
-0.42961,-0.0486281,-0.000131625
-0.430562,-0.0487521,-0.000131535
-0.431514,-0.0488812,-0.000131445
-0.432465,-0.0490153,-0.000131355
-0.433414,-0.0491545,-0.000131265
-0.434363,-0.0492988,-0.000131175
-0.435311,-0.049448,-0.000131085
-0.436258,-0.0496023,-0.000130995
-0.437204,-0.0497616,-0.000130905
-0.438148,-0.0499259,-0.000130815
-0.439092,-0.0500952,-0.000130725
-0.440034,-0.0502694,-0.000130635
-0.440976,-0.0504486,-0.000130546
-0.441916,-0.0506327,-0.000130456
-0.442856,-0.0508218,-0.000130366
-0.443794,-0.0510158,-0.000130277
-0.44473,-0.0512146,-0.000130187
-0.445666,-0.0514184,-0.000130097
-0.446601,-0.051627,-0.000130008
-0.447534,-0.0518405,-0.000129918
-0.448466,-0.0520589,-0.000129829
-0.449396,-0.0522821,-0.00012974
-0.450326,-0.0525101,-0.00012965
-0.451254,-0.0527429,-0.000129561
-0.452181,-0.0529805,-0.000129472
-0.453106,-0.0532229,-0.000129382
-0.45403,-0.0534701,-0.000129293
-0.454953,-0.053722,-0.000129204
-0.455874,-0.0539787,-0.000129115
-0.456794,-0.0542401,-0.000129026
-0.457713,-0.0545062,-0.000128937
-0.45863,-0.054777,-0.000128848
-0.459545,-0.0550525,-0.000128759
-0.460459,-0.0553327,-0.00012867
-0.461372,-0.0556176,-0.000128581
-0.462283,-0.0559071,-0.000128492
-0.463192,-0.0562012,-0.000128403
-0.4641,-0.0565,-0.000128315
-0.465006,-0.0568033,-0.000128226
-0.465911,-0.0571113,-0.000128137
-0.466814,-0.0574238,-0.000128048
-0.467716,-0.0577409,-0.00012796
-0.468616,-0.0580626,-0.000127871
-0.469514,-0.0583888,-0.000127783
-0.470411,-0.0587195,-0.000127694
-0.471306,-0.0590548,-0.000127606
-0.472199,-0.0593945,-0.000127517
-0.47309,-0.0597387,-0.000127429
-0.47398,-0.0600874,-0.000127341
-0.474868,-0.0604405,-0.000127252
-0.475754,-0.0607981,-0.000127164
-0.476638,-0.0611601,-0.000127076
-0.477521,-0.0615265,-0.000126987
-0.478402,-0.0618973,-0.000126899
-0.479281,-0.0622725,-0.000126811
-0.480158,-0.0626521,-0.000126723
-0.481033,-0.063036,-0.000126635
-0.481906,-0.0634243,-0.000126547
-0.482777,-0.0638169,-0.000126459
-0.483647,-0.0642138,-0.000126371
-0.484514,-0.064615,-0.000126283
-0.48538,-0.0650204,-0.000126195
-0.486244,-0.0654302,-0.000126107
-0.487105,-0.0658442,-0.00012602
-0.487965,-0.0662624,-0.000125932
-0.488822,-0.0666849,-0.000125844
-0.489678,-0.0671115,-0.000125757
-0.490532,-0.0675424,-0.000125669
-0.491383,-0.0679774,-0.000125581
-0.492232,-0.0684166,-0.000125494
-0.49308,-0.06886,-0.000125406
-0.493925,-0.0693075,-0.000125319
-0.494768,-0.0697591,-0.000125231
-0.495609,-0.0702148,-0.000125144
-0.496447,-0.0706746,-0.000125056
-0.497284,-0.0711384,-0.000124969
-0.498118,-0.0716064,-0.000124882
-0.498951,-0.0720783,-0.000124794
-0.499781,-0.0725543,-0.000124707
-0.500608,-0.0730343,-0.00012462
-0.501434,-0.0735183,-0.000124533
-0.502257,-0.0740063,-0.000124446
-0.503078,-0.0744982,-0.000124359
-0.503897,-0.0749941,-0.000124272
-0.504713,-0.0754939,-0.000124185
-0.505527,-0.0759977,-0.000124098
-0.506339,-0.0765053,-0.000124011
-0.507148,-0.0770169,-0.000123924
-0.507955,-0.0775323,-0.000123837
-0.50876,-0.0780515,-0.00012375
-0.509562,-0.0785746,-0.000123663
-0.510362,-0.0791015,-0.000123576
-0.511159,-0.0796322,-0.00012349
-0.511954,-0.0801667,-0.000123403
-0.512747,-0.080705,-0.000123316
-0.513537,-0.081247,-0.00012323
-0.514325,-0.0817928,-0.000123143
-0.51511,-0.0823423,-0.000123056
-0.515892,-0.0828955,-0.00012297
-0.516672,-0.0834524,-0.000122883
-0.51745,-0.084013,-0.000122797
-0.518225,-0.0845772,-0.000122711
-0.518998,-0.0851451,-0.000122624
-0.519767,-0.0857166,-0.000122538
-0.520535,-0.0862917,-0.000122452
-0.5213,-0.0868705,-0.000122365
-0.522062,-0.0874527,-0.000122279
-0.522821,-0.0880386,-0.000122193
-0.523578,-0.088628,-0.000122107
-0.524332,-0.0892209,-0.000122021
-0.525084,-0.0898173,-0.000121934
-0.525833,-0.0904172,-0.000121848
-0.526579,-0.0910206,-0.000121762
-0.527323,-0.0916274,-0.000121676
-0.528064,-0.0922377,-0.00012159
-0.528802,-0.0928514,-0.000121505
-0.529537,-0.0934685,-0.000121419
-0.53027,-0.094089,-0.000121333
-0.531,-0.0947129,-0.000121247
-0.531727,-0.0953401,-0.000121161
-0.532451,-0.0959706,-0.000121075
-0.533173,-0.0966045,-0.00012099
-0.533892,-0.0972417,-0.000120904
-0.534608,-0.0978822,-0.000120818
-0.535321,-0.0985259,-0.000120733
-0.536031,-0.0991729,-0.000120647
-0.536739,-0.0998231,-0.000120562
-0.537443,-0.100476,-0.000120476
-0.538145,-0.101133,-0.000120391
-0.538844,-0.101793,-0.000120305
-0.53954,-0.102456,-0.00012022
-0.540233,-0.103122,-0.000120134
-0.540923,-0.103791,-0.000120049
-0.54161,-0.104463,-0.000119964
-0.542294,-0.105139,-0.000119879
-0.542976,-0.105817,-0.000119793
-0.543654,-0.106499,-0.000119708
-0.54433,-0.107183,-0.000119623
-0.545002,-0.107871,-0.000119538
-0.545672,-0.108562,-0.000119453
-0.546338,-0.109255,-0.000119368
-0.547001,-0.109952,-0.000119283
-0.547662,-0.110651,-0.000119198
-0.548319,-0.111354,-0.000119113
-0.548974,-0.112059,-0.000119028
-0.549625,-0.112767,-0.000118943
-0.550273,-0.113478,-0.000118858
-0.550919,-0.114192,-0.000118773
-0.551561,-0.114909,-0.000118688
-0.5522,-0.115628,-0.000118604
-0.552836,-0.116351,-0.000118519
-0.553469,-0.117076,-0.000118434
-0.554099,-0.117804,-0.000118349
-0.554725,-0.118534,-0.000118265
-0.555349,-0.119267,-0.00011818
-0.555969,-0.120003,-0.000118096
-0.556586,-0.120742,-0.000118011
-0.557201,-0.121484,-0.000117927
-0.557812,-0.122228,-0.000117842
-0.558419,-0.122974,-0.000117758
-0.559024,-0.123723,-0.000117673
-0.559625,-0.124475,-0.000117589
-0.560224,-0.12523,-0.000117505
-0.560819,-0.125987,-0.00011742
-0.561411,-0.126746,-0.000117336
-0.561999,-0.127508,-0.000117252
-0.562585,-0.128273,-0.000117168
-0.563167,-0.12904,-0.000117084
-0.563746,-0.129809,-0.000116999
-0.564321,-0.130581,-0.000116915
-0.564894,-0.131355,-0.000116831
-0.565463,-0.132132,-0.000116747
-0.566029,-0.132911,-0.000116663
-0.566592,-0.133692,-0.000116579
-0.567151,-0.134476,-0.000116495
-0.567707,-0.135262,-0.000116411
-0.56826,-0.13605,-0.000116327
-0.56881,-0.136841,-0.000116244
-0.569356,-0.137634,-0.00011616
-0.569899,-0.138429,-0.000116076
-0.570438,-0.139226,-0.000115992
-0.570975,-0.140026,-0.000115909
-0.571508,-0.140827,-0.000115825
-0.572037,-0.141631,-0.000115741
-0.572563,-0.142437,-0.000115658
-0.573086,-0.143246,-0.000115574
-0.573606,-0.144056,-0.00011549
-0.574122,-0.144868,-0.000115407
-0.574635,-0.145683,-0.000115323
-0.575145,-0.146499,-0.00011524
-0.575651,-0.147318,-0.000115157
-0.576154,-0.148138,-0.000115073
-0.576653,-0.148961,-0.00011499
-0.577149,-0.149785,-0.000114906
-0.577642,-0.150611,-0.000114823
-0.578131,-0.15144,-0.00011474
-0.578617,-0.15227,-0.000114657
-0.5791,-0.153102,-0.000114573
-0.579579,-0.153936,-0.00011449
-0.580054,-0.154772,-0.000114407
-0.580527,-0.15561,-0.000114324
-0.580996,-0.156449,-0.000114241
-0.581461,-0.157291,-0.000114158
-0.581923,-0.158134,-0.000114075
-0.582382,-0.158979,-0.000113992
-0.582837,-0.159825,-0.000113909
-0.583289,-0.160673,-0.000113826
-0.583737,-0.161523,-0.000113743
-0.584182,-0.162375,-0.00011366
-0.584624,-0.163228,-0.000113577
-0.585062,-0.164083,-0.000113495
-0.585496,-0.16494,-0.000113412
-0.585928,-0.165798,-0.000113329
-0.586355,-0.166658,-0.000113246
-0.58678,-0.167519,-0.000113164
-0.5872,-0.168382,-0.000113081
-0.587618,-0.169246,-0.000112998
-0.588032,-0.170112,-0.000112916
-0.588442,-0.170979,-0.000112833
-0.588849,-0.171848,-0.000112751
-0.589253,-0.172718,-0.000112668
-0.589653,-0.17359,-0.000112586
-0.59005,-0.174463,-0.000112503
-0.590443,-0.175337,-0.000112421
-0.590833,-0.176213,-0.000112339
-0.591219,-0.17709,-0.000112256
-0.591602,-0.177969,-0.000112174
-0.591981,-0.178849,-0.000112092
-0.592357,-0.17973,-0.000112009
-0.59273,-0.180612,-0.000111927
-0.593099,-0.181496,-0.000111845
-0.593464,-0.182381,-0.000111763
-0.593827,-0.183267,-0.000111681
-0.594185,-0.184154,-0.000111599
-0.59454,-0.185042,-0.000111517
-0.594892,-0.185932,-0.000111435
-0.59524,-0.186822,-0.000111353
-0.595585,-0.187714,-0.000111271
-0.595926,-0.188607,-0.000111189
-0.596264,-0.189501,-0.000111107
