x,y,gamma
-0.534087,-0.386669,-0.000143426
-0.535221,-0.388582,-0.00014333
-0.536332,-0.39051,-0.000143234
-0.537421,-0.392453,-0.000143138
-0.538487,-0.39441,-0.000143043
-0.53953,-0.396382,-0.000142947
-0.54055,-0.398368,-0.000142852
-0.541546,-0.400368,-0.000142756
-0.542518,-0.402381,-0.000142661
-0.543467,-0.404407,-0.000142566
-0.544392,-0.406446,-0.00014247
-0.545292,-0.408496,-0.000142375
-0.546168,-0.410559,-0.00014228
-0.54702,-0.412634,-0.000142185
-0.547847,-0.414719,-0.000142089
-0.548649,-0.416816,-0.000141994
-0.549427,-0.418923,-0.000141899
-0.550179,-0.42104,-0.000141804
-0.550907,-0.423167,-0.000141709
-0.551609,-0.425303,-0.000141614
-0.552285,-0.427448,-0.00014152
-0.552937,-0.429602,-0.000141425
-0.553562,-0.431764,-0.00014133
-0.554163,-0.433934,-0.000141235
-0.554737,-0.436112,-0.000141141
-0.555286,-0.438296,-0.000141046
-0.555809,-0.440487,-0.000140951
-0.556305,-0.442685,-0.000140857
-0.556776,-0.444889,-0.000140762
-0.557221,-0.447098,-0.000140668
-0.55764,-0.449312,-0.000140574
-0.558033,-0.451531,-0.000140479
-0.558399,-0.453755,-0.000140385
-0.55874,-0.455983,-0.000140291
-0.559054,-0.458214,-0.000140196
-0.559342,-0.460449,-0.000140102
-0.559604,-0.462686,-0.000140008
-0.559839,-0.464926,-0.000139914
-0.560049,-0.467168,-0.00013982
-0.560232,-0.469411,-0.000139726
-0.560389,-0.471656,-0.000139632
-0.56052,-0.473902,-0.000139538
-0.560625,-0.476149,-0.000139444
-0.560704,-0.478396,-0.000139351
-0.560757,-0.480642,-0.000139257
-0.560785,-0.482888,-0.000139163
-0.560786,-0.485133,-0.000139069
-0.560761,-0.487377,-0.000138976
-0.560711,-0.489619,-0.000138882
-0.560635,-0.491858,-0.000138789
-0.560534,-0.494096,-0.000138695
-0.560407,-0.496331,-0.000138602
-0.560255,-0.498562,-0.000138508
-0.560077,-0.50079,-0.000138415
-0.559874,-0.503015,-0.000138322
-0.559647,-0.505235,-0.000138228
-0.559394,-0.50745,-0.000138135
-0.559117,-0.509661,-0.000138042
-0.558815,-0.511866,-0.000137949
-0.558489,-0.514066,-0.000137856
-0.558138,-0.51626,-0.000137763
-0.557763,-0.518447,-0.00013767
-0.557364,-0.520628,-0.000137577
-0.556941,-0.522802,-0.000137484
-0.556494,-0.524969,-0.000137391
-0.556024,-0.527129,-0.000137298
-0.555531,-0.529281,-0.000137205
-0.555014,-0.531424,-0.000137112
-0.554474,-0.533559,-0.00013702
-0.553911,-0.535686,-0.000136927
-0.553326,-0.537803,-0.000136835
-0.552718,-0.539911,-0.000136742
-0.552088,-0.54201,-0.000136649
-0.551436,-0.544098,-0.000136557
-0.550762,-0.546177,-0.000136464
-0.550066,-0.548245,-0.000136372
-0.549349,-0.550303,-0.00013628
-0.548611,-0.552349,-0.000136187
-0.547851,-0.554385,-0.000136095
-0.547071,-0.556409,-0.000136003
-0.54627,-0.558421,-0.000135911
-0.545449,-0.560422,-0.000135819
-0.544608,-0.56241,-0.000135726
-0.543747,-0.564386,-0.000135634
-0.542866,-0.56635,-0.000135542
-0.541966,-0.5683,-0.00013545
-0.541046,-0.570238,-0.000135359
-0.540108,-0.572163,-0.000135267
-0.539151,-0.574074,-0.000135175
-0.538175,-0.575971,-0.000135083
-0.537181,-0.577855,-0.000134991
-0.536169,-0.579725,-0.0001349
-0.535139,-0.58158,-0.000134808
-0.534092,-0.583422,-0.000134716
-0.533028,-0.585248,-0.000134625
-0.531946,-0.58706,-0.000134533
-0.530848,-0.588858,-0.000134442
-0.529733,-0.59064,-0.00013435
-0.528602,-0.592407,-0.000134259
-0.527455,-0.594159,-0.000134167
-0.526292,-0.595895,-0.000134076
-0.525113,-0.597616,-0.000133985
-0.52392,-0.599321,-0.000133893
-0.522711,-0.601011,-0.000133802
-0.521487,-0.602684,-0.000133711
-0.520249,-0.604341,-0.00013362
-0.518996,-0.605982,-0.000133529
-0.51773,-0.607607,-0.000133438
-0.516449,-0.609215,-0.000133347
-0.515155,-0.610807,-0.000133256
-0.513848,-0.612383,-0.000133165
-0.512528,-0.613941,-0.000133074
-0.511195,-0.615483,-0.000132983
-0.509849,-0.617008,-0.000132892
-0.508491,-0.618516,-0.000132802
-0.50712,-0.620007,-0.000132711
-0.505738,-0.621481,-0.00013262
-0.504345,-0.622938,-0.000132529
-0.502939,-0.624377,-0.000132439
-0.501523,-0.625799,-0.000132348
-0.500096,-0.627204,-0.000132258
-0.498658,-0.628591,-0.000132167
-0.49721,-0.629961,-0.000132077
-0.495751,-0.631314,-0.000131987
-0.494282,-0.632648,-0.000131896
-0.492804,-0.633966,-0.000131806
-0.491316,-0.635265,-0.000131716
-0.489819,-0.636547,-0.000131625
-0.488312,-0.637811,-0.000131535
-0.486797,-0.639058,-0.000131445
-0.485273,-0.640287,-0.000131355
-0.483741,-0.641498,-0.000131265
-0.482201,-0.642691,-0.000131175
-0.480652,-0.643866,-0.000131085
-0.479096,-0.645023,-0.000130995
-0.477532,-0.646163,-0.000130905
-0.47596,-0.647285,-0.000130815
-0.474382,-0.648389,-0.000130725
-0.472796,-0.649475,-0.000130635
-0.471204,-0.650543,-0.000130546
-0.469605,-0.651593,-0.000130456
-0.468,-0.652625,-0.000130366
-0.466389,-0.653639,-0.000130277
-0.464772,-0.654636,-0.000130187
-0.463149,-0.655615,-0.000130097
-0.46152,-0.656575,-0.000130008
-0.459886,-0.657518,-0.000129918
-0.458247,-0.658443,-0.000129829
-0.456602,-0.659351,-0.00012974
-0.454953,-0.66024,-0.00012965
-0.4533,-0.661112,-0.000129561
-0.451641,-0.661965,-0.000129472
-0.449979,-0.662802,-0.000129382
-0.448312,-0.66362,-0.000129293
-0.446641,-0.66442,-0.000129204
-0.444967,-0.665203,-0.000129115
-0.443289,-0.665969,-0.000129026
-0.441607,-0.666716,-0.000128937
-0.439922,-0.667446,-0.000128848
-0.438234,-0.668159,-0.000128759
-0.436544,-0.668854,-0.00012867
-0.43485,-0.669531,-0.000128581
-0.433154,-0.670191,-0.000128492
-0.431455,-0.670833,-0.000128403
-0.429754,-0.671458,-0.000128315
-0.42805,-0.672066,-0.000128226
-0.426345,-0.672656,-0.000128137
-0.424638,-0.673229,-0.000128048
-0.422929,-0.673784,-0.00012796
-0.421218,-0.674323,-0.000127871
-0.419506,-0.674844,-0.000127783
-0.417793,-0.675348,-0.000127694
-0.416078,-0.675835,-0.000127606
-0.414363,-0.676304,-0.000127517
-0.412647,-0.676757,-0.000127429
-0.410929,-0.677193,-0.000127341
-0.409212,-0.677612,-0.000127252
-0.407493,-0.678014,-0.000127164
-0.405775,-0.678399,-0.000127076
-0.404056,-0.678767,-0.000126987
-0.402337,-0.679118,-0.000126899
-0.400618,-0.679453,-0.000126811
-0.398899,-0.679771,-0.000126723
-0.397181,-0.680072,-0.000126635
-0.395463,-0.680356,-0.000126547
-0.393745,-0.680624,-0.000126459
-0.392028,-0.680876,-0.000126371
-0.390312,-0.681111,-0.000126283
-0.388597,-0.68133,-0.000126195
-0.386882,-0.681532,-0.000126107
-0.385169,-0.681718,-0.00012602
-0.383457,-0.681887,-0.000125932
-0.381746,-0.68204,-0.000125844
-0.380036,-0.682177,-0.000125757
-0.378328,-0.682298,-0.000125669
-0.376622,-0.682403,-0.000125581
-0.374917,-0.682492,-0.000125494
-0.373215,-0.682564,-0.000125406
-0.371514,-0.682621,-0.000125319
-0.369815,-0.682662,-0.000125231
-0.368118,-0.682687,-0.000125144
-0.366424,-0.682696,-0.000125056
-0.364732,-0.682689,-0.000124969
-0.363042,-0.682666,-0.000124882
-0.361355,-0.682628,-0.000124794
-0.35967,-0.682574,-0.000124707
-0.357988,-0.682504,-0.00012462
-0.356309,-0.682419,-0.000124533
-0.354633,-0.682318,-0.000124446
-0.35296,-0.682202,-0.000124359
-0.35129,-0.68207,-0.000124272
-0.349623,-0.681923,-0.000124185
-0.347959,-0.68176,-0.000124098
-0.346299,-0.681582,-0.000124011
-0.344642,-0.681389,-0.000123924
-0.342988,-0.681181,-0.000123837
-0.341338,-0.680957,-0.00012375
-0.339692,-0.680718,-0.000123663
-0.33805,-0.680464,-0.000123576
-0.336411,-0.680195,-0.00012349
-0.334776,-0.679911,-0.000123403
-0.333146,-0.679612,-0.000123316
-0.331519,-0.679298,-0.00012323
-0.329896,-0.678969,-0.000123143
-0.328278,-0.678625,-0.000123056
-0.326664,-0.678267,-0.00012297
-0.325055,-0.677893,-0.000122883
-0.32345,-0.677505,-0.000122797
-0.321849,-0.677102,-0.000122711
-0.320253,-0.676684,-0.000122624
-0.318662,-0.676251,-0.000122538
-0.317076,-0.675804,-0.000122452
-0.315494,-0.675343,-0.000122365
-0.313917,-0.674867,-0.000122279
-0.312346,-0.674376,-0.000122193
-0.310779,-0.673871,-0.000122107
-0.309218,-0.673351,-0.000122021
-0.307662,-0.672817,-0.000121934
-0.306111,-0.672269,-0.000121848
-0.304565,-0.671706,-0.000121762
-0.303025,-0.671129,-0.000121676
-0.30149,-0.670538,-0.00012159
-0.299961,-0.669933,-0.000121505
-0.298438,-0.669313,-0.000121419
-0.29692,-0.668679,-0.000121333
-0.295408,-0.668031,-0.000121247
-0.293902,-0.667369,-0.000121161
-0.292402,-0.666693,-0.000121075
-0.290908,-0.666003,-0.00012099
-0.289419,-0.665299,-0.000120904
-0.287937,-0.664581,-0.000120818
-0.286462,-0.663849,-0.000120733
-0.284992,-0.663103,-0.000120647
-0.283529,-0.662344,-0.000120562
-0.282072,-0.66157,-0.000120476
-0.280622,-0.660783,-0.000120391
-0.279178,-0.659982,-0.000120305
-0.277741,-0.659167,-0.00012022
-0.27631,-0.658339,-0.000120134
-0.274886,-0.657496,-0.000120049
-0.273469,-0.656641,-0.000119964
-0.272059,-0.655771,-0.000119879
-0.270656,-0.654888,-0.000119793
-0.26926,-0.653992,-0.000119708
-0.267871,-0.653082,-0.000119623
-0.266489,-0.652159,-0.000119538
-0.265114,-0.651222,-0.000119453
-0.263747,-0.650272,-0.000119368
-0.262387,-0.649308,-0.000119283
-0.261034,-0.648331,-0.000119198
-0.259689,-0.647341,-0.000119113
-0.258352,-0.646338,-0.000119028
-0.257022,-0.645321,-0.000118943
-0.255699,-0.644291,-0.000118858
-0.254385,-0.643248,-0.000118773
-0.253078,-0.642192,-0.000118688
-0.25178,-0.641123,-0.000118604
-0.250489,-0.640041,-0.000118519
-0.249206,-0.638946,-0.000118434
-0.247932,-0.637837,-0.000118349
-0.246665,-0.636716,-0.000118265
-0.245407,-0.635582,-0.00011818
-0.244157,-0.634435,-0.000118096
-0.242916,-0.633276,-0.000118011
-0.241683,-0.632103,-0.000117927
-0.240458,-0.630918,-0.000117842
-0.239242,-0.62972,-0.000117758
-0.238035,-0.62851,-0.000117673
-0.236837,-0.627287,-0.000117589
-0.235647,-0.626051,-0.000117505
-0.234466,-0.624803,-0.00011742
-0.233294,-0.623542,-0.000117336
-0.232132,-0.622269,-0.000117252
-0.230978,-0.620984,-0.000117168
-0.229833,-0.619686,-0.000117084
-0.228698,-0.618376,-0.000116999
-0.227572,-0.617054,-0.000116915
-0.226456,-0.615719,-0.000116831
-0.225349,-0.614373,-0.000116747
-0.224251,-0.613014,-0.000116663
-0.223163,-0.611644,-0.000116579
-0.222085,-0.610261,-0.000116495
-0.221017,-0.608867,-0.000116411
-0.219958,-0.60746,-0.000116327
-0.218909,-0.606042,-0.000116244
-0.217871,-0.604613,-0.00011616
-0.216842,-0.603171,-0.000116076
-0.215823,-0.601718,-0.000115992
-0.214815,-0.600254,-0.000115909
-0.213817,-0.598778,-0.000115825
-0.212829,-0.597291,-0.000115741
-0.211852,-0.595792,-0.000115658
-0.210885,-0.594283,-0.000115574
-0.209929,-0.592762,-0.00011549
-0.208983,-0.59123,-0.000115407
-0.208049,-0.589687,-0.000115323
-0.207125,-0.588133,-0.00011524
-0.206211,-0.586569,-0.000115157
-0.205309,-0.584993,-0.000115073
-0.204418,-0.583407,-0.00011499
-0.203538,-0.581811,-0.000114906
-0.202669,-0.580204,-0.000114823
-0.201811,-0.578587,-0.00011474
-0.200965,-0.576959,-0.000114657
-0.20013,-0.575321,-0.000114573
-0.199306,-0.573674,-0.00011449
-0.198494,-0.572016,-0.000114407
-0.197694,-0.570349,-0.000114324
-0.196905,-0.568671,-0.000114241
-0.196128,-0.566985,-0.000114158
-0.195362,-0.565288,-0.000114075
-0.194609,-0.563582,-0.000113992
-0.193867,-0.561867,-0.000113909
-0.193138,-0.560143,-0.000113826
-0.19242,-0.55841,-0.000113743
-0.191715,-0.556668,-0.00011366
-0.191022,-0.554917,-0.000113577
-0.190341,-0.553158,-0.000113495
-0.189672,-0.55139,-0.000113412
-0.189016,-0.549614,-0.000113329
-0.188373,-0.54783,-0.000113246
-0.187741,-0.546037,-0.000113164
-0.187123,-0.544237,-0.000113081
-0.186516,-0.542429,-0.000112998
-0.185923,-0.540613,-0.000112916
-0.185342,-0.53879,-0.000112833
-0.184774,-0.536959,-0.000112751
-0.184219,-0.535121,-0.000112668
-0.183677,-0.533277,-0.000112586
-0.183147,-0.531425,-0.000112503
-0.182631,-0.529567,-0.000112421
-0.182128,-0.527703,-0.000112339
-0.181637,-0.525832,-0.000112256
-0.18116,-0.523955,-0.000112174
-0.180696,-0.522072,-0.000112092
-0.180245,-0.520183,-0.000112009
-0.179807,-0.518289,-0.000111927
-0.179382,-0.516389,-0.000111845
-0.178971,-0.514484,-0.000111763
-0.178573,-0.512574,-0.000111681
-0.178188,-0.510659,-0.000111599
-0.177816,-0.508739,-0.000111517
-0.177458,-0.506815,-0.000111435
-0.177113,-0.504887,-0.000111353
-0.176782,-0.502955,-0.000111271
-0.176464,-0.501019,-0.000111189
-0.176159,-0.499079,-0.000111107
-0.175868,-0.497135,-0.000111025
-0.17559,-0.495189,-0.000110943
-0.175326,-0.493239,-0.000110861
-0.175075,-0.491286,-0.000110779
-0.174838,-0.489331,-0.000110698
-0.174613,-0.487373,-0.000110616
-0.174403,-0.485413,-0.000110534
-0.174206,-0.483451,-0.000110452
-0.174022,-0.481487,-0.000110371
-0.173851,-0.479521,-0.000110289
-0.173694,-0.477554,-0.000110208
-0.173551,-0.475586,-0.000110126
-0.17342,-0.473617,-0.000110044
-0.173303,-0.471647,-0.000109963
-0.173199,-0.469676,-0.000109881
-0.173109,-0.467705,-0.0001098
-0.173032,-0.465734,-0.000109719
-0.172967,-0.463763,-0.000109637
-0.172916,-0.461792,-0.000109556
-0.172879,-0.459822,-0.000109475
-0.172854,-0.457852,-0.000109393
-0.172842,-0.455883,-0.000109312
-0.172843,-0.453915,-0.000109231
-0.172857,-0.451948,-0.00010915
-0.172884,-0.449983,-0.000109068
-0.172924,-0.448019,-0.000108987
-0.172977,-0.446057,-0.000108906
-0.173042,-0.444097,-0.000108825
-0.17312,-0.44214,-0.000108744
-0.173211,-0.440185,-0.000108663
-0.173314,-0.438232,-0.000108582
-0.173429,-0.436282,-0.000108501
-0.173557,-0.434336,-0.00010842
-0.173698,-0.432392,-0.000108339
-0.17385,-0.430452,-0.000108258
-0.174015,-0.428515,-0.000108177
-0.174192,-0.426582,-0.000108096
-0.17438,-0.424653,-0.000108016
-0.174581,-0.422728,-0.000107935
-0.174794,-0.420807,-0.000107854
-0.175018,-0.418891,-0.000107773
-0.175254,-0.416979,-0.000107693
-0.175502,-0.415071,-0.000107612
-0.175761,-0.413169,-0.000107531
-0.176032,-0.411272,-0.000107451
-0.176314,-0.409379,-0.00010737
-0.176607,-0.407492,-0.00010729
-0.176912,-0.405611,-0.000107209
-0.177227,-0.403735,-0.000107129
-0.177554,-0.401865,-0.000107048
-0.177891,-0.400001,-0.000106968
-0.178239,-0.398143,-0.000106887
-0.178598,-0.39629,-0.000106807
-0.178967,-0.394445,-0.000106727
-0.179347,-0.392605,-0.000106646
-0.179738,-0.390772,-0.000106566
-0.180138,-0.388946,-0.000106486
-0.180549,-0.387127,-0.000106405
-0.18097,-0.385314,-0.000106325
-0.181401,-0.383508,-0.000106245
-0.181842,-0.381709,-0.000106165
-0.182292,-0.379918,-0.000106085
-0.182753,-0.378134,-0.000106005
-0.183223,-0.376357,-0.000105925
-0.183702,-0.374588,-0.000105844
-0.184191,-0.372826,-0.000105764
-0.184689,-0.371072,-0.000105684
-0.185197,-0.369325,-0.000105604
-0.185713,-0.367586,-0.000105525
-0.186239,-0.365856,-0.000105445
-0.186773,-0.364133,-0.000105365
-0.187316,-0.362418,-0.000105285
-0.187868,-0.360711,-0.000105205
-0.188428,-0.359013,-0.000105125
-0.188997,-0.357323,-0.000105045
-0.189575,-0.355641,-0.000104966
-0.19016,-0.353967,-0.000104886
-0.190754,-0.352302,-0.000104806
-0.191356,-0.350645,-0.000104727
-0.191966,-0.348997,-0.000104647
-0.192584,-0.347357,-0.000104567
-0.19321,-0.345726,-0.000104488
-0.193843,-0.344103,-0.000104408
-0.194485,-0.342489,-0.000104329
-0.195133,-0.340884,-0.000104249
-0.195789,-0.339288,-0.00010417
-0.196453,-0.337701,-0.00010409
-0.197123,-0.336122,-0.000104011
-0.197801,-0.334552,-0.000103931
-0.198486,-0.332991,-0.000103852
-0.199178,-0.331439,-0.000103773
-0.199877,-0.329896,-0.000103693
-0.200583,-0.328362,-0.000103614
-0.201295,-0.326837,-0.000103535
-0.202014,-0.325321,-0.000103456
-0.20274,-0.323814,-0.000103376
-0.203472,-0.322316,-0.000103297
-0.20421,-0.320827,-0.000103218
-0.204955,-0.319348,-0.000103139
-0.205706,-0.317877,-0.00010306
-0.206463,-0.316415,-0.000102981
-0.207226,-0.314963,-0.000102902
-0.207995,-0.313519,-0.000102823
-0.20877,-0.312085,-0.000102744
-0.209551,-0.31066,-0.000102665
-0.210337,-0.309244,-0.000102586
-0.21113,-0.307837,-0.000102507
-0.211928,-0.306439,-0.000102428
-0.212731,-0.30505,-0.000102349
-0.21354,-0.30367,-0.00010227
-0.214354,-0.3023,-0.000102191
-0.215173,-0.300938,-0.000102113
-0.215998,-0.299586,-0.000102034
-0.216828,-0.298243,-0.000101955
-0.217663,-0.296909,-0.000101876
-0.218503,-0.295583,-0.000101798
-0.219348,-0.294267,-0.000101719
-0.220197,-0.29296,-0.00010164
-0.221052,-0.291663,-0.000101562
-0.221911,-0.290374,-0.000101483
-0.222776,-0.289094,-0.000101405
-0.223644,-0.287823,-0.000101326
-0.224517,-0.286561,-0.000101248
-0.225395,-0.285308,-0.000101169
-0.226277,-0.284064,-0.000101091
-0.227164,-0.282829,-0.000101012
-0.228055,-0.281603,-0.000100934
-0.22895,-0.280386,-0.000100856
-0.22985,-0.279178,-0.000100777
-0.230753,-0.277979,-0.000100699
-0.231661,-0.276788,-0.000100621
-0.232572,-0.275607,-0.000100542
-0.233488,-0.274434,-0.000100464
-0.234408,-0.27327,-0.000100386
-0.235331,-0.272115,-0.000100308
-0.236258,-0.270968,-0.000100229
-0.237189,-0.269831,-0.000100151
-0.238124,-0.268702,-0.000100073
-0.239063,-0.267581,-9.99951e-05
-0.240005,-0.26647,-9.9917e-05
-0.24095,-0.265367,-9.9839e-05
-0.241899,-0.264272,-9.9761e-05
-0.242852,-0.263187,-9.9683e-05
-0.243808,-0.26211,-9.9605e-05
-0.244767,-0.261041,-9.95271e-05
-0.24573,-0.259981,-9.94491e-05
-0.246696,-0.258929,-9.93712e-05
-0.247666,-0.257886,-9.92934e-05
-0.248638,-0.256852,-9.92155e-05
-0.249614,-0.255826,-9.91377e-05
-0.250592,-0.254808,-9.90599e-05
-0.251574,-0.253799,-9.89821e-05
-0.252559,-0.252798,-9.89044e-05
-0.253547,-0.251805,-9.88267e-05
-0.254538,-0.250821,-9.8749e-05
-0.255531,-0.249845,-9.86713e-05
-0.256528,-0.248877,-9.85937e-05
-0.257527,-0.247918,-9.8516e-05
-0.25853,-0.246966,-9.84384e-05
-0.259534,-0.246023,-9.83609e-05
-0.260542,-0.245088,-9.82833e-05
-0.261552,-0.244162,-9.82058e-05
-0.262565,-0.243243,-9.81283e-05
-0.263581,-0.242333,-9.80508e-05
-0.264599,-0.24143,-9.79734e-05
-0.26562,-0.240536,-9.7896e-05
-0.266643,-0.239649,-9.78185e-05
-0.267668,-0.238771,-9.77412e-05
-0.268696,-0.237901,-9.76638e-05
-0.269727,-0.237038,-9.75865e-05
-0.270759,-0.236184,-9.75092e-05
-0.271795,-0.235337,-9.74319e-05
-0.272832,-0.234498,-9.73547e-05
-0.273872,-0.233667,-9.72774e-05
-0.274913,-0.232844,-9.72002e-05
-0.275958,-0.232029,-9.7123e-05
-0.277004,-0.231221,-9.70459e-05
-0.278052,-0.230422,-9.69687e-05
-0.279103,-0.22963,-9.68916e-05
-0.280155,-0.228845,-9.68145e-05
-0.28121,-0.228069,-9.67375e-05
-0.282266,-0.2273,-9.66604e-05
-0.283325,-0.226538,-9.65834e-05
-0.284386,-0.225785,-9.65064e-05
-0.285448,-0.225039,-9.64295e-05
-0.286513,-0.2243,-9.63525e-05
-0.287579,-0.223569,-9.62756e-05
-0.288647,-0.222845,-9.61987e-05
-0.289717,-0.222129,-9.61218e-05
-0.290789,-0.221421,-9.6045e-05
-0.291862,-0.22072,-9.59682e-05
-0.292937,-0.220026,-9.58914e-05
-0.294014,-0.21934,-9.58146e-05
-0.295093,-0.218661,-9.57378e-05
-0.296173,-0.217989,-9.56611e-05
-0.297255,-0.217325,-9.55844e-05
-0.298339,-0.216668,-9.55077e-05
-0.299424,-0.216019,-9.54311e-05
-0.300511,-0.215377,-9.53544e-05
-0.301599,-0.214741,-9.52778e-05
-0.302689,-0.214114,-9.52012e-05
-0.30378,-0.213493,-9.51247e-05
-0.304873,-0.21288,-9.50481e-05
-0.305967,-0.212273,-9.49716e-05
-0.307063,-0.211674,-9.48951e-05
-0.30816,-0.211082,-9.48186e-05
-0.309259,-0.210497,-9.47422e-05
-0.310358,-0.20992,-9.46658e-05
-0.311459,-0.209349,-9.45894e-05
-0.312562,-0.208785,-9.4513e-05
-0.313666,-0.208228,-9.44366e-05
-0.314771,-0.207679,-9.43603e-05
-0.315877,-0.207136,-9.4284e-05
-0.316984,-0.2066,-9.42077e-05
-0.318093,-0.206072,-9.41314e-05
-0.319203,-0.20555,-9.40552e-05
-0.320314,-0.205035,-9.3979e-05
-0.321426,-0.204527,-9.39028e-05
-0.322539,-0.204026,-9.38266e-05
-0.323654,-0.203531,-9.37505e-05
-0.324769,-0.203044,-9.36743e-05
-0.325886,-0.202563,-9.35982e-05
-0.327003,-0.202089,-9.35222e-05
-0.328122,-0.201622,-9.34461e-05
-0.329242,-0.201162,-9.33701e-05
-0.330362,-0.200708,-9.32941e-05
-0.331484,-0.200261,-9.32181e-05
-0.332606,-0.199821,-9.31421e-05
-0.33373,-0.199388,-9.30662e-05
-0.334854,-0.198961,-9.29902e-05
-0.335979,-0.198541,-9.29143e-05
-0.337106,-0.198127,-9.28385e-05
-0.338233,-0.19772,-9.27626e-05
-0.33936,-0.19732,-9.26868e-05
-0.340489,-0.196926,-9.2611e-05
-0.341618,-0.196539,-9.25352e-05
-0.342748,-0.196158,-9.24594e-05
-0.343879,-0.195784,-9.23837e-05
-0.345011,-0.195417,-9.2308e-05
-0.346144,-0.195056,-9.22323e-05
-0.347277,-0.194701,-9.21566e-05
-0.34841,-0.194353,-9.20809e-05
-0.349545,-0.194012,-9.20053e-05
-0.35068,-0.193676,-9.19297e-05
-0.351816,-0.193348,-9.18541e-05
-0.352952,-0.193025,-9.17786e-05
-0.354089,-0.192709,-9.1703e-05
-0.355227,-0.1924,-9.16275e-05
-0.356365,-0.192097,-9.1552e-05
-0.357504,-0.1918,-9.14765e-05
-0.358643,-0.191509,-9.14011e-05
-0.359783,-0.191225,-9.13257e-05
-0.360923,-0.190947,-9.12502e-05
-0.362064,-0.190676,-9.11749e-05
-0.363205,-0.19041,-9.10995e-05
-0.364347,-0.190151,-9.10242e-05
-0.365489,-0.189899,-9.09488e-05
-0.366631,-0.189652,-9.08735e-05
-0.367774,-0.189412,-9.07983e-05
-0.368918,-0.189178,-9.0723e-05
-0.370061,-0.18895,-9.06478e-05
-0.371205,-0.188728,-9.05726e-05
-0.37235,-0.188513,-9.04974e-05
-0.373494,-0.188303,-9.04222e-05
-0.374639,-0.1881,-9.03471e-05
-0.375785,-0.187903,-9.02719e-05
-0.37693,-0.187712,-9.01968e-05
-0.378076,-0.187527,-9.01217e-05
-0.379222,-0.187348,-9.00467e-05
-0.380369,-0.187175,-8.99716e-05
-0.381515,-0.187009,-8.98966e-05
-0.382662,-0.186848,-8.98216e-05
-0.383809,-0.186694,-8.97467e-05
-0.384956,-0.186545,-8.96717e-05
-0.386103,-0.186403,-8.95968e-05
-0.38725,-0.186266,-8.95219e-05
-0.388398,-0.186136,-8.9447e-05
-0.389546,-0.186011,-8.93721e-05
-0.390693,-0.185892,-8.92973e-05
-0.391841,-0.18578,-8.92224e-05
-0.392989,-0.185673,-8.91476e-05
-0.394137,-0.185573,-8.90729e-05
-0.395285,-0.185478,-8.89981e-05
-0.396433,-0.185389,-8.89234e-05
-0.397581,-0.185306,-8.88486e-05
-0.398728,-0.185229,-8.87739e-05
-0.399876,-0.185158,-8.86993e-05
-0.401024,-0.185092,-8.86246e-05
-0.402172,-0.185033,-8.855e-05
-0.40332,-0.184979,-8.84754e-05
-0.404467,-0.184931,-8.84008e-05
-0.405615,-0.184889,-8.83262e-05
-0.406762,-0.184853,-8.82517e-05
-0.40791,-0.184823,-8.81771e-05
-0.409057,-0.184798,-8.81026e-05
-0.410204,-0.184779,-8.80281e-05
-0.41135,-0.184766,-8.79537e-05
-0.412497,-0.184759,-8.78792e-05
-0.413643,-0.184758,-8.78048e-05
-0.414789,-0.184762,-8.77304e-05
-0.415935,-0.184772,-8.7656e-05
-0.417081,-0.184788,-8.75816e-05
-0.418226,-0.184809,-8.75073e-05
-0.419372,-0.184836,-8.7433e-05
-0.420516,-0.184869,-8.73587e-05
-0.421661,-0.184907,-8.72844e-05
-0.422805,-0.184951,-8.72101e-05
-0.423949,-0.185001,-8.71359e-05
-0.425093,-0.185057,-8.70617e-05
-0.426236,-0.185118,-8.69875e-05
-0.427378,-0.185185,-8.69133e-05
-0.428521,-0.185257,-8.68392e-05
-0.429663,-0.185335,-8.6765e-05
-0.430804,-0.185418,-8.66909e-05
-0.431945,-0.185508,-8.66168e-05
-0.433086,-0.185602,-8.65427e-05
-0.434226,-0.185703,-8.64687e-05
-0.435366,-0.185809,-8.63946e-05
-0.436505,-0.18592,-8.63206e-05
-0.437644,-0.186037,-8.62466e-05
-0.438782,-0.18616,-8.61727e-05
-0.439919,-0.186288,-8.60987e-05
-0.441056,-0.186421,-8.60248e-05
-0.442193,-0.18656,-8.59509e-05
-0.443329,-0.186705,-8.5877e-05
-0.444464,-0.186855,-8.58031e-05
-0.445599,-0.187011,-8.57293e-05
-0.446733,-0.187172,-8.56554e-05
-0.447866,-0.187338,-8.55816e-05
-0.448999,-0.18751,-8.55078e-05
-0.450131,-0.187688,-8.5434e-05
-0.451262,-0.187871,-8.53603e-05
-0.452393,-0.188059,-8.52866e-05
-0.453523,-0.188253,-8.52128e-05
-0.454652,-0.188452,-8.51392e-05
-0.455781,-0.188657,-8.50655e-05
-0.456909,-0.188867,-8.49918e-05
-0.458036,-0.189082,-8.49182e-05
-0.459162,-0.189303,-8.48446e-05
-0.460287,-0.189529,-8.4771e-05
-0.461412,-0.18976,-8.46974e-05
-0.462535,-0.189997,-8.46239e-05
-0.463658,-0.19024,-8.45503e-05
-0.46478,-0.190487,-8.44768e-05
-0.465902,-0.19074,-8.44033e-05
-0.467022,-0.190998,-8.43298e-05
-0.468141,-0.191262,-8.42564e-05
