x,y,gamma
-0.32049,-0.244699,-0.000205974
-0.31958,-0.244079,-0.000205838
-0.318675,-0.24345,-0.000205702
-0.317777,-0.242812,-0.000205566
-0.316885,-0.242165,-0.000205431
-0.315999,-0.241509,-0.000205295
-0.315119,-0.240844,-0.00020516
-0.314245,-0.24017,-0.000205025
-0.313378,-0.239488,-0.000204889
-0.312517,-0.238797,-0.000204754
-0.311663,-0.238097,-0.000204619
-0.310815,-0.237389,-0.000204485
-0.309974,-0.236673,-0.00020435
-0.309139,-0.235948,-0.000204215
-0.308312,-0.235215,-0.000204081
-0.307491,-0.234474,-0.000203946
-0.306677,-0.233724,-0.000203812
-0.30587,-0.232967,-0.000203678
-0.30507,-0.232201,-0.000203544
-0.304278,-0.231428,-0.00020341
-0.303492,-0.230647,-0.000203276
-0.302714,-0.229858,-0.000203142
-0.301943,-0.229062,-0.000203009
-0.301179,-0.228258,-0.000202875
-0.300423,-0.227446,-0.000202742
-0.299674,-0.226627,-0.000202608
-0.298933,-0.225801,-0.000202475
-0.298199,-0.224967,-0.000202342
-0.297473,-0.224127,-0.000202209
-0.296754,-0.223279,-0.000202076
-0.296044,-0.222424,-0.000201943
-0.295341,-0.221562,-0.00020181
-0.294646,-0.220694,-0.000201678
-0.293959,-0.219819,-0.000201545
-0.29328,-0.218937,-0.000201413
-0.292609,-0.218049,-0.000201281
-0.291946,-0.217154,-0.000201148
-0.291291,-0.216252,-0.000201016
-0.290645,-0.215345,-0.000200884
-0.290006,-0.214431,-0.000200752
-0.289376,-0.213511,-0.000200621
-0.288754,-0.212586,-0.000200489
-0.288141,-0.211654,-0.000200357
-0.287536,-0.210716,-0.000200226
-0.286939,-0.209773,-0.000200095
-0.286351,-0.208824,-0.000199963
-0.285771,-0.20787,-0.000199832
-0.2852,-0.20691,-0.000199701
-0.284637,-0.205944,-0.00019957
-0.284084,-0.204974,-0.000199439
-0.283538,-0.203998,-0.000199308
-0.283002,-0.203017,-0.000199178
-0.282474,-0.202031,-0.000199047
-0.281955,-0.201041,-0.000198917
-0.281445,-0.200045,-0.000198786
-0.280944,-0.199045,-0.000198656
-0.280451,-0.198041,-0.000198526
-0.279968,-0.197032,-0.000198396
-0.279493,-0.196018,-0.000198266
-0.279027,-0.195,-0.000198136
-0.27857,-0.193978,-0.000198006
-0.278123,-0.192952,-0.000197876
-0.277684,-0.191922,-0.000197747
-0.277255,-0.190889,-0.000197617
-0.276834,-0.189851,-0.000197488
-0.276423,-0.18881,-0.000197358
-0.27602,-0.187765,-0.000197229
-0.275627,-0.186716,-0.0001971
-0.275243,-0.185665,-0.000196971
-0.274868,-0.18461,-0.000196842
-0.274502,-0.183551,-0.000196713
-0.274146,-0.18249,-0.000196585
-0.273799,-0.181426,-0.000196456
-0.273461,-0.180359,-0.000196328
-0.273132,-0.179289,-0.000196199
-0.272812,-0.178217,-0.000196071
-0.272502,-0.177142,-0.000195943
-0.272201,-0.176064,-0.000195814
-0.271909,-0.174985,-0.000195686
-0.271626,-0.173903,-0.000195558
-0.271353,-0.172818,-0.000195431
-0.271089,-0.171732,-0.000195303
-0.270834,-0.170644,-0.000195175
-0.270589,-0.169554,-0.000195048
-0.270352,-0.168462,-0.00019492
-0.270125,-0.167369,-0.000194793
-0.269908,-0.166274,-0.000194665
-0.269699,-0.165178,-0.000194538
-0.2695,-0.16408,-0.000194411
-0.26931,-0.162982,-0.000194284
-0.269129,-0.161882,-0.000194157
-0.268957,-0.160781,-0.00019403
-0.268795,-0.159679,-0.000193904
-0.268642,-0.158576,-0.000193777
-0.268498,-0.157473,-0.00019365
-0.268363,-0.156369,-0.000193524
-0.268238,-0.155264,-0.000193398
-0.268121,-0.154159,-0.000193271
-0.268014,-0.153054,-0.000193145
-0.267916,-0.151948,-0.000193019
-0.267826,-0.150843,-0.000192893
-0.267746,-0.149737,-0.000192767
-0.267675,-0.148631,-0.000192641
-0.267613,-0.147526,-0.000192516
-0.26756,-0.14642,-0.00019239
-0.267516,-0.145315,-0.000192265
-0.267481,-0.144211,-0.000192139
-0.267455,-0.143107,-0.000192014
-0.267438,-0.142003,-0.000191889
-0.267429,-0.140901,-0.000191763
-0.26743,-0.139799,-0.000191638
-0.267439,-0.138698,-0.000191513
-0.267457,-0.137598,-0.000191389
-0.267484,-0.136499,-0.000191264
-0.267519,-0.135401,-0.000191139
-0.267563,-0.134304,-0.000191014
-0.267616,-0.133209,-0.00019089
-0.267677,-0.132115,-0.000190765
-0.267747,-0.131023,-0.000190641
-0.267826,-0.129932,-0.000190517
-0.267913,-0.128843,-0.000190393
-0.268009,-0.127756,-0.000190269
-0.268113,-0.12667,-0.000190145
-0.268225,-0.125586,-0.000190021
-0.268346,-0.124505,-0.000189897
-0.268475,-0.123425,-0.000189773
-0.268612,-0.122348,-0.000189649
-0.268757,-0.121272,-0.000189526
-0.268911,-0.120199,-0.000189402
-0.269073,-0.119129,-0.000189279
-0.269243,-0.118061,-0.000189156
-0.269421,-0.116995,-0.000189033
-0.269607,-0.115932,-0.00018891
-0.2698,-0.114872,-0.000188786
-0.270002,-0.113814,-0.000188664
-0.270212,-0.112759,-0.000188541
-0.270429,-0.111707,-0.000188418
-0.270655,-0.110658,-0.000188295
-0.270888,-0.109612,-0.000188173
-0.271128,-0.108569,-0.00018805
-0.271377,-0.107529,-0.000187928
-0.271633,-0.106493,-0.000187805
-0.271896,-0.105459,-0.000187683
-0.272167,-0.104429,-0.000187561
-0.272445,-0.103403,-0.000187439
-0.272731,-0.10238,-0.000187317
-0.273024,-0.10136,-0.000187195
-0.273324,-0.100344,-0.000187073
-0.273632,-0.0993313,-0.000186952
-0.273946,-0.0983226,-0.00018683
-0.274268,-0.0973175,-0.000186708
-0.274597,-0.0963162,-0.000186587
-0.274933,-0.0953188,-0.000186465
-0.275276,-0.0943253,-0.000186344
-0.275625,-0.0933358,-0.000186223
-0.275982,-0.0923502,-0.000186102
-0.276345,-0.0913687,-0.000185981
-0.276715,-0.0903913,-0.00018586
-0.277092,-0.0894181,-0.000185739
-0.277476,-0.088449,-0.000185618
-0.277866,-0.0874842,-0.000185497
-0.278262,-0.0865237,-0.000185377
-0.278665,-0.0855675,-0.000185256
-0.279075,-0.0846157,-0.000185136
-0.279491,-0.0836683,-0.000185015
-0.279913,-0.0827254,-0.000184895
-0.280341,-0.081787,-0.000184775
-0.280776,-0.0808531,-0.000184655
-0.281216,-0.0799239,-0.000184535
-0.281663,-0.0789992,-0.000184415
-0.282116,-0.0780792,-0.000184295
-0.282575,-0.0771639,-0.000184175
-0.28304,-0.0762534,-0.000184055
-0.283511,-0.0753476,-0.000183936
-0.283987,-0.0744466,-0.000183816
-0.284469,-0.0735505,-0.000183697
-0.284957,-0.0726593,-0.000183577
-0.285451,-0.0717729,-0.000183458
-0.28595,-0.0708915,-0.000183339
-0.286455,-0.070015,-0.00018322
-0.286965,-0.0691436,-0.000183101
-0.287481,-0.0682772,-0.000182982
-0.288002,-0.0674158,-0.000182863
-0.288529,-0.0665595,-0.000182744
-0.289061,-0.0657083,-0.000182625
-0.289598,-0.0648623,-0.000182506
-0.29014,-0.0640214,-0.000182388
-0.290687,-0.0631857,-0.000182269
-0.29124,-0.0623552,-0.000182151
-0.291797,-0.06153,-0.000182033
-0.29236,-0.06071,-0.000181914
-0.292927,-0.0598953,-0.000181796
-0.293499,-0.0590859,-0.000181678
-0.294076,-0.0582818,-0.00018156
-0.294658,-0.0574831,-0.000181442
-0.295244,-0.0566897,-0.000181324
-0.295835,-0.0559017,-0.000181206
-0.296431,-0.0551191,-0.000181089
-0.297032,-0.054342,-0.000180971
-0.297636,-0.0535702,-0.000180854
-0.298246,-0.0528039,-0.000180736
-0.298859,-0.0520431,-0.000180619
-0.299477,-0.0512878,-0.000180501
-0.3001,-0.050538,-0.000180384
-0.300726,-0.0497937,-0.000180267
-0.301357,-0.0490549,-0.00018015
-0.301992,-0.0483216,-0.000180033
-0.302631,-0.0475939,-0.000179916
-0.303274,-0.0468718,-0.000179799
-0.303921,-0.0461553,-0.000179682
-0.304573,-0.0454443,-0.000179566
-0.305228,-0.044739,-0.000179449
-0.305886,-0.0440393,-0.000179333
-0.306549,-0.0433451,-0.000179216
-0.307216,-0.0426567,-0.0001791
-0.307886,-0.0419738,-0.000178983
-0.30856,-0.0412967,-0.000178867
-0.309237,-0.0406251,-0.000178751
-0.309919,-0.0399593,-0.000178635
-0.310603,-0.0392991,-0.000178519
-0.311291,-0.0386446,-0.000178403
-0.311983,-0.0379958,-0.000178287
-0.312678,-0.0373527,-0.000178171
-0.313377,-0.0367153,-0.000178056
-0.314078,-0.0360836,-0.00017794
-0.314783,-0.0354576,-0.000177825
-0.315492,-0.0348373,-0.000177709
-0.316203,-0.0342228,-0.000177594
-0.316918,-0.0336139,-0.000177478
-0.317635,-0.0330108,-0.000177363
-0.318356,-0.0324135,-0.000177248
-0.31908,-0.0318218,-0.000177133
-0.319807,-0.031236,-0.000177018
-0.320536,-0.0306558,-0.000176903
-0.321269,-0.0300814,-0.000176788
-0.322004,-0.0295128,-0.000176673
-0.322742,-0.0289498,-0.000176559
-0.323483,-0.0283927,-0.000176444
-0.324227,-0.0278413,-0.000176329
-0.324973,-0.0272956,-0.000176215
-0.325722,-0.0267557,-0.0001761
-0.326474,-0.0262216,-0.000175986
-0.327228,-0.0256931,-0.000175872
-0.327985,-0.0251705,-0.000175758
-0.328744,-0.0246536,-0.000175643
-0.329506,-0.0241424,-0.000175529
-0.33027,-0.023637,-0.000175415
-0.331036,-0.0231374,-0.000175302
-0.331805,-0.0226435,-0.000175188
-0.332576,-0.0221553,-0.000175074
-0.333349,-0.0216729,-0.00017496
-0.334125,-0.0211962,-0.000174847
-0.334903,-0.0207252,-0.000174733
-0.335682,-0.02026,-0.00017462
-0.336464,-0.0198005,-0.000174506
-0.337248,-0.0193468,-0.000174393
-0.338034,-0.0188987,-0.00017428
-0.338822,-0.0184564,-0.000174167
-0.339612,-0.0180198,-0.000174053
-0.340404,-0.017589,-0.00017394
-0.341198,-0.0171638,-0.000173827
-0.341993,-0.0167444,-0.000173715
-0.342791,-0.0163306,-0.000173602
-0.34359,-0.0159226,-0.000173489
-0.344391,-0.0155202,-0.000173376
-0.345194,-0.0151235,-0.000173264
-0.345998,-0.0147325,-0.000173151
-0.346804,-0.0143472,-0.000173039
-0.347611,-0.0139676,-0.000172926
-0.348421,-0.0135936,-0.000172814
-0.349231,-0.0132253,-0.000172702
-0.350043,-0.0128627,-0.00017259
-0.350857,-0.0125057,-0.000172477
-0.351672,-0.0121543,-0.000172365
-0.352489,-0.0118086,-0.000172253
-0.353307,-0.0114685,-0.000172142
-0.354126,-0.0111341,-0.00017203
-0.354946,-0.0108052,-0.000171918
-0.355768,-0.010482,-0.000171806
-0.356591,-0.0101644,-0.000171695
-0.357415,-0.00985234,-0.000171583
-0.358241,-0.00954591,-0.000171472
-0.359067,-0.00924506,-0.00017136
-0.359895,-0.00894979,-0.000171249
-0.360724,-0.00866009,-0.000171138
-0.361554,-0.00837595,-0.000171026
-0.362385,-0.00809737,-0.000170915
-0.363216,-0.00782433,-0.000170804
-0.364049,-0.00755683,-0.000170693
-0.364883,-0.00729486,-0.000170582
-0.365718,-0.00703842,-0.000170471
-0.366553,-0.00678749,-0.000170361
-0.36739,-0.00654206,-0.00017025
-0.368227,-0.00630214,-0.000170139
-0.369065,-0.0060677,-0.000170029
-0.369904,-0.00583875,-0.000169918
-0.370743,-0.00561526,-0.000169808
-0.371583,-0.00539725,-0.000169697
-0.372424,-0.00518468,-0.000169587
-0.373265,-0.00497757,-0.000169477
-0.374108,-0.00477589,-0.000169367
-0.37495,-0.00457964,-0.000169257
-0.375793,-0.0043888,-0.000169147
-0.376637,-0.00420338,-0.000169037
-0.377481,-0.00402336,-0.000168927
-0.378326,-0.00384873,-0.000168817
-0.379171,-0.00367948,-0.000168707
-0.380017,-0.0035156,-0.000168597
-0.380863,-0.00335709,-0.000168488
-0.381709,-0.00320393,-0.000168378
-0.382556,-0.00305611,-0.000168269
-0.383403,-0.00291362,-0.000168159
-0.38425,-0.00277646,-0.00016805
-0.385098,-0.00264461,-0.000167941
-0.385946,-0.00251807,-0.000167831
-0.386794,-0.00239681,-0.000167722
-0.387642,-0.00228084,-0.000167613
-0.38849,-0.00217015,-0.000167504
-0.389338,-0.00206471,-0.000167395
-0.390187,-0.00196453,-0.000167286
-0.391035,-0.00186959,-0.000167177
-0.391884,-0.00177988,-0.000167068
-0.392733,-0.00169539,-0.00016696
-0.393581,-0.0016161,-0.000166851
-0.39443,-0.00154202,-0.000166743
-0.395279,-0.00147313,-0.000166634
-0.396127,-0.00140941,-0.000166526
-0.396976,-0.00135086,-0.000166417
-0.397824,-0.00129746,-0.000166309
-0.398672,-0.00124921,-0.000166201
-0.39952,-0.00120609,-0.000166092
-0.400368,-0.00116809,-0.000165984
-0.401215,-0.0011352,-0.000165876
-0.402062,-0.00110742,-0.000165768
-0.402909,-0.00108471,-0.00016566
-0.403756,-0.00106709,-0.000165552
-0.404602,-0.00105453,-0.000165445
-0.405449,-0.00104703,-0.000165337
-0.406294,-0.00104456,-0.000165229
-0.407139,-0.00104713,-0.000165122
-0.407984,-0.00105471,-0.000165014
-0.408829,-0.0010673,-0.000164907
-0.409673,-0.00108489,-0.000164799
-0.410516,-0.00110746,-0.000164692
-0.411359,-0.001135,-0.000164585
-0.412202,-0.0011675,-0.000164477
-0.413043,-0.00120494,-0.00016437
-0.413885,-0.00124732,-0.000164263
-0.414725,-0.00129463,-0.000164156
-0.415566,-0.00134684,-0.000164049
-0.416405,-0.00140395,-0.000163942
-0.417244,-0.00146595,-0.000163835
-0.418082,-0.00153282,-0.000163729
-0.418919,-0.00160455,-0.000163622
-0.419756,-0.00168113,-0.000163515
-0.420592,-0.00176254,-0.000163409
-0.421427,-0.00184878,-0.000163302
-0.422261,-0.00193983,-0.000163196
-0.423095,-0.00203568,-0.000163089
-0.423927,-0.00213631,-0.000162983
-0.424759,-0.00224171,-0.000162876
-0.42559,-0.00235188,-0.00016277
-0.42642,-0.00246678,-0.000162664
-0.427249,-0.00258643,-0.000162558
-0.428077,-0.00271079,-0.000162452
-0.428904,-0.00283986,-0.000162346
-0.429731,-0.00297362,-0.00016224
-0.430556,-0.00311207,-0.000162134
-0.43138,-0.00325518,-0.000162028
-0.432203,-0.00340294,-0.000161923
-0.433025,-0.00355535,-0.000161817
-0.433846,-0.00371238,-0.000161711
-0.434666,-0.00387403,-0.000161606
-0.435484,-0.00404027,-0.0001615
-0.436302,-0.00421111,-0.000161395
-0.437118,-0.00438651,-0.00016129
-0.437934,-0.00456648,-0.000161184
-0.438747,-0.00475099,-0.000161079
-0.43956,-0.00494003,-0.000160974
-0.440372,-0.00513359,-0.000160869
-0.441182,-0.00533165,-0.000160764
-0.441991,-0.00553421,-0.000160659
-0.442798,-0.00574124,-0.000160554
-0.443605,-0.00595273,-0.000160449
-0.44441,-0.00616866,-0.000160344
-0.445213,-0.00638904,-0.000160239
-0.446015,-0.00661383,-0.000160134
-0.446816,-0.00684302,-0.00016003
-0.447615,-0.0070766,-0.000159925
-0.448413,-0.00731457,-0.000159821
-0.44921,-0.00755689,-0.000159716
-0.450005,-0.00780356,-0.000159612
-0.450798,-0.00805456,-0.000159508
-0.45159,-0.00830988,-0.000159403
-0.452381,-0.0085695,-0.000159299
-0.45317,-0.00883341,-0.000159195
-0.453957,-0.00910159,-0.000159091
-0.454742,-0.00937403,-0.000158987
-0.455527,-0.00965072,-0.000158883
-0.456309,-0.00993163,-0.000158779
-0.45709,-0.0102168,-0.000158675
-0.457869,-0.0105061,-0.000158571
-0.458647,-0.0107996,-0.000158467
-0.459422,-0.0110973,-0.000158364
-0.460196,-0.0113991,-0.00015826
-0.460969,-0.0117051,-0.000158156
-0.461739,-0.0120152,-0.000158053
-0.462508,-0.0123293,-0.000157949
-0.463275,-0.0126476,-0.000157846
-0.46404,-0.01297,-0.000157743
-0.464804,-0.0132964,-0.000157639
-0.465565,-0.0136269,-0.000157536
-0.466325,-0.0139614,-0.000157433
-0.467083,-0.0142999,-0.00015733
-0.467839,-0.0146424,-0.000157227
-0.468593,-0.0149889,-0.000157124
-0.469345,-0.0153393,-0.000157021
-0.470096,-0.0156938,-0.000156918
-0.470844,-0.0160521,-0.000156815
-0.47159,-0.0164143,-0.000156712
-0.472334,-0.0167805,-0.00015661
-0.473077,-0.0171505,-0.000156507
-0.473817,-0.0175245,-0.000156404
-0.474555,-0.0179022,-0.000156302
-0.475292,-0.0182838,-0.000156199
-0.476026,-0.0186692,-0.000156097
-0.476758,-0.0190585,-0.000155994
-0.477488,-0.0194515,-0.000155892
-0.478216,-0.0198483,-0.00015579
-0.478942,-0.0202488,-0.000155688
-0.479666,-0.0206531,-0.000155585
-0.480387,-0.0210611,-0.000155483
-0.481106,-0.0214728,-0.000155381
-0.481824,-0.0218882,-0.000155279
-0.482539,-0.0223072,-0.000155177
-0.483251,-0.0227299,-0.000155075
-0.483962,-0.0231563,-0.000154974
-0.48467,-0.0235862,-0.000154872
-0.485376,-0.0240198,-0.00015477
-0.48608,-0.024457,-0.000154669
-0.486781,-0.0248977,-0.000154567
-0.487481,-0.025342,-0.000154465
-0.488178,-0.0257898,-0.000154364
-0.488872,-0.0262411,-0.000154262
-0.489564,-0.0266959,-0.000154161
-0.490254,-0.0271542,-0.00015406
-0.490942,-0.027616,-0.000153959
-0.491627,-0.0280812,-0.000153857
-0.49231,-0.0285499,-0.000153756
-0.49299,-0.0290219,-0.000153655
-0.493668,-0.0294974,-0.000153554
-0.494343,-0.0299762,-0.000153453
-0.495016,-0.0304584,-0.000153352
-0.495687,-0.0309439,-0.000153251
-0.496355,-0.0314328,-0.00015315
-0.497021,-0.031925,-0.00015305
-0.497684,-0.0324204,-0.000152949
-0.498344,-0.0329191,-0.000152848
-0.499003,-0.0334211,-0.000152748
-0.499658,-0.0339263,-0.000152647
-0.500311,-0.0344347,-0.000152547
-0.500962,-0.0349463,-0.000152446
-0.50161,-0.0354611,-0.000152346
-0.502255,-0.0359791,-0.000152245
-0.502898,-0.0365002,-0.000152145
-0.503538,-0.0370244,-0.000152045
-0.504175,-0.0375517,-0.000151945
-0.50481,-0.0380821,-0.000151845
-0.505442,-0.0386156,-0.000151744
-0.506072,-0.0391522,-0.000151644
-0.506699,-0.0396917,-0.000151544
-0.507323,-0.0402343,-0.000151445
-0.507945,-0.0407799,-0.000151345
-0.508564,-0.0413284,-0.000151245
-0.50918,-0.04188,-0.000151145
-0.509794,-0.0424344,-0.000151045
-0.510404,-0.0429918,-0.000150946
-0.511012,-0.043552,-0.000150846
-0.511618,-0.0441152,-0.000150747
-0.51222,-0.0446812,-0.000150647
-0.51282,-0.0452501,-0.000150548
-0.513417,-0.0458218,-0.000150448
-0.514011,-0.0463963,-0.000150349
-0.514603,-0.0469736,-0.00015025
-0.515191,-0.0475536,-0.00015015
-0.515777,-0.0481364,-0.000150051
-0.51636,-0.048722,-0.000149952
-0.51694,-0.0493102,-0.000149853
-0.517518,-0.0499012,-0.000149754
-0.518092,-0.0504948,-0.000149655
-0.518664,-0.0510911,-0.000149556
-0.519232,-0.05169,-0.000149457
-0.519798,-0.0522915,-0.000149358
-0.520361,-0.0528957,-0.00014926
-0.520921,-0.0535024,-0.000149161
-0.521479,-0.0541116,-0.000149062
-0.522033,-0.0547235,-0.000148964
-0.522584,-0.0553378,-0.000148865
-0.523133,-0.0559546,-0.000148767
-0.523678,-0.0565739,-0.000148668
-0.524221,-0.0571957,-0.00014857
-0.524761,-0.0578199,-0.000148471
-0.525297,-0.0584466,-0.000148373
-0.525831,-0.0590756,-0.000148275
-0.526362,-0.059707,-0.000148177
-0.526889,-0.0603408,-0.000148079
-0.527414,-0.060977,-0.00014798
-0.527936,-0.0616154,-0.000147882
-0.528455,-0.0622562,-0.000147784
-0.528971,-0.0628993,-0.000147686
-0.529484,-0.0635446,-0.000147589
-0.529993,-0.0641922,-0.000147491
-0.5305,-0.064842,-0.000147393
-0.531004,-0.065494,-0.000147295
-0.531505,-0.0661482,-0.000147197
-0.532002,-0.0668046,-0.0001471
-0.532497,-0.0674631,-0.000147002
-0.532989,-0.0681237,-0.000146905
-0.533477,-0.0687865,-0.000146807
-0.533963,-0.0694514,-0.00014671
-0.534445,-0.0701183,-0.000146612
-0.534924,-0.0707873,-0.000146515
-0.535401,-0.0714583,-0.000146418
-0.535874,-0.0721313,-0.00014632
-0.536344,-0.0728063,-0.000146223
-0.536811,-0.0734833,-0.000146126
-0.537275,-0.0741623,-0.000146029
-0.537736,-0.0748432,-0.000145932
-0.538193,-0.0755259,-0.000145835
-0.538648,-0.0762106,-0.000145738
-0.5391,-0.0768972,-0.000145641
-0.539548,-0.0775856,-0.000145544
-0.539993,-0.0782759,-0.000145447
-0.540435,-0.078968,-0.000145351
-0.540874,-0.0796618,-0.000145254
-0.54131,-0.0803575,-0.000145157
-0.541743,-0.0810549,-0.000145061
-0.542173,-0.081754,-0.000144964
-0.542599,-0.0824549,-0.000144868
-0.543023,-0.0831575,-0.000144771
-0.543443,-0.0838617,-0.000144675
-0.54386,-0.0845676,-0.000144578
-0.544274,-0.0852752,-0.000144482
-0.544684,-0.0859843,-0.000144386
-0.545092,-0.0866951,-0.000144289
-0.545497,-0.0874075,-0.000144193
-0.545898,-0.0881214,-0.000144097
-0.546296,-0.0888368,-0.000144001
-0.546691,-0.0895538,-0.000143905
-0.547083,-0.0902723,-0.000143809
-0.547471,-0.0909923,-0.000143713
-0.547857,-0.0917137,-0.000143617
-0.548239,-0.0924366,-0.000143521
-0.548618,-0.0931609,-0.000143426
-0.548994,-0.0938866,-0.00014333
-0.549367,-0.0946137,-0.000143234
-0.549737,-0.0953422,-0.000143138
-0.550103,-0.096072,-0.000143043
-0.550467,-0.0968032,-0.000142947
-0.550827,-0.0975357,-0.000142852
-0.551184,-0.0982694,-0.000142756
-0.551537,-0.0990045,-0.000142661
-0.551888,-0.0997408,-0.000142566
-0.552235,-0.100478,-0.00014247
-0.55258,-0.101217,-0.000142375
-0.552921,-0.101957,-0.00014228
-0.553259,-0.102698,-0.000142185
-0.553593,-0.10344,-0.000142089
-0.553925,-0.104184,-0.000141994
-0.554253,-0.104928,-0.000141899
-0.554579,-0.105674,-0.000141804
-0.554901,-0.106421,-0.000141709
-0.55522,-0.107169,-0.000141614
-0.555535,-0.107917,-0.00014152
-0.555848,-0.108667,-0.000141425
-0.556157,-0.109418,-0.00014133
-0.556463,-0.11017,-0.000141235
-0.556767,-0.110923,-0.000141141
-0.557066,-0.111677,-0.000141046
-0.557363,-0.112432,-0.000140951
-0.557657,-0.113187,-0.000140857
-0.557947,-0.113944,-0.000140762
-0.558235,-0.114701,-0.000140668
-0.558519,-0.11546,-0.000140574
-0.5588,-0.116219,-0.000140479
-0.559078,-0.116979,-0.000140385
-0.559352,-0.11774,-0.000140291
-0.559624,-0.118501,-0.000140196
-0.559892,-0.119264,-0.000140102
-0.560158,-0.120027,-0.000140008
-0.56042,-0.120791,-0.000139914
-0.560679,-0.121555,-0.00013982
-0.560935,-0.122321,-0.000139726
-0.561188,-0.123087,-0.000139632
-0.561437,-0.123853,-0.000139538
-0.561684,-0.124621,-0.000139444
-0.561927,-0.125389,-0.000139351
-0.562168,-0.126157,-0.000139257
-0.562405,-0.126926,-0.000139163
-0.562639,-0.127696,-0.000139069
-0.56287,-0.128466,-0.000138976
-0.563098,-0.129237,-0.000138882
-0.563323,-0.130009,-0.000138789
-0.563545,-0.130781,-0.000138695
-0.563764,-0.131553,-0.000138602
-0.56398,-0.132326,-0.000138508
-0.564192,-0.133099,-0.000138415
-0.564402,-0.133873,-0.000138322
-0.564608,-0.134647,-0.000138228
-0.564812,-0.135422,-0.000138135
-0.565012,-0.136197,-0.000138042
-0.565209,-0.136972,-0.000137949
-0.565404,-0.137748,-0.000137856
-0.565595,-0.138524,-0.000137763
-0.565783,-0.139301,-0.00013767
-0.565969,-0.140078,-0.000137577
-0.566151,-0.140855,-0.000137484
-0.56633,-0.141632,-0.000137391
-0.566506,-0.14241,-0.000137298
-0.566679,-0.143188,-0.000137205
-0.56685,-0.143966,-0.000137112
-0.567017,-0.144744,-0.00013702
-0.567181,-0.145523,-0.000136927
-0.567342,-0.146302,-0.000136835
-0.567501,-0.14708,-0.000136742
-0.567656,-0.14786,-0.000136649
-0.567809,-0.148639,-0.000136557
-0.567958,-0.149418,-0.000136464
-0.568104,-0.150198,-0.000136372
-0.568248,-0.150977,-0.00013628
-0.568389,-0.151757,-0.000136187
-0.568526,-0.152537,-0.000136095
-0.568661,-0.153316,-0.000136003
-0.568793,-0.154096,-0.000135911
-0.568922,-0.154876,-0.000135819
-0.569048,-0.155656,-0.000135726
-0.569171,-0.156436,-0.000135634
-0.569292,-0.157216,-0.000135542
-0.569409,-0.157996,-0.00013545
-0.569524,-0.158775,-0.000135359
-0.569636,-0.159555,-0.000135267
-0.569745,-0.160335,-0.000135175
-0.569851,-0.161114,-0.000135083
-0.569954,-0.161894,-0.000134991
-0.570054,-0.162673,-0.0001349
-0.570152,-0.163452,-0.000134808
-0.570247,-0.164231,-0.000134716
-0.570339,-0.16501,-0.000134625
-0.570428,-0.165789,-0.000134533
-0.570514,-0.166567,-0.000134442
-0.570598,-0.167346,-0.00013435
-0.570679,-0.168124,-0.000134259
-0.570757,-0.168902,-0.000134167
-0.570832,-0.16968,-0.000134076
-0.570905,-0.170457,-0.000133985
-0.570974,-0.171234,-0.000133893
-0.571041,-0.172011,-0.000133802
-0.571106,-0.172788,-0.000133711
-0.571167,-0.173564,-0.00013362
-0.571226,-0.17434,-0.000133529
-0.571283,-0.175116,-0.000133438
-0.571336,-0.175891,-0.000133347
-0.571387,-0.176666,-0.000133256
-0.571435,-0.177441,-0.000133165
-0.571481,-0.178215,-0.000133074
-0.571524,-0.178989,-0.000132983
-0.571564,-0.179762,-0.000132892
-0.571602,-0.180535,-0.000132802
-0.571637,-0.181308,-0.000132711
-0.571669,-0.18208,-0.00013262
-0.571699,-0.182852,-0.000132529
-0.571726,-0.183623,-0.000132439
-0.571751,-0.184394,-0.000132348
-0.571773,-0.185165,-0.000132258
-0.571792,-0.185935,-0.000132167
-0.571809,-0.186704,-0.000132077
-0.571824,-0.187473,-0.000131987
-0.571835,-0.188241,-0.000131896
-0.571845,-0.189009,-0.000131806
-0.571851,-0.189776,-0.000131716
-0.571856,-0.190543,-0.000131625
-0.571857,-0.191309,-0.000131535
-0.571857,-0.192075,-0.000131445
-0.571853,-0.19284,-0.000131355
-0.571848,-0.193604,-0.000131265
-0.57184,-0.194368,-0.000131175
-0.571829,-0.195132,-0.000131085
-0.571816,-0.195894,-0.000130995
-0.5718,-0.196656,-0.000130905
-0.571782,-0.197417,-0.000130815
-0.571762,-0.198178,-0.000130725
-0.571739,-0.198938,-0.000130635
-0.571714,-0.199698,-0.000130546
-0.571687,-0.200456,-0.000130456
-0.571657,-0.201214,-0.000130366
-0.571624,-0.201971,-0.000130277
-0.57159,-0.202728,-0.000130187
-0.571553,-0.203484,-0.000130097
-0.571513,-0.204239,-0.000130008
-0.571472,-0.204993,-0.000129918
-0.571428,-0.205747,-0.000129829
-0.571381,-0.2065,-0.00012974
-0.571333,-0.207252,-0.00012965
-0.571282,-0.208004,-0.000129561
-0.571229,-0.208754,-0.000129472
-0.571173,-0.209504,-0.000129382
-0.571115,-0.210253,-0.000129293
-0.571056,-0.211001,-0.000129204
-0.570993,-0.211749,-0.000129115
-0.570929,-0.212495,-0.000129026
-0.570862,-0.213241,-0.000128937
-0.570794,-0.213986,-0.000128848
-0.570722,-0.21473,-0.000128759
-0.570649,-0.215473,-0.00012867
-0.570574,-0.216216,-0.000128581
-0.570496,-0.216957,-0.000128492
