x,y,gamma
-0.383324,-0.295298,-0.000879261
-0.382116,-0.295114,-0.000876221
-0.380932,-0.29479,-0.000873209
-0.379788,-0.294334,-0.000870226
-0.378696,-0.293752,-0.000867271
-0.377668,-0.293052,-0.000864343
-0.376714,-0.292242,-0.000861443
-0.375844,-0.29133,-0.00085857
-0.375066,-0.290325,-0.000855723
-0.374391,-0.289234,-0.000852901
-0.373825,-0.288066,-0.000850106
-0.373378,-0.286832,-0.000847335
-0.373059,-0.28554,-0.00084459
-0.372877,-0.284205,-0.000841868
-0.372839,-0.282838,-0.000839171
-0.372952,-0.281457,-0.000836497
-0.373222,-0.280077,-0.000833847
-0.373651,-0.278719,-0.00083122
-0.374242,-0.277404,-0.000828615
-0.37499,-0.276151,-0.000826033
-0.37589,-0.274983,-0.000823473
-0.376932,-0.27392,-0.000820934
-0.378103,-0.272981,-0.000818417
-0.379388,-0.272183,-0.00081592
-0.380768,-0.27154,-0.000813445
-0.382223,-0.271063,-0.00081099
-0.383733,-0.270761,-0.000808555
-0.385275,-0.270637,-0.00080614
-0.386828,-0.270694,-0.000803745
-0.388373,-0.27093,-0.000801369
-0.389888,-0.271344,-0.000799013
-0.391357,-0.271929,-0.000796675
-0.39276,-0.27268,-0.000794355
-0.39408,-0.27359,-0.000792055
-0.395303,-0.274649,-0.000789772
-0.396412,-0.275849,-0.000787507
-0.397392,-0.277178,-0.000785259
-0.398228,-0.278624,-0.000783029
-0.398906,-0.280174,-0.000780816
-0.399412,-0.281812,-0.00077862
-0.399733,-0.28352,-0.000776441
-0.399859,-0.285277,-0.000774278
-0.399778,-0.287063,-0.000772132
-0.399483,-0.28885,-0.000770002
-0.398971,-0.290614,-0.000767887
-0.398241,-0.292324,-0.000765788
-0.397297,-0.293953,-0.000763705
-0.396146,-0.295469,-0.000761637
-0.394801,-0.296845,-0.000759584
-0.393281,-0.298052,-0.000757546
-0.391606,-0.299067,-0.000755523
-0.389802,-0.299867,-0.000753514
-0.387899,-0.300436,-0.00075152
-0.385926,-0.30076,-0.000749539
-0.383916,-0.300833,-0.000747573
-0.381902,-0.30065,-0.000745621
-0.379917,-0.300214,-0.000743682
-0.37799,-0.29953,-0.000741757
-0.376154,-0.298608,-0.000739846
-0.374434,-0.297461,-0.000737947
-0.372857,-0.296104,-0.000736062
-0.371448,-0.294556,-0.000734189
-0.370227,-0.292838,-0.000732329
-0.369214,-0.290971,-0.000730482
-0.368427,-0.28898,-0.000728647
-0.367882,-0.286892,-0.000726825
-0.367591,-0.284736,-0.000725015
-0.367565,-0.282542,-0.000723216
-0.36781,-0.280344,-0.00072143
-0.368328,-0.278177,-0.000719655
-0.369119,-0.276074,-0.000717893
-0.370175,-0.274075,-0.000716141
-0.371484,-0.272212,-0.000714401
-0.373028,-0.270523,-0.000712672
-0.374786,-0.269037,-0.000710955
-0.376729,-0.267783,-0.000709248
-0.378827,-0.266785,-0.000707552
-0.381045,-0.266063,-0.000705867
-0.383347,-0.26563,-0.000704193
-0.385695,-0.265495,-0.000702529
-0.388051,-0.265662,-0.000700876
-0.390377,-0.266128,-0.000699233
-0.392636,-0.266889,-0.0006976
-0.394793,-0.267932,-0.000695977
-0.396815,-0.269246,-0.000694365
-0.398668,-0.270811,-0.000692762
-0.400323,-0.272608,-0.000691169
-0.401752,-0.27461,-0.000689585
-0.40293,-0.276791,-0.000688011
-0.403834,-0.27912,-0.000686447
-0.404446,-0.281564,-0.000684892
-0.404749,-0.284084,-0.000683347
-0.404732,-0.286644,-0.00068181
-0.404389,-0.2892,-0.000680283
-0.403718,-0.291709,-0.000678764
-0.402725,-0.29413,-0.000677255
-0.40142,-0.296417,-0.000675754
-0.39982,-0.298528,-0.000674263
-0.397949,-0.300423,-0.000672779
-0.395835,-0.302065,-0.000671305
-0.393514,-0.303421,-0.000669839
-0.391023,-0.304464,-0.000668381
-0.388406,-0.305172,-0.000666931
-0.385708,-0.30553,-0.00066549
-0.382976,-0.305529,-0.000664057
-0.380257,-0.305167,-0.000662632
-0.377599,-0.304449,-0.000661215
-0.375046,-0.303387,-0.000659806
-0.372643,-0.301996,-0.000658405
-0.370429,-0.300299,-0.000657012
-0.368442,-0.298323,-0.000655626
-0.366716,-0.296099,-0.000654248
-0.365281,-0.293662,-0.000652878
-0.36416,-0.29105,-0.000651515
-0.363377,-0.288305,-0.000650159
-0.362945,-0.285469,-0.000648811
-0.362876,-0.282591,-0.00064747
-0.363174,-0.279716,-0.000646136
-0.363838,-0.276893,-0.000644809
-0.364859,-0.27417,-0.00064349
-0.366224,-0.271595,-0.000642177
-0.367912,-0.269212,-0.000640872
-0.369895,-0.267063,-0.000639573
-0.37214,-0.265185,-0.000638281
-0.374611,-0.263611,-0.000636996
-0.377266,-0.262369,-0.000635718
-0.38006,-0.261477,-0.000634446
-0.382948,-0.260951,-0.000633181
-0.385881,-0.260797,-0.000631922
-0.388812,-0.261018,-0.00063067
-0.391695,-0.261609,-0.000629424
-0.394484,-0.262557,-0.000628185
-0.397137,-0.263849,-0.000626952
-0.399613,-0.265463,-0.000625725
-0.401875,-0.267374,-0.000624504
-0.40389,-0.269552,-0.00062329
-0.405627,-0.271964,-0.000622081
-0.407061,-0.274575,-0.000620879
-0.40817,-0.277345,-0.000619682
-0.408939,-0.280234,-0.000618492
-0.409354,-0.283199,-0.000617307
-0.409411,-0.286196,-0.000616129
-0.409108,-0.289181,-0.000614956
-0.408449,-0.292109,-0.000613788
-0.407445,-0.294937,-0.000612627
-0.406111,-0.297625,-0.000611471
-0.404467,-0.300131,-0.00061032
-0.402539,-0.302421,-0.000609176
-0.400354,-0.304461,-0.000608036
-0.397947,-0.306224,-0.000606902
-0.395353,-0.307686,-0.000605774
-0.392609,-0.308827,-0.000604651
-0.389755,-0.309635,-0.000603533
-0.386831,-0.3101,-0.000602421
-0.383878,-0.31022,-0.000601313
-0.380936,-0.309995,-0.000600211
-0.378042,-0.309431,-0.000599114
-0.375235,-0.308538,-0.000598023
-0.372549,-0.307331,-0.000596936
-0.370018,-0.305828,-0.000595854
-0.367673,-0.304049,-0.000594777
-0.36554,-0.302018,-0.000593706
-0.363645,-0.299762,-0.000592639
-0.36201,-0.29731,-0.000591577
-0.360653,-0.294692,-0.00059052
-0.35959,-0.29194,-0.000589467
-0.358831,-0.289088,-0.00058842
-0.358386,-0.28617,-0.000587377
-0.358258,-0.283221,-0.000586338
-0.358448,-0.280276,-0.000585305
-0.358954,-0.277369,-0.000584276
-0.359768,-0.274537,-0.000583251
-0.36088,-0.271811,-0.000582232
-0.362275,-0.269224,-0.000581216
-0.363937,-0.266806,-0.000580205
-0.365843,-0.264584,-0.000579199
-0.367972,-0.262583,-0.000578197
-0.370296,-0.260825,-0.000577199
-0.372789,-0.259328,-0.000576206
-0.37542,-0.258107,-0.000575217
-0.37816,-0.257173,-0.000574232
-0.380977,-0.256535,-0.000573252
-0.383841,-0.256197,-0.000572275
-0.38672,-0.256159,-0.000571303
-0.389584,-0.256421,-0.000570335
-0.392402,-0.256977,-0.000569371
-0.395147,-0.257819,-0.000568411
-0.39779,-0.258936,-0.000567456
-0.400305,-0.260316,-0.000566504
-0.402668,-0.261943,-0.000565556
-0.404856,-0.263799,-0.000564613
-0.406847,-0.265865,-0.000563673
-0.408624,-0.268119,-0.000562737
-0.41017,-0.270539,-0.000561805
-0.41147,-0.2731,-0.000560877
-0.412514,-0.275778,-0.000559952
-0.41329,-0.278545,-0.000559032
-0.413794,-0.281375,-0.000558115
-0.414021,-0.28424,-0.000557202
-0.413969,-0.287113,-0.000556293
-0.41364,-0.289966,-0.000555387
-0.413038,-0.292773,-0.000554485
-0.41217,-0.295506,-0.000553587
-0.411044,-0.29814,-0.000552693
-0.409673,-0.300651,-0.000551802
-0.40807,-0.303016,-0.000550914
-0.406251,-0.305213,-0.00055003
-0.404235,-0.307222,-0.00054915
-0.40204,-0.309026,-0.000548273
-0.399687,-0.310609,-0.000547399
-0.3972,-0.311958,-0.000546529
-0.394601,-0.313063,-0.000545663
-0.391915,-0.313914,-0.000544799
-0.389165,-0.314506,-0.00054394
-0.386376,-0.314836,-0.000543083
-0.383573,-0.314902,-0.00054223
-0.380779,-0.314705,-0.00054138
-0.378019,-0.31425,-0.000540534
-0.375315,-0.31354,-0.00053969
-0.372689,-0.312585,-0.00053885
-0.370163,-0.311392,-0.000538014
-0.367757,-0.309975,-0.00053718
-0.365489,-0.308344,-0.000536349
-0.363378,-0.306515,-0.000535522
-0.36144,-0.304504,-0.000534698
-0.359689,-0.302328,-0.000533877
-0.358138,-0.300004,-0.000533059
-0.356799,-0.297553,-0.000532244
-0.355682,-0.294994,-0.000531432
-0.354793,-0.292347,-0.000530624
-0.354139,-0.289635,-0.000529818
-0.353723,-0.286878,-0.000529015
-0.353549,-0.284098,-0.000528215
-0.353615,-0.281316,-0.000527418
-0.35392,-0.278554,-0.000526625
-0.354461,-0.275833,-0.000525834
-0.355231,-0.273173,-0.000525046
-0.356225,-0.270594,-0.00052426
-0.357433,-0.268115,-0.000523478
-0.358845,-0.265753,-0.000522699
-0.360449,-0.263526,-0.000521922
-0.362232,-0.26145,-0.000521148
-0.364181,-0.259537,-0.000520377
-0.366278,-0.257801,-0.000519609
-0.36851,-0.256253,-0.000518843
-0.370858,-0.254903,-0.00051808
-0.373306,-0.253758,-0.00051732
-0.375836,-0.252825,-0.000516563
-0.37843,-0.252109,-0.000515808
-0.38107,-0.251613,-0.000515056
-0.383738,-0.251339,-0.000514307
-0.386416,-0.251287,-0.00051356
-0.389086,-0.251457,-0.000512816
-0.39173,-0.251845,-0.000512075
-0.394331,-0.252448,-0.000511336
-0.396872,-0.253261,-0.0005106
-0.399337,-0.254276,-0.000509866
-0.40171,-0.255486,-0.000509135
-0.403977,-0.256883,-0.000508406
-0.406124,-0.258455,-0.00050768
-0.408138,-0.260192,-0.000506956
-0.410006,-0.262082,-0.000506235
-0.411719,-0.264113,-0.000505517
-0.413266,-0.266271,-0.0005048
-0.414639,-0.268542,-0.000504087
-0.41583,-0.270912,-0.000503375
-0.416833,-0.273367,-0.000502666
-0.417643,-0.27589,-0.00050196
-0.418257,-0.278466,-0.000501255
-0.41867,-0.281081,-0.000500554
-0.418882,-0.283717,-0.000499854
-0.418893,-0.28636,-0.000499157
-0.418702,-0.288994,-0.000498462
-0.418314,-0.291602,-0.00049777
-0.417729,-0.29417,-0.00049708
-0.416954,-0.296683,-0.000496392
-0.415994,-0.299125,-0.000495706
-0.414855,-0.301484,-0.000495023
-0.413546,-0.303744,-0.000494342
-0.412075,-0.305895,-0.000493663
-0.410452,-0.307925,-0.000492986
-0.408688,-0.309822,-0.000492312
-0.406794,-0.311577,-0.000491639
-0.404781,-0.313182,-0.000490969
-0.402662,-0.314629,-0.000490302
-0.400448,-0.315912,-0.000489636
-0.398153,-0.317024,-0.000488972
-0.395788,-0.317963,-0.000488311
-0.393368,-0.318723,-0.000487651
-0.390905,-0.319304,-0.000486994
-0.388411,-0.319702,-0.000486339
-0.3859,-0.319918,-0.000485686
-0.383385,-0.319951,-0.000485035
-0.380877,-0.319802,-0.000484386
-0.37839,-0.319474,-0.000483739
-0.375936,-0.318969,-0.000483095
-0.373526,-0.318291,-0.000482452
-0.371172,-0.317443,-0.000481811
-0.368886,-0.316432,-0.000481172
-0.366678,-0.315262,-0.000480536
-0.364559,-0.31394,-0.000479901
-0.362538,-0.312475,-0.000479268
-0.360624,-0.310872,-0.000478637
-0.358826,-0.309141,-0.000478008
-0.357152,-0.30729,-0.000477382
-0.355609,-0.305329,-0.000476757
-0.354204,-0.303267,-0.000476133
-0.352943,-0.301114,-0.000475512
-0.35183,-0.298881,-0.000474893
-0.350871,-0.296577,-0.000474276
-0.350069,-0.294214,-0.00047366
-0.349428,-0.291802,-0.000473047
-0.34895,-0.289353,-0.000472435
-0.348637,-0.286877,-0.000471825
-0.34849,-0.284386,-0.000471217
-0.348509,-0.28189,-0.000470611
-0.348694,-0.279402,-0.000470006
-0.349044,-0.276932,-0.000469404
-0.349558,-0.274492,-0.000468803
-0.350232,-0.272091,-0.000468204
-0.351065,-0.269742,-0.000467607
-0.352051,-0.267453,-0.000467011
-0.353187,-0.265237,-0.000466418
-0.354467,-0.263101,-0.000465826
-0.355887,-0.261056,-0.000465236
-0.357439,-0.259111,-0.000464647
-0.359117,-0.257274,-0.00046406
-0.360914,-0.255554,-0.000463475
-0.362822,-0.253957,-0.000462892
-0.364833,-0.252491,-0.000462311
-0.366939,-0.251163,-0.000461731
-0.36913,-0.249978,-0.000461152
-0.371398,-0.248942,-0.000460576
-0.373733,-0.24806,-0.000460001
-0.376125,-0.247336,-0.000459428
-0.378564,-0.246773,-0.000458856
-0.38104,-0.246376,-0.000458286
-0.383542,-0.246146,-0.000457718
-0.38606,-0.246084,-0.000457152
-0.388582,-0.246193,-0.000456587
-0.391098,-0.246472,-0.000456023
-0.393596,-0.246922,-0.000455461
-0.396066,-0.247541,-0.000454901
-0.398497,-0.248328,-0.000454342
-0.400876,-0.24928,-0.000453785
-0.403195,-0.250395,-0.00045323
-0.40544,-0.251668,-0.000452676
-0.407603,-0.253094,-0.000452124
-0.409672,-0.25467,-0.000451573
-0.411638,-0.256387,-0.000451024
-0.41349,-0.258242,-0.000450476
-0.41522,-0.260225,-0.00044993
-0.416818,-0.262329,-0.000449385
-0.418276,-0.264545,-0.000448842
-0.419586,-0.266865,-0.0004483
-0.420741,-0.26928,-0.00044776
-0.421733,-0.271778,-0.000447221
-0.422557,-0.274349,-0.000446684
-0.423206,-0.276982,-0.000446148
-0.423676,-0.279665,-0.000445614
-0.423962,-0.282387,-0.000445081
-0.424061,-0.285135,-0.000444549
-0.423971,-0.287896,-0.000444019
-0.423688,-0.290656,-0.000443491
-0.423214,-0.293403,-0.000442964
-0.422546,-0.296122,-0.000442438
-0.421688,-0.298799,-0.000441914
-0.42064,-0.301421,-0.000441391
-0.419405,-0.303972,-0.00044087
-0.417989,-0.30644,-0.00044035
-0.416396,-0.30881,-0.000439831
-0.414634,-0.311068,-0.000439314
-0.412709,-0.313201,-0.000438798
-0.41063,-0.315197,-0.000438283
-0.408407,-0.317044,-0.00043777
-0.406051,-0.31873,-0.000437258
-0.403573,-0.320245,-0.000436748
-0.400985,-0.321579,-0.000436239
-0.398301,-0.322723,-0.000435731
-0.395533,-0.323671,-0.000435225
-0.392696,-0.324415,-0.000434719
-0.389804,-0.32495,-0.000434216
-0.386871,-0.325271,-0.000433713
-0.383912,-0.325375,-0.000433212
-0.380943,-0.32526,-0.000432712
-0.377978,-0.324923,-0.000432214
-0.375034,-0.324364,-0.000431716
-0.372126,-0.323585,-0.00043122
-0.369269,-0.322585,-0.000430726
-0.36648,-0.321369,-0.000430232
-0.363775,-0.31994,-0.00042974
-0.361168,-0.318304,-0.000429249
-0.358678,-0.316468,-0.000428759
-0.356318,-0.314439,-0.000428271
-0.354105,-0.312228,-0.000427784
-0.352052,-0.309845,-0.000427298
-0.350174,-0.307304,-0.000426813
-0.348485,-0.304619,-0.00042633
-0.346994,-0.301805,-0.000425847
-0.345714,-0.298879,-0.000425366
-0.344652,-0.29586,-0.000424886
-0.343816,-0.292765,-0.000424408
-0.343211,-0.289616,-0.00042393
-0.34284,-0.28643,-0.000423454
-0.342705,-0.283228,-0.000422979
-0.342805,-0.28003,-0.000422505
-0.343139,-0.276854,-0.000422033
-0.343702,-0.27372,-0.000421561
-0.344489,-0.270645,-0.000421091
-0.345493,-0.267647,-0.000420622
-0.346705,-0.264741,-0.000420153
-0.348118,-0.261943,-0.000419687
-0.349719,-0.259265,-0.000419221
-0.351499,-0.256722,-0.000418756
-0.353446,-0.254324,-0.000418293
-0.355546,-0.252082,-0.000417831
-0.357787,-0.250005,-0.000417369
-0.360155,-0.248102,-0.000416909
-0.362638,-0.246378,-0.00041645
-0.365219,-0.244841,-0.000415992
-0.367886,-0.243494,-0.000415536
-0.370624,-0.242341,-0.00041508
-0.373418,-0.241384,-0.000414626
-0.376255,-0.240625,-0.000414172
-0.379119,-0.240063,-0.00041372
-0.381998,-0.239697,-0.000413269
-0.384879,-0.239526,-0.000412818
-0.387748,-0.239547,-0.000412369
-0.390592,-0.239755,-0.000411921
-0.393401,-0.240146,-0.000411474
-0.396164,-0.240716,-0.000411028
-0.398869,-0.241458,-0.000410584
-0.401508,-0.242365,-0.00041014
-0.404071,-0.243432,-0.000409697
-0.40655,-0.244651,-0.000409255
-0.408939,-0.246016,-0.000408815
-0.411229,-0.247518,-0.000408375
-0.413414,-0.24915,-0.000407936
-0.415489,-0.250905,-0.000407499
-0.417449,-0.252775,-0.000407062
-0.419288,-0.254752,-0.000406627
-0.421002,-0.256828,-0.000406192
-0.422587,-0.258996,-0.000405759
-0.42404,-0.261248,-0.000405326
-0.425356,-0.263576,-0.000404895
-0.426534,-0.265972,-0.000404464
-0.42757,-0.268427,-0.000404035
-0.428463,-0.270935,-0.000403606
-0.429209,-0.273486,-0.000403178
-0.429808,-0.276071,-0.000402752
-0.430259,-0.278684,-0.000402326
-0.430561,-0.281315,-0.000401902
-0.430714,-0.283955,-0.000401478
-0.430717,-0.286596,-0.000401055
-0.430572,-0.28923,-0.000400634
-0.430279,-0.291847,-0.000400213
-0.429841,-0.29444,-0.000399793
-0.42926,-0.297,-0.000399374
-0.428537,-0.299519,-0.000398956
-0.427677,-0.301989,-0.000398539
-0.426683,-0.304403,-0.000398123
-0.425558,-0.306753,-0.000397708
-0.424307,-0.309032,-0.000397294
-0.422935,-0.311234,-0.000396881
-0.421446,-0.313352,-0.000396468
-0.419846,-0.315381,-0.000396057
-0.41814,-0.317314,-0.000395646
-0.416333,-0.319147,-0.000395237
-0.414432,-0.320875,-0.000394828
-0.412443,-0.322493,-0.00039442
-0.410371,-0.323997,-0.000394013
-0.408222,-0.325384,-0.000393607
-0.406003,-0.326649,-0.000393202
-0.40372,-0.327791,-0.000392798
-0.401379,-0.328805,-0.000392395
-0.398987,-0.32969,-0.000391992
-0.39655,-0.330442,-0.000391591
-0.394075,-0.33106,-0.00039119
-0.391568,-0.331543,-0.00039079
-0.389036,-0.331887,-0.000390391
-0.386487,-0.332092,-0.000389993
-0.383926,-0.332158,-0.000389596
-0.381361,-0.332082,-0.0003892
-0.378799,-0.331866,-0.000388804
-0.376247,-0.331508,-0.00038841
-0.373713,-0.331009,-0.000388016
-0.371203,-0.33037,-0.000387623
-0.368725,-0.329591,-0.000387231
-0.366286,-0.328673,-0.00038684
-0.363894,-0.327619,-0.000386449
-0.361557,-0.326431,-0.00038606
-0.35928,-0.325111,-0.000385671
-0.357073,-0.323662,-0.000385283
-0.354941,-0.322088,-0.000384896
-0.352892,-0.320392,-0.000384509
-0.350933,-0.31858,-0.000384124
-0.34907,-0.316654,-0.000383739
-0.34731,-0.314622,-0.000383355
-0.345658,-0.312488,-0.000382972
-0.344122,-0.310258,-0.00038259
-0.342706,-0.307939,-0.000382209
-0.341415,-0.305538,-0.000381828
-0.340255,-0.303062,-0.000381448
-0.33923,-0.300517,-0.000381069
-0.338344,-0.297912,-0.000380691
-0.3376,-0.295256,-0.000380313
-0.337002,-0.292555,-0.000379937
-0.336552,-0.289819,-0.000379561
-0.336253,-0.287056,-0.000379186
-0.336105,-0.284276,-0.000378811
-0.336111,-0.281486,-0.000378438
-0.33627,-0.278697,-0.000378065
-0.336584,-0.275917,-0.000377693
-0.33705,-0.273155,-0.000377321
-0.337668,-0.27042,-0.000376951
-0.338437,-0.267721,-0.000376581
-0.339355,-0.265067,-0.000376212
-0.340418,-0.262467,-0.000375844
-0.341623,-0.259929,-0.000375476
-0.342967,-0.257462,-0.000375109
-0.344447,-0.255073,-0.000374743
-0.346056,-0.25277,-0.000374378
-0.34779,-0.25056,-0.000374014
-0.349644,-0.248451,-0.00037365
-0.351612,-0.24645,-0.000373287
-0.353687,-0.244562,-0.000372924
-0.355864,-0.242793,-0.000372563
-0.358136,-0.24115,-0.000372202
-0.360494,-0.239636,-0.000371842
-0.362933,-0.238258,-0.000371482
-0.365445,-0.237018,-0.000371123
-0.368022,-0.235921,-0.000370765
-0.370656,-0.23497,-0.000370408
-0.373339,-0.234168,-0.000370051
-0.376063,-0.233518,-0.000369695
-0.378821,-0.23302,-0.00036934
-0.381602,-0.232678,-0.000368986
-0.384401,-0.232492,-0.000368632
-0.387207,-0.232462,-0.000368279
-0.390012,-0.232589,-0.000367926
-0.392809,-0.232872,-0.000367575
-0.395588,-0.233311,-0.000367224
-0.398342,-0.233904,-0.000366873
-0.401061,-0.23465,-0.000366524
-0.403739,-0.235547,-0.000366175
-0.406366,-0.236591,-0.000365826
-0.408936,-0.23778,-0.000365479
-0.41144,-0.239111,-0.000365132
-0.41387,-0.240579,-0.000364785
-0.41622,-0.242181,-0.00036444
-0.418482,-0.243911,-0.000364095
-0.42065,-0.245764,-0.000363751
-0.422717,-0.247736,-0.000363407
-0.424677,-0.249819,-0.000363064
-0.426523,-0.252008,-0.000362722
-0.428251,-0.254297,-0.00036238
-0.429855,-0.256678,-0.000362039
-0.431331,-0.259145,-0.000361699
-0.432673,-0.26169,-0.000361359
-0.433879,-0.264305,-0.00036102
-0.434944,-0.266983,-0.000360682
-0.435865,-0.269716,-0.000360344
-0.436641,-0.272496,-0.000360007
-0.437268,-0.275314,-0.00035967
-0.437745,-0.278162,-0.000359334
-0.438071,-0.281031,-0.000358999
-0.438245,-0.283913,-0.000358665
-0.438267,-0.2868,-0.000358331
-0.438137,-0.289682,-0.000357997
-0.437855,-0.292552,-0.000357665
-0.437424,-0.295402,-0.000357333
-0.436845,-0.298222,-0.000357001
-0.436121,-0.301005,-0.00035667
-0.435253,-0.303742,-0.00035634
-0.434244,-0.306427,-0.000356011
-0.433099,-0.309052,-0.000355682
-0.431822,-0.311609,-0.000355353
-0.430416,-0.314092,-0.000355025
-0.428885,-0.316495,-0.000354698
-0.427236,-0.31881,-0.000354372
-0.425473,-0.321032,-0.000354046
-0.423602,-0.323155,-0.00035372
-0.421628,-0.325175,-0.000353396
-0.419557,-0.327086,-0.000353071
