x,y,gamma
-0.541544,-0.197168,-0.000144675
-0.541378,-0.197781,-0.000144578
-0.541211,-0.198392,-0.000144482
-0.541043,-0.199002,-0.000144386
-0.540873,-0.199611,-0.000144289
-0.540702,-0.200219,-0.000144193
-0.540529,-0.200825,-0.000144097
-0.540355,-0.201431,-0.000144001
-0.540179,-0.202036,-0.000143905
-0.540002,-0.202639,-0.000143809
-0.539823,-0.203242,-0.000143713
-0.539643,-0.203843,-0.000143617
-0.539462,-0.204443,-0.000143521
-0.539279,-0.205042,-0.000143426
-0.539095,-0.20564,-0.00014333
-0.538909,-0.206237,-0.000143234
-0.538722,-0.206833,-0.000143138
-0.538534,-0.207427,-0.000143043
-0.538344,-0.208021,-0.000142947
-0.538153,-0.208613,-0.000142852
-0.53796,-0.209204,-0.000142756
-0.537767,-0.209795,-0.000142661
-0.537572,-0.210384,-0.000142566
-0.537375,-0.210971,-0.00014247
-0.537178,-0.211558,-0.000142375
-0.536979,-0.212144,-0.00014228
-0.536779,-0.212728,-0.000142185
-0.536577,-0.213311,-0.000142089
-0.536375,-0.213894,-0.000141994
-0.536171,-0.214475,-0.000141899
-0.535965,-0.215055,-0.000141804
-0.535759,-0.215633,-0.000141709
-0.535551,-0.216211,-0.000141614
-0.535342,-0.216787,-0.00014152
-0.535132,-0.217363,-0.000141425
-0.534921,-0.217937,-0.00014133
-0.534708,-0.21851,-0.000141235
-0.534495,-0.219082,-0.000141141
-0.53428,-0.219653,-0.000141046
-0.534064,-0.220222,-0.000140951
-0.533846,-0.220791,-0.000140857
-0.533628,-0.221358,-0.000140762
-0.533409,-0.221924,-0.000140668
-0.533188,-0.222489,-0.000140574
-0.532966,-0.223053,-0.000140479
-0.532743,-0.223615,-0.000140385
-0.532519,-0.224177,-0.000140291
-0.532294,-0.224737,-0.000140196
-0.532068,-0.225296,-0.000140102
-0.531841,-0.225854,-0.000140008
-0.531612,-0.226411,-0.000139914
-0.531383,-0.226967,-0.00013982
-0.531152,-0.227522,-0.000139726
-0.530921,-0.228075,-0.000139632
-0.530688,-0.228627,-0.000139538
-0.530455,-0.229178,-0.000139444
-0.53022,-0.229728,-0.000139351
-0.529984,-0.230277,-0.000139257
-0.529748,-0.230825,-0.000139163
-0.52951,-0.231371,-0.000139069
-0.529271,-0.231916,-0.000138976
-0.529032,-0.23246,-0.000138882
-0.528791,-0.233003,-0.000138789
-0.528549,-0.233545,-0.000138695
-0.528307,-0.234086,-0.000138602
-0.528063,-0.234625,-0.000138508
-0.527819,-0.235163,-0.000138415
-0.527573,-0.235701,-0.000138322
-0.527327,-0.236237,-0.000138228
-0.52708,-0.236771,-0.000138135
-0.526831,-0.237305,-0.000138042
-0.526582,-0.237838,-0.000137949
-0.526332,-0.238369,-0.000137856
-0.526081,-0.238899,-0.000137763
-0.525829,-0.239428,-0.00013767
-0.525577,-0.239956,-0.000137577
-0.525323,-0.240483,-0.000137484
-0.525069,-0.241009,-0.000137391
-0.524813,-0.241533,-0.000137298
-0.524557,-0.242056,-0.000137205
-0.5243,-0.242578,-0.000137112
-0.524042,-0.243099,-0.00013702
-0.523783,-0.243619,-0.000136927
-0.523524,-0.244138,-0.000136835
-0.523263,-0.244655,-0.000136742
-0.523002,-0.245172,-0.000136649
-0.52274,-0.245687,-0.000136557
-0.522477,-0.246201,-0.000136464
-0.522214,-0.246714,-0.000136372
-0.521949,-0.247226,-0.00013628
-0.521684,-0.247736,-0.000136187
-0.521418,-0.248246,-0.000136095
-0.521152,-0.248754,-0.000136003
-0.520884,-0.249261,-0.000135911
-0.520616,-0.249768,-0.000135819
-0.520347,-0.250272,-0.000135726
-0.520077,-0.250776,-0.000135634
-0.519807,-0.251279,-0.000135542
-0.519536,-0.25178,-0.00013545
-0.519264,-0.252281,-0.000135359
-0.518991,-0.25278,-0.000135267
-0.518718,-0.253278,-0.000135175
-0.518444,-0.253775,-0.000135083
-0.518169,-0.254271,-0.000134991
-0.517894,-0.254766,-0.0001349
-0.517618,-0.255259,-0.000134808
-0.517341,-0.255752,-0.000134716
-0.517064,-0.256243,-0.000134625
-0.516786,-0.256734,-0.000134533
-0.516507,-0.257223,-0.000134442
-0.516227,-0.257711,-0.00013435
-0.515947,-0.258198,-0.000134259
-0.515667,-0.258683,-0.000134167
-0.515385,-0.259168,-0.000134076
-0.515103,-0.259651,-0.000133985
-0.514821,-0.260134,-0.000133893
-0.514538,-0.260615,-0.000133802
-0.514254,-0.261095,-0.000133711
-0.51397,-0.261575,-0.00013362
-0.513685,-0.262053,-0.000133529
-0.513399,-0.262529,-0.000133438
-0.513113,-0.263005,-0.000133347
-0.512826,-0.26348,-0.000133256
-0.512539,-0.263954,-0.000133165
-0.512251,-0.264426,-0.000133074
-0.511962,-0.264897,-0.000132983
-0.511673,-0.265368,-0.000132892
-0.511384,-0.265837,-0.000132802
-0.511093,-0.266305,-0.000132711
-0.510803,-0.266772,-0.00013262
-0.510511,-0.267238,-0.000132529
-0.51022,-0.267703,-0.000132439
-0.509927,-0.268167,-0.000132348
-0.509634,-0.268629,-0.000132258
-0.509341,-0.269091,-0.000132167
-0.509047,-0.269552,-0.000132077
-0.508753,-0.270011,-0.000131987
-0.508458,-0.27047,-0.000131896
-0.508163,-0.270927,-0.000131806
-0.507867,-0.271383,-0.000131716
-0.50757,-0.271838,-0.000131625
-0.507274,-0.272292,-0.000131535
-0.506976,-0.272745,-0.000131445
-0.506679,-0.273198,-0.000131355
-0.50638,-0.273648,-0.000131265
-0.506082,-0.274098,-0.000131175
-0.505782,-0.274547,-0.000131085
-0.505483,-0.274995,-0.000130995
-0.505183,-0.275442,-0.000130905
-0.504882,-0.275887,-0.000130815
-0.504581,-0.276332,-0.000130725
-0.50428,-0.276776,-0.000130635
-0.503978,-0.277218,-0.000130546
-0.503676,-0.27766,-0.000130456
-0.503373,-0.2781,-0.000130366
-0.50307,-0.27854,-0.000130277
-0.502766,-0.278978,-0.000130187
-0.502463,-0.279415,-0.000130097
-0.502158,-0.279852,-0.000130008
-0.501854,-0.280287,-0.000129918
-0.501548,-0.280721,-0.000129829
-0.501243,-0.281154,-0.00012974
-0.500937,-0.281587,-0.00012965
-0.500631,-0.282018,-0.000129561
-0.500324,-0.282448,-0.000129472
-0.500017,-0.282877,-0.000129382
-0.49971,-0.283305,-0.000129293
-0.499402,-0.283733,-0.000129204
-0.499094,-0.284159,-0.000129115
-0.498785,-0.284584,-0.000129026
-0.498477,-0.285008,-0.000128937
-0.498168,-0.285431,-0.000128848
-0.497858,-0.285853,-0.000128759
-0.497548,-0.286274,-0.00012867
-0.497238,-0.286695,-0.000128581
-0.496927,-0.287114,-0.000128492
-0.496617,-0.287532,-0.000128403
-0.496306,-0.287949,-0.000128315
-0.495994,-0.288365,-0.000128226
-0.495682,-0.28878,-0.000128137
-0.49537,-0.289195,-0.000128048
-0.495058,-0.289608,-0.00012796
-0.494745,-0.29002,-0.000127871
-0.494432,-0.290432,-0.000127783
-0.494119,-0.290842,-0.000127694
-0.493805,-0.291251,-0.000127606
-0.493491,-0.29166,-0.000127517
-0.493177,-0.292067,-0.000127429
-0.492863,-0.292473,-0.000127341
-0.492548,-0.292879,-0.000127252
-0.492233,-0.293283,-0.000127164
-0.491918,-0.293687,-0.000127076
-0.491602,-0.29409,-0.000126987
-0.491286,-0.294491,-0.000126899
-0.49097,-0.294892,-0.000126811
-0.490654,-0.295292,-0.000126723
-0.490337,-0.295691,-0.000126635
-0.49002,-0.296089,-0.000126547
-0.489703,-0.296486,-0.000126459
-0.489386,-0.296882,-0.000126371
-0.489068,-0.297277,-0.000126283
-0.48875,-0.297671,-0.000126195
-0.488432,-0.298064,-0.000126107
-0.488114,-0.298456,-0.00012602
-0.487796,-0.298848,-0.000125932
-0.487477,-0.299238,-0.000125844
-0.487158,-0.299628,-0.000125757
-0.486839,-0.300016,-0.000125669
-0.486519,-0.300404,-0.000125581
-0.4862,-0.300791,-0.000125494
-0.48588,-0.301177,-0.000125406
-0.48556,-0.301562,-0.000125319
-0.48524,-0.301946,-0.000125231
-0.484919,-0.302329,-0.000125144
-0.484599,-0.302711,-0.000125056
-0.484278,-0.303092,-0.000124969
-0.483957,-0.303473,-0.000124882
-0.483636,-0.303852,-0.000124794
-0.483314,-0.304231,-0.000124707
-0.482993,-0.304609,-0.00012462
-0.482671,-0.304986,-0.000124533
-0.482349,-0.305362,-0.000124446
-0.482027,-0.305737,-0.000124359
-0.481705,-0.306111,-0.000124272
-0.481383,-0.306484,-0.000124185
-0.48106,-0.306857,-0.000124098
-0.480737,-0.307228,-0.000124011
-0.480414,-0.307599,-0.000123924
-0.480091,-0.307969,-0.000123837
-0.479768,-0.308338,-0.00012375
-0.479445,-0.308706,-0.000123663
-0.479121,-0.309073,-0.000123576
-0.478798,-0.30944,-0.00012349
-0.478474,-0.309805,-0.000123403
-0.47815,-0.31017,-0.000123316
-0.477826,-0.310534,-0.00012323
-0.477502,-0.310897,-0.000123143
-0.477177,-0.311259,-0.000123056
-0.476853,-0.31162,-0.00012297
-0.476528,-0.31198,-0.000122883
-0.476203,-0.31234,-0.000122797
-0.475878,-0.312699,-0.000122711
-0.475553,-0.313057,-0.000122624
-0.475228,-0.313414,-0.000122538
-0.474903,-0.31377,-0.000122452
-0.474578,-0.314125,-0.000122365
-0.474252,-0.31448,-0.000122279
-0.473927,-0.314834,-0.000122193
-0.473601,-0.315187,-0.000122107
-0.473275,-0.315539,-0.000122021
-0.47295,-0.31589,-0.000121934
-0.472624,-0.316241,-0.000121848
-0.472297,-0.31659,-0.000121762
-0.471971,-0.316939,-0.000121676
-0.471645,-0.317287,-0.00012159
-0.471319,-0.317635,-0.000121505
-0.470992,-0.317981,-0.000121419
-0.470666,-0.318327,-0.000121333
-0.470339,-0.318672,-0.000121247
-0.470012,-0.319016,-0.000121161
-0.469686,-0.319359,-0.000121075
-0.469359,-0.319701,-0.00012099
-0.469032,-0.320043,-0.000120904
-0.468705,-0.320384,-0.000120818
-0.468378,-0.320724,-0.000120733
-0.468051,-0.321063,-0.000120647
-0.467723,-0.321402,-0.000120562
-0.467396,-0.32174,-0.000120476
-0.467069,-0.322077,-0.000120391
-0.466741,-0.322413,-0.000120305
-0.466414,-0.322748,-0.00012022
-0.466086,-0.323083,-0.000120134
-0.465759,-0.323417,-0.000120049
-0.465431,-0.32375,-0.000119964
-0.465103,-0.324082,-0.000119879
-0.464776,-0.324414,-0.000119793
-0.464448,-0.324745,-0.000119708
-0.46412,-0.325075,-0.000119623
-0.463792,-0.325404,-0.000119538
-0.463464,-0.325733,-0.000119453
-0.463136,-0.32606,-0.000119368
-0.462808,-0.326387,-0.000119283
-0.46248,-0.326714,-0.000119198
-0.462152,-0.327039,-0.000119113
-0.461824,-0.327364,-0.000119028
-0.461496,-0.327688,-0.000118943
-0.461167,-0.328012,-0.000118858
-0.460839,-0.328334,-0.000118773
-0.460511,-0.328656,-0.000118688
-0.460183,-0.328977,-0.000118604
-0.459854,-0.329298,-0.000118519
-0.459526,-0.329617,-0.000118434
-0.459197,-0.329936,-0.000118349
-0.458869,-0.330255,-0.000118265
-0.458541,-0.330572,-0.00011818
-0.458212,-0.330889,-0.000118096
-0.457884,-0.331205,-0.000118011
-0.457555,-0.33152,-0.000117927
-0.457227,-0.331835,-0.000117842
-0.456898,-0.332149,-0.000117758
-0.45657,-0.332462,-0.000117673
-0.456241,-0.332775,-0.000117589
-0.455913,-0.333087,-0.000117505
-0.455584,-0.333398,-0.00011742
-0.455256,-0.333708,-0.000117336
-0.454927,-0.334018,-0.000117252
-0.454599,-0.334327,-0.000117168
-0.45427,-0.334635,-0.000117084
-0.453941,-0.334943,-0.000116999
-0.453613,-0.33525,-0.000116915
-0.453284,-0.335556,-0.000116831
-0.452956,-0.335862,-0.000116747
-0.452627,-0.336167,-0.000116663
-0.452299,-0.336471,-0.000116579
-0.45197,-0.336774,-0.000116495
-0.451642,-0.337077,-0.000116411
-0.451313,-0.337379,-0.000116327
-0.450985,-0.337681,-0.000116244
-0.450656,-0.337982,-0.00011616
-0.450328,-0.338282,-0.000116076
-0.449999,-0.338581,-0.000115992
-0.449671,-0.33888,-0.000115909
-0.449343,-0.339178,-0.000115825
-0.449014,-0.339476,-0.000115741
-0.448686,-0.339773,-0.000115658
-0.448358,-0.340069,-0.000115574
-0.448029,-0.340364,-0.00011549
-0.447701,-0.340659,-0.000115407
-0.447373,-0.340954,-0.000115323
-0.447044,-0.341247,-0.00011524
-0.446716,-0.34154,-0.000115157
-0.446388,-0.341832,-0.000115073
-0.44606,-0.342124,-0.00011499
-0.445732,-0.342415,-0.000114906
-0.445404,-0.342705,-0.000114823
-0.445076,-0.342995,-0.00011474
-0.444748,-0.343284,-0.000114657
-0.44442,-0.343573,-0.000114573
-0.444092,-0.343861,-0.00011449
-0.443764,-0.344148,-0.000114407
-0.443436,-0.344434,-0.000114324
-0.443108,-0.34472,-0.000114241
-0.44278,-0.345006,-0.000114158
-0.442452,-0.34529,-0.000114075
-0.442125,-0.345574,-0.000113992
-0.441797,-0.345858,-0.000113909
-0.441469,-0.346141,-0.000113826
-0.441142,-0.346423,-0.000113743
-0.440814,-0.346704,-0.00011366
-0.440487,-0.346985,-0.000113577
-0.440159,-0.347266,-0.000113495
-0.439832,-0.347545,-0.000113412
-0.439505,-0.347825,-0.000113329
-0.439177,-0.348103,-0.000113246
-0.43885,-0.348381,-0.000113164
-0.438523,-0.348659,-0.000113081
-0.438196,-0.348935,-0.000112998
-0.437869,-0.349211,-0.000112916
-0.437542,-0.349487,-0.000112833
-0.437215,-0.349762,-0.000112751
-0.436888,-0.350036,-0.000112668
-0.436561,-0.35031,-0.000112586
-0.436234,-0.350583,-0.000112503
-0.435907,-0.350856,-0.000112421
-0.435581,-0.351128,-0.000112339
-0.435254,-0.351399,-0.000112256
-0.434927,-0.35167,-0.000112174
-0.434601,-0.35194,-0.000112092
-0.434274,-0.35221,-0.000112009
-0.433948,-0.352479,-0.000111927
-0.433622,-0.352748,-0.000111845
-0.433296,-0.353016,-0.000111763
-0.432969,-0.353283,-0.000111681
-0.432643,-0.35355,-0.000111599
-0.432317,-0.353816,-0.000111517
-0.431991,-0.354082,-0.000111435
-0.431665,-0.354347,-0.000111353
-0.43134,-0.354612,-0.000111271
-0.431014,-0.354876,-0.000111189
-0.430688,-0.355139,-0.000111107
-0.430362,-0.355402,-0.000111025
-0.430037,-0.355664,-0.000110943
-0.429711,-0.355926,-0.000110861
-0.429386,-0.356187,-0.000110779
-0.429061,-0.356448,-0.000110698
-0.428735,-0.356708,-0.000110616
-0.42841,-0.356968,-0.000110534
-0.428085,-0.357227,-0.000110452
-0.42776,-0.357485,-0.000110371
-0.427435,-0.357743,-0.000110289
-0.42711,-0.358001,-0.000110208
-0.426785,-0.358258,-0.000110126
-0.426461,-0.358514,-0.000110044
-0.426136,-0.35877,-0.000109963
-0.425812,-0.359025,-0.000109881
-0.425487,-0.35928,-0.0001098
-0.425163,-0.359534,-0.000109719
-0.424838,-0.359788,-0.000109637
-0.424514,-0.360041,-0.000109556
-0.42419,-0.360293,-0.000109475
-0.423866,-0.360545,-0.000109393
-0.423542,-0.360797,-0.000109312
-0.423218,-0.361048,-0.000109231
-0.422894,-0.361298,-0.00010915
-0.422571,-0.361548,-0.000109068
-0.422247,-0.361798,-0.000108987
-0.421923,-0.362047,-0.000108906
-0.4216,-0.362295,-0.000108825
-0.421277,-0.362543,-0.000108744
-0.420953,-0.362791,-0.000108663
-0.42063,-0.363038,-0.000108582
-0.420307,-0.363284,-0.000108501
-0.419984,-0.36353,-0.00010842
-0.419661,-0.363775,-0.000108339
-0.419338,-0.36402,-0.000108258
-0.419015,-0.364264,-0.000108177
-0.418693,-0.364508,-0.000108096
-0.41837,-0.364752,-0.000108016
-0.418048,-0.364995,-0.000107935
-0.417725,-0.365237,-0.000107854
-0.417403,-0.365479,-0.000107773
-0.417081,-0.36572,-0.000107693
-0.416759,-0.365961,-0.000107612
-0.416437,-0.366202,-0.000107531
-0.416115,-0.366442,-0.000107451
-0.415793,-0.366681,-0.00010737
-0.415471,-0.36692,-0.00010729
-0.41515,-0.367158,-0.000107209
-0.414828,-0.367396,-0.000107129
-0.414507,-0.367634,-0.000107048
-0.414185,-0.367871,-0.000106968
-0.413864,-0.368107,-0.000106887
-0.413543,-0.368343,-0.000106807
-0.413222,-0.368579,-0.000106727
-0.412901,-0.368814,-0.000106646
-0.41258,-0.369049,-0.000106566
-0.41226,-0.369283,-0.000106486
-0.411939,-0.369517,-0.000106405
-0.411618,-0.36975,-0.000106325
-0.411298,-0.369983,-0.000106245
-0.410978,-0.370215,-0.000106165
-0.410657,-0.370447,-0.000106085
-0.410337,-0.370678,-0.000106005
-0.410017,-0.370909,-0.000105925
-0.409697,-0.371139,-0.000105844
-0.409377,-0.371369,-0.000105764
-0.409058,-0.371599,-0.000105684
-0.408738,-0.371828,-0.000105604
-0.408419,-0.372056,-0.000105525
-0.408099,-0.372285,-0.000105445
-0.40778,-0.372512,-0.000105365
-0.407461,-0.37274,-0.000105285
-0.407141,-0.372966,-0.000105205
-0.406822,-0.373193,-0.000105125
-0.406504,-0.373418,-0.000105045
-0.406185,-0.373644,-0.000104966
-0.405866,-0.373869,-0.000104886
-0.405548,-0.374093,-0.000104806
-0.405229,-0.374318,-0.000104727
-0.404911,-0.374541,-0.000104647
-0.404592,-0.374764,-0.000104567
-0.404274,-0.374987,-0.000104488
-0.403956,-0.37521,-0.000104408
-0.403638,-0.375431,-0.000104329
-0.40332,-0.375653,-0.000104249
-0.403003,-0.375874,-0.00010417
-0.402685,-0.376095,-0.00010409
-0.402368,-0.376315,-0.000104011
-0.40205,-0.376534,-0.000103931
-0.401733,-0.376754,-0.000103852
-0.401416,-0.376973,-0.000103773
-0.401099,-0.377191,-0.000103693
-0.400782,-0.377409,-0.000103614
-0.400465,-0.377627,-0.000103535
-0.400148,-0.377844,-0.000103456
-0.399831,-0.378061,-0.000103376
-0.399515,-0.378277,-0.000103297
-0.399198,-0.378493,-0.000103218
-0.398882,-0.378708,-0.000103139
-0.398566,-0.378924,-0.00010306
-0.39825,-0.379138,-0.000102981
-0.397934,-0.379352,-0.000102902
-0.397618,-0.379566,-0.000102823
-0.397302,-0.37978,-0.000102744
-0.396987,-0.379993,-0.000102665
-0.396671,-0.380205,-0.000102586
-0.396356,-0.380418,-0.000102507
-0.39604,-0.380629,-0.000102428
-0.395725,-0.380841,-0.000102349
-0.39541,-0.381052,-0.00010227
-0.395095,-0.381262,-0.000102191
-0.39478,-0.381472,-0.000102113
-0.394465,-0.381682,-0.000102034
-0.394151,-0.381892,-0.000101955
-0.393836,-0.3821,-0.000101876
-0.393522,-0.382309,-0.000101798
-0.393208,-0.382517,-0.000101719
-0.392893,-0.382725,-0.00010164
-0.392579,-0.382932,-0.000101562
-0.392265,-0.383139,-0.000101483
-0.391951,-0.383346,-0.000101405
-0.391638,-0.383552,-0.000101326
-0.391324,-0.383758,-0.000101248
-0.391011,-0.383963,-0.000101169
-0.390697,-0.384168,-0.000101091
-0.390384,-0.384373,-0.000101012
-0.390071,-0.384577,-0.000100934
-0.389758,-0.384781,-0.000100856
-0.389445,-0.384985,-0.000100777
-0.389132,-0.385188,-0.000100699
-0.388819,-0.38539,-0.000100621
-0.388507,-0.385593,-0.000100542
-0.388194,-0.385795,-0.000100464
-0.387882,-0.385996,-0.000100386
-0.38757,-0.386197,-0.000100308
-0.387257,-0.386398,-0.000100229
-0.386945,-0.386599,-0.000100151
-0.386634,-0.386799,-0.000100073
-0.386322,-0.386998,-9.99951e-05
-0.38601,-0.387198,-9.9917e-05
-0.385698,-0.387397,-9.9839e-05
-0.385387,-0.387595,-9.9761e-05
-0.385076,-0.387793,-9.9683e-05
-0.384764,-0.387991,-9.9605e-05
-0.384453,-0.388189,-9.95271e-05
-0.384142,-0.388386,-9.94491e-05
-0.383832,-0.388582,-9.93712e-05
-0.383521,-0.388779,-9.92934e-05
-0.38321,-0.388975,-9.92155e-05
-0.3829,-0.38917,-9.91377e-05
-0.382589,-0.389366,-9.90599e-05
-0.382279,-0.389561,-9.89821e-05
-0.381969,-0.389755,-9.89044e-05
-0.381659,-0.389949,-9.88267e-05
-0.381349,-0.390143,-9.8749e-05
-0.381039,-0.390337,-9.86713e-05
-0.380729,-0.39053,-9.85937e-05
-0.38042,-0.390723,-9.8516e-05
-0.38011,-0.390915,-9.84384e-05
-0.379801,-0.391107,-9.83609e-05
-0.379491,-0.391299,-9.82833e-05
-0.379182,-0.39149,-9.82058e-05
-0.378873,-0.391681,-9.81283e-05
-0.378564,-0.391872,-9.80508e-05
-0.378256,-0.392062,-9.79734e-05
-0.377947,-0.392252,-9.7896e-05
-0.377638,-0.392442,-9.78185e-05
-0.37733,-0.392631,-9.77412e-05
-0.377022,-0.39282,-9.76638e-05
-0.376713,-0.393008,-9.75865e-05
-0.376405,-0.393197,-9.75092e-05
-0.376097,-0.393385,-9.74319e-05
-0.37579,-0.393572,-9.73547e-05
-0.375482,-0.393759,-9.72774e-05
-0.375174,-0.393946,-9.72002e-05
-0.374867,-0.394133,-9.7123e-05
-0.374559,-0.394319,-9.70459e-05
-0.374252,-0.394505,-9.69687e-05
-0.373945,-0.39469,-9.68916e-05
-0.373638,-0.394875,-9.68145e-05
-0.373331,-0.39506,-9.67375e-05
-0.373024,-0.395245,-9.66604e-05
-0.372717,-0.395429,-9.65834e-05
-0.372411,-0.395613,-9.65064e-05
-0.372104,-0.395796,-9.64295e-05
-0.371798,-0.39598,-9.63525e-05
-0.371492,-0.396162,-9.62756e-05
-0.371186,-0.396345,-9.61987e-05
-0.37088,-0.396527,-9.61218e-05
-0.370574,-0.396709,-9.6045e-05
-0.370268,-0.396891,-9.59682e-05
-0.369962,-0.397072,-9.58914e-05
-0.369657,-0.397253,-9.58146e-05
-0.369351,-0.397433,-9.57378e-05
-0.369046,-0.397614,-9.56611e-05
-0.368741,-0.397794,-9.55844e-05
-0.368436,-0.397973,-9.55077e-05
-0.368131,-0.398153,-9.54311e-05
-0.367826,-0.398332,-9.53544e-05
-0.367521,-0.39851,-9.52778e-05
-0.367217,-0.398689,-9.52012e-05
-0.366912,-0.398867,-9.51247e-05
-0.366608,-0.399044,-9.50481e-05
-0.366304,-0.399222,-9.49716e-05
-0.365999,-0.399399,-9.48951e-05
-0.365695,-0.399576,-9.48186e-05
-0.365391,-0.399752,-9.47422e-05
-0.365088,-0.399928,-9.46658e-05
-0.364784,-0.400104,-9.45894e-05
-0.36448,-0.40028,-9.4513e-05
-0.364177,-0.400455,-9.44366e-05
-0.363874,-0.40063,-9.43603e-05
-0.36357,-0.400804,-9.4284e-05
-0.363267,-0.400979,-9.42077e-05
-0.362964,-0.401153,-9.41314e-05
-0.362661,-0.401326,-9.40552e-05
-0.362359,-0.4015,-9.3979e-05
-0.362056,-0.401673,-9.39028e-05
-0.361753,-0.401846,-9.38266e-05
-0.361451,-0.402018,-9.37505e-05
-0.361149,-0.40219,-9.36743e-05
-0.360846,-0.402362,-9.35982e-05
-0.360544,-0.402534,-9.35222e-05
-0.360242,-0.402705,-9.34461e-05
-0.359941,-0.402876,-9.33701e-05
-0.359639,-0.403047,-9.32941e-05
-0.359337,-0.403217,-9.32181e-05
-0.359036,-0.403387,-9.31421e-05
-0.358734,-0.403557,-9.30662e-05
-0.358433,-0.403726,-9.29902e-05
-0.358132,-0.403896,-9.29143e-05
-0.357831,-0.404065,-9.28385e-05
-0.35753,-0.404233,-9.27626e-05
-0.357229,-0.404401,-9.26868e-05
-0.356928,-0.404569,-9.2611e-05
-0.356628,-0.404737,-9.25352e-05
-0.356327,-0.404905,-9.24594e-05
-0.356027,-0.405072,-9.23837e-05
-0.355727,-0.405239,-9.2308e-05
-0.355426,-0.405405,-9.22323e-05
-0.355126,-0.405572,-9.21566e-05
-0.354826,-0.405738,-9.20809e-05
-0.354527,-0.405903,-9.20053e-05
-0.354227,-0.406069,-9.19297e-05
-0.353927,-0.406234,-9.18541e-05
-0.353628,-0.406399,-9.17786e-05
-0.353329,-0.406564,-9.1703e-05
-0.353029,-0.406728,-9.16275e-05
-0.35273,-0.406892,-9.1552e-05
-0.352431,-0.407056,-9.14765e-05
-0.352132,-0.407219,-9.14011e-05
-0.351833,-0.407382,-9.13257e-05
-0.351535,-0.407545,-9.12502e-05
-0.351236,-0.407708,-9.11749e-05
-0.350938,-0.40787,-9.10995e-05
-0.350639,-0.408032,-9.10242e-05
-0.350341,-0.408194,-9.09488e-05
-0.350043,-0.408356,-9.08735e-05
-0.349745,-0.408517,-9.07983e-05
-0.349447,-0.408678,-9.0723e-05
-0.349149,-0.408839,-9.06478e-05
-0.348852,-0.408999,-9.05726e-05
-0.348554,-0.409159,-9.04974e-05
-0.348257,-0.409319,-9.04222e-05
-0.347959,-0.409479,-9.03471e-05
-0.347662,-0.409638,-9.02719e-05
-0.347365,-0.409797,-9.01968e-05
-0.347068,-0.409956,-9.01217e-05
-0.346771,-0.410115,-9.00467e-05
-0.346474,-0.410273,-8.99716e-05
-0.346177,-0.410431,-8.98966e-05
-0.345881,-0.410589,-8.98216e-05
-0.345584,-0.410746,-8.97467e-05
-0.345288,-0.410904,-8.96717e-05
-0.344992,-0.411061,-8.95968e-05
-0.344696,-0.411217,-8.95219e-05
-0.3444,-0.411374,-8.9447e-05
-0.344104,-0.41153,-8.93721e-05
-0.343808,-0.411686,-8.92973e-05
-0.343512,-0.411841,-8.92224e-05
-0.343217,-0.411997,-8.91476e-05
-0.342921,-0.412152,-8.90729e-05
-0.342626,-0.412307,-8.89981e-05
-0.342331,-0.412462,-8.89234e-05
-0.342035,-0.412616,-8.88486e-05
-0.34174,-0.41277,-8.87739e-05
-0.341445,-0.412924,-8.86993e-05
-0.341151,-0.413077,-8.86246e-05
-0.340856,-0.413231,-8.855e-05
-0.340561,-0.413384,-8.84754e-05
-0.340267,-0.413537,-8.84008e-05
-0.339972,-0.413689,-8.83262e-05
-0.339678,-0.413842,-8.82517e-05
-0.339384,-0.413994,-8.81771e-05
-0.33909,-0.414146,-8.81026e-05
-0.338796,-0.414297,-8.80281e-05
-0.338502,-0.414448,-8.79537e-05
-0.338208,-0.4146,-8.78792e-05
-0.337915,-0.41475,-8.78048e-05
-0.337621,-0.414901,-8.77304e-05
-0.337328,-0.415051,-8.7656e-05
-0.337034,-0.415201,-8.75816e-05
-0.336741,-0.415351,-8.75073e-05
-0.336448,-0.415501,-8.7433e-05
-0.336155,-0.41565,-8.73587e-05
-0.335862,-0.415799,-8.72844e-05
-0.335569,-0.415948,-8.72101e-05
-0.335277,-0.416097,-8.71359e-05
-0.334984,-0.416245,-8.70617e-05
-0.334692,-0.416393,-8.69875e-05
-0.334399,-0.416541,-8.69133e-05
-0.334107,-0.416689,-8.68392e-05
-0.333815,-0.416836,-8.6765e-05
-0.333523,-0.416983,-8.66909e-05
-0.333231,-0.41713,-8.66168e-05
-0.332939,-0.417277,-8.65427e-05
-0.332647,-0.417423,-8.64687e-05
-0.332356,-0.417569,-8.63946e-05
-0.332064,-0.417715,-8.63206e-05
-0.331773,-0.417861,-8.62466e-05
-0.331481,-0.418006,-8.61727e-05
-0.33119,-0.418152,-8.60987e-05
-0.330899,-0.418297,-8.60248e-05
-0.330608,-0.418441,-8.59509e-05
-0.330317,-0.418586,-8.5877e-05
-0.330026,-0.41873,-8.58031e-05
-0.329736,-0.418874,-8.57293e-05
-0.329445,-0.419018,-8.56554e-05
-0.329155,-0.419162,-8.55816e-05
-0.328864,-0.419305,-8.55078e-05
-0.328574,-0.419448,-8.5434e-05
-0.328284,-0.419591,-8.53603e-05
-0.327994,-0.419734,-8.52866e-05
-0.327704,-0.419876,-8.52128e-05
-0.327414,-0.420018,-8.51392e-05
