x,y,gamma
-0.361335,-0.440973,-0.000205431
-0.35937,-0.440619,-0.000205295
-0.357412,-0.44023,-0.00020516
-0.355462,-0.439804,-0.000205025
-0.353521,-0.439342,-0.000204889
-0.351589,-0.438845,-0.000204754
-0.349666,-0.438313,-0.000204619
-0.347753,-0.437745,-0.000204485
-0.345851,-0.437142,-0.00020435
-0.34396,-0.436505,-0.000204215
-0.342081,-0.435832,-0.000204081
-0.340214,-0.435126,-0.000203946
-0.338359,-0.434385,-0.000203812
-0.336518,-0.43361,-0.000203678
-0.33469,-0.432802,-0.000203544
-0.332877,-0.43196,-0.00020341
-0.331078,-0.431085,-0.000203276
-0.329294,-0.430177,-0.000203142
-0.327526,-0.429237,-0.000203009
-0.325775,-0.428264,-0.000202875
-0.324039,-0.427259,-0.000202742
-0.322321,-0.426222,-0.000202608
-0.320621,-0.425153,-0.000202475
-0.318938,-0.424053,-0.000202342
-0.317274,-0.422923,-0.000202209
-0.31563,-0.421761,-0.000202076
-0.314004,-0.42057,-0.000201943
-0.312399,-0.419348,-0.00020181
-0.310814,-0.418097,-0.000201678
-0.309249,-0.416816,-0.000201545
-0.307706,-0.415507,-0.000201413
-0.306185,-0.414169,-0.000201281
-0.304686,-0.412803,-0.000201148
-0.30321,-0.411409,-0.000201016
-0.301756,-0.409988,-0.000200884
-0.300326,-0.408539,-0.000200752
-0.29892,-0.407065,-0.000200621
-0.297539,-0.405564,-0.000200489
-0.296182,-0.404037,-0.000200357
-0.29485,-0.402485,-0.000200226
-0.293543,-0.400908,-0.000200095
-0.292263,-0.399307,-0.000199963
-0.291009,-0.397682,-0.000199832
-0.289781,-0.396033,-0.000199701
-0.288581,-0.394362,-0.00019957
-0.287408,-0.392668,-0.000199439
-0.286263,-0.390952,-0.000199308
-0.285146,-0.389215,-0.000199178
-0.284057,-0.387457,-0.000199047
-0.282998,-0.385678,-0.000198917
-0.281967,-0.38388,-0.000198786
-0.280966,-0.382063,-0.000198656
-0.279995,-0.380227,-0.000198526
-0.279053,-0.378372,-0.000198396
-0.278142,-0.376501,-0.000198266
-0.277262,-0.374612,-0.000198136
-0.276413,-0.372707,-0.000198006
-0.275594,-0.370786,-0.000197876
-0.274808,-0.36885,-0.000197747
-0.274052,-0.3669,-0.000197617
-0.273329,-0.364936,-0.000197488
-0.272638,-0.362958,-0.000197358
-0.271979,-0.360968,-0.000197229
-0.271352,-0.358966,-0.0001971
-0.270758,-0.356953,-0.000196971
-0.270197,-0.354929,-0.000196842
-0.269668,-0.352896,-0.000196713
-0.269173,-0.350853,-0.000196585
-0.268711,-0.348801,-0.000196456
-0.268282,-0.346742,-0.000196328
-0.267886,-0.344675,-0.000196199
-0.267524,-0.342602,-0.000196071
-0.267196,-0.340523,-0.000195943
-0.266901,-0.338439,-0.000195814
-0.266639,-0.33635,-0.000195686
-0.266411,-0.334258,-0.000195558
-0.266217,-0.332162,-0.000195431
-0.266056,-0.330064,-0.000195303
-0.265928,-0.327964,-0.000195175
-0.265835,-0.325864,-0.000195048
-0.265774,-0.323763,-0.00019492
-0.265747,-0.321662,-0.000194793
-0.265753,-0.319562,-0.000194665
-0.265793,-0.317464,-0.000194538
-0.265865,-0.315369,-0.000194411
-0.265971,-0.313276,-0.000194284
-0.266109,-0.311187,-0.000194157
-0.26628,-0.309103,-0.00019403
-0.266483,-0.307023,-0.000193904
-0.266719,-0.304949,-0.000193777
-0.266986,-0.302881,-0.00019365
-0.267286,-0.300821,-0.000193524
-0.267617,-0.298767,-0.000193398
-0.26798,-0.296722,-0.000193271
-0.268374,-0.294685,-0.000193145
-0.268799,-0.292658,-0.000193019
-0.269254,-0.29064,-0.000192893
-0.26974,-0.288633,-0.000192767
-0.270257,-0.286637,-0.000192641
-0.270803,-0.284653,-0.000192516
-0.271378,-0.28268,-0.00019239
-0.271983,-0.28072,-0.000192265
-0.272617,-0.278774,-0.000192139
-0.27328,-0.27684,-0.000192014
-0.27397,-0.274921,-0.000191889
-0.274689,-0.273017,-0.000191763
-0.275435,-0.271127,-0.000191638
-0.276209,-0.269253,-0.000191513
-0.27701,-0.267395,-0.000191389
-0.277837,-0.265553,-0.000191264
-0.27869,-0.263728,-0.000191139
-0.27957,-0.26192,-0.000191014
-0.280474,-0.26013,-0.00019089
-0.281404,-0.258357,-0.000190765
-0.282359,-0.256603,-0.000190641
-0.283338,-0.254868,-0.000190517
-0.28434,-0.253152,-0.000190393
-0.285367,-0.251455,-0.000190269
-0.286417,-0.249778,-0.000190145
-0.287489,-0.248121,-0.000190021
-0.288584,-0.246484,-0.000189897
-0.289701,-0.244868,-0.000189773
-0.29084,-0.243272,-0.000189649
-0.292,-0.241698,-0.000189526
-0.29318,-0.240145,-0.000189402
-0.294382,-0.238614,-0.000189279
-0.295603,-0.237105,-0.000189156
-0.296844,-0.235618,-0.000189033
-0.298104,-0.234153,-0.00018891
-0.299383,-0.232711,-0.000188786
-0.300681,-0.231292,-0.000188664
-0.301997,-0.229896,-0.000188541
-0.303331,-0.228523,-0.000188418
-0.304682,-0.227173,-0.000188295
-0.30605,-0.225847,-0.000188173
-0.307435,-0.224544,-0.00018805
-0.308836,-0.223265,-0.000187928
-0.310252,-0.222011,-0.000187805
-0.311685,-0.22078,-0.000187683
-0.313132,-0.219574,-0.000187561
-0.314594,-0.218392,-0.000187439
-0.316071,-0.217234,-0.000187317
-0.317561,-0.216101,-0.000187195
-0.319065,-0.214993,-0.000187073
-0.320582,-0.21391,-0.000186952
-0.322113,-0.212851,-0.00018683
-0.323656,-0.211818,-0.000186708
-0.325211,-0.210809,-0.000186587
-0.326777,-0.209826,-0.000186465
-0.328356,-0.208868,-0.000186344
-0.329945,-0.207936,-0.000186223
-0.331545,-0.207028,-0.000186102
-0.333156,-0.206146,-0.000185981
-0.334777,-0.20529,-0.00018586
-0.336408,-0.204459,-0.000185739
-0.338048,-0.203653,-0.000185618
-0.339697,-0.202874,-0.000185497
-0.341354,-0.20212,-0.000185377
-0.343021,-0.201391,-0.000185256
-0.344695,-0.200688,-0.000185136
-0.346377,-0.200011,-0.000185015
-0.348067,-0.19936,-0.000184895
-0.349763,-0.198734,-0.000184775
-0.351467,-0.198134,-0.000184655
-0.353177,-0.19756,-0.000184535
-0.354893,-0.197012,-0.000184415
-0.356615,-0.196489,-0.000184295
-0.358342,-0.195993,-0.000184175
-0.360075,-0.195522,-0.000184055
-0.361812,-0.195076,-0.000183936
-0.363554,-0.194657,-0.000183816
-0.3653,-0.194263,-0.000183697
-0.367051,-0.193895,-0.000183577
-0.368805,-0.193553,-0.000183458
-0.370562,-0.193237,-0.000183339
-0.372322,-0.192946,-0.00018322
-0.374085,-0.192681,-0.000183101
-0.375851,-0.192442,-0.000182982
-0.377619,-0.192228,-0.000182863
-0.379388,-0.192039,-0.000182744
-0.381159,-0.191877,-0.000182625
-0.382931,-0.191739,-0.000182506
-0.384705,-0.191628,-0.000182388
-0.386479,-0.191541,-0.000182269
-0.388253,-0.19148,-0.000182151
-0.390028,-0.191445,-0.000182033
-0.391802,-0.191434,-0.000181914
-0.393575,-0.191449,-0.000181796
-0.395348,-0.191489,-0.000181678
-0.39712,-0.191555,-0.00018156
-0.398891,-0.191645,-0.000181442
-0.40066,-0.19176,-0.000181324
-0.402427,-0.1919,-0.000181206
-0.404191,-0.192066,-0.000181089
-0.405953,-0.192255,-0.000180971
-0.407713,-0.19247,-0.000180854
-0.409469,-0.192709,-0.000180736
-0.411222,-0.192973,-0.000180619
-0.412972,-0.193262,-0.000180501
-0.414717,-0.193575,-0.000180384
-0.416458,-0.193912,-0.000180267
-0.418195,-0.194274,-0.00018015
-0.419927,-0.194659,-0.000180033
-0.421654,-0.195069,-0.000179916
-0.423376,-0.195503,-0.000179799
-0.425092,-0.195961,-0.000179682
-0.426802,-0.196442,-0.000179566
-0.428506,-0.196948,-0.000179449
-0.430204,-0.197477,-0.000179333
-0.431894,-0.198029,-0.000179216
-0.433578,-0.198605,-0.0001791
-0.435255,-0.199204,-0.000178983
-0.436924,-0.199826,-0.000178867
-0.438586,-0.200471,-0.000178751
-0.440239,-0.20114,-0.000178635
-0.441884,-0.201831,-0.000178519
-0.443521,-0.202544,-0.000178403
-0.445148,-0.20328,-0.000178287
-0.446767,-0.204039,-0.000178171
-0.448376,-0.20482,-0.000178056
-0.449975,-0.205623,-0.00017794
-0.451565,-0.206448,-0.000177825
-0.453144,-0.207295,-0.000177709
-0.454713,-0.208164,-0.000177594
-0.456271,-0.209054,-0.000177478
-0.457818,-0.209965,-0.000177363
-0.459354,-0.210898,-0.000177248
-0.460878,-0.211852,-0.000177133
-0.462391,-0.212827,-0.000177018
-0.463891,-0.213823,-0.000176903
-0.46538,-0.214839,-0.000176788
-0.466855,-0.215875,-0.000176673
-0.468318,-0.216932,-0.000176559
-0.469768,-0.218009,-0.000176444
-0.471205,-0.219105,-0.000176329
-0.472628,-0.220222,-0.000176215
-0.474038,-0.221358,-0.0001761
-0.475433,-0.222513,-0.000175986
-0.476815,-0.223687,-0.000175872
-0.478181,-0.22488,-0.000175758
-0.479533,-0.226092,-0.000175643
-0.48087,-0.227322,-0.000175529
-0.482192,-0.22857,-0.000175415
-0.483499,-0.229836,-0.000175302
-0.48479,-0.231121,-0.000175188
-0.486065,-0.232423,-0.000175074
-0.487324,-0.233742,-0.00017496
-0.488566,-0.235078,-0.000174847
-0.489792,-0.236431,-0.000174733
-0.491002,-0.237801,-0.00017462
-0.492194,-0.239187,-0.000174506
-0.493369,-0.24059,-0.000174393
-0.494527,-0.242008,-0.00017428
-0.495668,-0.243442,-0.000174167
-0.49679,-0.244892,-0.000174053
-0.497895,-0.246356,-0.00017394
-0.498982,-0.247836,-0.000173827
-0.50005,-0.24933,-0.000173715
-0.501099,-0.250839,-0.000173602
-0.502131,-0.252361,-0.000173489
-0.503143,-0.253898,-0.000173376
-0.504136,-0.255448,-0.000173264
-0.50511,-0.257011,-0.000173151
-0.506064,-0.258587,-0.000173039
-0.506999,-0.260176,-0.000172926
-0.507915,-0.261778,-0.000172814
-0.50881,-0.263391,-0.000172702
-0.509686,-0.265017,-0.00017259
-0.510541,-0.266654,-0.000172477
-0.511376,-0.268302,-0.000172365
-0.512191,-0.269961,-0.000172253
-0.512985,-0.271631,-0.000172142
-0.513758,-0.273311,-0.00017203
-0.514511,-0.275001,-0.000171918
-0.515243,-0.276701,-0.000171806
-0.515954,-0.278411,-0.000171695
-0.516643,-0.280129,-0.000171583
-0.517312,-0.281857,-0.000171472
-0.517959,-0.283592,-0.00017136
-0.518585,-0.285336,-0.000171249
-0.519189,-0.287088,-0.000171138
-0.519772,-0.288848,-0.000171026
-0.520333,-0.290614,-0.000170915
-0.520872,-0.292388,-0.000170804
-0.52139,-0.294168,-0.000170693
-0.521885,-0.295955,-0.000170582
-0.522359,-0.297747,-0.000170471
-0.522811,-0.299545,-0.000170361
-0.523241,-0.301348,-0.00017025
-0.523649,-0.303157,-0.000170139
-0.524035,-0.30497,-0.000170029
-0.524398,-0.306787,-0.000169918
-0.52474,-0.308608,-0.000169808
-0.525059,-0.310433,-0.000169697
-0.525356,-0.312262,-0.000169587
-0.525631,-0.314093,-0.000169477
-0.525884,-0.315927,-0.000169367
-0.526115,-0.317764,-0.000169257
-0.526324,-0.319602,-0.000169147
-0.52651,-0.321442,-0.000169037
-0.526674,-0.323284,-0.000168927
-0.526817,-0.325127,-0.000168817
-0.526937,-0.326971,-0.000168707
-0.527035,-0.328815,-0.000168597
-0.527111,-0.330659,-0.000168488
-0.527165,-0.332504,-0.000168378
-0.527198,-0.334347,-0.000168269
-0.527208,-0.33619,-0.000168159
-0.527197,-0.338032,-0.00016805
-0.527164,-0.339873,-0.000167941
-0.527109,-0.341712,-0.000167831
-0.527032,-0.343548,-0.000167722
-0.526935,-0.345383,-0.000167613
-0.526815,-0.347215,-0.000167504
-0.526675,-0.349044,-0.000167395
-0.526513,-0.35087,-0.000167286
-0.52633,-0.352693,-0.000167177
-0.526126,-0.354512,-0.000167068
-0.525901,-0.356326,-0.00016696
-0.525655,-0.358137,-0.000166851
-0.525388,-0.359943,-0.000166743
-0.525101,-0.361744,-0.000166634
-0.524793,-0.36354,-0.000166526
-0.524465,-0.36533,-0.000166417
-0.524117,-0.367115,-0.000166309
-0.523748,-0.368894,-0.000166201
-0.52336,-0.370667,-0.000166092
-0.522952,-0.372433,-0.000165984
-0.522524,-0.374192,-0.000165876
-0.522076,-0.375945,-0.000165768
-0.521609,-0.377691,-0.00016566
-0.521123,-0.379429,-0.000165552
-0.520618,-0.381159,-0.000165445
-0.520094,-0.382881,-0.000165337
-0.519551,-0.384596,-0.000165229
-0.518989,-0.386302,-0.000165122
-0.518409,-0.387999,-0.000165014
-0.517811,-0.389687,-0.000164907
-0.517194,-0.391367,-0.000164799
-0.51656,-0.393037,-0.000164692
-0.515908,-0.394698,-0.000164585
-0.515238,-0.396349,-0.000164477
-0.514551,-0.39799,-0.00016437
-0.513846,-0.399622,-0.000164263
-0.513125,-0.401243,-0.000164156
-0.512387,-0.402853,-0.000164049
-0.511632,-0.404453,-0.000163942
-0.51086,-0.406042,-0.000163835
-0.510072,-0.40762,-0.000163729
-0.509268,-0.409187,-0.000163622
-0.508449,-0.410743,-0.000163515
-0.507613,-0.412287,-0.000163409
-0.506762,-0.41382,-0.000163302
-0.505895,-0.415341,-0.000163196
-0.505014,-0.416849,-0.000163089
-0.504117,-0.418346,-0.000162983
-0.503206,-0.419831,-0.000162876
-0.50228,-0.421303,-0.00016277
-0.50134,-0.422762,-0.000162664
-0.500386,-0.424209,-0.000162558
-0.499417,-0.425643,-0.000162452
-0.498435,-0.427064,-0.000162346
-0.497439,-0.428472,-0.00016224
-0.49643,-0.429867,-0.000162134
-0.495408,-0.431248,-0.000162028
-0.494373,-0.432616,-0.000161923
-0.493325,-0.433971,-0.000161817
-0.492265,-0.435312,-0.000161711
-0.491192,-0.436639,-0.000161606
-0.490107,-0.437953,-0.0001615
-0.48901,-0.439252,-0.000161395
-0.487902,-0.440538,-0.00016129
-0.486782,-0.441809,-0.000161184
-0.48565,-0.443066,-0.000161079
-0.484507,-0.444309,-0.000160974
-0.483354,-0.445538,-0.000160869
-0.482189,-0.446752,-0.000160764
-0.481014,-0.447951,-0.000160659
-0.479829,-0.449136,-0.000160554
-0.478634,-0.450306,-0.000160449
-0.477428,-0.451462,-0.000160344
-0.476213,-0.452603,-0.000160239
-0.474988,-0.453729,-0.000160134
-0.473754,-0.45484,-0.00016003
-0.47251,-0.455936,-0.000159925
-0.471258,-0.457017,-0.000159821
-0.469997,-0.458083,-0.000159716
-0.468727,-0.459134,-0.000159612
-0.467449,-0.46017,-0.000159508
-0.466162,-0.461191,-0.000159403
-0.464867,-0.462196,-0.000159299
-0.463565,-0.463187,-0.000159195
-0.462255,-0.464161,-0.000159091
-0.460937,-0.465121,-0.000158987
-0.459612,-0.466065,-0.000158883
-0.45828,-0.466994,-0.000158779
-0.456941,-0.467908,-0.000158675
-0.455595,-0.468806,-0.000158571
-0.454242,-0.469688,-0.000158467
-0.452883,-0.470555,-0.000158364
-0.451518,-0.471407,-0.00015826
-0.450146,-0.472243,-0.000158156
-0.448769,-0.473064,-0.000158053
-0.447386,-0.473869,-0.000157949
-0.445997,-0.474658,-0.000157846
-0.444603,-0.475432,-0.000157743
-0.443204,-0.476191,-0.000157639
-0.441799,-0.476934,-0.000157536
-0.44039,-0.477661,-0.000157433
-0.438976,-0.478373,-0.00015733
-0.437557,-0.479069,-0.000157227
-0.436134,-0.47975,-0.000157124
-0.434706,-0.480415,-0.000157021
-0.433275,-0.481065,-0.000156918
-0.431839,-0.481699,-0.000156815
-0.4304,-0.482317,-0.000156712
-0.428957,-0.48292,-0.00015661
-0.42751,-0.483508,-0.000156507
-0.42606,-0.48408,-0.000156404
-0.424607,-0.484636,-0.000156302
-0.423151,-0.485177,-0.000156199
-0.421692,-0.485703,-0.000156097
-0.42023,-0.486213,-0.000155994
-0.418765,-0.486707,-0.000155892
-0.417298,-0.487187,-0.00015579
-0.415829,-0.487651,-0.000155688
-0.414357,-0.488099,-0.000155585
-0.412884,-0.488532,-0.000155483
-0.411408,-0.48895,-0.000155381
-0.409931,-0.489352,-0.000155279
-0.408451,-0.48974,-0.000155177
-0.406971,-0.490111,-0.000155075
-0.405489,-0.490468,-0.000154974
-0.404006,-0.49081,-0.000154872
-0.402521,-0.491136,-0.00015477
-0.401036,-0.491447,-0.000154669
-0.39955,-0.491743,-0.000154567
-0.398062,-0.492024,-0.000154465
-0.396575,-0.49229,-0.000154364
-0.395087,-0.49254,-0.000154262
-0.393598,-0.492776,-0.000154161
-0.392109,-0.492997,-0.00015406
-0.39062,-0.493202,-0.000153959
-0.389131,-0.493393,-0.000153857
-0.387642,-0.493569,-0.000153756
-0.386154,-0.49373,-0.000153655
-0.384665,-0.493876,-0.000153554
-0.383177,-0.494008,-0.000153453
-0.38169,-0.494125,-0.000153352
-0.380203,-0.494227,-0.000153251
-0.378717,-0.494314,-0.00015315
-0.377232,-0.494386,-0.00015305
-0.375748,-0.494444,-0.000152949
-0.374265,-0.494488,-0.000152848
-0.372784,-0.494516,-0.000152748
-0.371303,-0.494531,-0.000152647
-0.369824,-0.494531,-0.000152547
-0.368347,-0.494516,-0.000152446
-0.366871,-0.494487,-0.000152346
-0.365397,-0.494444,-0.000152245
-0.363925,-0.494386,-0.000152145
-0.362455,-0.494314,-0.000152045
-0.360986,-0.494228,-0.000151945
-0.35952,-0.494127,-0.000151845
-0.358057,-0.494012,-0.000151744
-0.356595,-0.493884,-0.000151644
-0.355136,-0.493741,-0.000151544
-0.35368,-0.493584,-0.000151445
-0.352226,-0.493413,-0.000151345
-0.350775,-0.493228,-0.000151245
-0.349327,-0.493029,-0.000151145
-0.347881,-0.492816,-0.000151045
-0.346439,-0.492589,-0.000150946
-0.345,-0.492349,-0.000150846
-0.343564,-0.492094,-0.000150747
-0.342131,-0.491826,-0.000150647
-0.340702,-0.491545,-0.000150548
-0.339276,-0.491249,-0.000150448
-0.337854,-0.49094,-0.000150349
-0.336435,-0.490618,-0.00015025
-0.335021,-0.490282,-0.00015015
-0.33361,-0.489932,-0.000150051
-0.332203,-0.489569,-0.000149952
-0.330799,-0.489193,-0.000149853
-0.3294,-0.488803,-0.000149754
-0.328006,-0.4884,-0.000149655
-0.326615,-0.487983,-0.000149556
-0.325229,-0.487554,-0.000149457
-0.323847,-0.487111,-0.000149358
-0.32247,-0.486655,-0.00014926
-0.321097,-0.486186,-0.000149161
-0.319729,-0.485704,-0.000149062
-0.318366,-0.485209,-0.000148964
-0.317008,-0.484701,-0.000148865
-0.315655,-0.484179,-0.000148767
-0.314306,-0.483646,-0.000148668
-0.312963,-0.483099,-0.00014857
-0.311625,-0.482539,-0.000148471
-0.310292,-0.481967,-0.000148373
-0.308965,-0.481382,-0.000148275
-0.307642,-0.480784,-0.000148177
-0.306326,-0.480174,-0.000148079
-0.305015,-0.479551,-0.00014798
-0.30371,-0.478916,-0.000147882
-0.30241,-0.478268,-0.000147784
-0.301116,-0.477608,-0.000147686
-0.299828,-0.476935,-0.000147589
-0.298546,-0.47625,-0.000147491
-0.29727,-0.475553,-0.000147393
-0.296001,-0.474843,-0.000147295
-0.294737,-0.474122,-0.000147197
-0.29348,-0.473388,-0.0001471
-0.292229,-0.472642,-0.000147002
-0.290984,-0.471884,-0.000146905
-0.289746,-0.471114,-0.000146807
-0.288515,-0.470332,-0.00014671
-0.28729,-0.469539,-0.000146612
-0.286072,-0.468733,-0.000146515
-0.284861,-0.467916,-0.000146418
-0.283657,-0.467087,-0.00014632
-0.282459,-0.466246,-0.000146223
-0.281269,-0.465394,-0.000146126
-0.280086,-0.46453,-0.000146029
-0.27891,-0.463654,-0.000145932
-0.277741,-0.462768,-0.000145835
-0.276579,-0.461869,-0.000145738
-0.275425,-0.46096,-0.000145641
-0.274279,-0.460039,-0.000145544
-0.27314,-0.459107,-0.000145447
-0.272008,-0.458163,-0.000145351
-0.270884,-0.457209,-0.000145254
-0.269768,-0.456244,-0.000145157
-0.26866,-0.455267,-0.000145061
-0.26756,-0.45428,-0.000144964
-0.266468,-0.453282,-0.000144868
-0.265384,-0.452273,-0.000144771
-0.264307,-0.451253,-0.000144675
-0.26324,-0.450223,-0.000144578
-0.26218,-0.449182,-0.000144482
-0.261129,-0.44813,-0.000144386
-0.260086,-0.447068,-0.000144289
-0.259051,-0.445995,-0.000144193
-0.258026,-0.444913,-0.000144097
-0.257008,-0.44382,-0.000144001
-0.256,-0.442716,-0.000143905
-0.255,-0.441603,-0.000143809
-0.254009,-0.44048,-0.000143713
-0.253027,-0.439346,-0.000143617
-0.252054,-0.438203,-0.000143521
-0.25109,-0.43705,-0.000143426
-0.250135,-0.435887,-0.00014333
-0.249189,-0.434714,-0.000143234
-0.248252,-0.433532,-0.000143138
-0.247325,-0.43234,-0.000143043
-0.246407,-0.431139,-0.000142947
-0.245499,-0.429929,-0.000142852
-0.2446,-0.428709,-0.000142756
-0.24371,-0.42748,-0.000142661
-0.24283,-0.426242,-0.000142566
-0.24196,-0.424995,-0.00014247
-0.2411,-0.423739,-0.000142375
-0.240249,-0.422474,-0.00014228
-0.239408,-0.4212,-0.000142185
-0.238578,-0.419918,-0.000142089
-0.237757,-0.418627,-0.000141994
-0.236946,-0.417328,-0.000141899
-0.236145,-0.41602,-0.000141804
-0.235355,-0.414704,-0.000141709
-0.234575,-0.41338,-0.000141614
-0.233805,-0.412048,-0.00014152
-0.233045,-0.410708,-0.000141425
-0.232296,-0.40936,-0.00014133
-0.231557,-0.408004,-0.000141235
-0.230829,-0.406641,-0.000141141
-0.230112,-0.40527,-0.000141046
-0.229405,-0.403891,-0.000140951
-0.228708,-0.402505,-0.000140857
-0.228023,-0.401112,-0.000140762
-0.227348,-0.399712,-0.000140668
-0.226684,-0.398305,-0.000140574
-0.226031,-0.396891,-0.000140479
-0.225389,-0.39547,-0.000140385
-0.224757,-0.394042,-0.000140291
-0.224137,-0.392608,-0.000140196
-0.223528,-0.391167,-0.000140102
-0.22293,-0.389721,-0.000140008
-0.222343,-0.388267,-0.000139914
-0.221767,-0.386808,-0.00013982
-0.221203,-0.385343,-0.000139726
-0.22065,-0.383872,-0.000139632
-0.220108,-0.382396,-0.000139538
-0.219577,-0.380914,-0.000139444
-0.219058,-0.379426,-0.000139351
-0.21855,-0.377933,-0.000139257
-0.218054,-0.376435,-0.000139163
-0.217569,-0.374932,-0.000139069
-0.217095,-0.373424,-0.000138976
-0.216633,-0.371912,-0.000138882
-0.216183,-0.370394,-0.000138789
-0.215744,-0.368872,-0.000138695
-0.215317,-0.367346,-0.000138602
-0.214902,-0.365816,-0.000138508
-0.214498,-0.364281,-0.000138415
-0.214106,-0.362743,-0.000138322
-0.213725,-0.3612,-0.000138228
-0.213356,-0.359654,-0.000138135
-0.212999,-0.358105,-0.000138042
-0.212653,-0.356552,-0.000137949
-0.21232,-0.354996,-0.000137856
-0.211998,-0.353437,-0.000137763
-0.211688,-0.351875,-0.00013767
-0.211389,-0.35031,-0.000137577
-0.211102,-0.348742,-0.000137484
-0.210827,-0.347172,-0.000137391
-0.210564,-0.3456,-0.000137298
-0.210313,-0.344025,-0.000137205
-0.210073,-0.342448,-0.000137112
-0.209845,-0.34087,-0.00013702
-0.209629,-0.339289,-0.000136927
-0.209424,-0.337707,-0.000136835
-0.209232,-0.336124,-0.000136742
-0.209051,-0.334539,-0.000136649
-0.208881,-0.332953,-0.000136557
-0.208724,-0.331366,-0.000136464
-0.208578,-0.329778,-0.000136372
-0.208444,-0.328189,-0.00013628
-0.208321,-0.3266,-0.000136187
-0.20821,-0.32501,-0.000136095
-0.20811,-0.32342,-0.000136003
-0.208023,-0.321829,-0.000135911
-0.207946,-0.320239,-0.000135819
-0.207881,-0.318649,-0.000135726
-0.207828,-0.317059,-0.000135634
-0.207786,-0.31547,-0.000135542
-0.207755,-0.313881,-0.00013545
-0.207736,-0.312293,-0.000135359
-0.207728,-0.310705,-0.000135267
-0.207732,-0.309119,-0.000135175
-0.207747,-0.307534,-0.000135083
-0.207773,-0.30595,-0.000134991
-0.20781,-0.304367,-0.0001349
-0.207858,-0.302786,-0.000134808
-0.207917,-0.301207,-0.000134716
-0.207988,-0.299629,-0.000134625
-0.208069,-0.298053,-0.000134533
-0.208162,-0.296479,-0.000134442
-0.208265,-0.294908,-0.00013435
-0.208379,-0.293339,-0.000134259
-0.208504,-0.291772,-0.000134167
-0.208639,-0.290208,-0.000134076
-0.208785,-0.288647,-0.000133985
-0.208942,-0.287088,-0.000133893
-0.20911,-0.285532,-0.000133802
-0.209288,-0.28398,-0.000133711
-0.209476,-0.28243,-0.00013362
-0.209675,-0.280884,-0.000133529
-0.209884,-0.279341,-0.000133438
-0.210103,-0.277802,-0.000133347
-0.210332,-0.276266,-0.000133256
-0.210572,-0.274734,-0.000133165
-0.210821,-0.273206,-0.000133074
-0.211081,-0.271682,-0.000132983
-0.21135,-0.270162,-0.000132892
-0.21163,-0.268646,-0.000132802
-0.211919,-0.267135,-0.000132711
-0.212218,-0.265628,-0.00013262
-0.212526,-0.264125,-0.000132529
-0.212844,-0.262627,-0.000132439
-0.213171,-0.261133,-0.000132348
-0.213508,-0.259644,-0.000132258
-0.213855,-0.25816,-0.000132167
-0.21421,-0.256681,-0.000132077
-0.214575,-0.255207,-0.000131987
-0.214948,-0.253738,-0.000131896
-0.215331,-0.252275,-0.000131806
-0.215723,-0.250816,-0.000131716
-0.216124,-0.249363,-0.000131625
-0.216533,-0.247916,-0.000131535
-0.216952,-0.246473,-0.000131445
-0.217378,-0.245037,-0.000131355
-0.217814,-0.243606,-0.000131265
-0.218258,-0.242181,-0.000131175
-0.21871,-0.240761,-0.000131085
-0.219171,-0.239348,-0.000130995
-0.21964,-0.23794,-0.000130905
-0.220117,-0.236538,-0.000130815
-0.220603,-0.235143,-0.000130725
-0.221096,-0.233753,-0.000130635
-0.221598,-0.23237,-0.000130546
-0.222107,-0.230993,-0.000130456
-0.222624,-0.229622,-0.000130366
-0.223149,-0.228258,-0.000130277
-0.223681,-0.2269,-0.000130187
-0.224221,-0.225548,-0.000130097
-0.224769,-0.224203,-0.000130008
-0.225324,-0.222864,-0.000129918
-0.225886,-0.221532,-0.000129829
-0.226456,-0.220207,-0.00012974
-0.227032,-0.218888,-0.00012965
-0.227616,-0.217576,-0.000129561
-0.228207,-0.216271,-0.000129472
-0.228805,-0.214972,-0.000129382
-0.22941,-0.213681,-0.000129293
-0.230022,-0.212396,-0.000129204
-0.23064,-0.211118,-0.000129115
-0.231265,-0.209847,-0.000129026
-0.231897,-0.208583,-0.000128937
-0.232535,-0.207326,-0.000128848
-0.23318,-0.206076,-0.000128759
-0.233831,-0.204833,-0.00012867
-0.234489,-0.203597,-0.000128581
-0.235152,-0.202369,-0.000128492
-0.235822,-0.201147,-0.000128403
-0.236498,-0.199933,-0.000128315
-0.23718,-0.198726,-0.000128226
-0.237868,-0.197525,-0.000128137
-0.238562,-0.196333,-0.000128048
-0.239261,-0.195147,-0.00012796
-0.239967,-0.193969,-0.000127871
-0.240678,-0.192798,-0.000127783
-0.241394,-0.191634,-0.000127694
-0.242117,-0.190477,-0.000127606
-0.242844,-0.189328,-0.000127517
-0.243578,-0.188186,-0.000127429
-0.244316,-0.187052,-0.000127341
-0.24506,-0.185925,-0.000127252
-0.245809,-0.184805,-0.000127164
-0.246563,-0.183693,-0.000127076
-0.247323,-0.182588,-0.000126987
-0.248087,-0.18149,-0.000126899
-0.248856,-0.1804,-0.000126811
-0.249631,-0.179317,-0.000126723
-0.25041,-0.178241,-0.000126635
-0.251194,-0.177173,-0.000126547
-0.251982,-0.176113,-0.000126459
-0.252776,-0.17506,-0.000126371
