x,y,gamma
-0.483182,-0.0132861,-0.000164907
-0.483843,-0.0137168,-0.000164799
-0.484501,-0.0141509,-0.000164692
-0.485157,-0.0145884,-0.000164585
-0.485811,-0.0150293,-0.000164477
-0.486462,-0.0154735,-0.00016437
-0.487111,-0.015921,-0.000164263
-0.487757,-0.0163719,-0.000164156
-0.488402,-0.016826,-0.000164049
-0.489044,-0.0172834,-0.000163942
-0.489683,-0.0177441,-0.000163835
-0.49032,-0.018208,-0.000163729
-0.490955,-0.0186751,-0.000163622
-0.491587,-0.0191454,-0.000163515
-0.492216,-0.0196189,-0.000163409
-0.492844,-0.0200956,-0.000163302
-0.493468,-0.0205754,-0.000163196
-0.49409,-0.0210584,-0.000163089
-0.49471,-0.0215445,-0.000162983
-0.495327,-0.0220336,-0.000162876
-0.495942,-0.0225258,-0.00016277
-0.496554,-0.0230211,-0.000162664
-0.497164,-0.0235195,-0.000162558
-0.497771,-0.0240208,-0.000162452
-0.498375,-0.0245252,-0.000162346
-0.498977,-0.0250325,-0.00016224
-0.499576,-0.0255428,-0.000162134
-0.500173,-0.026056,-0.000162028
-0.500767,-0.0265722,-0.000161923
-0.501358,-0.0270913,-0.000161817
-0.501947,-0.0276133,-0.000161711
-0.502533,-0.0281381,-0.000161606
-0.503117,-0.0286658,-0.0001615
-0.503697,-0.0291963,-0.000161395
-0.504275,-0.0297297,-0.00016129
-0.504851,-0.0302658,-0.000161184
-0.505424,-0.0308047,-0.000161079
-0.505994,-0.0313464,-0.000160974
-0.506561,-0.0318908,-0.000160869
-0.507125,-0.0324379,-0.000160764
-0.507687,-0.0329877,-0.000160659
-0.508246,-0.0335402,-0.000160554
-0.508802,-0.0340954,-0.000160449
-0.509356,-0.0346532,-0.000160344
-0.509907,-0.0352137,-0.000160239
-0.510455,-0.0357767,-0.000160134
-0.511,-0.0363423,-0.00016003
-0.511542,-0.0369105,-0.000159925
-0.512082,-0.0374813,-0.000159821
-0.512619,-0.0380546,-0.000159716
-0.513152,-0.0386303,-0.000159612
-0.513684,-0.0392086,-0.000159508
-0.514212,-0.0397893,-0.000159403
-0.514737,-0.0403725,-0.000159299
-0.51526,-0.0409582,-0.000159195
-0.515779,-0.0415462,-0.000159091
-0.516296,-0.0421366,-0.000158987
-0.51681,-0.0427294,-0.000158883
-0.517321,-0.0433246,-0.000158779
-0.517829,-0.0439221,-0.000158675
-0.518334,-0.0445219,-0.000158571
-0.518837,-0.045124,-0.000158467
-0.519336,-0.0457283,-0.000158364
-0.519832,-0.046335,-0.00015826
-0.520326,-0.0469438,-0.000158156
-0.520817,-0.0475549,-0.000158053
-0.521304,-0.0481682,-0.000157949
-0.521789,-0.0487836,-0.000157846
-0.522271,-0.0494013,-0.000157743
-0.52275,-0.050021,-0.000157639
-0.523225,-0.0506429,-0.000157536
-0.523698,-0.0512669,-0.000157433
-0.524168,-0.0518929,-0.00015733
-0.524635,-0.052521,-0.000157227
-0.525099,-0.0531512,-0.000157124
-0.52556,-0.0537834,-0.000157021
-0.526018,-0.0544175,-0.000156918
-0.526473,-0.0550537,-0.000156815
-0.526925,-0.0556918,-0.000156712
-0.527374,-0.0563319,-0.00015661
-0.527819,-0.0569739,-0.000156507
-0.528262,-0.0576177,-0.000156404
-0.528702,-0.0582635,-0.000156302
-0.529139,-0.0589112,-0.000156199
-0.529573,-0.0595606,-0.000156097
-0.530004,-0.0602119,-0.000155994
-0.530431,-0.0608651,-0.000155892
-0.530856,-0.06152,-0.00015579
-0.531278,-0.0621766,-0.000155688
-0.531696,-0.062835,-0.000155585
-0.532112,-0.0634952,-0.000155483
-0.532524,-0.064157,-0.000155381
-0.532934,-0.0648206,-0.000155279
-0.53334,-0.0654858,-0.000155177
-0.533743,-0.0661526,-0.000155075
-0.534143,-0.0668211,-0.000154974
-0.534541,-0.0674912,-0.000154872
-0.534935,-0.0681629,-0.00015477
-0.535326,-0.0688361,-0.000154669
-0.535714,-0.0695109,-0.000154567
-0.536098,-0.0701873,-0.000154465
-0.53648,-0.0708651,-0.000154364
-0.536859,-0.0715445,-0.000154262
-0.537235,-0.0722253,-0.000154161
-0.537607,-0.0729076,-0.00015406
-0.537976,-0.0735913,-0.000153959
-0.538343,-0.0742764,-0.000153857
-0.538706,-0.0749629,-0.000153756
-0.539066,-0.0756508,-0.000153655
-0.539423,-0.0763401,-0.000153554
-0.539777,-0.0770307,-0.000153453
-0.540128,-0.0777226,-0.000153352
-0.540476,-0.0784158,-0.000153251
-0.540821,-0.0791104,-0.00015315
-0.541162,-0.0798061,-0.00015305
-0.541501,-0.0805031,-0.000152949
-0.541836,-0.0812014,-0.000152848
-0.542169,-0.0819008,-0.000152748
-0.542498,-0.0826015,-0.000152647
-0.542824,-0.0833033,-0.000152547
-0.543147,-0.0840063,-0.000152446
-0.543467,-0.0847103,-0.000152346
-0.543784,-0.0854156,-0.000152245
-0.544098,-0.0861219,-0.000152145
-0.544408,-0.0868292,-0.000152045
-0.544716,-0.0875377,-0.000151945
-0.545021,-0.0882471,-0.000151845
-0.545322,-0.0889576,-0.000151744
-0.54562,-0.0896691,-0.000151644
-0.545916,-0.0903816,-0.000151544
-0.546208,-0.0910951,-0.000151445
-0.546497,-0.0918094,-0.000151345
-0.546783,-0.0925248,-0.000151245
-0.547066,-0.093241,-0.000151145
-0.547346,-0.0939581,-0.000151045
-0.547623,-0.0946761,-0.000150946
-0.547896,-0.095395,-0.000150846
-0.548167,-0.0961147,-0.000150747
-0.548435,-0.0968352,-0.000150647
-0.548699,-0.0975565,-0.000150548
-0.548961,-0.0982786,-0.000150448
-0.549219,-0.0990015,-0.000150349
-0.549475,-0.0997251,-0.00015025
-0.549727,-0.100449,-0.00015015
-0.549976,-0.101174,-0.000150051
-0.550223,-0.1019,-0.000149952
-0.550466,-0.102627,-0.000149853
-0.550706,-0.103354,-0.000149754
-0.550943,-0.104082,-0.000149655
-0.551177,-0.10481,-0.000149556
-0.551408,-0.105539,-0.000149457
-0.551636,-0.106268,-0.000149358
-0.551862,-0.106999,-0.00014926
-0.552084,-0.107729,-0.000149161
-0.552303,-0.108461,-0.000149062
-0.552519,-0.109192,-0.000148964
-0.552732,-0.109925,-0.000148865
-0.552942,-0.110657,-0.000148767
-0.553149,-0.111391,-0.000148668
-0.553353,-0.112124,-0.00014857
-0.553554,-0.112858,-0.000148471
-0.553752,-0.113593,-0.000148373
-0.553947,-0.114328,-0.000148275
-0.554139,-0.115063,-0.000148177
-0.554328,-0.115799,-0.000148079
-0.554515,-0.116535,-0.00014798
-0.554698,-0.117272,-0.000147882
-0.554878,-0.118008,-0.000147784
-0.555056,-0.118745,-0.000147686
-0.55523,-0.119483,-0.000147589
-0.555402,-0.120221,-0.000147491
-0.55557,-0.120958,-0.000147393
-0.555736,-0.121697,-0.000147295
-0.555899,-0.122435,-0.000147197
-0.556059,-0.123174,-0.0001471
-0.556216,-0.123912,-0.000147002
-0.55637,-0.124651,-0.000146905
-0.556521,-0.125391,-0.000146807
-0.556669,-0.12613,-0.00014671
-0.556815,-0.126869,-0.000146612
-0.556957,-0.127609,-0.000146515
-0.557097,-0.128349,-0.000146418
-0.557234,-0.129089,-0.00014632
-0.557368,-0.129828,-0.000146223
-0.557499,-0.130568,-0.000146126
-0.557628,-0.131308,-0.000146029
-0.557753,-0.132048,-0.000145932
-0.557876,-0.132789,-0.000145835
-0.557996,-0.133529,-0.000145738
-0.558113,-0.134269,-0.000145641
-0.558227,-0.135009,-0.000145544
-0.558339,-0.135749,-0.000145447
-0.558447,-0.136489,-0.000145351
-0.558553,-0.137229,-0.000145254
-0.558656,-0.137968,-0.000145157
-0.558757,-0.138708,-0.000145061
-0.558855,-0.139448,-0.000144964
-0.558949,-0.140187,-0.000144868
-0.559042,-0.140927,-0.000144771
-0.559131,-0.141666,-0.000144675
-0.559218,-0.142405,-0.000144578
-0.559302,-0.143144,-0.000144482
-0.559383,-0.143883,-0.000144386
-0.559462,-0.144621,-0.000144289
-0.559538,-0.14536,-0.000144193
-0.559611,-0.146098,-0.000144097
-0.559681,-0.146836,-0.000144001
-0.559749,-0.147573,-0.000143905
-0.559814,-0.148311,-0.000143809
-0.559877,-0.149048,-0.000143713
-0.559937,-0.149784,-0.000143617
-0.559994,-0.150521,-0.000143521
-0.560049,-0.151257,-0.000143426
-0.560101,-0.151993,-0.00014333
-0.560151,-0.152729,-0.000143234
-0.560197,-0.153464,-0.000143138
-0.560242,-0.154199,-0.000143043
-0.560283,-0.154933,-0.000142947
-0.560323,-0.155667,-0.000142852
-0.560359,-0.156401,-0.000142756
-0.560393,-0.157134,-0.000142661
-0.560425,-0.157867,-0.000142566
-0.560454,-0.1586,-0.00014247
-0.56048,-0.159332,-0.000142375
-0.560504,-0.160063,-0.00014228
-0.560525,-0.160794,-0.000142185
-0.560544,-0.161525,-0.000142089
-0.560561,-0.162255,-0.000141994
-0.560575,-0.162985,-0.000141899
-0.560586,-0.163714,-0.000141804
-0.560595,-0.164442,-0.000141709
-0.560602,-0.165171,-0.000141614
-0.560606,-0.165898,-0.00014152
-0.560608,-0.166625,-0.000141425
-0.560607,-0.167352,-0.00014133
-0.560604,-0.168078,-0.000141235
-0.560598,-0.168803,-0.000141141
-0.56059,-0.169528,-0.000141046
-0.56058,-0.170252,-0.000140951
-0.560567,-0.170975,-0.000140857
-0.560552,-0.171698,-0.000140762
-0.560535,-0.172421,-0.000140668
-0.560515,-0.173142,-0.000140574
-0.560493,-0.173863,-0.000140479
-0.560468,-0.174584,-0.000140385
-0.560442,-0.175303,-0.000140291
-0.560413,-0.176022,-0.000140196
-0.560381,-0.176741,-0.000140102
-0.560348,-0.177458,-0.000140008
-0.560312,-0.178175,-0.000139914
-0.560273,-0.178892,-0.00013982
-0.560233,-0.179607,-0.000139726
-0.56019,-0.180322,-0.000139632
-0.560145,-0.181036,-0.000139538
-0.560098,-0.18175,-0.000139444
-0.560049,-0.182462,-0.000139351
-0.559997,-0.183174,-0.000139257
-0.559944,-0.183885,-0.000139163
-0.559888,-0.184595,-0.000139069
-0.559829,-0.185305,-0.000138976
-0.559769,-0.186014,-0.000138882
-0.559707,-0.186722,-0.000138789
-0.559642,-0.187429,-0.000138695
-0.559575,-0.188135,-0.000138602
-0.559506,-0.188841,-0.000138508
-0.559435,-0.189545,-0.000138415
-0.559362,-0.190249,-0.000138322
-0.559287,-0.190952,-0.000138228
-0.55921,-0.191654,-0.000138135
-0.559131,-0.192356,-0.000138042
-0.559049,-0.193056,-0.000137949
-0.558966,-0.193756,-0.000137856
-0.55888,-0.194454,-0.000137763
-0.558793,-0.195152,-0.00013767
-0.558703,-0.195849,-0.000137577
-0.558611,-0.196545,-0.000137484
-0.558518,-0.19724,-0.000137391
-0.558422,-0.197934,-0.000137298
-0.558325,-0.198628,-0.000137205
-0.558225,-0.19932,-0.000137112
-0.558124,-0.200012,-0.00013702
-0.55802,-0.200702,-0.000136927
-0.557915,-0.201392,-0.000136835
-0.557807,-0.20208,-0.000136742
-0.557698,-0.202768,-0.000136649
-0.557587,-0.203455,-0.000136557
-0.557474,-0.20414,-0.000136464
-0.557359,-0.204825,-0.000136372
-0.557242,-0.205509,-0.00013628
-0.557123,-0.206192,-0.000136187
-0.557003,-0.206874,-0.000136095
-0.55688,-0.207555,-0.000136003
-0.556756,-0.208234,-0.000135911
-0.55663,-0.208913,-0.000135819
-0.556502,-0.209591,-0.000135726
-0.556372,-0.210268,-0.000135634
-0.55624,-0.210944,-0.000135542
-0.556107,-0.211619,-0.00013545
-0.555972,-0.212292,-0.000135359
-0.555835,-0.212965,-0.000135267
-0.555696,-0.213637,-0.000135175
-0.555556,-0.214308,-0.000135083
-0.555414,-0.214977,-0.000134991
-0.55527,-0.215646,-0.0001349
-0.555124,-0.216313,-0.000134808
-0.554977,-0.21698,-0.000134716
-0.554828,-0.217645,-0.000134625
-0.554677,-0.21831,-0.000134533
-0.554525,-0.218973,-0.000134442
-0.55437,-0.219635,-0.00013435
-0.554215,-0.220296,-0.000134259
-0.554057,-0.220956,-0.000134167
-0.553898,-0.221615,-0.000134076
-0.553737,-0.222273,-0.000133985
-0.553575,-0.22293,-0.000133893
-0.553411,-0.223586,-0.000133802
-0.553246,-0.22424,-0.000133711
-0.553078,-0.224894,-0.00013362
-0.55291,-0.225546,-0.000133529
-0.552739,-0.226198,-0.000133438
-0.552567,-0.226848,-0.000133347
-0.552394,-0.227497,-0.000133256
-0.552219,-0.228145,-0.000133165
-0.552043,-0.228792,-0.000133074
-0.551864,-0.229437,-0.000132983
-0.551685,-0.230082,-0.000132892
-0.551504,-0.230725,-0.000132802
-0.551321,-0.231368,-0.000132711
-0.551137,-0.232009,-0.00013262
-0.550952,-0.232649,-0.000132529
-0.550765,-0.233288,-0.000132439
-0.550576,-0.233926,-0.000132348
-0.550386,-0.234562,-0.000132258
-0.550195,-0.235198,-0.000132167
-0.550002,-0.235832,-0.000132077
-0.549808,-0.236465,-0.000131987
-0.549612,-0.237097,-0.000131896
-0.549415,-0.237728,-0.000131806
-0.549217,-0.238358,-0.000131716
-0.549017,-0.238987,-0.000131625
-0.548815,-0.239614,-0.000131535
-0.548613,-0.24024,-0.000131445
-0.548409,-0.240865,-0.000131355
-0.548204,-0.241489,-0.000131265
-0.547997,-0.242112,-0.000131175
-0.547789,-0.242734,-0.000131085
-0.54758,-0.243354,-0.000130995
-0.547369,-0.243973,-0.000130905
-0.547157,-0.244591,-0.000130815
-0.546944,-0.245208,-0.000130725
-0.546729,-0.245824,-0.000130635
-0.546513,-0.246438,-0.000130546
-0.546296,-0.247052,-0.000130456
-0.546078,-0.247664,-0.000130366
-0.545858,-0.248275,-0.000130277
-0.545637,-0.248885,-0.000130187
-0.545415,-0.249493,-0.000130097
-0.545192,-0.250101,-0.000130008
-0.544968,-0.250707,-0.000129918
-0.544742,-0.251312,-0.000129829
-0.544515,-0.251916,-0.00012974
-0.544287,-0.252519,-0.00012965
-0.544057,-0.25312,-0.000129561
-0.543827,-0.25372,-0.000129472
-0.543595,-0.25432,-0.000129382
-0.543362,-0.254917,-0.000129293
-0.543128,-0.255514,-0.000129204
-0.542893,-0.25611,-0.000129115
-0.542657,-0.256704,-0.000129026
-0.542419,-0.257297,-0.000128937
-0.542181,-0.257889,-0.000128848
-0.541941,-0.25848,-0.000128759
-0.541701,-0.259069,-0.00012867
-0.541459,-0.259658,-0.000128581
-0.541216,-0.260245,-0.000128492
-0.540972,-0.260831,-0.000128403
-0.540727,-0.261416,-0.000128315
-0.540481,-0.261999,-0.000128226
-0.540233,-0.262582,-0.000128137
-0.539985,-0.263163,-0.000128048
-0.539736,-0.263743,-0.00012796
-0.539486,-0.264321,-0.000127871
-0.539234,-0.264899,-0.000127783
-0.538982,-0.265475,-0.000127694
-0.538729,-0.266051,-0.000127606
-0.538474,-0.266625,-0.000127517
-0.538219,-0.267197,-0.000127429
-0.537962,-0.267769,-0.000127341
-0.537705,-0.268339,-0.000127252
-0.537447,-0.268909,-0.000127164
-0.537188,-0.269477,-0.000127076
-0.536927,-0.270043,-0.000126987
-0.536666,-0.270609,-0.000126899
-0.536404,-0.271173,-0.000126811
-0.536141,-0.271737,-0.000126723
-0.535877,-0.272299,-0.000126635
-0.535612,-0.272859,-0.000126547
-0.535346,-0.273419,-0.000126459
-0.53508,-0.273978,-0.000126371
-0.534812,-0.274535,-0.000126283
-0.534544,-0.275091,-0.000126195
-0.534274,-0.275646,-0.000126107
-0.534004,-0.276199,-0.00012602
-0.533733,-0.276752,-0.000125932
-0.533461,-0.277303,-0.000125844
-0.533188,-0.277853,-0.000125757
-0.532915,-0.278402,-0.000125669
-0.53264,-0.27895,-0.000125581
-0.532365,-0.279497,-0.000125494
-0.532089,-0.280042,-0.000125406
-0.531812,-0.280586,-0.000125319
-0.531534,-0.281129,-0.000125231
-0.531255,-0.281671,-0.000125144
-0.530976,-0.282212,-0.000125056
-0.530696,-0.282751,-0.000124969
-0.530415,-0.28329,-0.000124882
-0.530133,-0.283827,-0.000124794
-0.52985,-0.284363,-0.000124707
-0.529567,-0.284897,-0.00012462
-0.529283,-0.285431,-0.000124533
-0.528998,-0.285964,-0.000124446
-0.528712,-0.286495,-0.000124359
-0.528426,-0.287025,-0.000124272
-0.528139,-0.287554,-0.000124185
-0.527851,-0.288082,-0.000124098
-0.527563,-0.288608,-0.000124011
-0.527274,-0.289134,-0.000123924
-0.526984,-0.289658,-0.000123837
-0.526693,-0.290181,-0.00012375
-0.526402,-0.290703,-0.000123663
-0.52611,-0.291224,-0.000123576
-0.525817,-0.291743,-0.00012349
-0.525524,-0.292262,-0.000123403
-0.525229,-0.292779,-0.000123316
-0.524935,-0.293295,-0.00012323
-0.524639,-0.29381,-0.000123143
-0.524343,-0.294324,-0.000123056
-0.524047,-0.294837,-0.00012297
-0.523749,-0.295349,-0.000122883
-0.523451,-0.295859,-0.000122797
-0.523153,-0.296368,-0.000122711
-0.522853,-0.296876,-0.000122624
-0.522554,-0.297383,-0.000122538
-0.522253,-0.297889,-0.000122452
-0.521952,-0.298394,-0.000122365
-0.52165,-0.298898,-0.000122279
-0.521348,-0.2994,-0.000122193
-0.521045,-0.299901,-0.000122107
-0.520742,-0.300402,-0.000122021
-0.520438,-0.300901,-0.000121934
-0.520133,-0.301399,-0.000121848
-0.519828,-0.301895,-0.000121762
-0.519522,-0.302391,-0.000121676
-0.519216,-0.302886,-0.00012159
-0.518909,-0.303379,-0.000121505
-0.518602,-0.303872,-0.000121419
-0.518294,-0.304363,-0.000121333
-0.517985,-0.304853,-0.000121247
-0.517676,-0.305342,-0.000121161
-0.517366,-0.30583,-0.000121075
-0.517056,-0.306317,-0.00012099
-0.516746,-0.306802,-0.000120904
-0.516435,-0.307287,-0.000120818
-0.516123,-0.30777,-0.000120733
-0.515811,-0.308253,-0.000120647
-0.515498,-0.308734,-0.000120562
-0.515185,-0.309214,-0.000120476
-0.514871,-0.309693,-0.000120391
-0.514557,-0.310171,-0.000120305
-0.514243,-0.310648,-0.00012022
-0.513928,-0.311124,-0.000120134
-0.513612,-0.311599,-0.000120049
-0.513296,-0.312072,-0.000119964
-0.51298,-0.312545,-0.000119879
-0.512663,-0.313016,-0.000119793
-0.512345,-0.313487,-0.000119708
-0.512028,-0.313956,-0.000119623
-0.511709,-0.314425,-0.000119538
-0.511391,-0.314892,-0.000119453
-0.511072,-0.315358,-0.000119368
-0.510752,-0.315823,-0.000119283
-0.510432,-0.316287,-0.000119198
-0.510112,-0.31675,-0.000119113
-0.509791,-0.317212,-0.000119028
-0.50947,-0.317673,-0.000118943
-0.509148,-0.318132,-0.000118858
-0.508826,-0.318591,-0.000118773
-0.508504,-0.319049,-0.000118688
-0.508181,-0.319505,-0.000118604
-0.507858,-0.319961,-0.000118519
-0.507534,-0.320415,-0.000118434
-0.50721,-0.320869,-0.000118349
-0.506886,-0.321321,-0.000118265
-0.506561,-0.321773,-0.00011818
-0.506236,-0.322223,-0.000118096
-0.505911,-0.322672,-0.000118011
-0.505585,-0.323121,-0.000117927
-0.505259,-0.323568,-0.000117842
-0.504932,-0.324014,-0.000117758
-0.504605,-0.324459,-0.000117673
-0.504278,-0.324904,-0.000117589
-0.503951,-0.325347,-0.000117505
-0.503623,-0.325789,-0.00011742
-0.503295,-0.32623,-0.000117336
-0.502966,-0.32667,-0.000117252
-0.502637,-0.327109,-0.000117168
-0.502308,-0.327547,-0.000117084
-0.501978,-0.327985,-0.000116999
-0.501649,-0.328421,-0.000116915
-0.501319,-0.328856,-0.000116831
-0.500988,-0.32929,-0.000116747
-0.500657,-0.329723,-0.000116663
-0.500326,-0.330155,-0.000116579
-0.499995,-0.330586,-0.000116495
-0.499663,-0.331016,-0.000116411
-0.499332,-0.331445,-0.000116327
-0.498999,-0.331874,-0.000116244
-0.498667,-0.332301,-0.00011616
-0.498334,-0.332727,-0.000116076
-0.498001,-0.333152,-0.000115992
-0.497668,-0.333576,-0.000115909
-0.497334,-0.334,-0.000115825
-0.497001,-0.334422,-0.000115741
-0.496666,-0.334843,-0.000115658
-0.496332,-0.335264,-0.000115574
-0.495998,-0.335683,-0.00011549
-0.495663,-0.336101,-0.000115407
-0.495328,-0.336519,-0.000115323
-0.494992,-0.336935,-0.00011524
-0.494657,-0.337351,-0.000115157
-0.494321,-0.337765,-0.000115073
-0.493985,-0.338179,-0.00011499
-0.493649,-0.338592,-0.000114906
-0.493312,-0.339004,-0.000114823
-0.492975,-0.339414,-0.00011474
-0.492639,-0.339824,-0.000114657
-0.492301,-0.340233,-0.000114573
-0.491964,-0.340641,-0.00011449
-0.491626,-0.341048,-0.000114407
-0.491289,-0.341454,-0.000114324
-0.490951,-0.341859,-0.000114241
-0.490612,-0.342264,-0.000114158
-0.490274,-0.342667,-0.000114075
-0.489935,-0.34307,-0.000113992
-0.489597,-0.343471,-0.000113909
-0.489258,-0.343872,-0.000113826
-0.488918,-0.344271,-0.000113743
-0.488579,-0.34467,-0.00011366
-0.488239,-0.345068,-0.000113577
-0.4879,-0.345465,-0.000113495
-0.48756,-0.345861,-0.000113412
-0.48722,-0.346256,-0.000113329
-0.486879,-0.34665,-0.000113246
-0.486539,-0.347044,-0.000113164
-0.486198,-0.347436,-0.000113081
-0.485858,-0.347827,-0.000112998
-0.485517,-0.348218,-0.000112916
-0.485176,-0.348608,-0.000112833
-0.484834,-0.348997,-0.000112751
-0.484493,-0.349385,-0.000112668
-0.484151,-0.349772,-0.000112586
-0.48381,-0.350158,-0.000112503
-0.483468,-0.350543,-0.000112421
-0.483126,-0.350928,-0.000112339
-0.482784,-0.351311,-0.000112256
-0.482442,-0.351694,-0.000112174
-0.482099,-0.352076,-0.000112092
-0.481757,-0.352457,-0.000112009
-0.481414,-0.352837,-0.000111927
-0.481071,-0.353216,-0.000111845
-0.480728,-0.353595,-0.000111763
-0.480385,-0.353972,-0.000111681
-0.480042,-0.354349,-0.000111599
-0.479699,-0.354725,-0.000111517
-0.479355,-0.3551,-0.000111435
-0.479012,-0.355474,-0.000111353
-0.478668,-0.355847,-0.000111271
-0.478324,-0.35622,-0.000111189
-0.47798,-0.356591,-0.000111107
-0.477636,-0.356962,-0.000111025
-0.477292,-0.357332,-0.000110943
-0.476948,-0.357701,-0.000110861
-0.476604,-0.358069,-0.000110779
-0.47626,-0.358437,-0.000110698
-0.475915,-0.358803,-0.000110616
-0.47557,-0.359169,-0.000110534
-0.475226,-0.359534,-0.000110452
-0.474881,-0.359898,-0.000110371
-0.474536,-0.360262,-0.000110289
-0.474191,-0.360624,-0.000110208
-0.473846,-0.360986,-0.000110126
-0.473501,-0.361347,-0.000110044
-0.473156,-0.361707,-0.000109963
-0.472811,-0.362066,-0.000109881
-0.472465,-0.362425,-0.0001098
-0.47212,-0.362782,-0.000109719
-0.471775,-0.363139,-0.000109637
-0.471429,-0.363495,-0.000109556
-0.471083,-0.36385,-0.000109475
-0.470738,-0.364205,-0.000109393
-0.470392,-0.364559,-0.000109312
-0.470046,-0.364912,-0.000109231
-0.4697,-0.365264,-0.00010915
-0.469354,-0.365615,-0.000109068
-0.469008,-0.365965,-0.000108987
-0.468662,-0.366315,-0.000108906
-0.468316,-0.366664,-0.000108825
-0.46797,-0.367012,-0.000108744
-0.467624,-0.36736,-0.000108663
-0.467278,-0.367707,-0.000108582
-0.466931,-0.368052,-0.000108501
-0.466585,-0.368398,-0.00010842
-0.466239,-0.368742,-0.000108339
-0.465892,-0.369085,-0.000108258
-0.465546,-0.369428,-0.000108177
-0.465199,-0.36977,-0.000108096
-0.464853,-0.370112,-0.000108016
-0.464506,-0.370452,-0.000107935
-0.464159,-0.370792,-0.000107854
-0.463813,-0.371131,-0.000107773
-0.463466,-0.371469,-0.000107693
-0.463119,-0.371807,-0.000107612
-0.462773,-0.372144,-0.000107531
-0.462426,-0.37248,-0.000107451
-0.462079,-0.372815,-0.00010737
-0.461732,-0.37315,-0.00010729
-0.461385,-0.373484,-0.000107209
-0.461039,-0.373817,-0.000107129
-0.460692,-0.374149,-0.000107048
-0.460345,-0.374481,-0.000106968
-0.459998,-0.374812,-0.000106887
-0.459651,-0.375142,-0.000106807
-0.459304,-0.375472,-0.000106727
-0.458957,-0.3758,-0.000106646
-0.45861,-0.376128,-0.000106566
-0.458263,-0.376456,-0.000106486
-0.457916,-0.376782,-0.000106405
-0.457569,-0.377108,-0.000106325
-0.457222,-0.377433,-0.000106245
-0.456875,-0.377758,-0.000106165
-0.456528,-0.378082,-0.000106085
-0.456181,-0.378405,-0.000106005
-0.455834,-0.378727,-0.000105925
-0.455487,-0.379049,-0.000105844
-0.45514,-0.37937,-0.000105764
-0.454793,-0.37969,-0.000105684
-0.454446,-0.38001,-0.000105604
-0.454099,-0.380329,-0.000105525
-0.453752,-0.380647,-0.000105445
-0.453405,-0.380964,-0.000105365
-0.453058,-0.381281,-0.000105285
-0.452711,-0.381597,-0.000105205
-0.452365,-0.381913,-0.000105125
-0.452018,-0.382227,-0.000105045
-0.451671,-0.382542,-0.000104966
-0.451324,-0.382855,-0.000104886
-0.450977,-0.383168,-0.000104806
-0.45063,-0.38348,-0.000104727
-0.450283,-0.383791,-0.000104647
-0.449937,-0.384102,-0.000104567
-0.44959,-0.384412,-0.000104488
-0.449243,-0.384721,-0.000104408
-0.448896,-0.38503,-0.000104329
-0.44855,-0.385338,-0.000104249
-0.448203,-0.385646,-0.00010417
-0.447856,-0.385952,-0.00010409
-0.44751,-0.386258,-0.000104011
-0.447163,-0.386564,-0.000103931
-0.446816,-0.386869,-0.000103852
-0.44647,-0.387173,-0.000103773
-0.446123,-0.387476,-0.000103693
-0.445777,-0.387779,-0.000103614
-0.44543,-0.388081,-0.000103535
-0.445084,-0.388383,-0.000103456
-0.444738,-0.388684,-0.000103376
-0.444391,-0.388984,-0.000103297
-0.444045,-0.389284,-0.000103218
-0.443699,-0.389583,-0.000103139
-0.443353,-0.389881,-0.00010306
-0.443006,-0.390179,-0.000102981
-0.44266,-0.390476,-0.000102902
-0.442314,-0.390772,-0.000102823
-0.441968,-0.391068,-0.000102744
-0.441622,-0.391364,-0.000102665
-0.441276,-0.391658,-0.000102586
-0.44093,-0.391952,-0.000102507
-0.440584,-0.392246,-0.000102428
-0.440239,-0.392538,-0.000102349
-0.439893,-0.39283,-0.00010227
-0.439547,-0.393122,-0.000102191
-0.439201,-0.393413,-0.000102113
-0.438856,-0.393703,-0.000102034
-0.43851,-0.393993,-0.000101955
-0.438165,-0.394282,-0.000101876
-0.437819,-0.39457,-0.000101798
-0.437474,-0.394858,-0.000101719
-0.437128,-0.395146,-0.00010164
-0.436783,-0.395432,-0.000101562
-0.436438,-0.395718,-0.000101483
-0.436093,-0.396004,-0.000101405
-0.435748,-0.396289,-0.000101326
-0.435402,-0.396573,-0.000101248
-0.435057,-0.396857,-0.000101169
-0.434712,-0.39714,-0.000101091
-0.434368,-0.397422,-0.000101012
-0.434023,-0.397704,-0.000100934
-0.433678,-0.397986,-0.000100856
-0.433333,-0.398266,-0.000100777
-0.432989,-0.398547,-0.000100699
-0.432644,-0.398826,-0.000100621
-0.4323,-0.399105,-0.000100542
-0.431955,-0.399384,-0.000100464
-0.431611,-0.399662,-0.000100386
-0.431266,-0.399939,-0.000100308
-0.430922,-0.400216,-0.000100229
-0.430578,-0.400492,-0.000100151
-0.430234,-0.400767,-0.000100073
-0.42989,-0.401042,-9.99951e-05
-0.429546,-0.401317,-9.9917e-05
-0.429202,-0.401591,-9.9839e-05
-0.428858,-0.401864,-9.9761e-05
-0.428514,-0.402137,-9.9683e-05
-0.428171,-0.402409,-9.9605e-05
-0.427827,-0.402681,-9.95271e-05
-0.427484,-0.402952,-9.94491e-05
-0.42714,-0.403222,-9.93712e-05
-0.426797,-0.403492,-9.92934e-05
-0.426453,-0.403762,-9.92155e-05
