x,y,gamma
-0.464617,-0.37518,-0.000177594
-0.463495,-0.376173,-0.000177478
-0.462364,-0.377153,-0.000177363
-0.461224,-0.378118,-0.000177248
-0.460076,-0.37907,-0.000177133
-0.45892,-0.380008,-0.000177018
-0.457757,-0.380932,-0.000176903
-0.456585,-0.381842,-0.000176788
-0.455405,-0.382738,-0.000176673
-0.454219,-0.38362,-0.000176559
-0.453025,-0.384488,-0.000176444
-0.451823,-0.385342,-0.000176329
-0.450615,-0.386182,-0.000176215
-0.4494,-0.387007,-0.0001761
-0.448178,-0.387819,-0.000175986
-0.44695,-0.388616,-0.000175872
-0.445716,-0.389399,-0.000175758
-0.444475,-0.390167,-0.000175643
-0.443229,-0.390921,-0.000175529
-0.441976,-0.391661,-0.000175415
-0.440718,-0.392387,-0.000175302
-0.439455,-0.393098,-0.000175188
-0.438186,-0.393795,-0.000175074
-0.436912,-0.394477,-0.00017496
-0.435633,-0.395145,-0.000174847
-0.434349,-0.395799,-0.000174733
-0.43306,-0.396438,-0.00017462
-0.431767,-0.397063,-0.000174506
-0.43047,-0.397673,-0.000174393
-0.429168,-0.398269,-0.00017428
-0.427862,-0.39885,-0.000174167
-0.426552,-0.399418,-0.000174053
-0.425238,-0.39997,-0.00017394
-0.42392,-0.400508,-0.000173827
-0.422599,-0.401032,-0.000173715
-0.421275,-0.401541,-0.000173602
-0.419947,-0.402036,-0.000173489
-0.418616,-0.402517,-0.000173376
-0.417282,-0.402983,-0.000173264
-0.415946,-0.403434,-0.000173151
-0.414606,-0.403872,-0.000173039
-0.413265,-0.404295,-0.000172926
-0.41192,-0.404703,-0.000172814
-0.410574,-0.405097,-0.000172702
-0.409225,-0.405477,-0.00017259
-0.407874,-0.405843,-0.000172477
-0.406522,-0.406194,-0.000172365
-0.405167,-0.406531,-0.000172253
-0.403811,-0.406854,-0.000172142
-0.402454,-0.407162,-0.00017203
-0.401095,-0.407456,-0.000171918
-0.399735,-0.407736,-0.000171806
-0.398373,-0.408002,-0.000171695
-0.397011,-0.408254,-0.000171583
-0.395648,-0.408491,-0.000171472
-0.394284,-0.408714,-0.00017136
-0.392919,-0.408924,-0.000171249
-0.391554,-0.409119,-0.000171138
-0.390189,-0.4093,-0.000171026
-0.388823,-0.409467,-0.000170915
-0.387457,-0.40962,-0.000170804
-0.386091,-0.409759,-0.000170693
-0.384726,-0.409884,-0.000170582
-0.38336,-0.409995,-0.000170471
-0.381995,-0.410093,-0.000170361
-0.38063,-0.410176,-0.00017025
-0.379265,-0.410246,-0.000170139
-0.377902,-0.410302,-0.000170029
-0.376539,-0.410344,-0.000169918
-0.375177,-0.410372,-0.000169808
-0.373815,-0.410387,-0.000169697
-0.372455,-0.410388,-0.000169587
-0.371096,-0.410375,-0.000169477
-0.369739,-0.410349,-0.000169367
-0.368383,-0.410309,-0.000169257
-0.367028,-0.410256,-0.000169147
-0.365675,-0.410189,-0.000169037
-0.364323,-0.410109,-0.000168927
-0.362974,-0.410015,-0.000168817
-0.361626,-0.409908,-0.000168707
-0.360281,-0.409788,-0.000168597
-0.358937,-0.409654,-0.000168488
-0.357596,-0.409507,-0.000168378
-0.356257,-0.409347,-0.000168269
-0.35492,-0.409173,-0.000168159
-0.353586,-0.408987,-0.00016805
-0.352255,-0.408787,-0.000167941
-0.350926,-0.408574,-0.000167831
-0.3496,-0.408348,-0.000167722
-0.348277,-0.408109,-0.000167613
-0.346957,-0.407858,-0.000167504
-0.34564,-0.407593,-0.000167395
-0.344326,-0.407315,-0.000167286
-0.343016,-0.407025,-0.000167177
-0.341709,-0.406722,-0.000167068
-0.340405,-0.406406,-0.00016696
-0.339105,-0.406077,-0.000166851
-0.337808,-0.405735,-0.000166743
-0.336516,-0.405381,-0.000166634
-0.335227,-0.405015,-0.000166526
-0.333942,-0.404636,-0.000166417
-0.33266,-0.404244,-0.000166309
-0.331384,-0.40384,-0.000166201
-0.330111,-0.403424,-0.000166092
-0.328842,-0.402995,-0.000165984
-0.327578,-0.402554,-0.000165876
-0.326318,-0.4021,-0.000165768
-0.325063,-0.401635,-0.00016566
-0.323812,-0.401157,-0.000165552
-0.322567,-0.400667,-0.000165445
-0.321325,-0.400165,-0.000165337
-0.320089,-0.399651,-0.000165229
-0.318858,-0.399125,-0.000165122
-0.317631,-0.398588,-0.000165014
-0.31641,-0.398038,-0.000164907
-0.315194,-0.397476,-0.000164799
-0.313983,-0.396903,-0.000164692
-0.312778,-0.396318,-0.000164585
-0.311578,-0.395721,-0.000164477
-0.310384,-0.395113,-0.00016437
-0.309195,-0.394493,-0.000164263
-0.308012,-0.393862,-0.000164156
-0.306834,-0.393219,-0.000164049
-0.305663,-0.392564,-0.000163942
-0.304497,-0.391899,-0.000163835
-0.303337,-0.391222,-0.000163729
-0.302184,-0.390534,-0.000163622
-0.301036,-0.389834,-0.000163515
-0.299895,-0.389124,-0.000163409
-0.29876,-0.388402,-0.000163302
-0.297632,-0.38767,-0.000163196
-0.29651,-0.386926,-0.000163089
-0.295394,-0.386172,-0.000162983
-0.294285,-0.385406,-0.000162876
-0.293183,-0.38463,-0.00016277
-0.292088,-0.383844,-0.000162664
-0.290999,-0.383046,-0.000162558
-0.289917,-0.382238,-0.000162452
-0.288843,-0.38142,-0.000162346
-0.287775,-0.380591,-0.00016224
-0.286715,-0.379751,-0.000162134
-0.285661,-0.378901,-0.000162028
-0.284615,-0.378041,-0.000161923
-0.283577,-0.377171,-0.000161817
-0.282545,-0.376291,-0.000161711
-0.281522,-0.3754,-0.000161606
-0.280506,-0.3745,-0.0001615
-0.279497,-0.373589,-0.000161395
-0.278496,-0.372669,-0.00016129
-0.277503,-0.371739,-0.000161184
-0.276518,-0.370799,-0.000161079
-0.275541,-0.369849,-0.000160974
-0.274572,-0.36889,-0.000160869
-0.27361,-0.367922,-0.000160764
-0.272657,-0.366944,-0.000160659
-0.271712,-0.365956,-0.000160554
-0.270776,-0.364959,-0.000160449
-0.269848,-0.363954,-0.000160344
-0.268928,-0.362938,-0.000160239
-0.268016,-0.361914,-0.000160134
-0.267113,-0.360881,-0.00016003
-0.266219,-0.359839,-0.000159925
-0.265333,-0.358788,-0.000159821
-0.264456,-0.357729,-0.000159716
-0.263588,-0.356661,-0.000159612
-0.262729,-0.355584,-0.000159508
-0.261878,-0.354499,-0.000159403
-0.261037,-0.353405,-0.000159299
-0.260204,-0.352303,-0.000159195
-0.259381,-0.351193,-0.000159091
-0.258567,-0.350075,-0.000158987
-0.257762,-0.348948,-0.000158883
-0.256966,-0.347814,-0.000158779
-0.25618,-0.346672,-0.000158675
-0.255403,-0.345522,-0.000158571
-0.254635,-0.344364,-0.000158467
-0.253877,-0.343199,-0.000158364
-0.253128,-0.342026,-0.00015826
-0.252389,-0.340846,-0.000158156
-0.25166,-0.339658,-0.000158053
-0.25094,-0.338464,-0.000157949
-0.25023,-0.337262,-0.000157846
-0.24953,-0.336053,-0.000157743
-0.24884,-0.334838,-0.000157639
-0.248159,-0.333615,-0.000157536
-0.247489,-0.332386,-0.000157433
-0.246829,-0.33115,-0.00015733
-0.246178,-0.329908,-0.000157227
-0.245538,-0.328659,-0.000157124
-0.244908,-0.327405,-0.000157021
-0.244288,-0.326144,-0.000156918
-0.243678,-0.324876,-0.000156815
-0.243078,-0.323603,-0.000156712
-0.242489,-0.322324,-0.00015661
-0.24191,-0.32104,-0.000156507
-0.241342,-0.31975,-0.000156404
-0.240783,-0.318454,-0.000156302
-0.240236,-0.317153,-0.000156199
-0.239698,-0.315846,-0.000156097
-0.239172,-0.314535,-0.000155994
-0.238656,-0.313218,-0.000155892
-0.23815,-0.311896,-0.00015579
-0.237655,-0.31057,-0.000155688
-0.23717,-0.309239,-0.000155585
-0.236697,-0.307903,-0.000155483
-0.236234,-0.306563,-0.000155381
-0.235781,-0.305219,-0.000155279
-0.23534,-0.30387,-0.000155177
-0.234909,-0.302517,-0.000155075
-0.234489,-0.301161,-0.000154974
-0.234079,-0.2998,-0.000154872
-0.233681,-0.298436,-0.00015477
-0.233293,-0.297068,-0.000154669
-0.232916,-0.295697,-0.000154567
-0.23255,-0.294322,-0.000154465
-0.232195,-0.292944,-0.000154364
-0.231851,-0.291563,-0.000154262
-0.231518,-0.290179,-0.000154161
-0.231195,-0.288792,-0.00015406
-0.230884,-0.287402,-0.000153959
-0.230583,-0.28601,-0.000153857
-0.230293,-0.284616,-0.000153756
-0.230015,-0.283219,-0.000153655
-0.229747,-0.281819,-0.000153554
-0.22949,-0.280418,-0.000153453
-0.229244,-0.279015,-0.000153352
-0.229008,-0.27761,-0.000153251
-0.228784,-0.276203,-0.00015315
-0.228571,-0.274794,-0.00015305
-0.228368,-0.273385,-0.000152949
-0.228177,-0.271973,-0.000152848
-0.227996,-0.270561,-0.000152748
-0.227826,-0.269148,-0.000152647
-0.227667,-0.267733,-0.000152547
-0.227519,-0.266318,-0.000152446
-0.227381,-0.264902,-0.000152346
-0.227255,-0.263486,-0.000152245
-0.227139,-0.262069,-0.000152145
-0.227034,-0.260652,-0.000152045
-0.226939,-0.259234,-0.000151945
-0.226856,-0.257817,-0.000151845
-0.226783,-0.256399,-0.000151744
-0.22672,-0.254982,-0.000151644
-0.226669,-0.253565,-0.000151544
-0.226628,-0.252148,-0.000151445
-0.226597,-0.250732,-0.000151345
-0.226577,-0.249317,-0.000151245
-0.226568,-0.247902,-0.000151145
-0.226568,-0.246489,-0.000151045
-0.22658,-0.245076,-0.000150946
-0.226602,-0.243665,-0.000150846
-0.226634,-0.242254,-0.000150747
-0.226676,-0.240846,-0.000150647
-0.226729,-0.239438,-0.000150548
-0.226792,-0.238032,-0.000150448
-0.226865,-0.236628,-0.000150349
-0.226948,-0.235226,-0.00015025
-0.227042,-0.233826,-0.00015015
-0.227145,-0.232427,-0.000150051
-0.227258,-0.231031,-0.000149952
-0.227382,-0.229637,-0.000149853
-0.227515,-0.228246,-0.000149754
-0.227658,-0.226856,-0.000149655
-0.227811,-0.22547,-0.000149556
-0.227974,-0.224086,-0.000149457
-0.228147,-0.222705,-0.000149358
-0.228329,-0.221327,-0.00014926
-0.22852,-0.219951,-0.000149161
-0.228721,-0.218579,-0.000149062
-0.228932,-0.21721,-0.000148964
-0.229152,-0.215844,-0.000148865
-0.229382,-0.214482,-0.000148767
-0.229621,-0.213123,-0.000148668
-0.229869,-0.211767,-0.00014857
-0.230126,-0.210416,-0.000148471
-0.230392,-0.209067,-0.000148373
-0.230668,-0.207723,-0.000148275
-0.230952,-0.206383,-0.000148177
-0.231245,-0.205046,-0.000148079
-0.231548,-0.203714,-0.00014798
-0.231859,-0.202385,-0.000147882
-0.232179,-0.201061,-0.000147784
-0.232507,-0.199742,-0.000147686
-0.232844,-0.198426,-0.000147589
-0.23319,-0.197115,-0.000147491
-0.233544,-0.195809,-0.000147393
-0.233907,-0.194507,-0.000147295
-0.234278,-0.193209,-0.000147197
-0.234657,-0.191917,-0.0001471
-0.235045,-0.190629,-0.000147002
-0.23544,-0.189346,-0.000146905
-0.235844,-0.188068,-0.000146807
-0.236256,-0.186796,-0.00014671
-0.236675,-0.185528,-0.000146612
-0.237103,-0.184265,-0.000146515
-0.237539,-0.183007,-0.000146418
-0.237982,-0.181755,-0.00014632
-0.238433,-0.180508,-0.000146223
-0.238891,-0.179266,-0.000146126
-0.239357,-0.17803,-0.000146029
-0.239831,-0.176799,-0.000145932
-0.240312,-0.175574,-0.000145835
-0.2408,-0.174354,-0.000145738
-0.241296,-0.17314,-0.000145641
-0.241799,-0.171931,-0.000145544
-0.242309,-0.170728,-0.000145447
-0.242826,-0.169531,-0.000145351
-0.24335,-0.16834,-0.000145254
-0.243881,-0.167155,-0.000145157
-0.244419,-0.165975,-0.000145061
-0.244963,-0.164802,-0.000144964
-0.245515,-0.163634,-0.000144868
-0.246073,-0.162472,-0.000144771
-0.246637,-0.161317,-0.000144675
-0.247209,-0.160167,-0.000144578
-0.247786,-0.159024,-0.000144482
-0.24837,-0.157886,-0.000144386
-0.248961,-0.156755,-0.000144289
-0.249557,-0.15563,-0.000144193
-0.25016,-0.154512,-0.000144097
-0.250769,-0.153399,-0.000144001
-0.251385,-0.152293,-0.000143905
-0.252006,-0.151193,-0.000143809
-0.252633,-0.1501,-0.000143713
-0.253266,-0.149013,-0.000143617
-0.253905,-0.147932,-0.000143521
-0.254549,-0.146858,-0.000143426
-0.255199,-0.14579,-0.00014333
-0.255855,-0.144729,-0.000143234
-0.256517,-0.143674,-0.000143138
-0.257184,-0.142626,-0.000143043
-0.257856,-0.141584,-0.000142947
-0.258534,-0.140549,-0.000142852
-0.259217,-0.13952,-0.000142756
-0.259905,-0.138498,-0.000142661
-0.260599,-0.137482,-0.000142566
-0.261298,-0.136473,-0.00014247
-0.262002,-0.135471,-0.000142375
-0.26271,-0.134475,-0.00014228
-0.263424,-0.133487,-0.000142185
-0.264143,-0.132504,-0.000142089
-0.264867,-0.131529,-0.000141994
-0.265595,-0.13056,-0.000141899
-0.266328,-0.129597,-0.000141804
-0.267066,-0.128642,-0.000141709
-0.267808,-0.127693,-0.000141614
-0.268555,-0.126751,-0.00014152
-0.269307,-0.125816,-0.000141425
-0.270063,-0.124887,-0.00014133
-0.270823,-0.123965,-0.000141235
-0.271588,-0.12305,-0.000141141
-0.272357,-0.122142,-0.000141046
-0.27313,-0.12124,-0.000140951
-0.273907,-0.120345,-0.000140857
-0.274689,-0.119457,-0.000140762
-0.275475,-0.118576,-0.000140668
-0.276264,-0.117702,-0.000140574
-0.277058,-0.116834,-0.000140479
-0.277856,-0.115973,-0.000140385
-0.278657,-0.115119,-0.000140291
-0.279462,-0.114271,-0.000140196
-0.280271,-0.113431,-0.000140102
-0.281084,-0.112597,-0.000140008
-0.281901,-0.11177,-0.000139914
-0.282721,-0.11095,-0.00013982
-0.283545,-0.110136,-0.000139726
-0.284372,-0.10933,-0.000139632
-0.285203,-0.10853,-0.000139538
-0.286037,-0.107737,-0.000139444
-0.286875,-0.10695,-0.000139351
-0.287716,-0.106171,-0.000139257
-0.28856,-0.105398,-0.000139163
-0.289407,-0.104632,-0.000139069
-0.290258,-0.103873,-0.000138976
-0.291112,-0.10312,-0.000138882
-0.291969,-0.102374,-0.000138789
-0.292829,-0.101635,-0.000138695
-0.293692,-0.100903,-0.000138602
-0.294559,-0.100177,-0.000138508
-0.295428,-0.0994585,-0.000138415
-0.2963,-0.0987464,-0.000138322
-0.297175,-0.098041,-0.000138228
-0.298053,-0.0973423,-0.000138135
-0.298933,-0.0966503,-0.000138042
-0.299816,-0.095965,-0.000137949
-0.300702,-0.0952864,-0.000137856
-0.301591,-0.0946145,-0.000137763
-0.302482,-0.0939493,-0.00013767
-0.303376,-0.0932907,-0.000137577
-0.304273,-0.0926388,-0.000137484
-0.305172,-0.0919936,-0.000137391
-0.306073,-0.0913549,-0.000137298
-0.306977,-0.090723,-0.000137205
-0.307883,-0.0900976,-0.000137112
-0.308792,-0.0894789,-0.00013702
-0.309703,-0.0888668,-0.000136927
-0.310616,-0.0882613,-0.000136835
-0.311531,-0.0876624,-0.000136742
-0.312449,-0.08707,-0.000136649
-0.313369,-0.0864843,-0.000136557
-0.314291,-0.0859051,-0.000136464
-0.315215,-0.0853324,-0.000136372
-0.316141,-0.0847663,-0.00013628
-0.317069,-0.0842068,-0.000136187
-0.317999,-0.0836537,-0.000136095
-0.318932,-0.0831072,-0.000136003
-0.319866,-0.0825672,-0.000135911
-0.320802,-0.0820337,-0.000135819
-0.321739,-0.0815067,-0.000135726
-0.322679,-0.0809861,-0.000135634
-0.32362,-0.080472,-0.000135542
-0.324564,-0.0799644,-0.00013545
-0.325509,-0.0794632,-0.000135359
-0.326455,-0.0789684,-0.000135267
-0.327403,-0.0784801,-0.000135175
-0.328353,-0.0779981,-0.000135083
-0.329305,-0.0775226,-0.000134991
-0.330258,-0.0770534,-0.0001349
-0.331213,-0.0765907,-0.000134808
-0.332169,-0.0761343,-0.000134716
-0.333126,-0.0756842,-0.000134625
-0.334085,-0.0752405,-0.000134533
-0.335046,-0.0748032,-0.000134442
-0.336008,-0.0743721,-0.00013435
-0.336971,-0.0739474,-0.000134259
-0.337935,-0.073529,-0.000134167
-0.338901,-0.0731168,-0.000134076
-0.339868,-0.072711,-0.000133985
-0.340837,-0.0723114,-0.000133893
-0.341806,-0.071918,-0.000133802
-0.342777,-0.0715309,-0.000133711
-0.343749,-0.07115,-0.00013362
-0.344722,-0.0707754,-0.000133529
-0.345696,-0.0704069,-0.000133438
-0.346671,-0.0700446,-0.000133347
-0.347647,-0.0696886,-0.000133256
-0.348624,-0.0693387,-0.000133165
-0.349602,-0.0689949,-0.000133074
-0.350581,-0.0686573,-0.000132983
-0.351561,-0.0683259,-0.000132892
-0.352542,-0.0680005,-0.000132802
-0.353524,-0.0676813,-0.000132711
-0.354507,-0.0673682,-0.00013262
-0.35549,-0.0670612,-0.000132529
-0.356474,-0.0667602,-0.000132439
-0.357459,-0.0664653,-0.000132348
-0.358445,-0.0661765,-0.000132258
-0.359432,-0.0658937,-0.000132167
-0.360419,-0.0656169,-0.000132077
-0.361407,-0.0653462,-0.000131987
-0.362395,-0.0650814,-0.000131896
-0.363384,-0.0648227,-0.000131806
-0.364374,-0.0645699,-0.000131716
-0.365364,-0.0643231,-0.000131625
-0.366355,-0.0640823,-0.000131535
-0.367346,-0.0638474,-0.000131445
-0.368338,-0.0636184,-0.000131355
-0.36933,-0.0633954,-0.000131265
-0.370323,-0.0631782,-0.000131175
-0.371316,-0.062967,-0.000131085
-0.37231,-0.0627617,-0.000130995
-0.373303,-0.0625622,-0.000130905
-0.374298,-0.0623686,-0.000130815
-0.375292,-0.0621808,-0.000130725
-0.376287,-0.0619989,-0.000130635
-0.377282,-0.0618228,-0.000130546
-0.378277,-0.0616525,-0.000130456
-0.379273,-0.061488,-0.000130366
-0.380269,-0.0613293,-0.000130277
-0.381265,-0.0611764,-0.000130187
-0.382261,-0.0610292,-0.000130097
-0.383257,-0.0608878,-0.000130008
-0.384253,-0.0607521,-0.000129918
-0.38525,-0.0606222,-0.000129829
-0.386246,-0.060498,-0.00012974
-0.387243,-0.0603794,-0.00012965
-0.388239,-0.0602666,-0.000129561
-0.389236,-0.0601595,-0.000129472
-0.390233,-0.060058,-0.000129382
-0.391229,-0.0599622,-0.000129293
-0.392226,-0.059872,-0.000129204
-0.393222,-0.0597874,-0.000129115
-0.394218,-0.0597085,-0.000129026
-0.395214,-0.0596352,-0.000128937
-0.39621,-0.0595675,-0.000128848
-0.397206,-0.0595053,-0.000128759
-0.398202,-0.0594487,-0.00012867
-0.399197,-0.0593977,-0.000128581
-0.400192,-0.0593523,-0.000128492
-0.401187,-0.0593123,-0.000128403
-0.402181,-0.0592779,-0.000128315
-0.403176,-0.059249,-0.000128226
-0.40417,-0.0592256,-0.000128137
-0.405163,-0.0592077,-0.000128048
-0.406157,-0.0591953,-0.00012796
-0.407149,-0.0591883,-0.000127871
-0.408142,-0.0591868,-0.000127783
-0.409134,-0.0591907,-0.000127694
-0.410125,-0.0592,-0.000127606
-0.411117,-0.0592148,-0.000127517
-0.412107,-0.0592349,-0.000127429
-0.413097,-0.0592604,-0.000127341
-0.414087,-0.0592914,-0.000127252
-0.415076,-0.0593276,-0.000127164
-0.416064,-0.0593693,-0.000127076
-0.417052,-0.0594162,-0.000126987
-0.41804,-0.0594685,-0.000126899
-0.419026,-0.0595261,-0.000126811
-0.420012,-0.0595891,-0.000126723
-0.420998,-0.0596573,-0.000126635
-0.421982,-0.0597307,-0.000126547
-0.422966,-0.0598095,-0.000126459
-0.423949,-0.0598935,-0.000126371
-0.424932,-0.0599827,-0.000126283
-0.425913,-0.0600772,-0.000126195
-0.426894,-0.0601769,-0.000126107
-0.427874,-0.0602818,-0.00012602
-0.428854,-0.0603919,-0.000125932
-0.429832,-0.0605072,-0.000125844
-0.43081,-0.0606276,-0.000125757
-0.431787,-0.0607532,-0.000125669
-0.432762,-0.0608839,-0.000125581
-0.433737,-0.0610198,-0.000125494
-0.434711,-0.0611607,-0.000125406
-0.435684,-0.0613068,-0.000125319
-0.436656,-0.061458,-0.000125231
-0.437627,-0.0616143,-0.000125144
-0.438597,-0.0617756,-0.000125056
-0.439566,-0.061942,-0.000124969
-0.440534,-0.0621134,-0.000124882
-0.441501,-0.0622898,-0.000124794
-0.442467,-0.0624713,-0.000124707
-0.443431,-0.0626578,-0.00012462
-0.444395,-0.0628492,-0.000124533
-0.445357,-0.0630457,-0.000124446
-0.446319,-0.0632471,-0.000124359
-0.447279,-0.0634535,-0.000124272
-0.448238,-0.0636648,-0.000124185
-0.449195,-0.063881,-0.000124098
-0.450152,-0.0641021,-0.000124011
-0.451107,-0.0643282,-0.000123924
-0.452061,-0.0645591,-0.000123837
-0.453013,-0.064795,-0.00012375
-0.453965,-0.0650356,-0.000123663
-0.454915,-0.0652812,-0.000123576
-0.455864,-0.0655315,-0.00012349
-0.456811,-0.0657867,-0.000123403
-0.457757,-0.0660468,-0.000123316
-0.458701,-0.0663116,-0.00012323
-0.459645,-0.0665812,-0.000123143
-0.460586,-0.0668555,-0.000123056
-0.461527,-0.0671346,-0.00012297
-0.462465,-0.0674185,-0.000122883
-0.463403,-0.0677071,-0.000122797
-0.464339,-0.0680005,-0.000122711
-0.465273,-0.0682985,-0.000122624
-0.466206,-0.0686012,-0.000122538
-0.467137,-0.0689086,-0.000122452
-0.468067,-0.0692207,-0.000122365
-0.468995,-0.0695374,-0.000122279
-0.469921,-0.0698588,-0.000122193
-0.470846,-0.0701848,-0.000122107
-0.47177,-0.0705154,-0.000122021
-0.472691,-0.0708506,-0.000121934
-0.473611,-0.0711904,-0.000121848
-0.474529,-0.0715348,-0.000121762
-0.475446,-0.0718838,-0.000121676
-0.476361,-0.0722372,-0.00012159
-0.477274,-0.0725952,-0.000121505
-0.478186,-0.0729578,-0.000121419
-0.479095,-0.0733248,-0.000121333
-0.480003,-0.0736963,-0.000121247
-0.480909,-0.0740723,-0.000121161
-0.481813,-0.0744528,-0.000121075
-0.482716,-0.0748377,-0.00012099
-0.483616,-0.0752271,-0.000120904
-0.484515,-0.0756208,-0.000120818
-0.485412,-0.076019,-0.000120733
-0.486307,-0.0764216,-0.000120647
-0.4872,-0.0768286,-0.000120562
-0.488091,-0.0772399,-0.000120476
-0.48898,-0.0776555,-0.000120391
-0.489867,-0.0780756,-0.000120305
-0.490753,-0.0784999,-0.00012022
-0.491636,-0.0789285,-0.000120134
-0.492517,-0.0793615,-0.000120049
-0.493396,-0.0797987,-0.000119964
-0.494274,-0.0802401,-0.000119879
-0.495149,-0.0806859,-0.000119793
-0.496022,-0.0811358,-0.000119708
-0.496893,-0.08159,-0.000119623
-0.497762,-0.0820484,-0.000119538
-0.498629,-0.082511,-0.000119453
-0.499493,-0.0829778,-0.000119368
-0.500356,-0.0834487,-0.000119283
-0.501216,-0.0839238,-0.000119198
-0.502074,-0.084403,-0.000119113
-0.50293,-0.0848863,-0.000119028
-0.503784,-0.0853737,-0.000118943
-0.504636,-0.0858653,-0.000118858
-0.505485,-0.0863608,-0.000118773
-0.506332,-0.0868605,-0.000118688
-0.507177,-0.0873642,-0.000118604
-0.50802,-0.0878719,-0.000118519
-0.50886,-0.0883837,-0.000118434
-0.509698,-0.0888994,-0.000118349
-0.510534,-0.0894191,-0.000118265
-0.511367,-0.0899428,-0.00011818
-0.512198,-0.0904704,-0.000118096
-0.513027,-0.091002,-0.000118011
-0.513853,-0.0915375,-0.000117927
-0.514677,-0.0920769,-0.000117842
-0.515498,-0.0926202,-0.000117758
-0.516317,-0.0931673,-0.000117673
-0.517134,-0.0937184,-0.000117589
-0.517948,-0.0942732,-0.000117505
-0.518759,-0.0948319,-0.00011742
-0.519569,-0.0953944,-0.000117336
-0.520375,-0.0959607,-0.000117252
-0.52118,-0.0965308,-0.000117168
-0.521981,-0.0971046,-0.000117084
-0.52278,-0.0976822,-0.000116999
-0.523577,-0.0982636,-0.000116915
-0.524371,-0.0988486,-0.000116831
-0.525163,-0.0994373,-0.000116747
-0.525952,-0.10003,-0.000116663
-0.526738,-0.100626,-0.000116579
-0.527522,-0.101226,-0.000116495
-0.528303,-0.101829,-0.000116411
-0.529081,-0.102436,-0.000116327
-0.529857,-0.103046,-0.000116244
-0.53063,-0.103661,-0.00011616
-0.531401,-0.104278,-0.000116076
-0.532168,-0.1049,-0.000115992
-0.532933,-0.105525,-0.000115909
-0.533696,-0.106153,-0.000115825
-0.534455,-0.106785,-0.000115741
-0.535212,-0.10742,-0.000115658
-0.535967,-0.108059,-0.000115574
-0.536718,-0.108701,-0.00011549
-0.537467,-0.109347,-0.000115407
-0.538212,-0.109996,-0.000115323
-0.538955,-0.110648,-0.00011524
-0.539696,-0.111304,-0.000115157
-0.540433,-0.111963,-0.000115073
-0.541168,-0.112626,-0.00011499
-0.541899,-0.113292,-0.000114906
-0.542628,-0.113961,-0.000114823
-0.543354,-0.114634,-0.00011474
-0.544077,-0.11531,-0.000114657
-0.544798,-0.115989,-0.000114573
-0.545515,-0.116671,-0.00011449
-0.546229,-0.117357,-0.000114407
-0.546941,-0.118045,-0.000114324
-0.54765,-0.118737,-0.000114241
-0.548355,-0.119432,-0.000114158
-0.549058,-0.120131,-0.000114075
-0.549758,-0.120832,-0.000113992
-0.550454,-0.121537,-0.000113909
-0.551148,-0.122244,-0.000113826
-0.551839,-0.122955,-0.000113743
-0.552526,-0.123669,-0.00011366
-0.553211,-0.124386,-0.000113577
-0.553893,-0.125105,-0.000113495
-0.554571,-0.125828,-0.000113412
-0.555247,-0.126554,-0.000113329
-0.555919,-0.127283,-0.000113246
-0.556589,-0.128015,-0.000113164
-0.557255,-0.12875,-0.000113081
-0.557919,-0.129487,-0.000112998
-0.558579,-0.130228,-0.000112916
-0.559236,-0.130971,-0.000112833
-0.55989,-0.131718,-0.000112751
-0.560541,-0.132467,-0.000112668
-0.561188,-0.133219,-0.000112586
-0.561833,-0.133974,-0.000112503
-0.562474,-0.134731,-0.000112421
-0.563112,-0.135492,-0.000112339
-0.563747,-0.136255,-0.000112256
-0.564379,-0.137021,-0.000112174
-0.565008,-0.137789,-0.000112092
-0.565633,-0.138561,-0.000112009
-0.566256,-0.139335,-0.000111927
-0.566875,-0.140111,-0.000111845
-0.56749,-0.140891,-0.000111763
-0.568103,-0.141672,-0.000111681
-0.568712,-0.142457,-0.000111599
-0.569319,-0.143244,-0.000111517
-0.569921,-0.144034,-0.000111435
-0.570521,-0.144826,-0.000111353
-0.571117,-0.145621,-0.000111271
-0.57171,-0.146418,-0.000111189
-0.5723,-0.147218,-0.000111107
-0.572886,-0.14802,-0.000111025
-0.57347,-0.148825,-0.000110943
-0.574049,-0.149632,-0.000110861
-0.574626,-0.150441,-0.000110779
-0.575199,-0.151253,-0.000110698
-0.575769,-0.152068,-0.000110616
-0.576336,-0.152884,-0.000110534
-0.576899,-0.153703,-0.000110452
-0.577459,-0.154525,-0.000110371
-0.578015,-0.155348,-0.000110289
-0.578568,-0.156174,-0.000110208
-0.579118,-0.157002,-0.000110126
-0.579664,-0.157833,-0.000110044
-0.580207,-0.158665,-0.000109963
-0.580747,-0.1595,-0.000109881
-0.581283,-0.160337,-0.0001098
-0.581816,-0.161177,-0.000109719
-0.582346,-0.162018,-0.000109637
-0.582872,-0.162861,-0.000109556
-0.583394,-0.163707,-0.000109475
-0.583913,-0.164555,-0.000109393
-0.584429,-0.165404,-0.000109312
-0.584941,-0.166256,-0.000109231
-0.58545,-0.16711,-0.00010915
-0.585956,-0.167966,-0.000109068
-0.586458,-0.168824,-0.000108987
-0.586956,-0.169683,-0.000108906
-0.587452,-0.170545,-0.000108825
-0.587943,-0.171409,-0.000108744
-0.588431,-0.172274,-0.000108663
-0.588916,-0.173142,-0.000108582
