x,y,gamma
-0.409527,-0.208671,-0.000175415
-0.41133,-0.208931,-0.000175302
-0.413129,-0.209216,-0.000175188
-0.414924,-0.209526,-0.000175074
-0.416715,-0.209861,-0.00017496
-0.418502,-0.210221,-0.000174847
-0.420284,-0.210606,-0.000174733
-0.422061,-0.211015,-0.00017462
-0.423833,-0.211449,-0.000174506
-0.425599,-0.211907,-0.000174393
-0.42736,-0.21239,-0.00017428
-0.429115,-0.212897,-0.000174167
-0.430863,-0.213428,-0.000174053
-0.432605,-0.213984,-0.00017394
-0.43434,-0.214563,-0.000173827
-0.436068,-0.215166,-0.000173715
-0.437788,-0.215793,-0.000173602
-0.4395,-0.216444,-0.000173489
-0.441205,-0.217118,-0.000173376
-0.442901,-0.217815,-0.000173264
-0.444589,-0.218536,-0.000173151
-0.446268,-0.21928,-0.000173039
-0.447938,-0.220047,-0.000172926
-0.449599,-0.220837,-0.000172814
-0.45125,-0.221649,-0.000172702
-0.452891,-0.222485,-0.00017259
-0.454522,-0.223342,-0.000172477
-0.456142,-0.224222,-0.000172365
-0.457752,-0.225125,-0.000172253
-0.459351,-0.226049,-0.000172142
-0.460938,-0.226995,-0.00017203
-0.462515,-0.227963,-0.000171918
-0.464079,-0.228952,-0.000171806
-0.465631,-0.229963,-0.000171695
-0.467171,-0.230995,-0.000171583
-0.468699,-0.232048,-0.000171472
-0.470214,-0.233122,-0.00017136
-0.471716,-0.234217,-0.000171249
-0.473204,-0.235332,-0.000171138
-0.474679,-0.236467,-0.000171026
-0.47614,-0.237623,-0.000170915
-0.477587,-0.238799,-0.000170804
-0.47902,-0.239994,-0.000170693
-0.480438,-0.241209,-0.000170582
-0.481841,-0.242443,-0.000170471
-0.48323,-0.243696,-0.000170361
-0.484603,-0.244969,-0.00017025
-0.48596,-0.24626,-0.000170139
-0.487302,-0.247569,-0.000170029
-0.488628,-0.248897,-0.000169918
-0.489938,-0.250242,-0.000169808
-0.491231,-0.251606,-0.000169697
-0.492508,-0.252987,-0.000169587
-0.493767,-0.254386,-0.000169477
-0.49501,-0.255801,-0.000169367
-0.496235,-0.257234,-0.000169257
-0.497443,-0.258683,-0.000169147
-0.498633,-0.260148,-0.000169037
-0.499805,-0.26163,-0.000168927
-0.500959,-0.263127,-0.000168817
-0.502094,-0.26464,-0.000168707
-0.503211,-0.266168,-0.000168597
-0.504309,-0.267711,-0.000168488
-0.505389,-0.269269,-0.000168378
-0.506449,-0.270842,-0.000168269
-0.50749,-0.272429,-0.000168159
-0.508511,-0.274029,-0.00016805
-0.509513,-0.275644,-0.000167941
-0.510495,-0.277272,-0.000167831
-0.511457,-0.278913,-0.000167722
-0.512398,-0.280566,-0.000167613
-0.51332,-0.282232,-0.000167504
-0.514221,-0.283911,-0.000167395
-0.515101,-0.285601,-0.000167286
-0.515961,-0.287303,-0.000167177
-0.516799,-0.289016,-0.000167068
-0.517617,-0.290741,-0.00016696
-0.518413,-0.292475,-0.000166851
-0.519188,-0.294221,-0.000166743
-0.519942,-0.295976,-0.000166634
-0.520674,-0.297741,-0.000166526
-0.521385,-0.299516,-0.000166417
-0.522073,-0.301299,-0.000166309
-0.52274,-0.303092,-0.000166201
-0.523385,-0.304892,-0.000166092
-0.524008,-0.306701,-0.000165984
-0.524609,-0.308518,-0.000165876
-0.525188,-0.310343,-0.000165768
-0.525744,-0.312174,-0.00016566
-0.526278,-0.314012,-0.000165552
-0.526789,-0.315857,-0.000165445
-0.527278,-0.317708,-0.000165337
-0.527745,-0.319565,-0.000165229
-0.528189,-0.321427,-0.000165122
-0.52861,-0.323295,-0.000165014
-0.529009,-0.325167,-0.000164907
-0.529385,-0.327044,-0.000164799
-0.529738,-0.328925,-0.000164692
-0.530068,-0.33081,-0.000164585
-0.530376,-0.332698,-0.000164477
-0.530661,-0.33459,-0.00016437
-0.530923,-0.336484,-0.000164263
-0.531162,-0.338381,-0.000164156
-0.531379,-0.34028,-0.000164049
-0.531573,-0.342181,-0.000163942
-0.531744,-0.344084,-0.000163835
-0.531893,-0.345987,-0.000163729
-0.532018,-0.347892,-0.000163622
-0.532122,-0.349797,-0.000163515
-0.532202,-0.351702,-0.000163409
-0.53226,-0.353608,-0.000163302
-0.532295,-0.355513,-0.000163196
-0.532308,-0.357417,-0.000163089
-0.532299,-0.35932,-0.000162983
-0.532267,-0.361222,-0.000162876
-0.532213,-0.363122,-0.00016277
-0.532137,-0.36502,-0.000162664
-0.532039,-0.366915,-0.000162558
-0.531918,-0.368809,-0.000162452
-0.531776,-0.370699,-0.000162346
-0.531612,-0.372586,-0.00016224
-0.531426,-0.374469,-0.000162134
-0.531218,-0.376349,-0.000162028
-0.530989,-0.378225,-0.000161923
-0.530738,-0.380096,-0.000161817
-0.530466,-0.381963,-0.000161711
-0.530173,-0.383824,-0.000161606
-0.529859,-0.385681,-0.0001615
-0.529524,-0.387531,-0.000161395
-0.529168,-0.389376,-0.00016129
-0.528791,-0.391215,-0.000161184
-0.528394,-0.393048,-0.000161079
-0.527976,-0.394874,-0.000160974
-0.527539,-0.396693,-0.000160869
-0.527081,-0.398505,-0.000160764
-0.526603,-0.40031,-0.000160659
-0.526105,-0.402107,-0.000160554
-0.525588,-0.403896,-0.000160449
-0.525051,-0.405677,-0.000160344
-0.524495,-0.40745,-0.000160239
-0.523919,-0.409214,-0.000160134
-0.523325,-0.41097,-0.00016003
-0.522712,-0.412716,-0.000159925
-0.52208,-0.414453,-0.000159821
-0.52143,-0.416181,-0.000159716
-0.520762,-0.417899,-0.000159612
-0.520075,-0.419607,-0.000159508
-0.519371,-0.421305,-0.000159403
-0.518649,-0.422992,-0.000159299
-0.517909,-0.424669,-0.000159195
-0.517152,-0.426336,-0.000159091
-0.516378,-0.427991,-0.000158987
-0.515587,-0.429635,-0.000158883
-0.514779,-0.431268,-0.000158779
-0.513955,-0.43289,-0.000158675
-0.513114,-0.4345,-0.000158571
-0.512257,-0.436098,-0.000158467
-0.511384,-0.437685,-0.000158364
-0.510495,-0.439259,-0.00015826
-0.509591,-0.44082,-0.000158156
-0.508672,-0.44237,-0.000158053
-0.507737,-0.443907,-0.000157949
-0.506787,-0.445431,-0.000157846
-0.505823,-0.446942,-0.000157743
-0.504844,-0.44844,-0.000157639
-0.503851,-0.449925,-0.000157536
-0.502843,-0.451397,-0.000157433
-0.501822,-0.452855,-0.00015733
-0.500787,-0.4543,-0.000157227
-0.499738,-0.455731,-0.000157124
-0.498677,-0.457149,-0.000157021
-0.497602,-0.458552,-0.000156918
-0.496514,-0.459942,-0.000156815
-0.495414,-0.461317,-0.000156712
-0.494301,-0.462678,-0.00015661
-0.493176,-0.464025,-0.000156507
-0.492038,-0.465358,-0.000156404
-0.490889,-0.466676,-0.000156302
-0.489729,-0.46798,-0.000156199
-0.488557,-0.469268,-0.000156097
-0.487373,-0.470543,-0.000155994
-0.486179,-0.471802,-0.000155892
-0.484974,-0.473046,-0.00015579
-0.483758,-0.474276,-0.000155688
-0.482532,-0.47549,-0.000155585
-0.481295,-0.476689,-0.000155483
-0.480049,-0.477874,-0.000155381
-0.478793,-0.479043,-0.000155279
-0.477527,-0.480196,-0.000155177
-0.476252,-0.481335,-0.000155075
-0.474967,-0.482458,-0.000154974
-0.473674,-0.483565,-0.000154872
-0.472371,-0.484657,-0.00015477
-0.471061,-0.485734,-0.000154669
-0.469741,-0.486795,-0.000154567
-0.468414,-0.48784,-0.000154465
-0.467078,-0.48887,-0.000154364
-0.465734,-0.489884,-0.000154262
-0.464383,-0.490882,-0.000154161
-0.463024,-0.491865,-0.00015406
-0.461658,-0.492832,-0.000153959
-0.460285,-0.493783,-0.000153857
-0.458905,-0.494718,-0.000153756
-0.457518,-0.495638,-0.000153655
-0.456125,-0.496542,-0.000153554
-0.454725,-0.49743,-0.000153453
-0.453319,-0.498302,-0.000153352
-0.451906,-0.499158,-0.000153251
-0.450488,-0.499998,-0.00015315
-0.449065,-0.500822,-0.00015305
-0.447635,-0.501631,-0.000152949
-0.446201,-0.502423,-0.000152848
-0.444761,-0.5032,-0.000152748
-0.443316,-0.50396,-0.000152647
-0.441866,-0.504705,-0.000152547
-0.440412,-0.505434,-0.000152446
-0.438953,-0.506147,-0.000152346
-0.43749,-0.506844,-0.000152245
-0.436022,-0.507525,-0.000152145
-0.434551,-0.50819,-0.000152045
-0.433075,-0.50884,-0.000151945
-0.431596,-0.509473,-0.000151845
-0.430113,-0.510091,-0.000151744
-0.428627,-0.510693,-0.000151644
-0.427138,-0.511279,-0.000151544
-0.425645,-0.511849,-0.000151445
-0.424149,-0.512403,-0.000151345
-0.422651,-0.512942,-0.000151245
-0.42115,-0.513465,-0.000151145
-0.419646,-0.513972,-0.000151045
-0.41814,-0.514463,-0.000150946
-0.416632,-0.514939,-0.000150846
-0.415122,-0.515399,-0.000150747
-0.413609,-0.515843,-0.000150647
-0.412095,-0.516272,-0.000150548
-0.410579,-0.516685,-0.000150448
-0.409062,-0.517082,-0.000150349
-0.407543,-0.517464,-0.00015025
-0.406022,-0.517831,-0.00015015
-0.404501,-0.518182,-0.000150051
-0.402979,-0.518517,-0.000149952
-0.401455,-0.518837,-0.000149853
-0.399931,-0.519142,-0.000149754
-0.398406,-0.519431,-0.000149655
-0.396881,-0.519705,-0.000149556
-0.395355,-0.519963,-0.000149457
-0.393829,-0.520206,-0.000149358
-0.392303,-0.520434,-0.00014926
-0.390777,-0.520647,-0.000149161
-0.389251,-0.520845,-0.000149062
-0.387725,-0.521027,-0.000148964
-0.386199,-0.521194,-0.000148865
-0.384674,-0.521346,-0.000148767
-0.38315,-0.521483,-0.000148668
-0.381626,-0.521605,-0.00014857
-0.380102,-0.521713,-0.000148471
-0.37858,-0.521805,-0.000148373
-0.377059,-0.521882,-0.000148275
-0.375538,-0.521944,-0.000148177
-0.374019,-0.521992,-0.000148079
-0.372502,-0.522025,-0.00014798
-0.370985,-0.522043,-0.000147882
-0.36947,-0.522046,-0.000147784
-0.367957,-0.522034,-0.000147686
-0.366446,-0.522008,-0.000147589
-0.364936,-0.521968,-0.000147491
-0.363429,-0.521912,-0.000147393
-0.361923,-0.521842,-0.000147295
-0.36042,-0.521758,-0.000147197
-0.358918,-0.521659,-0.0001471
-0.35742,-0.521546,-0.000147002
-0.355923,-0.521419,-0.000146905
-0.354429,-0.521277,-0.000146807
-0.352938,-0.521121,-0.00014671
-0.351449,-0.52095,-0.000146612
-0.349964,-0.520766,-0.000146515
-0.348481,-0.520567,-0.000146418
-0.347001,-0.520354,-0.00014632
-0.345524,-0.520127,-0.000146223
-0.344051,-0.519886,-0.000146126
-0.342581,-0.51963,-0.000146029
-0.341114,-0.519361,-0.000145932
-0.33965,-0.519078,-0.000145835
-0.33819,-0.518781,-0.000145738
-0.336734,-0.518471,-0.000145641
-0.335282,-0.518146,-0.000145544
-0.333833,-0.517808,-0.000145447
-0.332388,-0.517456,-0.000145351
-0.330947,-0.51709,-0.000145254
-0.329511,-0.51671,-0.000145157
-0.328078,-0.516317,-0.000145061
-0.32665,-0.515911,-0.000144964
-0.325226,-0.515491,-0.000144868
-0.323806,-0.515057,-0.000144771
-0.322391,-0.51461,-0.000144675
-0.320981,-0.51415,-0.000144578
-0.319575,-0.513676,-0.000144482
-0.318174,-0.513189,-0.000144386
-0.316778,-0.512689,-0.000144289
-0.315386,-0.512175,-0.000144193
-0.314,-0.511649,-0.000144097
-0.312619,-0.511109,-0.000144001
-0.311243,-0.510556,-0.000143905
-0.309872,-0.50999,-0.000143809
-0.308506,-0.509411,-0.000143713
-0.307146,-0.508819,-0.000143617
-0.305791,-0.508215,-0.000143521
-0.304442,-0.507597,-0.000143426
-0.303098,-0.506966,-0.00014333
-0.301761,-0.506323,-0.000143234
-0.300428,-0.505667,-0.000143138
-0.299102,-0.504998,-0.000143043
-0.297782,-0.504317,-0.000142947
-0.296468,-0.503623,-0.000142852
-0.295159,-0.502917,-0.000142756
-0.293857,-0.502198,-0.000142661
-0.292561,-0.501466,-0.000142566
-0.291272,-0.500722,-0.00014247
-0.289989,-0.499966,-0.000142375
-0.288712,-0.499197,-0.00014228
-0.287442,-0.498417,-0.000142185
-0.286178,-0.497624,-0.000142089
-0.284922,-0.496818,-0.000141994
-0.283672,-0.496001,-0.000141899
-0.282428,-0.495172,-0.000141804
-0.281192,-0.49433,-0.000141709
-0.279963,-0.493477,-0.000141614
-0.27874,-0.492612,-0.00014152
-0.277525,-0.491734,-0.000141425
-0.276317,-0.490845,-0.00014133
-0.275117,-0.489945,-0.000141235
-0.273923,-0.489032,-0.000141141
-0.272738,-0.488108,-0.000141046
-0.271559,-0.487172,-0.000140951
-0.270388,-0.486225,-0.000140857
-0.269225,-0.485266,-0.000140762
-0.26807,-0.484296,-0.000140668
-0.266922,-0.483314,-0.000140574
-0.265782,-0.482321,-0.000140479
-0.264651,-0.481317,-0.000140385
-0.263527,-0.480302,-0.000140291
-0.262411,-0.479275,-0.000140196
-0.261303,-0.478237,-0.000140102
-0.260204,-0.477189,-0.000140008
-0.259113,-0.476129,-0.000139914
-0.25803,-0.475058,-0.00013982
-0.256956,-0.473977,-0.000139726
-0.25589,-0.472885,-0.000139632
-0.254833,-0.471782,-0.000139538
-0.253785,-0.470668,-0.000139444
-0.252745,-0.469544,-0.000139351
-0.251714,-0.46841,-0.000139257
-0.250691,-0.467265,-0.000139163
-0.249678,-0.466109,-0.000139069
-0.248674,-0.464944,-0.000138976
-0.247679,-0.463768,-0.000138882
-0.246693,-0.462582,-0.000138789
-0.245716,-0.461385,-0.000138695
-0.244748,-0.460179,-0.000138602
-0.24379,-0.458963,-0.000138508
-0.242841,-0.457737,-0.000138415
-0.241902,-0.456501,-0.000138322
-0.240972,-0.455256,-0.000138228
-0.240052,-0.454001,-0.000138135
-0.239141,-0.452736,-0.000138042
-0.238241,-0.451462,-0.000137949
-0.23735,-0.450179,-0.000137856
-0.236468,-0.448886,-0.000137763
-0.235597,-0.447585,-0.00013767
-0.234736,-0.446274,-0.000137577
-0.233885,-0.444954,-0.000137484
-0.233044,-0.443625,-0.000137391
-0.232213,-0.442288,-0.000137298
-0.231393,-0.440941,-0.000137205
-0.230583,-0.439586,-0.000137112
-0.229783,-0.438223,-0.00013702
-0.228993,-0.436851,-0.000136927
-0.228214,-0.435471,-0.000136835
-0.227446,-0.434082,-0.000136742
-0.226688,-0.432685,-0.000136649
-0.225941,-0.431281,-0.000136557
-0.225205,-0.429868,-0.000136464
-0.224479,-0.428448,-0.000136372
-0.223764,-0.42702,-0.00013628
-0.22306,-0.425584,-0.000136187
-0.222368,-0.424141,-0.000136095
-0.221686,-0.422691,-0.000136003
-0.221015,-0.421233,-0.000135911
-0.220355,-0.419768,-0.000135819
-0.219706,-0.418296,-0.000135726
-0.219069,-0.416817,-0.000135634
-0.218443,-0.415332,-0.000135542
-0.217828,-0.41384,-0.00013545
-0.217224,-0.412341,-0.000135359
-0.216632,-0.410836,-0.000135267
-0.216051,-0.409325,-0.000135175
-0.215482,-0.407807,-0.000135083
-0.214924,-0.406283,-0.000134991
-0.214378,-0.404754,-0.0001349
-0.213843,-0.403219,-0.000134808
-0.21332,-0.401678,-0.000134716
-0.212808,-0.400132,-0.000134625
-0.212309,-0.39858,-0.000134533
-0.211821,-0.397023,-0.000134442
-0.211344,-0.395461,-0.00013435
-0.21088,-0.393894,-0.000134259
-0.210427,-0.392323,-0.000134167
-0.209986,-0.390746,-0.000134076
-0.209557,-0.389166,-0.000133985
-0.20914,-0.38758,-0.000133893
-0.208734,-0.385991,-0.000133802
-0.208341,-0.384397,-0.000133711
-0.20796,-0.3828,-0.00013362
-0.20759,-0.381199,-0.000133529
-0.207233,-0.379594,-0.000133438
-0.206887,-0.377986,-0.000133347
-0.206554,-0.376374,-0.000133256
-0.206232,-0.374759,-0.000133165
-0.205923,-0.373141,-0.000133074
-0.205625,-0.37152,-0.000132983
-0.20534,-0.369897,-0.000132892
-0.205066,-0.368271,-0.000132802
-0.204805,-0.366642,-0.000132711
-0.204555,-0.365012,-0.00013262
-0.204318,-0.363379,-0.000132529
-0.204092,-0.361744,-0.000132439
-0.203879,-0.360107,-0.000132348
-0.203678,-0.358469,-0.000132258
-0.203488,-0.356829,-0.000132167
-0.203311,-0.355188,-0.000132077
-0.203145,-0.353546,-0.000131987
-0.202992,-0.351903,-0.000131896
-0.20285,-0.350258,-0.000131806
-0.202721,-0.348614,-0.000131716
-0.202603,-0.346968,-0.000131625
-0.202497,-0.345322,-0.000131535
-0.202403,-0.343676,-0.000131445
-0.202321,-0.34203,-0.000131355
-0.20225,-0.340383,-0.000131265
-0.202191,-0.338737,-0.000131175
-0.202144,-0.337092,-0.000131085
-0.202109,-0.335447,-0.000130995
-0.202085,-0.333802,-0.000130905
-0.202073,-0.332158,-0.000130815
-0.202073,-0.330515,-0.000130725
-0.202084,-0.328874,-0.000130635
-0.202107,-0.327233,-0.000130546
-0.202141,-0.325594,-0.000130456
-0.202186,-0.323957,-0.000130366
-0.202243,-0.322321,-0.000130277
-0.202311,-0.320686,-0.000130187
-0.20239,-0.319054,-0.000130097
-0.202481,-0.317424,-0.000130008
-0.202582,-0.315796,-0.000129918
-0.202695,-0.314171,-0.000129829
-0.202819,-0.312548,-0.00012974
-0.202954,-0.310927,-0.00012965
-0.2031,-0.30931,-0.000129561
-0.203256,-0.307695,-0.000129472
-0.203424,-0.306083,-0.000129382
-0.203602,-0.304475,-0.000129293
-0.203791,-0.302869,-0.000129204
-0.20399,-0.301268,-0.000129115
-0.2042,-0.299669,-0.000129026
-0.204421,-0.298074,-0.000128937
-0.204652,-0.296483,-0.000128848
-0.204893,-0.294896,-0.000128759
-0.205145,-0.293313,-0.00012867
-0.205406,-0.291734,-0.000128581
-0.205678,-0.290159,-0.000128492
-0.20596,-0.288589,-0.000128403
-0.206252,-0.287022,-0.000128315
-0.206554,-0.285461,-0.000128226
-0.206866,-0.283904,-0.000128137
-0.207187,-0.282352,-0.000128048
-0.207519,-0.280804,-0.00012796
-0.207859,-0.279262,-0.000127871
-0.20821,-0.277724,-0.000127783
-0.20857,-0.276192,-0.000127694
-0.208939,-0.274665,-0.000127606
-0.209318,-0.273143,-0.000127517
-0.209705,-0.271627,-0.000127429
-0.210102,-0.270116,-0.000127341
-0.210508,-0.26861,-0.000127252
-0.210923,-0.267111,-0.000127164
-0.211347,-0.265617,-0.000127076
-0.21178,-0.264128,-0.000126987
-0.212221,-0.262646,-0.000126899
-0.212672,-0.26117,-0.000126811
-0.21313,-0.259699,-0.000126723
-0.213598,-0.258235,-0.000126635
-0.214073,-0.256777,-0.000126547
-0.214558,-0.255325,-0.000126459
-0.21505,-0.253879,-0.000126371
-0.21555,-0.25244,-0.000126283
-0.216059,-0.251007,-0.000126195
-0.216576,-0.249581,-0.000126107
-0.2171,-0.248161,-0.00012602
-0.217633,-0.246748,-0.000125932
-0.218173,-0.245341,-0.000125844
-0.218721,-0.243941,-0.000125757
-0.219277,-0.242548,-0.000125669
-0.21984,-0.241162,-0.000125581
-0.220411,-0.239782,-0.000125494
-0.220989,-0.23841,-0.000125406
-0.221574,-0.237044,-0.000125319
-0.222167,-0.235685,-0.000125231
-0.222767,-0.234334,-0.000125144
-0.223373,-0.232989,-0.000125056
-0.223987,-0.231651,-0.000124969
-0.224608,-0.230321,-0.000124882
-0.225236,-0.228998,-0.000124794
-0.22587,-0.227681,-0.000124707
-0.226511,-0.226373,-0.00012462
-0.227159,-0.225071,-0.000124533
-0.227813,-0.223777,-0.000124446
-0.228474,-0.22249,-0.000124359
-0.229141,-0.22121,-0.000124272
-0.229815,-0.219938,-0.000124185
-0.230494,-0.218673,-0.000124098
-0.23118,-0.217415,-0.000124011
-0.231872,-0.216165,-0.000123924
-0.23257,-0.214922,-0.000123837
-0.233274,-0.213687,-0.00012375
-0.233984,-0.21246,-0.000123663
-0.2347,-0.211239,-0.000123576
-0.235422,-0.210027,-0.00012349
-0.236149,-0.208822,-0.000123403
-0.236882,-0.207624,-0.000123316
-0.23762,-0.206434,-0.00012323
-0.238364,-0.205252,-0.000123143
-0.239113,-0.204077,-0.000123056
-0.239868,-0.20291,-0.00012297
-0.240628,-0.20175,-0.000122883
-0.241393,-0.200598,-0.000122797
-0.242163,-0.199454,-0.000122711
-0.242938,-0.198317,-0.000122624
-0.243719,-0.197188,-0.000122538
-0.244504,-0.196066,-0.000122452
-0.245295,-0.194952,-0.000122365
-0.24609,-0.193846,-0.000122279
-0.24689,-0.192748,-0.000122193
-0.247694,-0.191657,-0.000122107
-0.248504,-0.190573,-0.000122021
-0.249317,-0.189498,-0.000121934
-0.250136,-0.18843,-0.000121848
-0.250959,-0.187369,-0.000121762
-0.251786,-0.186317,-0.000121676
-0.252618,-0.185272,-0.00012159
-0.253454,-0.184234,-0.000121505
-0.254294,-0.183204,-0.000121419
-0.255139,-0.182182,-0.000121333
-0.255988,-0.181168,-0.000121247
-0.25684,-0.180161,-0.000121161
-0.257697,-0.179162,-0.000121075
-0.258558,-0.17817,-0.00012099
-0.259423,-0.177186,-0.000120904
-0.260291,-0.17621,-0.000120818
-0.261164,-0.175241,-0.000120733
-0.26204,-0.174279,-0.000120647
-0.26292,-0.173326,-0.000120562
-0.263804,-0.17238,-0.000120476
-0.264691,-0.171441,-0.000120391
-0.265582,-0.17051,-0.000120305
-0.266477,-0.169586,-0.00012022
-0.267375,-0.168671,-0.000120134
-0.268276,-0.167762,-0.000120049
-0.269181,-0.166861,-0.000119964
-0.270089,-0.165968,-0.000119879
-0.271,-0.165082,-0.000119793
-0.271915,-0.164203,-0.000119708
-0.272833,-0.163332,-0.000119623
-0.273754,-0.162469,-0.000119538
-0.274678,-0.161613,-0.000119453
-0.275605,-0.160764,-0.000119368
-0.276536,-0.159923,-0.000119283
-0.277469,-0.159089,-0.000119198
-0.278405,-0.158263,-0.000119113
-0.279345,-0.157444,-0.000119028
-0.280287,-0.156632,-0.000118943
-0.281232,-0.155828,-0.000118858
-0.282179,-0.155031,-0.000118773
-0.28313,-0.154241,-0.000118688
-0.284083,-0.153459,-0.000118604
-0.285039,-0.152684,-0.000118519
-0.285997,-0.151916,-0.000118434
-0.286958,-0.151155,-0.000118349
-0.287922,-0.150402,-0.000118265
-0.288888,-0.149656,-0.00011818
-0.289857,-0.148917,-0.000118096
-0.290828,-0.148186,-0.000118011
-0.291801,-0.147461,-0.000117927
-0.292777,-0.146744,-0.000117842
-0.293755,-0.146034,-0.000117758
-0.294736,-0.145331,-0.000117673
-0.295718,-0.144636,-0.000117589
-0.296703,-0.143947,-0.000117505
-0.29769,-0.143266,-0.00011742
-0.29868,-0.142591,-0.000117336
-0.299671,-0.141924,-0.000117252
-0.300665,-0.141264,-0.000117168
-0.30166,-0.140611,-0.000117084
-0.302658,-0.139964,-0.000116999
-0.303657,-0.139325,-0.000116915
-0.304659,-0.138693,-0.000116831
-0.305663,-0.138068,-0.000116747
-0.306668,-0.13745,-0.000116663
-0.307675,-0.136839,-0.000116579
-0.308684,-0.136234,-0.000116495
-0.309695,-0.135637,-0.000116411
-0.310708,-0.135046,-0.000116327
-0.311722,-0.134463,-0.000116244
-0.312739,-0.133886,-0.00011616
-0.313756,-0.133316,-0.000116076
-0.314776,-0.132753,-0.000115992
-0.315797,-0.132197,-0.000115909
-0.31682,-0.131648,-0.000115825
-0.317844,-0.131106,-0.000115741
-0.31887,-0.13057,-0.000115658
-0.319897,-0.130041,-0.000115574
-0.320926,-0.129519,-0.00011549
-0.321956,-0.129003,-0.000115407
-0.322988,-0.128494,-0.000115323
-0.324021,-0.127992,-0.00011524
-0.325055,-0.127497,-0.000115157
-0.326091,-0.127008,-0.000115073
-0.327128,-0.126526,-0.00011499
-0.328167,-0.126051,-0.000114906
-0.329206,-0.125582,-0.000114823
-0.330247,-0.12512,-0.00011474
-0.331289,-0.124665,-0.000114657
-0.332332,-0.124216,-0.000114573
-0.333377,-0.123774,-0.00011449
-0.334423,-0.123338,-0.000114407
-0.335469,-0.122909,-0.000114324
-0.336517,-0.122486,-0.000114241
-0.337566,-0.12207,-0.000114158
-0.338616,-0.12166,-0.000114075
-0.339667,-0.121257,-0.000113992
-0.340718,-0.12086,-0.000113909
-0.341771,-0.12047,-0.000113826
-0.342825,-0.120086,-0.000113743
-0.34388,-0.119709,-0.00011366
-0.344935,-0.119338,-0.000113577
-0.345992,-0.118974,-0.000113495
-0.347049,-0.118615,-0.000113412
-0.348107,-0.118264,-0.000113329
-0.349166,-0.117918,-0.000113246
-0.350226,-0.117579,-0.000113164
-0.351286,-0.117246,-0.000113081
-0.352347,-0.11692,-0.000112998
-0.353409,-0.1166,-0.000112916
-0.354472,-0.116286,-0.000112833
-0.355535,-0.115978,-0.000112751
-0.356599,-0.115677,-0.000112668
-0.357663,-0.115382,-0.000112586
-0.358728,-0.115093,-0.000112503
-0.359794,-0.11481,-0.000112421
-0.36086,-0.114534,-0.000112339
-0.361926,-0.114263,-0.000112256
-0.362994,-0.113999,-0.000112174
-0.364061,-0.113741,-0.000112092
-0.365129,-0.11349,-0.000112009
-0.366198,-0.113244,-0.000111927
-0.367267,-0.113004,-0.000111845
-0.368336,-0.112771,-0.000111763
-0.369406,-0.112544,-0.000111681
-0.370476,-0.112323,-0.000111599
-0.371547,-0.112107,-0.000111517
-0.372618,-0.111898,-0.000111435
-0.373689,-0.111695,-0.000111353
-0.37476,-0.111498,-0.000111271
-0.375832,-0.111307,-0.000111189
-0.376903,-0.111122,-0.000111107
-0.377975,-0.110943,-0.000111025
-0.379048,-0.11077,-0.000110943
-0.38012,-0.110603,-0.000110861
-0.381193,-0.110442,-0.000110779
-0.382265,-0.110287,-0.000110698
-0.383338,-0.110137,-0.000110616
-0.384411,-0.109994,-0.000110534
-0.385484,-0.109856,-0.000110452
-0.386557,-0.109725,-0.000110371
-0.38763,-0.109599,-0.000110289
-0.388704,-0.109479,-0.000110208
-0.389777,-0.109365,-0.000110126
-0.39085,-0.109257,-0.000110044
-0.391923,-0.109155,-0.000109963
-0.392996,-0.109058,-0.000109881
-0.394069,-0.108968,-0.0001098
-0.395142,-0.108883,-0.000109719
-0.396214,-0.108804,-0.000109637
-0.397287,-0.10873,-0.000109556
-0.398359,-0.108663,-0.000109475
-0.399432,-0.108601,-0.000109393
-0.400504,-0.108545,-0.000109312
-0.401576,-0.108494,-0.000109231
-0.402647,-0.10845,-0.00010915
-0.403719,-0.108411,-0.000109068
-0.40479,-0.108377,-0.000108987
-0.405861,-0.108349,-0.000108906
-0.406931,-0.108327,-0.000108825
-0.408001,-0.108311,-0.000108744
-0.409071,-0.1083,-0.000108663
-0.410141,-0.108295,-0.000108582
-0.41121,-0.108296,-0.000108501
-0.412279,-0.108302,-0.00010842
-0.413347,-0.108313,-0.000108339
-0.414415,-0.108331,-0.000108258
-0.415483,-0.108353,-0.000108177
-0.41655,-0.108382,-0.000108096
-0.417616,-0.108416,-0.000108016
-0.418682,-0.108455,-0.000107935
-0.419748,-0.1085,-0.000107854
-0.420813,-0.10855,-0.000107773
-0.421877,-0.108606,-0.000107693
-0.422941,-0.108668,-0.000107612
-0.424005,-0.108735,-0.000107531
-0.425067,-0.108807,-0.000107451
-0.426129,-0.108885,-0.00010737
-0.427191,-0.108968,-0.00010729
-0.428252,-0.109057,-0.000107209
-0.429312,-0.109151,-0.000107129
-0.430371,-0.10925,-0.000107048
-0.43143,-0.109355,-0.000106968
-0.432488,-0.109465,-0.000106887
-0.433545,-0.109581,-0.000106807
-0.434602,-0.109702,-0.000106727
-0.435658,-0.109828,-0.000106646
-0.436713,-0.10996,-0.000106566
-0.437767,-0.110097,-0.000106486
-0.43882,-0.110239,-0.000106405
-0.439872,-0.110387,-0.000106325
-0.440924,-0.110539,-0.000106245
-0.441975,-0.110698,-0.000106165
-0.443025,-0.110861,-0.000106085
