x,y,gamma
-0.45915,0.0418095,-0.000565556
-0.459358,0.041801,-0.000564613
-0.459567,0.0417905,-0.000563673
-0.459776,0.041778,-0.000562737
-0.459986,0.0417634,-0.000561805
-0.460195,0.0417468,-0.000560877
-0.460406,0.0417281,-0.000559952
-0.460616,0.0417073,-0.000559032
-0.460826,0.0416844,-0.000558115
-0.461037,0.0416595,-0.000557202
-0.461248,0.0416325,-0.000556293
-0.461459,0.0416034,-0.000555387
-0.46167,0.0415723,-0.000554485
-0.461882,0.041539,-0.000553587
-0.462093,0.0415036,-0.000552693
-0.462304,0.0414662,-0.000551802
-0.462516,0.0414266,-0.000550914
-0.462727,0.041385,-0.00055003
-0.462939,0.0413413,-0.00054915
-0.46315,0.0412954,-0.000548273
-0.463362,0.0412475,-0.000547399
-0.463573,0.0411975,-0.000546529
-0.463784,0.0411454,-0.000545663
-0.463995,0.0410912,-0.000544799
-0.464206,0.0410348,-0.00054394
-0.464417,0.0409764,-0.000543083
-0.464628,0.0409159,-0.00054223
-0.464838,0.0408533,-0.00054138
-0.465048,0.0407887,-0.000540534
-0.465258,0.0407219,-0.00053969
-0.465467,0.0406531,-0.00053885
-0.465677,0.0405822,-0.000538014
-0.465885,0.0405092,-0.00053718
-0.466094,0.0404341,-0.000536349
-0.466302,0.040357,-0.000535522
-0.46651,0.0402778,-0.000534698
-0.466717,0.0401965,-0.000533877
-0.466924,0.0401132,-0.000533059
-0.46713,0.0400279,-0.000532244
-0.467336,0.0399405,-0.000531432
-0.467542,0.0398511,-0.000530624
-0.467747,0.0397596,-0.000529818
-0.467951,0.0396661,-0.000529015
-0.468155,0.0395706,-0.000528215
-0.468358,0.0394731,-0.000527418
-0.468561,0.0393736,-0.000526625
-0.468763,0.0392721,-0.000525834
-0.468964,0.0391687,-0.000525046
-0.469165,0.0390632,-0.00052426
-0.469364,0.0389558,-0.000523478
-0.469564,0.0388464,-0.000522699
-0.469762,0.038735,-0.000521922
-0.46996,0.0386217,-0.000521148
-0.470157,0.0385065,-0.000520377
-0.470353,0.0383893,-0.000519609
-0.470549,0.0382703,-0.000518843
-0.470743,0.0381493,-0.00051808
-0.470937,0.0380264,-0.00051732
-0.47113,0.0379016,-0.000516563
-0.471322,0.037775,-0.000515808
-0.471513,0.0376465,-0.000515056
-0.471703,0.0375161,-0.000514307
-0.471892,0.0373839,-0.00051356
-0.472081,0.0372499,-0.000512816
-0.472268,0.037114,-0.000512075
-0.472455,0.0369763,-0.000511336
-0.47264,0.0368368,-0.0005106
-0.472824,0.0366956,-0.000509866
-0.473008,0.0365525,-0.000509135
-0.47319,0.0364077,-0.000508406
-0.473371,0.0362612,-0.00050768
-0.473552,0.0361129,-0.000506956
-0.473731,0.0359629,-0.000506235
-0.473909,0.0358111,-0.000505517
-0.474086,0.0356577,-0.0005048
-0.474261,0.0355026,-0.000504087
-0.474436,0.0353458,-0.000503375
-0.47461,0.0351873,-0.000502666
-0.474782,0.0350272,-0.00050196
-0.474953,0.0348654,-0.000501255
-0.475123,0.034702,-0.000500554
-0.475292,0.034537,-0.000499854
-0.475459,0.0343705,-0.000499157
-0.475625,0.0342023,-0.000498462
-0.47579,0.0340326,-0.00049777
-0.475954,0.0338613,-0.00049708
-0.476117,0.0336884,-0.000496392
-0.476278,0.0335141,-0.000495706
-0.476438,0.0333382,-0.000495023
-0.476596,0.0331608,-0.000494342
-0.476754,0.032982,-0.000493663
-0.47691,0.0328017,-0.000492986
-0.477064,0.0326199,-0.000492312
-0.477218,0.0324367,-0.000491639
-0.47737,0.032252,-0.000490969
-0.47752,0.032066,-0.000490302
-0.47767,0.0318785,-0.000489636
-0.477817,0.0316897,-0.000488972
-0.477964,0.0314995,-0.000488311
-0.478109,0.0313079,-0.000487651
-0.478252,0.031115,-0.000486994
-0.478395,0.0309208,-0.000486339
-0.478535,0.0307252,-0.000485686
-0.478675,0.0305284,-0.000485035
-0.478813,0.0303303,-0.000484386
-0.478949,0.0301309,-0.000483739
-0.479084,0.0299303,-0.000483095
-0.479218,0.0297284,-0.000482452
-0.47935,0.0295254,-0.000481811
-0.47948,0.0293211,-0.000481172
-0.479609,0.0291156,-0.000480536
-0.479737,0.028909,-0.000479901
-0.479863,0.0287012,-0.000479268
-0.479988,0.0284922,-0.000478637
-0.480111,0.0282821,-0.000478008
-0.480232,0.0280709,-0.000477382
-0.480353,0.0278586,-0.000476757
-0.480471,0.0276453,-0.000476133
-0.480588,0.0274308,-0.000475512
-0.480704,0.0272153,-0.000474893
-0.480817,0.0269987,-0.000474276
-0.48093,0.0267812,-0.00047366
-0.481041,0.0265626,-0.000473047
-0.48115,0.026343,-0.000472435
-0.481258,0.0261224,-0.000471825
-0.481364,0.0259009,-0.000471217
-0.481469,0.0256784,-0.000470611
-0.481572,0.025455,-0.000470006
-0.481673,0.0252307,-0.000469404
-0.481773,0.0250054,-0.000468803
-0.481871,0.0247793,-0.000468204
-0.481968,0.0245522,-0.000467607
-0.482063,0.0243243,-0.000467011
-0.482157,0.0240956,-0.000466418
-0.482249,0.023866,-0.000465826
-0.482339,0.0236356,-0.000465236
-0.482428,0.0234044,-0.000464647
-0.482515,0.0231724,-0.00046406
-0.482601,0.0229397,-0.000463475
-0.482685,0.0227061,-0.000462892
-0.482767,0.0224718,-0.000462311
-0.482848,0.0222368,-0.000461731
-0.482927,0.0220011,-0.000461152
-0.483005,0.0217646,-0.000460576
-0.483081,0.0215275,-0.000460001
-0.483156,0.0212897,-0.000459428
-0.483228,0.0210512,-0.000458856
-0.4833,0.020812,-0.000458286
-0.483369,0.0205722,-0.000457718
-0.483437,0.0203318,-0.000457152
-0.483504,0.0200908,-0.000456587
-0.483569,0.0198492,-0.000456023
-0.483632,0.019607,-0.000455461
-0.483693,0.0193642,-0.000454901
-0.483753,0.0191209,-0.000454342
-0.483812,0.018877,-0.000453785
-0.483869,0.0186326,-0.00045323
-0.483924,0.0183876,-0.000452676
-0.483978,0.0181422,-0.000452124
-0.48403,0.0178963,-0.000451573
-0.48408,0.0176499,-0.000451024
-0.484129,0.017403,-0.000450476
-0.484176,0.0171557,-0.00044993
-0.484222,0.0169079,-0.000449385
-0.484266,0.0166597,-0.000448842
-0.484309,0.0164111,-0.0004483
-0.484349,0.0161621,-0.00044776
-0.484389,0.0159126,-0.000447221
-0.484427,0.0156629,-0.000446684
-0.484463,0.0154127,-0.000446148
-0.484497,0.0151622,-0.000445614
-0.48453,0.0149113,-0.000445081
-0.484562,0.0146601,-0.000444549
-0.484592,0.0144086,-0.000444019
-0.48462,0.0141568,-0.000443491
-0.484647,0.0139047,-0.000442964
-0.484672,0.0136523,-0.000442438
-0.484696,0.0133996,-0.000441914
-0.484718,0.0131467,-0.000441391
-0.484738,0.0128935,-0.00044087
-0.484757,0.0126401,-0.00044035
-0.484775,0.0123865,-0.000439831
-0.484791,0.0121326,-0.000439314
-0.484805,0.0118785,-0.000438798
-0.484818,0.0116243,-0.000438283
-0.484829,0.0113698,-0.00043777
-0.484839,0.0111152,-0.000437258
-0.484848,0.0108604,-0.000436748
-0.484854,0.0106055,-0.000436239
-0.48486,0.0103505,-0.000435731
-0.484863,0.0100953,-0.000435225
-0.484866,0.00983995,-0.000434719
-0.484866,0.00958453,-0.000434216
-0.484866,0.00932901,-0.000433713
-0.484863,0.00907341,-0.000433212
-0.48486,0.00881773,-0.000432712
-0.484854,0.00856197,-0.000432214
-0.484848,0.00830617,-0.000431716
-0.48484,0.00805031,-0.00043122
-0.48483,0.00779442,-0.000430726
-0.484819,0.00753849,-0.000430232
-0.484806,0.00728255,-0.00042974
-0.484792,0.0070266,-0.000429249
-0.484777,0.00677065,-0.000428759
-0.48476,0.00651472,-0.000428271
-0.484742,0.0062588,-0.000427784
-0.484722,0.00600291,-0.000427298
-0.484701,0.00574705,-0.000426813
-0.484678,0.00549125,-0.00042633
-0.484654,0.0052355,-0.000425847
-0.484628,0.00497981,-0.000425366
-0.484601,0.0047242,-0.000424886
-0.484573,0.00446867,-0.000424408
-0.484544,0.00421323,-0.00042393
-0.484512,0.00395789,-0.000423454
-0.48448,0.00370266,-0.000422979
-0.484446,0.00344755,-0.000422505
-0.484411,0.00319256,-0.000422033
-0.484374,0.00293771,-0.000421561
-0.484336,0.002683,-0.000421091
-0.484297,0.00242843,-0.000420622
-0.484256,0.00217403,-0.000420153
-0.484214,0.00191979,-0.000419687
-0.484171,0.00166572,-0.000419221
-0.484126,0.00141184,-0.000418756
-0.48408,0.00115815,-0.000418293
-0.484033,0.00090465,-0.000417831
-0.483984,0.000651358,-0.000417369
-0.483934,0.000398278,-0.000416909
-0.483883,0.000145417,-0.00041645
-0.48383,-0.000107216,-0.000415992
-0.483776,-0.000359616,-0.000415536
-0.483721,-0.000611773,-0.00041508
-0.483664,-0.000863682,-0.000414626
-0.483607,-0.00111534,-0.000414172
-0.483548,-0.00136673,-0.00041372
-0.483487,-0.00161785,-0.000413269
-0.483426,-0.00186869,-0.000412818
-0.483363,-0.00211925,-0.000412369
-0.483299,-0.00236952,-0.000411921
-0.483234,-0.0026195,-0.000411474
-0.483167,-0.00286917,-0.000411028
-0.483099,-0.00311853,-0.000410584
-0.48303,-0.00336757,-0.00041014
-0.48296,-0.0036163,-0.000409697
-0.482889,-0.00386469,-0.000409255
-0.482816,-0.00411275,-0.000408815
-0.482742,-0.00436047,-0.000408375
-0.482667,-0.00460784,-0.000407936
-0.482591,-0.00485486,-0.000407499
-0.482514,-0.00510152,-0.000407062
-0.482435,-0.00534782,-0.000406627
-0.482356,-0.00559374,-0.000406192
-0.482275,-0.00583929,-0.000405759
-0.482193,-0.00608446,-0.000405326
-0.48211,-0.00632924,-0.000404895
-0.482025,-0.00657363,-0.000404464
-0.48194,-0.00681762,-0.000404035
-0.481853,-0.0070612,-0.000403606
-0.481766,-0.00730438,-0.000403178
-0.481677,-0.00754714,-0.000402752
-0.481587,-0.00778949,-0.000402326
-0.481496,-0.00803141,-0.000401902
-0.481404,-0.0082729,-0.000401478
-0.481311,-0.00851396,-0.000401055
-0.481217,-0.00875458,-0.000400634
-0.481121,-0.00899475,-0.000400213
-0.481025,-0.00923448,-0.000399793
-0.480927,-0.00947376,-0.000399374
-0.480829,-0.00971257,-0.000398956
-0.480729,-0.00995093,-0.000398539
-0.480629,-0.0101888,-0.000398123
-0.480527,-0.0104262,-0.000397708
-0.480425,-0.0106632,-0.000397294
-0.480321,-0.0108996,-0.000396881
-0.480216,-0.0111356,-0.000396468
-0.480111,-0.0113711,-0.000396057
-0.480004,-0.0116061,-0.000395646
-0.479896,-0.0118406,-0.000395237
-0.479788,-0.0120746,-0.000394828
-0.479678,-0.0123081,-0.00039442
-0.479568,-0.0125411,-0.000394013
-0.479456,-0.0127736,-0.000393607
-0.479344,-0.0130056,-0.000393202
-0.47923,-0.013237,-0.000392798
-0.479116,-0.0134679,-0.000392395
-0.479,-0.0136984,-0.000391992
-0.478884,-0.0139282,-0.000391591
-0.478767,-0.0141576,-0.00039119
-0.478649,-0.0143864,-0.00039079
-0.47853,-0.0146146,-0.000390391
-0.47841,-0.0148424,-0.000389993
-0.478289,-0.0150696,-0.000389596
-0.478167,-0.0152962,-0.0003892
-0.478045,-0.0155223,-0.000388804
-0.477921,-0.0157478,-0.00038841
-0.477797,-0.0159728,-0.000388016
-0.477672,-0.0161972,-0.000387623
-0.477546,-0.016421,-0.000387231
-0.477419,-0.0166443,-0.00038684
-0.477291,-0.016867,-0.000386449
-0.477162,-0.0170892,-0.00038606
-0.477033,-0.0173108,-0.000385671
-0.476902,-0.0175318,-0.000385283
-0.476771,-0.0177522,-0.000384896
-0.476639,-0.017972,-0.000384509
-0.476507,-0.0181913,-0.000384124
-0.476373,-0.0184099,-0.000383739
-0.476239,-0.018628,-0.000383355
-0.476104,-0.0188455,-0.000382972
-0.475968,-0.0190624,-0.00038259
-0.475831,-0.0192788,-0.000382209
-0.475694,-0.0194945,-0.000381828
-0.475556,-0.0197096,-0.000381448
-0.475417,-0.0199241,-0.000381069
-0.475277,-0.020138,-0.000380691
-0.475137,-0.0203514,-0.000380313
-0.474996,-0.0205641,-0.000379937
-0.474854,-0.0207762,-0.000379561
-0.474711,-0.0209877,-0.000379186
-0.474568,-0.0211986,-0.000378811
-0.474424,-0.0214089,-0.000378438
-0.474279,-0.0216185,-0.000378065
-0.474134,-0.0218276,-0.000377693
-0.473987,-0.022036,-0.000377321
-0.473841,-0.0222438,-0.000376951
-0.473693,-0.0224511,-0.000376581
-0.473545,-0.0226576,-0.000376212
-0.473396,-0.0228636,-0.000375844
-0.473247,-0.023069,-0.000375476
-0.473097,-0.0232737,-0.000375109
-0.472946,-0.0234778,-0.000374743
-0.472794,-0.0236813,-0.000374378
-0.472642,-0.0238841,-0.000374014
-0.47249,-0.0240864,-0.00037365
-0.472336,-0.024288,-0.000373287
-0.472182,-0.0244889,-0.000372924
-0.472028,-0.0246893,-0.000372563
-0.471873,-0.024889,-0.000372202
-0.471717,-0.0250881,-0.000371842
-0.471561,-0.0252865,-0.000371482
-0.471404,-0.0254844,-0.000371123
-0.471246,-0.0256816,-0.000370765
-0.471088,-0.0258781,-0.000370408
-0.470929,-0.0260741,-0.000370051
-0.47077,-0.0262694,-0.000369695
-0.470611,-0.026464,-0.00036934
-0.47045,-0.0266581,-0.000368986
-0.470289,-0.0268515,-0.000368632
-0.470128,-0.0270442,-0.000368279
-0.469966,-0.0272364,-0.000367926
-0.469803,-0.0274279,-0.000367575
-0.46964,-0.0276187,-0.000367224
-0.469477,-0.0278089,-0.000366873
-0.469313,-0.0279985,-0.000366524
-0.469148,-0.0281875,-0.000366175
-0.468983,-0.0283758,-0.000365826
-0.468818,-0.0285635,-0.000365479
-0.468652,-0.0287506,-0.000365132
-0.468485,-0.028937,-0.000364785
-0.468318,-0.0291228,-0.00036444
-0.468151,-0.0293079,-0.000364095
-0.467983,-0.0294924,-0.000363751
-0.467814,-0.0296763,-0.000363407
-0.467646,-0.0298596,-0.000363064
-0.467476,-0.0300422,-0.000362722
-0.467307,-0.0302242,-0.00036238
-0.467136,-0.0304055,-0.000362039
-0.466966,-0.0305863,-0.000361699
-0.466795,-0.0307663,-0.000361359
-0.466623,-0.0309458,-0.00036102
-0.466451,-0.0311246,-0.000360682
-0.466279,-0.0313028,-0.000360344
-0.466106,-0.0314804,-0.000360007
-0.465933,-0.0316573,-0.00035967
-0.465759,-0.0318337,-0.000359334
-0.465585,-0.0320093,-0.000358999
-0.465411,-0.0321844,-0.000358665
-0.465236,-0.0323588,-0.000358331
-0.465061,-0.0325326,-0.000357997
-0.464886,-0.0327058,-0.000357665
-0.46471,-0.0328784,-0.000357333
-0.464534,-0.0330503,-0.000357001
-0.464357,-0.0332217,-0.00035667
-0.46418,-0.0333923,-0.00035634
-0.464003,-0.0335624,-0.000356011
-0.463825,-0.0337319,-0.000355682
-0.463647,-0.0339007,-0.000355353
-0.463469,-0.0340689,-0.000355025
-0.46329,-0.0342366,-0.000354698
