x,y,gamma
-0.394172,-0.181008,-0.000172365
-0.393929,-0.181137,-0.000172253
-0.393687,-0.181266,-0.000172142
-0.393445,-0.181394,-0.00017203
-0.393202,-0.181522,-0.000171918
-0.39296,-0.181649,-0.000171806
-0.392718,-0.181777,-0.000171695
-0.392477,-0.181904,-0.000171583
-0.392235,-0.18203,-0.000171472
-0.391994,-0.182157,-0.00017136
-0.391752,-0.182283,-0.000171249
-0.391511,-0.182409,-0.000171138
-0.39127,-0.182534,-0.000171026
-0.391029,-0.182659,-0.000170915
-0.390788,-0.182784,-0.000170804
-0.390547,-0.182909,-0.000170693
-0.390307,-0.183033,-0.000170582
-0.390067,-0.183157,-0.000170471
-0.389826,-0.183281,-0.000170361
-0.389586,-0.183404,-0.00017025
-0.389346,-0.183528,-0.000170139
-0.389106,-0.18365,-0.000170029
-0.388867,-0.183773,-0.000169918
-0.388627,-0.183895,-0.000169808
-0.388388,-0.184017,-0.000169697
-0.388148,-0.184139,-0.000169587
-0.387909,-0.18426,-0.000169477
-0.38767,-0.184382,-0.000169367
-0.387431,-0.184502,-0.000169257
-0.387192,-0.184623,-0.000169147
-0.386954,-0.184743,-0.000169037
-0.386715,-0.184863,-0.000168927
-0.386477,-0.184983,-0.000168817
-0.386239,-0.185102,-0.000168707
-0.386001,-0.185222,-0.000168597
-0.385763,-0.185341,-0.000168488
-0.385525,-0.185459,-0.000168378
-0.385287,-0.185578,-0.000168269
-0.38505,-0.185696,-0.000168159
-0.384812,-0.185813,-0.00016805
-0.384575,-0.185931,-0.000167941
-0.384338,-0.186048,-0.000167831
-0.384101,-0.186165,-0.000167722
-0.383864,-0.186282,-0.000167613
-0.383628,-0.186399,-0.000167504
-0.383391,-0.186515,-0.000167395
-0.383155,-0.186631,-0.000167286
-0.382918,-0.186746,-0.000167177
-0.382682,-0.186862,-0.000167068
-0.382446,-0.186977,-0.00016696
-0.38221,-0.187092,-0.000166851
-0.381975,-0.187207,-0.000166743
-0.381739,-0.187321,-0.000166634
-0.381503,-0.187435,-0.000166526
-0.381268,-0.187549,-0.000166417
-0.381033,-0.187663,-0.000166309
-0.380798,-0.187776,-0.000166201
-0.380563,-0.187889,-0.000166092
-0.380328,-0.188002,-0.000165984
-0.380093,-0.188114,-0.000165876
-0.379859,-0.188227,-0.000165768
-0.379625,-0.188339,-0.00016566
-0.37939,-0.188451,-0.000165552
-0.379156,-0.188562,-0.000165445
-0.378922,-0.188674,-0.000165337
-0.378688,-0.188785,-0.000165229
-0.378455,-0.188896,-0.000165122
-0.378221,-0.189006,-0.000165014
-0.377988,-0.189117,-0.000164907
-0.377754,-0.189227,-0.000164799
-0.377521,-0.189337,-0.000164692
-0.377288,-0.189446,-0.000164585
-0.377055,-0.189556,-0.000164477
-0.376822,-0.189665,-0.00016437
-0.37659,-0.189774,-0.000164263
-0.376357,-0.189882,-0.000164156
-0.376125,-0.189991,-0.000164049
-0.375893,-0.190099,-0.000163942
-0.375661,-0.190207,-0.000163835
-0.375429,-0.190315,-0.000163729
-0.375197,-0.190422,-0.000163622
-0.374965,-0.19053,-0.000163515
-0.374733,-0.190637,-0.000163409
-0.374502,-0.190743,-0.000163302
-0.374271,-0.19085,-0.000163196
-0.37404,-0.190956,-0.000163089
-0.373808,-0.191063,-0.000162983
-0.373578,-0.191168,-0.000162876
-0.373347,-0.191274,-0.00016277
-0.373116,-0.19138,-0.000162664
-0.372886,-0.191485,-0.000162558
-0.372655,-0.19159,-0.000162452
-0.372425,-0.191694,-0.000162346
-0.372195,-0.191799,-0.00016224
-0.371965,-0.191903,-0.000162134
-0.371735,-0.192007,-0.000162028
-0.371505,-0.192111,-0.000161923
-0.371276,-0.192215,-0.000161817
-0.371046,-0.192318,-0.000161711
-0.370817,-0.192422,-0.000161606
-0.370588,-0.192525,-0.0001615
-0.370359,-0.192627,-0.000161395
-0.37013,-0.19273,-0.00016129
-0.369901,-0.192832,-0.000161184
-0.369672,-0.192934,-0.000161079
-0.369444,-0.193036,-0.000160974
-0.369215,-0.193138,-0.000160869
-0.368987,-0.193239,-0.000160764
-0.368759,-0.193341,-0.000160659
-0.368531,-0.193442,-0.000160554
-0.368303,-0.193543,-0.000160449
-0.368075,-0.193643,-0.000160344
-0.367848,-0.193744,-0.000160239
-0.36762,-0.193844,-0.000160134
-0.367393,-0.193944,-0.00016003
-0.367166,-0.194044,-0.000159925
-0.366938,-0.194143,-0.000159821
-0.366711,-0.194243,-0.000159716
-0.366485,-0.194342,-0.000159612
-0.366258,-0.194441,-0.000159508
-0.366031,-0.194539,-0.000159403
-0.365805,-0.194638,-0.000159299
-0.365578,-0.194736,-0.000159195
-0.365352,-0.194835,-0.000159091
-0.365126,-0.194933,-0.000158987
-0.3649,-0.19503,-0.000158883
-0.364674,-0.195128,-0.000158779
-0.364449,-0.195225,-0.000158675
-0.364223,-0.195322,-0.000158571
-0.363998,-0.195419,-0.000158467
-0.363772,-0.195516,-0.000158364
-0.363547,-0.195613,-0.00015826
-0.363322,-0.195709,-0.000158156
-0.363097,-0.195805,-0.000158053
-0.362872,-0.195901,-0.000157949
-0.362648,-0.195997,-0.000157846
-0.362423,-0.196093,-0.000157743
-0.362199,-0.196188,-0.000157639
-0.361974,-0.196283,-0.000157536
-0.36175,-0.196378,-0.000157433
-0.361526,-0.196473,-0.00015733
-0.361302,-0.196568,-0.000157227
-0.361078,-0.196662,-0.000157124
-0.360854,-0.196756,-0.000157021
-0.360631,-0.19685,-0.000156918
-0.360407,-0.196944,-0.000156815
-0.360184,-0.197038,-0.000156712
-0.359961,-0.197131,-0.00015661
-0.359738,-0.197225,-0.000156507
-0.359515,-0.197318,-0.000156404
-0.359292,-0.197411,-0.000156302
-0.359069,-0.197504,-0.000156199
-0.358847,-0.197596,-0.000156097
-0.358624,-0.197689,-0.000155994
-0.358402,-0.197781,-0.000155892
-0.35818,-0.197873,-0.00015579
-0.357958,-0.197965,-0.000155688
-0.357736,-0.198056,-0.000155585
-0.357514,-0.198148,-0.000155483
-0.357292,-0.198239,-0.000155381
-0.357071,-0.19833,-0.000155279
-0.356849,-0.198421,-0.000155177
-0.356628,-0.198512,-0.000155075
-0.356406,-0.198602,-0.000154974
-0.356185,-0.198693,-0.000154872
-0.355964,-0.198783,-0.00015477
-0.355743,-0.198873,-0.000154669
-0.355523,-0.198963,-0.000154567
-0.355302,-0.199053,-0.000154465
-0.355082,-0.199142,-0.000154364
-0.354861,-0.199232,-0.000154262
-0.354641,-0.199321,-0.000154161
-0.354421,-0.19941,-0.00015406
-0.354201,-0.199499,-0.000153959
-0.353981,-0.199587,-0.000153857
-0.353761,-0.199676,-0.000153756
-0.353541,-0.199764,-0.000153655
-0.353322,-0.199852,-0.000153554
-0.353102,-0.19994,-0.000153453
-0.352883,-0.200028,-0.000153352
-0.352664,-0.200116,-0.000153251
-0.352445,-0.200203,-0.00015315
-0.352226,-0.200291,-0.00015305
-0.352007,-0.200378,-0.000152949
-0.351788,-0.200465,-0.000152848
-0.351569,-0.200552,-0.000152748
-0.351351,-0.200638,-0.000152647
-0.351133,-0.200725,-0.000152547
-0.350914,-0.200811,-0.000152446
-0.350696,-0.200897,-0.000152346
-0.350478,-0.200983,-0.000152245
-0.35026,-0.201069,-0.000152145
-0.350042,-0.201155,-0.000152045
-0.349825,-0.20124,-0.000151945
-0.349607,-0.201326,-0.000151845
-0.34939,-0.201411,-0.000151744
-0.349172,-0.201496,-0.000151644
-0.348955,-0.201581,-0.000151544
-0.348738,-0.201665,-0.000151445
-0.348521,-0.20175,-0.000151345
-0.348304,-0.201834,-0.000151245
-0.348087,-0.201919,-0.000151145
-0.347871,-0.202003,-0.000151045
-0.347654,-0.202087,-0.000150946
-0.347438,-0.20217,-0.000150846
-0.347221,-0.202254,-0.000150747
-0.347005,-0.202337,-0.000150647
-0.346789,-0.202421,-0.000150548
-0.346573,-0.202504,-0.000150448
-0.346357,-0.202587,-0.000150349
-0.346142,-0.20267,-0.00015025
-0.345926,-0.202752,-0.00015015
-0.34571,-0.202835,-0.000150051
-0.345495,-0.202917,-0.000149952
-0.34528,-0.202999,-0.000149853
-0.345064,-0.203082,-0.000149754
-0.344849,-0.203163,-0.000149655
-0.344634,-0.203245,-0.000149556
-0.34442,-0.203327,-0.000149457
-0.344205,-0.203408,-0.000149358
-0.34399,-0.20349,-0.00014926
-0.343776,-0.203571,-0.000149161
-0.343561,-0.203652,-0.000149062
-0.343347,-0.203733,-0.000148964
-0.343133,-0.203813,-0.000148865
-0.342919,-0.203894,-0.000148767
-0.342705,-0.203975,-0.000148668
-0.342491,-0.204055,-0.00014857
-0.342277,-0.204135,-0.000148471
-0.342064,-0.204215,-0.000148373
-0.34185,-0.204295,-0.000148275
-0.341637,-0.204375,-0.000148177
-0.341423,-0.204454,-0.000148079
-0.34121,-0.204534,-0.00014798
-0.340997,-0.204613,-0.000147882
-0.340784,-0.204692,-0.000147784
-0.340571,-0.204771,-0.000147686
-0.340358,-0.20485,-0.000147589
-0.340146,-0.204929,-0.000147491
-0.339933,-0.205007,-0.000147393
-0.339721,-0.205086,-0.000147295
-0.339508,-0.205164,-0.000147197
-0.339296,-0.205242,-0.0001471
-0.339084,-0.20532,-0.000147002
-0.338872,-0.205398,-0.000146905
-0.33866,-0.205476,-0.000146807
-0.338448,-0.205553,-0.00014671
-0.338237,-0.205631,-0.000146612
-0.338025,-0.205708,-0.000146515
-0.337813,-0.205785,-0.000146418
-0.337602,-0.205862,-0.00014632
-0.337391,-0.205939,-0.000146223
-0.33718,-0.206016,-0.000146126
-0.336969,-0.206093,-0.000146029
-0.336758,-0.206169,-0.000145932
-0.336547,-0.206245,-0.000145835
-0.336336,-0.206322,-0.000145738
-0.336125,-0.206398,-0.000145641
-0.335915,-0.206474,-0.000145544
-0.335704,-0.20655,-0.000145447
-0.335494,-0.206625,-0.000145351
-0.335284,-0.206701,-0.000145254
-0.335074,-0.206776,-0.000145157
-0.334864,-0.206852,-0.000145061
-0.334654,-0.206927,-0.000144964
-0.334444,-0.207002,-0.000144868
-0.334234,-0.207077,-0.000144771
-0.334024,-0.207152,-0.000144675
-0.333815,-0.207226,-0.000144578
-0.333606,-0.207301,-0.000144482
-0.333396,-0.207375,-0.000144386
-0.333187,-0.207449,-0.000144289
-0.332978,-0.207524,-0.000144193
-0.332769,-0.207598,-0.000144097
-0.33256,-0.207671,-0.000144001
-0.332351,-0.207745,-0.000143905
-0.332143,-0.207819,-0.000143809
-0.331934,-0.207892,-0.000143713
-0.331725,-0.207966,-0.000143617
-0.331517,-0.208039,-0.000143521
-0.331309,-0.208112,-0.000143426
-0.331101,-0.208185,-0.00014333
-0.330892,-0.208258,-0.000143234
-0.330684,-0.208331,-0.000143138
-0.330477,-0.208403,-0.000143043
-0.330269,-0.208476,-0.000142947
-0.330061,-0.208548,-0.000142852
-0.329853,-0.20862,-0.000142756
-0.329646,-0.208693,-0.000142661
-0.329439,-0.208765,-0.000142566
-0.329231,-0.208836,-0.00014247
-0.329024,-0.208908,-0.000142375
-0.328817,-0.20898,-0.00014228
-0.32861,-0.209051,-0.000142185
-0.328403,-0.209123,-0.000142089
-0.328196,-0.209194,-0.000141994
-0.327989,-0.209265,-0.000141899
-0.327783,-0.209336,-0.000141804
-0.327576,-0.209407,-0.000141709
-0.32737,-0.209478,-0.000141614
-0.327164,-0.209549,-0.00014152
-0.326957,-0.209619,-0.000141425
-0.326751,-0.20969,-0.00014133
-0.326545,-0.20976,-0.000141235
-0.326339,-0.20983,-0.000141141
-0.326133,-0.2099,-0.000141046
-0.325928,-0.20997,-0.000140951
-0.325722,-0.21004,-0.000140857
-0.325516,-0.21011,-0.000140762
-0.325311,-0.210179,-0.000140668
-0.325105,-0.210249,-0.000140574
-0.3249,-0.210318,-0.000140479
-0.324695,-0.210388,-0.000140385
-0.32449,-0.210457,-0.000140291
-0.324285,-0.210526,-0.000140196
-0.32408,-0.210595,-0.000140102
-0.323875,-0.210664,-0.000140008
-0.323671,-0.210732,-0.000139914
-0.323466,-0.210801,-0.00013982
-0.323261,-0.210869,-0.000139726
-0.323057,-0.210938,-0.000139632
-0.322853,-0.211006,-0.000139538
-0.322648,-0.211074,-0.000139444
-0.322444,-0.211142,-0.000139351
-0.32224,-0.21121,-0.000139257
-0.322036,-0.211278,-0.000139163
-0.321832,-0.211346,-0.000139069
-0.321629,-0.211413,-0.000138976
-0.321425,-0.211481,-0.000138882
-0.321221,-0.211548,-0.000138789
-0.321018,-0.211615,-0.000138695
-0.320814,-0.211682,-0.000138602
-0.320611,-0.211749,-0.000138508
-0.320408,-0.211816,-0.000138415
-0.320205,-0.211883,-0.000138322
-0.320002,-0.21195,-0.000138228
-0.319799,-0.212016,-0.000138135
-0.319596,-0.212083,-0.000138042
-0.319393,-0.212149,-0.000137949
-0.31919,-0.212216,-0.000137856
-0.318988,-0.212282,-0.000137763
-0.318785,-0.212348,-0.00013767
-0.318583,-0.212414,-0.000137577
-0.31838,-0.21248,-0.000137484
-0.318178,-0.212545,-0.000137391
-0.317976,-0.212611,-0.000137298
-0.317774,-0.212677,-0.000137205
-0.317572,-0.212742,-0.000137112
-0.31737,-0.212807,-0.00013702
-0.317168,-0.212873,-0.000136927
-0.316967,-0.212938,-0.000136835
-0.316765,-0.213003,-0.000136742
-0.316564,-0.213068,-0.000136649
-0.316362,-0.213132,-0.000136557
-0.316161,-0.213197,-0.000136464
-0.315959,-0.213262,-0.000136372
-0.315758,-0.213326,-0.00013628
-0.315557,-0.21339,-0.000136187
-0.315356,-0.213455,-0.000136095
-0.315155,-0.213519,-0.000136003
-0.314954,-0.213583,-0.000135911
-0.314754,-0.213647,-0.000135819
-0.314553,-0.213711,-0.000135726
-0.314353,-0.213775,-0.000135634
-0.314152,-0.213838,-0.000135542
-0.313952,-0.213902,-0.00013545
-0.313751,-0.213965,-0.000135359
-0.313551,-0.214029,-0.000135267
-0.313351,-0.214092,-0.000135175
-0.313151,-0.214155,-0.000135083
-0.312951,-0.214218,-0.000134991
-0.312751,-0.214281,-0.0001349
-0.312551,-0.214344,-0.000134808
-0.312352,-0.214407,-0.000134716
-0.312152,-0.214469,-0.000134625
-0.311952,-0.214532,-0.000134533
-0.311753,-0.214595,-0.000134442
-0.311554,-0.214657,-0.00013435
-0.311354,-0.214719,-0.000134259
-0.311155,-0.214781,-0.000134167
-0.310956,-0.214843,-0.000134076
-0.310757,-0.214905,-0.000133985
-0.310558,-0.214967,-0.000133893
-0.310359,-0.215029,-0.000133802
-0.31016,-0.215091,-0.000133711
-0.309962,-0.215152,-0.00013362
-0.309763,-0.215214,-0.000133529
-0.309564,-0.215275,-0.000133438
-0.309366,-0.215337,-0.000133347
-0.309168,-0.215398,-0.000133256
-0.308969,-0.215459,-0.000133165
-0.308771,-0.21552,-0.000133074
-0.308573,-0.215581,-0.000132983
-0.308375,-0.215642,-0.000132892
-0.308177,-0.215703,-0.000132802
-0.307979,-0.215763,-0.000132711
-0.307781,-0.215824,-0.00013262
-0.307584,-0.215884,-0.000132529
-0.307386,-0.215945,-0.000132439
-0.307188,-0.216005,-0.000132348
-0.306991,-0.216065,-0.000132258
-0.306794,-0.216125,-0.000132167
-0.306596,-0.216185,-0.000132077
-0.306399,-0.216245,-0.000131987
-0.306202,-0.216305,-0.000131896
-0.306005,-0.216365,-0.000131806
-0.305808,-0.216424,-0.000131716
-0.305611,-0.216484,-0.000131625
-0.305414,-0.216543,-0.000131535
-0.305217,-0.216603,-0.000131445
-0.305021,-0.216662,-0.000131355
-0.304824,-0.216721,-0.000131265
-0.304628,-0.21678,-0.000131175
-0.304431,-0.216839,-0.000131085
-0.304235,-0.216898,-0.000130995
-0.304038,-0.216957,-0.000130905
-0.303842,-0.217016,-0.000130815
-0.303646,-0.217074,-0.000130725
-0.30345,-0.217133,-0.000130635
-0.303254,-0.217191,-0.000130546
-0.303058,-0.21725,-0.000130456
-0.302862,-0.217308,-0.000130366
-0.302667,-0.217366,-0.000130277
-0.302471,-0.217424,-0.000130187
-0.302275,-0.217482,-0.000130097
-0.30208,-0.21754,-0.000130008
-0.301885,-0.217598,-0.000129918
-0.301689,-0.217656,-0.000129829
-0.301494,-0.217714,-0.00012974
-0.301299,-0.217771,-0.00012965
-0.301104,-0.217829,-0.000129561
-0.300909,-0.217886,-0.000129472
-0.300714,-0.217944,-0.000129382
-0.300519,-0.218001,-0.000129293
-0.300324,-0.218058,-0.000129204
-0.300129,-0.218115,-0.000129115
-0.299935,-0.218172,-0.000129026
-0.29974,-0.218229,-0.000128937
-0.299545,-0.218286,-0.000128848
-0.299351,-0.218342,-0.000128759
-0.299157,-0.218399,-0.00012867
-0.298962,-0.218456,-0.000128581
-0.298768,-0.218512,-0.000128492
-0.298574,-0.218569,-0.000128403
-0.29838,-0.218625,-0.000128315
-0.298186,-0.218681,-0.000128226
-0.297992,-0.218737,-0.000128137
-0.297798,-0.218793,-0.000128048
-0.297605,-0.218849,-0.00012796
-0.297411,-0.218905,-0.000127871
-0.297217,-0.218961,-0.000127783
-0.297024,-0.219017,-0.000127694
-0.29683,-0.219072,-0.000127606
-0.296637,-0.219128,-0.000127517
-0.296444,-0.219183,-0.000127429
-0.29625,-0.219239,-0.000127341
-0.296057,-0.219294,-0.000127252
-0.295864,-0.219349,-0.000127164
-0.295671,-0.219405,-0.000127076
-0.295478,-0.21946,-0.000126987
-0.295285,-0.219515,-0.000126899
-0.295092,-0.21957,-0.000126811
-0.2949,-0.219624,-0.000126723
-0.294707,-0.219679,-0.000126635
-0.294514,-0.219734,-0.000126547
-0.294322,-0.219788,-0.000126459
-0.294129,-0.219843,-0.000126371
-0.293937,-0.219897,-0.000126283
-0.293745,-0.219952,-0.000126195
-0.293553,-0.220006,-0.000126107
-0.29336,-0.22006,-0.00012602
-0.293168,-0.220114,-0.000125932
-0.292976,-0.220168,-0.000125844
-0.292784,-0.220222,-0.000125757
-0.292592,-0.220276,-0.000125669
-0.292401,-0.22033,-0.000125581
-0.292209,-0.220384,-0.000125494
-0.292017,-0.220437,-0.000125406
-0.291826,-0.220491,-0.000125319
-0.291634,-0.220544,-0.000125231
-0.291443,-0.220598,-0.000125144
-0.291251,-0.220651,-0.000125056
-0.29106,-0.220704,-0.000124969
-0.290869,-0.220758,-0.000124882
-0.290678,-0.220811,-0.000124794
-0.290486,-0.220864,-0.000124707
-0.290295,-0.220917,-0.00012462
-0.290104,-0.22097,-0.000124533
-0.289914,-0.221022,-0.000124446
-0.289723,-0.221075,-0.000124359
-0.289532,-0.221128,-0.000124272
-0.289341,-0.22118,-0.000124185
-0.289151,-0.221233,-0.000124098
-0.28896,-0.221285,-0.000124011
-0.28877,-0.221338,-0.000123924
-0.288579,-0.22139,-0.000123837
-0.288389,-0.221442,-0.00012375
-0.288199,-0.221494,-0.000123663
-0.288008,-0.221546,-0.000123576
-0.287818,-0.221598,-0.00012349
-0.287628,-0.22165,-0.000123403
-0.287438,-0.221702,-0.000123316
-0.287248,-0.221754,-0.00012323
-0.287058,-0.221805,-0.000123143
-0.286869,-0.221857,-0.000123056
-0.286679,-0.221908,-0.00012297
-0.286489,-0.22196,-0.000122883
-0.286299,-0.222011,-0.000122797
-0.28611,-0.222062,-0.000122711
-0.28592,-0.222114,-0.000122624
-0.285731,-0.222165,-0.000122538
-0.285542,-0.222216,-0.000122452
-0.285352,-0.222267,-0.000122365
-0.285163,-0.222318,-0.000122279
-0.284974,-0.222369,-0.000122193
-0.284785,-0.22242,-0.000122107
-0.284596,-0.22247,-0.000122021
-0.284407,-0.222521,-0.000121934
-0.284218,-0.222571,-0.000121848
-0.284029,-0.222622,-0.000121762
-0.283841,-0.222672,-0.000121676
-0.283652,-0.222723,-0.00012159
-0.283463,-0.222773,-0.000121505
-0.283275,-0.222823,-0.000121419
-0.283086,-0.222873,-0.000121333
-0.282898,-0.222924,-0.000121247
-0.282709,-0.222974,-0.000121161
-0.282521,-0.223023,-0.000121075
-0.282333,-0.223073,-0.00012099
-0.282145,-0.223123,-0.000120904
-0.281957,-0.223173,-0.000120818
-0.281769,-0.223223,-0.000120733
-0.281581,-0.223272,-0.000120647
-0.281393,-0.223322,-0.000120562
-0.281205,-0.223371,-0.000120476
-0.281017,-0.22342,-0.000120391
-0.280829,-0.22347,-0.000120305
-0.280642,-0.223519,-0.00012022
-0.280454,-0.223568,-0.000120134
-0.280267,-0.223617,-0.000120049
-0.280079,-0.223666,-0.000119964
-0.279892,-0.223715,-0.000119879
-0.279704,-0.223764,-0.000119793
-0.279517,-0.223813,-0.000119708
-0.27933,-0.223862,-0.000119623
-0.279143,-0.22391,-0.000119538
-0.278956,-0.223959,-0.000119453
-0.278769,-0.224008,-0.000119368
-0.278582,-0.224056,-0.000119283
-0.278395,-0.224105,-0.000119198
-0.278208,-0.224153,-0.000119113
-0.278021,-0.224201,-0.000119028
-0.277834,-0.224249,-0.000118943
-0.277648,-0.224298,-0.000118858
-0.277461,-0.224346,-0.000118773
-0.277275,-0.224394,-0.000118688
-0.277088,-0.224442,-0.000118604
-0.276902,-0.224489,-0.000118519
-0.276715,-0.224537,-0.000118434
-0.276529,-0.224585,-0.000118349
-0.276343,-0.224633,-0.000118265
-0.276157,-0.22468,-0.00011818
-0.27597,-0.224728,-0.000118096
-0.275784,-0.224775,-0.000118011
-0.275598,-0.224823,-0.000117927
-0.275412,-0.22487,-0.000117842
-0.275227,-0.224917,-0.000117758
-0.275041,-0.224965,-0.000117673
-0.274855,-0.225012,-0.000117589
-0.274669,-0.225059,-0.000117505
-0.274484,-0.225106,-0.00011742
-0.274298,-0.225153,-0.000117336
-0.274113,-0.2252,-0.000117252
-0.273927,-0.225247,-0.000117168
-0.273742,-0.225293,-0.000117084
-0.273556,-0.22534,-0.000116999
-0.273371,-0.225387,-0.000116915
-0.273186,-0.225433,-0.000116831
-0.273001,-0.22548,-0.000116747
-0.272816,-0.225526,-0.000116663
-0.272631,-0.225573,-0.000116579
-0.272446,-0.225619,-0.000116495
-0.272261,-0.225665,-0.000116411
-0.272076,-0.225712,-0.000116327
-0.271891,-0.225758,-0.000116244
-0.271706,-0.225804,-0.00011616
-0.271522,-0.22585,-0.000116076
-0.271337,-0.225896,-0.000115992
-0.271152,-0.225942,-0.000115909
-0.270968,-0.225987,-0.000115825
-0.270783,-0.226033,-0.000115741
-0.270599,-0.226079,-0.000115658
-0.270415,-0.226125,-0.000115574
-0.27023,-0.22617,-0.00011549
-0.270046,-0.226216,-0.000115407
-0.269862,-0.226261,-0.000115323
-0.269678,-0.226306,-0.00011524
-0.269494,-0.226352,-0.000115157
-0.26931,-0.226397,-0.000115073
-0.269126,-0.226442,-0.00011499
-0.268942,-0.226487,-0.000114906
-0.268758,-0.226532,-0.000114823
-0.268574,-0.226577,-0.00011474
-0.268391,-0.226622,-0.000114657
-0.268207,-0.226667,-0.000114573
-0.268023,-0.226712,-0.00011449
-0.26784,-0.226757,-0.000114407
-0.267656,-0.226802,-0.000114324
-0.267473,-0.226846,-0.000114241
-0.26729,-0.226891,-0.000114158
-0.267106,-0.226935,-0.000114075
-0.266923,-0.22698,-0.000113992
-0.26674,-0.227024,-0.000113909
-0.266557,-0.227069,-0.000113826
-0.266373,-0.227113,-0.000113743
-0.26619,-0.227157,-0.00011366
-0.266007,-0.227201,-0.000113577
-0.265824,-0.227245,-0.000113495
-0.265642,-0.22729,-0.000113412
-0.265459,-0.227333,-0.000113329
-0.265276,-0.227377,-0.000113246
-0.265093,-0.227421,-0.000113164
-0.264911,-0.227465,-0.000113081
-0.264728,-0.227509,-0.000112998
-0.264545,-0.227553,-0.000112916
-0.264363,-0.227596,-0.000112833
-0.26418,-0.22764,-0.000112751
-0.263998,-0.227683,-0.000112668
-0.263816,-0.227727,-0.000112586
-0.263633,-0.22777,-0.000112503
-0.263451,-0.227814,-0.000112421
-0.263269,-0.227857,-0.000112339
-0.263087,-0.2279,-0.000112256
-0.262905,-0.227943,-0.000112174
-0.262723,-0.227986,-0.000112092
-0.262541,-0.228029,-0.000112009
-0.262359,-0.228072,-0.000111927
-0.262177,-0.228115,-0.000111845
-0.261995,-0.228158,-0.000111763
-0.261814,-0.228201,-0.000111681
-0.261632,-0.228244,-0.000111599
-0.26145,-0.228287,-0.000111517
-0.261269,-0.228329,-0.000111435
-0.261087,-0.228372,-0.000111353
-0.260906,-0.228414,-0.000111271
-0.260724,-0.228457,-0.000111189
-0.260543,-0.228499,-0.000111107
-0.260361,-0.228542,-0.000111025
-0.26018,-0.228584,-0.000110943
-0.259999,-0.228626,-0.000110861
-0.259818,-0.228668,-0.000110779
-0.259637,-0.228711,-0.000110698
-0.259456,-0.228753,-0.000110616
-0.259275,-0.228795,-0.000110534
-0.259094,-0.228837,-0.000110452
-0.258913,-0.228879,-0.000110371
-0.258732,-0.22892,-0.000110289
-0.258551,-0.228962,-0.000110208
-0.25837,-0.229004,-0.000110126
-0.25819,-0.229046,-0.000110044
-0.258009,-0.229087,-0.000109963
-0.257828,-0.229129,-0.000109881
-0.257648,-0.229171,-0.0001098
-0.257467,-0.229212,-0.000109719
-0.257287,-0.229253,-0.000109637
-0.257106,-0.229295,-0.000109556
-0.256926,-0.229336,-0.000109475
-0.256746,-0.229377,-0.000109393
-0.256565,-0.229419,-0.000109312
-0.256385,-0.22946,-0.000109231
-0.256205,-0.229501,-0.00010915
-0.256025,-0.229542,-0.000109068
-0.255845,-0.229583,-0.000108987
-0.255665,-0.229624,-0.000108906
-0.255485,-0.229665,-0.000108825
-0.255305,-0.229706,-0.000108744
-0.255125,-0.229746,-0.000108663
-0.254945,-0.229787,-0.000108582
-0.254766,-0.229828,-0.000108501
-0.254586,-0.229868,-0.00010842
-0.254406,-0.229909,-0.000108339
-0.254227,-0.229949,-0.000108258
-0.254047,-0.22999,-0.000108177
-0.253868,-0.23003,-0.000108096
-0.253688,-0.230071,-0.000108016
-0.253509,-0.230111,-0.000107935
-0.253329,-0.230151,-0.000107854
-0.25315,-0.230191,-0.000107773
-0.252971,-0.230232,-0.000107693
-0.252792,-0.230272,-0.000107612
-0.252612,-0.230312,-0.000107531
-0.252433,-0.230352,-0.000107451
-0.252254,-0.230392,-0.00010737
-0.252075,-0.230431,-0.00010729
-0.251896,-0.230471,-0.000107209
-0.251717,-0.230511,-0.000107129
-0.251539,-0.230551,-0.000107048
-0.25136,-0.23059,-0.000106968
-0.251181,-0.23063,-0.000106887
-0.251002,-0.23067,-0.000106807
-0.250824,-0.230709,-0.000106727
-0.250645,-0.230749,-0.000106646
-0.250466,-0.230788,-0.000106566
-0.250288,-0.230827,-0.000106486
-0.250109,-0.230867,-0.000106405
-0.249931,-0.230906,-0.000106325
-0.249752,-0.230945,-0.000106245
-0.249574,-0.230984,-0.000106165
-0.249396,-0.231023,-0.000106085
-0.249218,-0.231062,-0.000106005
-0.249039,-0.231101,-0.000105925
-0.248861,-0.23114,-0.000105844
-0.248683,-0.231179,-0.000105764
-0.248505,-0.231218,-0.000105684
-0.248327,-0.231257,-0.000105604
-0.248149,-0.231296,-0.000105525
-0.247971,-0.231334,-0.000105445
-0.247793,-0.231373,-0.000105365
-0.247615,-0.231412,-0.000105285
-0.247438,-0.23145,-0.000105205
-0.24726,-0.231489,-0.000105125
-0.247082,-0.231527,-0.000105045
-0.246904,-0.231565,-0.000104966
-0.246727,-0.231604,-0.000104886
-0.246549,-0.231642,-0.000104806
-0.246372,-0.23168,-0.000104727
-0.246194,-0.231718,-0.000104647
-0.246017,-0.231757,-0.000104567
-0.24584,-0.231795,-0.000104488
-0.245662,-0.231833,-0.000104408
-0.245485,-0.231871,-0.000104329
-0.245308,-0.231909,-0.000104249
-0.245131,-0.231947,-0.00010417
-0.244953,-0.231984,-0.00010409
-0.244776,-0.232022,-0.000104011
-0.244599,-0.23206,-0.000103931
