x,y,gamma
-0.38616,-0.37079,-0.00132356
-0.386234,-0.370755,-0.00131389
-0.386307,-0.370721,-0.00130442
-0.38638,-0.370688,-0.00129515
-0.386452,-0.370657,-0.00128606
-0.386523,-0.370628,-0.00127715
-0.386593,-0.3706,-0.00126843
-0.386663,-0.370575,-0.00125987
-0.386733,-0.370553,-0.00125147
-0.386801,-0.370534,-0.00124324
-0.38687,-0.370518,-0.00123516
-0.386937,-0.370505,-0.00122722
-0.387004,-0.370496,-0.00121944
-0.38707,-0.370491,-0.00121179
-0.387136,-0.37049,-0.00120428
-0.3872,-0.370494,-0.00119691
-0.387263,-0.370502,-0.00118966
-0.387325,-0.370515,-0.00118253
-0.387386,-0.370534,-0.00117553
-0.387444,-0.370558,-0.00116864
-0.387501,-0.370588,-0.00116187
-0.387556,-0.370623,-0.00115521
-0.387608,-0.370665,-0.00114866
-0.387657,-0.370713,-0.00114222
-0.387703,-0.370768,-0.00113587
-0.387746,-0.370829,-0.00112963
-0.387784,-0.370897,-0.00112348
-0.387818,-0.370972,-0.00111743
-0.387846,-0.371054,-0.00111147
-0.387869,-0.371143,-0.0011056
-0.387885,-0.371239,-0.00109982
-0.387894,-0.371342,-0.00109412
-0.387895,-0.371453,-0.00108851
-0.387888,-0.371571,-0.00108298
-0.387871,-0.371696,-0.00107752
-0.387844,-0.371828,-0.00107215
-0.387805,-0.371966,-0.00106685
-0.387754,-0.372112,-0.00106162
-0.38769,-0.372263,-0.00105647
-0.38761,-0.37242,-0.00105139
-0.387515,-0.372583,-0.00104637
-0.387402,-0.372751,-0.00104142
-0.387269,-0.372922,-0.00103654
-0.387116,-0.373097,-0.00103173
-0.386939,-0.373274,-0.00102697
-0.386738,-0.373451,-0.00102228
-0.38651,-0.373627,-0.00101765
-0.386252,-0.373799,-0.00101307
-0.385962,-0.373966,-0.00100856
-0.385637,-0.374122,-0.0010041
-0.385276,-0.374265,-0.000999693
-0.384874,-0.37439,-0.000995343
-0.38443,-0.374489,-0.000991046
-0.383941,-0.374557,-0.000986801
-0.383407,-0.374583,-0.000982607
-0.382828,-0.374558,-0.000978462
-0.382204,-0.374469,-0.000974366
-0.38154,-0.374302,-0.000970319
-0.380843,-0.374043,-0.000966318
-0.380125,-0.373675,-0.000962363
-0.3794,-0.373182,-0.000958453
-0.378692,-0.37255,-0.000954588
-0.378029,-0.371768,-0.000950766
-0.377445,-0.370832,-0.000946987
-0.376979,-0.369746,-0.00094325
-0.376672,-0.368525,-0.000939553
-0.376563,-0.367197,-0.000935897
-0.376684,-0.365804,-0.000932281
-0.377058,-0.364397,-0.000928703
-0.377689,-0.363034,-0.000925163
-0.378569,-0.361773,-0.000921661
-0.379672,-0.360668,-0.000918196
-0.380958,-0.359762,-0.000914767
-0.382382,-0.359085,-0.000911373
-0.383895,-0.358653,-0.000908015
-0.38545,-0.358468,-0.00090469
-0.387006,-0.358524,-0.000901399
-0.388526,-0.358809,-0.000898142
-0.389982,-0.359305,-0.000894917
-0.391352,-0.359995,-0.000891724
-0.392616,-0.360862,-0.000888562
-0.393758,-0.361889,-0.000885432
-0.394763,-0.363063,-0.000882332
-0.395616,-0.364367,-0.000879261
-0.396302,-0.365786,-0.000876221
-0.396802,-0.367302,-0.000873209
-0.397102,-0.368894,-0.000870226
-0.397185,-0.370537,-0.000867271
-0.397038,-0.372201,-0.000864343
-0.396653,-0.373851,-0.000861443
-0.396029,-0.375449,-0.00085857
-0.395169,-0.376957,-0.000855723
-0.394088,-0.378336,-0.000852901
-0.392806,-0.37955,-0.000850106
-0.39135,-0.380568,-0.000847335
-0.389754,-0.381366,-0.00084459
-0.388052,-0.381924,-0.000841868
-0.386281,-0.382233,-0.000839171
-0.384476,-0.382288,-0.000836497
-0.382674,-0.382088,-0.000833847
-0.380905,-0.381636,-0.00083122
-0.379201,-0.380942,-0.000828615
-0.377592,-0.380012,-0.000826033
-0.376106,-0.378859,-0.000823473
-0.374772,-0.377496,-0.000820934
-0.373617,-0.375938,-0.000818417
-0.372671,-0.374206,-0.00081592
-0.371963,-0.372323,-0.000813445
-0.37152,-0.37032,-0.00081099
-0.371367,-0.368232,-0.000808555
-0.371527,-0.366103,-0.00080614
-0.372012,-0.363984,-0.000803745
-0.372829,-0.361928,-0.000801369
-0.373973,-0.359993,-0.000799013
-0.375426,-0.358239,-0.000796675
-0.377159,-0.356721,-0.000794355
-0.379132,-0.355487,-0.000792055
-0.381294,-0.354578,-0.000789772
-0.383589,-0.354025,-0.000787507
-0.385956,-0.353843,-0.000785259
-0.388333,-0.354039,-0.000783029
-0.390662,-0.354608,-0.000780816
-0.392885,-0.355536,-0.00077862
-0.394949,-0.356799,-0.000776441
-0.396809,-0.358371,-0.000774278
-0.39842,-0.360217,-0.000772132
-0.399746,-0.362299,-0.000770002
-0.400752,-0.364573,-0.000767887
-0.401409,-0.366992,-0.000765788
-0.401695,-0.369502,-0.000763705
-0.401595,-0.372046,-0.000761637
-0.401102,-0.374563,-0.000759584
-0.40022,-0.37699,-0.000757546
-0.398964,-0.379262,-0.000755523
-0.397359,-0.381319,-0.000753514
-0.395444,-0.383105,-0.00075152
-0.393264,-0.384572,-0.000749539
-0.390875,-0.385681,-0.000747573
-0.388335,-0.386404,-0.000745621
-0.385706,-0.386722,-0.000743682
-0.383052,-0.386628,-0.000741757
-0.380434,-0.386124,-0.000739846
-0.377912,-0.385221,-0.000737947
-0.375543,-0.383938,-0.000736062
-0.373381,-0.382299,-0.000734189
-0.371476,-0.380336,-0.000732329
-0.369874,-0.378088,-0.000730482
-0.368617,-0.375597,-0.000728647
-0.367744,-0.372915,-0.000726825
-0.367285,-0.370099,-0.000725015
-0.367264,-0.367212,-0.000723216
-0.367698,-0.364324,-0.00072143
-0.36859,-0.361509,-0.000719655
-0.369931,-0.358845,-0.000717893
-0.371698,-0.356409,-0.000716141
-0.373853,-0.354274,-0.000714401
-0.376346,-0.352507,-0.000712672
-0.379111,-0.351164,-0.000710955
-0.382076,-0.350291,-0.000709248
-0.38516,-0.349914,-0.000707552
-0.388278,-0.35005,-0.000705867
-0.391347,-0.350696,-0.000704193
-0.394284,-0.351837,-0.000702529
-0.397014,-0.353446,-0.000700876
-0.399464,-0.355483,-0.000699233
-0.401571,-0.357899,-0.0006976
-0.403279,-0.360638,-0.000695977
-0.404538,-0.363632,-0.000694365
-0.40531,-0.366811,-0.000692762
-0.405568,-0.370092,-0.000691169
-0.405295,-0.373392,-0.000689585
-0.40449,-0.376622,-0.000688011
-0.403167,-0.379693,-0.000686447
-0.401357,-0.382517,-0.000684892
-0.399104,-0.385015,-0.000683347
-0.396468,-0.387115,-0.00068181
-0.393518,-0.388758,-0.000680283
-0.390333,-0.389898,-0.000678764
-0.386999,-0.390505,-0.000677255
-0.383603,-0.390561,-0.000675754
-0.380232,-0.390064,-0.000674263
-0.376972,-0.389027,-0.000672779
-0.373906,-0.387471,-0.000671305
-0.371112,-0.385434,-0.000669839
-0.368662,-0.382962,-0.000668381
-0.366622,-0.380111,-0.000666931
-0.36505,-0.376949,-0.00066549
-0.363992,-0.373551,-0.000664057
-0.363486,-0.370001,-0.000662632
-0.363554,-0.366392,-0.000661215
-0.364206,-0.362818,-0.000659806
-0.365432,-0.359378,-0.000658405
-0.36721,-0.356169,-0.000657012
-0.369495,-0.353282,-0.000655626
-0.372231,-0.350802,-0.000654248
-0.375345,-0.348801,-0.000652878
-0.378754,-0.347338,-0.000651515
-0.382365,-0.346456,-0.000650159
-0.38608,-0.346179,-0.000648811
-0.389799,-0.346518,-0.00064747
-0.393424,-0.347461,-0.000646136
-0.396859,-0.348986,-0.000644809
-0.400015,-0.351054,-0.00064349
-0.40281,-0.353611,-0.000642177
-0.405172,-0.356595,-0.000640872
-0.407036,-0.35993,-0.000639573
-0.408354,-0.363535,-0.000638281
-0.409087,-0.367318,-0.000636996
-0.409212,-0.371182,-0.000635718
-0.40872,-0.375027,-0.000634446
-0.407622,-0.378753,-0.000633181
-0.405943,-0.38226,-0.000631922
-0.403727,-0.385454,-0.00063067
-0.401031,-0.388253,-0.000629424
-0.397927,-0.390582,-0.000628185
-0.394498,-0.392385,-0.000626952
-0.390834,-0.393617,-0.000625725
-0.387026,-0.394254,-0.000624504
-0.383172,-0.394283,-0.00062329
-0.379365,-0.393711,-0.000622081
-0.375694,-0.392555,-0.000620879
-0.372246,-0.390849,-0.000619682
-0.369097,-0.388634,-0.000618492
-0.366318,-0.385966,-0.000617307
-0.363971,-0.382907,-0.000616129
-0.362105,-0.379529,-0.000614956
-0.360762,-0.375909,-0.000613788
-0.359969,-0.372128,-0.000612627
-0.359741,-0.368273,-0.000611471
-0.360082,-0.364429,-0.00061032
-0.36098,-0.360681,-0.000609176
-0.362415,-0.357111,-0.000608036
-0.364351,-0.353798,-0.000606902
-0.366743,-0.35081,-0.000605774
-0.369536,-0.34821,-0.000604651
-0.372669,-0.346052,-0.000603533
-0.376072,-0.344376,-0.000602421
-0.379672,-0.343213,-0.000601313
-0.383394,-0.342584,-0.000600211
-0.387161,-0.342495,-0.000599114
-0.390898,-0.342944,-0.000598023
-0.394532,-0.343919,-0.000596936
-0.397993,-0.345396,-0.000595854
-0.401216,-0.347344,-0.000594777
-0.404141,-0.349723,-0.000593706
-0.406713,-0.352487,-0.000592639
-0.408885,-0.355582,-0.000591577
-0.410616,-0.35895,-0.00059052
-0.411875,-0.362527,-0.000589467
-0.412638,-0.366245,-0.00058842
-0.412891,-0.370034,-0.000587377
-0.412631,-0.373824,-0.000586338
-0.411862,-0.377542,-0.000585305
-0.410601,-0.381118,-0.000584276
-0.408873,-0.384487,-0.000583251
-0.406712,-0.387587,-0.000582232
-0.404161,-0.390361,-0.000581216
-0.401268,-0.392761,-0.000580205
-0.398089,-0.394746,-0.000579199
-0.394683,-0.396284,-0.000578197
-0.391112,-0.397351,-0.000577199
-0.387441,-0.397934,-0.000576206
-0.383733,-0.398027,-0.000575217
-0.380051,-0.397633,-0.000574232
-0.376457,-0.396762,-0.000573252
-0.373008,-0.395434,-0.000572275
-0.369762,-0.393672,-0.000571303
-0.366767,-0.39151,-0.000570335
-0.364071,-0.388984,-0.000569371
-0.361716,-0.386137,-0.000568411
-0.359736,-0.383016,-0.000567456
-0.358161,-0.379672,-0.000566504
-0.357015,-0.376159,-0.000565556
-0.356312,-0.372533,-0.000564613
-0.356061,-0.368851,-0.000563673
-0.356263,-0.365171,-0.000562737
-0.356914,-0.36155,-0.000561805
-0.357998,-0.358042,-0.000560877
-0.359499,-0.354701,-0.000559952
-0.36139,-0.351575,-0.000559032
-0.363639,-0.348711,-0.000558115
-0.366212,-0.346149,-0.000557202
-0.369066,-0.343925,-0.000556293
-0.372159,-0.342069,-0.000555387
-0.375443,-0.340604,-0.000554485
-0.37887,-0.339547,-0.000553587
-0.382391,-0.338912,-0.000552693
-0.385957,-0.338702,-0.000551802
-0.389517,-0.338918,-0.000550914
-0.393023,-0.339553,-0.00055003
-0.39643,-0.340597,-0.00054915
-0.39969,-0.342033,-0.000548273
-0.402763,-0.34384,-0.000547399
-0.405607,-0.345992,-0.000546529
-0.408186,-0.34846,-0.000545663
-0.410468,-0.351211,-0.000544799
-0.412424,-0.354207,-0.00054394
-0.414027,-0.357409,-0.000543083
-0.41526,-0.360775,-0.00054223
-0.416105,-0.364262,-0.00054138
-0.416552,-0.367824,-0.000540534
-0.416596,-0.371414,-0.00053969
-0.416237,-0.374985,-0.00053885
-0.415481,-0.378491,-0.000538014
-0.414338,-0.381887,-0.00053718
-0.412825,-0.385129,-0.000536349
-0.410962,-0.388176,-0.000535522
-0.408776,-0.390989,-0.000534698
-0.406294,-0.393534,-0.000533877
-0.40355,-0.395782,-0.000533059
-0.40058,-0.397705,-0.000532244
-0.397422,-0.399282,-0.000531432
-0.394114,-0.400495,-0.000530624
-0.390699,-0.401333,-0.000529818
-0.387218,-0.401788,-0.000529015
-0.383712,-0.401856,-0.000528215
-0.380224,-0.401539,-0.000527418
-0.376794,-0.400844,-0.000526625
-0.373462,-0.399781,-0.000525834
-0.370266,-0.398363,-0.000525046
-0.367242,-0.39661,-0.00052426
-0.364423,-0.394544,-0.000523478
-0.36184,-0.392189,-0.000522699
-0.35952,-0.389574,-0.000521922
-0.357489,-0.386729,-0.000521148
-0.355768,-0.383688,-0.000520377
-0.354373,-0.380486,-0.000519609
-0.353319,-0.377159,-0.000518843
-0.352614,-0.373745,-0.00051808
-0.352265,-0.370282,-0.00051732
-0.352271,-0.366807,-0.000516563
-0.352631,-0.36336,-0.000515808
-0.353338,-0.359976,-0.000515056
-0.35438,-0.356691,-0.000514307
-0.355745,-0.353538,-0.00051356
-0.357415,-0.350549,-0.000512816
-0.35937,-0.347753,-0.000512075
-0.361589,-0.345176,-0.000511336
-0.364046,-0.342843,-0.0005106
-0.366714,-0.340775,-0.000509866
-0.369566,-0.338989,-0.000509135
-0.372572,-0.337501,-0.000508406
-0.375701,-0.336323,-0.00050768
-0.378921,-0.335464,-0.000506956
-0.3822,-0.334928,-0.000506235
-0.385507,-0.334718,-0.000505517
-0.38881,-0.334832,-0.0005048
-0.392079,-0.335266,-0.000504087
-0.395284,-0.336013,-0.000503375
-0.398397,-0.337063,-0.000502666
-0.401391,-0.338406,-0.00050196
-0.404242,-0.340025,-0.000501255
-0.406925,-0.341907,-0.000500554
-0.409418,-0.344031,-0.000499854
-0.411701,-0.34638,-0.000499157
-0.413756,-0.348931,-0.000498462
-0.415565,-0.351661,-0.00049777
-0.417114,-0.354546,-0.00049708
-0.418391,-0.357561,-0.000496392
-0.419386,-0.360677,-0.000495706
-0.420092,-0.363868,-0.000495023
-0.420504,-0.367106,-0.000494342
-0.420622,-0.370362,-0.000493663
-0.420446,-0.373609,-0.000492986
-0.419979,-0.376819,-0.000492312
-0.419229,-0.379966,-0.000491639
-0.418203,-0.383025,-0.000490969
-0.416912,-0.385972,-0.000490302
-0.415368,-0.388784,-0.000489636
-0.413585,-0.391439,-0.000488972
-0.411579,-0.393919,-0.000488311
-0.409367,-0.396205,-0.000487651
-0.406968,-0.39828,-0.000486994
-0.404401,-0.400131,-0.000486339
-0.401686,-0.401743,-0.000485686
-0.398845,-0.403106,-0.000485035
-0.3959,-0.404211,-0.000484386
-0.392874,-0.405051,-0.000483739
-0.38979,-0.405621,-0.000483095
-0.38667,-0.405917,-0.000482452
-0.383538,-0.405939,-0.000481811
-0.380418,-0.405687,-0.000481172
-0.37733,-0.405165,-0.000480536
-0.374299,-0.404375,-0.000479901
-0.371344,-0.403326,-0.000479268
-0.368489,-0.402024,-0.000478637
-0.365753,-0.40048,-0.000478008
-0.363156,-0.398704,-0.000477382
-0.360716,-0.39671,-0.000476757
-0.358452,-0.394512,-0.000476133
-0.35638,-0.392127,-0.000475512
-0.354515,-0.389571,-0.000474893
-0.352871,-0.386863,-0.000474276
-0.351459,-0.384024,-0.00047366
-0.350289,-0.381073,-0.000473047
-0.349371,-0.378034,-0.000472435
-0.348709,-0.374929,-0.000471825
-0.348309,-0.371779,-0.000471217
-0.348172,-0.368609,-0.000470611
-0.348298,-0.36544,-0.000470006
-0.348686,-0.362297,-0.000469404
-0.349332,-0.3592,-0.000468803
-0.350229,-0.356173,-0.000468204
-0.35137,-0.353236,-0.000467607
-0.352746,-0.350408,-0.000467011
-0.354347,-0.34771,-0.000466418
-0.356159,-0.345159,-0.000465826
-0.358169,-0.342771,-0.000465236
-0.360362,-0.340562,-0.000464647
-0.362724,-0.338545,-0.00046406
-0.365236,-0.336733,-0.000463475
-0.367882,-0.335136,-0.000462892
-0.370645,-0.333764,-0.000462311
-0.373505,-0.332623,-0.000461731
-0.376445,-0.331722,-0.000461152
-0.379446,-0.331064,-0.000460576
-0.382488,-0.330652,-0.000460001
-0.385555,-0.330489,-0.000459428
-0.388625,-0.330575,-0.000458856
-0.391682,-0.330911,-0.000458286
-0.394707,-0.331494,-0.000457718
-0.39768,-0.332321,-0.000457152
-0.400585,-0.333388,-0.000456587
-0.403402,-0.33469,-0.000456023
-0.406115,-0.33622,-0.000455461
-0.408706,-0.33797,-0.000454901
-0.411158,-0.339931,-0.000454342
-0.413454,-0.342093,-0.000453785
-0.415579,-0.344444,-0.00045323
-0.417517,-0.346971,-0.000452676
-0.419253,-0.349659,-0.000452124
-0.420775,-0.352493,-0.000451573
-0.42207,-0.355454,-0.000451024
-0.423126,-0.358526,-0.000450476
-0.423933,-0.361688,-0.00044993
-0.424483,-0.36492,-0.000449385
-0.42477,-0.368199,-0.000448842
-0.424789,-0.371502,-0.0004483
-0.424537,-0.374808,-0.00044776
-0.424014,-0.378092,-0.000447221
-0.42322,-0.38133,-0.000446684
-0.42216,-0.384498,-0.000446148
-0.420841,-0.387573,-0.000445614
-0.419268,-0.390533,-0.000445081
-0.417454,-0.393355,-0.000444549
-0.415408,-0.396019,-0.000444019
-0.413145,-0.398505,-0.000443491
-0.410678,-0.400795,-0.000442964
-0.408025,-0.402871,-0.000442438
-0.405201,-0.404719,-0.000441914
-0.402223,-0.406325,-0.000441391
-0.399112,-0.407675,-0.00044087
-0.395885,-0.408757,-0.00044035
-0.392562,-0.409563,-0.000439831
-0.389165,-0.410081,-0.000439314
-0.385714,-0.410305,-0.000438798
-0.382232,-0.410227,-0.000438283
-0.378743,-0.409842,-0.00043777
-0.37527,-0.409145,-0.000437258
-0.371841,-0.408136,-0.000436748
-0.368482,-0.406813,-0.000436239
-0.365221,-0.40518,-0.000435731
-0.362087,-0.403241,-0.000435225
-0.35911,-0.401004,-0.000434719
-0.35632,-0.398482,-0.000434216
-0.353744,-0.395689,-0.000433713
-0.351413,-0.392644,-0.000433212
-0.349353,-0.389368,-0.000432712
-0.347588,-0.385886,-0.000432214
-0.346141,-0.382228,-0.000431716
-0.345033,-0.378422,-0.00043122
-0.344279,-0.374502,-0.000430726
-0.343893,-0.370503,-0.000430232
-0.343885,-0.366461,-0.00042974
-0.344262,-0.362412,-0.000429249
-0.345025,-0.358395,-0.000428759
-0.346173,-0.354449,-0.000428271
-0.347702,-0.350612,-0.000427784
-0.349602,-0.346924,-0.000427298
-0.35186,-0.343423,-0.000426813
-0.354457,-0.340147,-0.00042633
-0.35737,-0.337132,-0.000425847
-0.360573,-0.334412,-0.000425366
-0.364033,-0.332018,-0.000424886
-0.367715,-0.329976,-0.000424408
-0.371581,-0.32831,-0.00042393
-0.375589,-0.327036,-0.000423454
-0.379696,-0.326166,-0.000422979
-0.383859,-0.325708,-0.000422505
-0.388035,-0.325661,-0.000422033
-0.392182,-0.326021,-0.000421561
-0.396259,-0.32678,-0.000421091
-0.40023,-0.327924,-0.000420622
-0.404057,-0.329436,-0.000420153
-0.407709,-0.331297,-0.000419687
-0.411156,-0.333484,-0.000419221
-0.41437,-0.33597,-0.000418756
-0.417329,-0.33873,-0.000418293
-0.420011,-0.341732,-0.000417831
-0.422398,-0.344948,-0.000417369
-0.424477,-0.348345,-0.000416909
-0.426237,-0.35189,-0.00041645
-0.42767,-0.35555,-0.000415992
-0.428773,-0.359292,-0.000415536
-0.429545,-0.363084,-0.00041508
-0.429991,-0.366894,-0.000414626
-0.430114,-0.370692,-0.000414172
-0.429926,-0.374449,-0.00041372
-0.429436,-0.37814,-0.000413269
-0.428658,-0.381741,-0.000412818
-0.427606,-0.38523,-0.000412369
-0.426297,-0.388589,-0.000411921
-0.424746,-0.3918,-0.000411474
-0.422971,-0.39485,-0.000411028
-0.420988,-0.397725,-0.000410584
-0.418814,-0.400415,-0.00041014
-0.416467,-0.40291,-0.000409697
-0.413963,-0.405203,-0.000409255
-0.411317,-0.407287,-0.000408815
-0.408547,-0.409156,-0.000408375
-0.405669,-0.410805,-0.000407936
-0.402699,-0.412231,-0.000407499
-0.399652,-0.41343,-0.000407062
-0.396545,-0.414401,-0.000406627
-0.393393,-0.415142,-0.000406192
-0.390213,-0.415653,-0.000405759
-0.387019,-0.415935,-0.000405326
-0.383829,-0.415989,-0.000404895
-0.380656,-0.415818,-0.000404464
-0.377517,-0.415426,-0.000404035
-0.374425,-0.414817,-0.000403606
-0.371394,-0.413999,-0.000403178
-0.368437,-0.412976,-0.000402752
-0.365568,-0.411756,-0.000402326
-0.362797,-0.410348,-0.000401902
-0.360136,-0.40876,-0.000401478
-0.357595,-0.407002,-0.000401055
-0.355182,-0.405081,-0.000400634
-0.352907,-0.40301,-0.000400213
-0.350777,-0.400796,-0.000399793
-0.348798,-0.39845,-0.000399374
-0.346978,-0.395983,-0.000398956
-0.345323,-0.393405,-0.000398539
-0.343837,-0.390725,-0.000398123
-0.342525,-0.387955,-0.000397708
-0.341392,-0.385105,-0.000397294
-0.340442,-0.382185,-0.000396881
-0.339678,-0.379206,-0.000396468
-0.339104,-0.37618,-0.000396057
-0.338723,-0.373117,-0.000395646
-0.338536,-0.370029,-0.000395237
-0.338547,-0.366928,-0.000394828
-0.338755,-0.363827,-0.00039442
-0.339162,-0.360737,-0.000394013
-0.339767,-0.357672,-0.000393607
-0.34057,-0.354644,-0.000393202
-0.341569,-0.351666,-0.000392798
-0.342762,-0.348752,-0.000392395
-0.344145,-0.345915,-0.000391992
-0.345713,-0.343168,-0.000391591
-0.347463,-0.340523,-0.00039119
-0.349387,-0.337993,-0.00039079
-0.351479,-0.335592,-0.000390391
-0.35373,-0.333329,-0.000389993
-0.356132,-0.331217,-0.000389596
-0.358676,-0.329267,-0.0003892
-0.361351,-0.327488,-0.000388804
-0.364146,-0.32589,-0.00038841
-0.36705,-0.324482,-0.000388016
-0.370051,-0.323271,-0.000387623
-0.373135,-0.322265,-0.000387231
-0.37629,-0.32147,-0.00038684
-0.379502,-0.320891,-0.000386449
-0.382757,-0.320533,-0.00038606
-0.386041,-0.3204,-0.000385671
-0.389337,-0.320494,-0.000385283
-0.392633,-0.320817,-0.000384896
-0.395911,-0.321369,-0.000384509
-0.399157,-0.322152,-0.000384124
-0.402356,-0.323162,-0.000383739
-0.40549,-0.324398,-0.000383355
-0.408545,-0.325856,-0.000382972
-0.411505,-0.327531,-0.00038259
-0.414355,-0.329418,-0.000382209
-0.417079,-0.331509,-0.000381828
-0.419663,-0.333796,-0.000381448
-0.422092,-0.336269,-0.000381069
-0.424353,-0.338918,-0.000380691
-0.426432,-0.341731,-0.000380313
-0.428318,-0.344695,-0.000379937
-0.429999,-0.347797,-0.000379561
-0.431464,-0.35102,-0.000379186
-0.432705,-0.35435,-0.000378811
-0.433713,-0.35777,-0.000378438
-0.434481,-0.361262,-0.000378065
-0.435004,-0.364808,-0.000377693
-0.435278,-0.368391,-0.000377321
-0.435301,-0.37199,-0.000376951
-0.435071,-0.375587,-0.000376581
-0.434589,-0.379163,-0.000376212
-0.433857,-0.3827,-0.000375844
-0.432879,-0.386177,-0.000375476
-0.43166,-0.389579,-0.000375109
-0.430205,-0.392885,-0.000374743
-0.428524,-0.39608,-0.000374378
-0.426623,-0.399147,-0.000374014
-0.424515,-0.402071,-0.00037365
-0.422209,-0.404837,-0.000373287
-0.419718,-0.407431,-0.000372924
-0.417055,-0.409842,-0.000372563
-0.414233,-0.412056,-0.000372202
-0.411267,-0.414065,-0.000371842
-0.408172,-0.415858,-0.000371482
-0.404963,-0.417427,-0.000371123
-0.401656,-0.418766,-0.000370765
-0.398268,-0.419869,-0.000370408
-0.394813,-0.42073,-0.000370051
-0.39131,-0.421346,-0.000369695
-0.387775,-0.421714,-0.00036934
-0.384225,-0.421834,-0.000368986
-0.380676,-0.421706,-0.000368632
-0.377146,-0.421329,-0.000368279
-0.37365,-0.420707,-0.000367926
-0.370206,-0.419842,-0.000367575
-0.366828,-0.41874,-0.000367224
-0.363534,-0.417405,-0.000366873
-0.360337,-0.415844,-0.000366524
-0.357253,-0.414065,-0.000366175
-0.354295,-0.412076,-0.000365826
-0.351478,-0.409886,-0.000365479
-0.348813,-0.407507,-0.000365132
-0.346313,-0.40495,-0.000364785
-0.34399,-0.402226,-0.00036444
-0.341853,-0.399348,-0.000364095
-0.339911,-0.39633,-0.000363751
-0.338175,-0.393186,-0.000363407
-0.33665,-0.389931,-0.000363064
-0.335344,-0.38658,-0.000362722
-0.334261,-0.383148,-0.00036238
-0.333407,-0.379651,-0.000362039
-0.332785,-0.376106,-0.000361699
-0.332396,-0.372528,-0.000361359
-0.332241,-0.368934,-0.00036102
-0.332321,-0.36534,-0.000360682
-0.332635,-0.361763,-0.000360344
-0.33318,-0.358217,-0.000360007
-0.333952,-0.354719,-0.00035967
-0.334948,-0.351284,-0.000359334
-0.336162,-0.347927,-0.000358999
-0.337588,-0.344663,-0.000358665
-0.339218,-0.341503,-0.000358331
-0.341045,-0.338463,-0.000357997
-0.34306,-0.335554,-0.000357665
-0.345253,-0.332788,-0.000357333
-0.347615,-0.330176,-0.000357001
-0.350135,-0.327728,-0.00035667
-0.352801,-0.325453,-0.00035634
-0.355602,-0.32336,-0.000356011
-0.358526,-0.321456,-0.000355682
-0.361561,-0.319748,-0.000355353
-0.364693,-0.318243,-0.000355025
-0.367911,-0.316944,-0.000354698
-0.371201,-0.315857,-0.000354372
-0.37455,-0.314985,-0.000354046
-0.377945,-0.314331,-0.00035372
-0.381373,-0.313896,-0.000353396
-0.38482,-0.313682,-0.000353071
