x,y,gamma
-0.30866,-0.573277,-0.000172814
-0.306714,-0.571993,-0.000172702
-0.304787,-0.570674,-0.00017259
-0.302881,-0.569319,-0.000172477
-0.300997,-0.567929,-0.000172365
-0.299134,-0.566505,-0.000172253
-0.297293,-0.565046,-0.000172142
-0.295476,-0.563553,-0.00017203
-0.293681,-0.562027,-0.000171918
-0.29191,-0.560467,-0.000171806
-0.290164,-0.558875,-0.000171695
-0.288442,-0.557249,-0.000171583
-0.286745,-0.555592,-0.000171472
-0.285074,-0.553903,-0.00017136
-0.283429,-0.552182,-0.000171249
-0.28181,-0.55043,-0.000171138
-0.280219,-0.548648,-0.000171026
-0.278655,-0.546835,-0.000170915
-0.277119,-0.544993,-0.000170804
-0.275612,-0.543121,-0.000170693
-0.274133,-0.54122,-0.000170582
-0.272684,-0.539291,-0.000170471
-0.271264,-0.537335,-0.000170361
-0.269875,-0.535351,-0.00017025
-0.268516,-0.53334,-0.000170139
-0.267189,-0.531303,-0.000170029
-0.265893,-0.52924,-0.000169918
-0.264629,-0.527152,-0.000169808
-0.263397,-0.525039,-0.000169697
-0.262198,-0.522902,-0.000169587
-0.261032,-0.520742,-0.000169477
-0.259899,-0.518559,-0.000169367
-0.2588,-0.516354,-0.000169257
-0.257736,-0.514127,-0.000169147
-0.256706,-0.51188,-0.000169037
-0.255711,-0.509612,-0.000168927
-0.254751,-0.507325,-0.000168817
-0.253827,-0.505019,-0.000168707
-0.252938,-0.502694,-0.000168597
-0.252086,-0.500353,-0.000168488
-0.25127,-0.497995,-0.000168378
-0.250491,-0.49562,-0.000168269
-0.249749,-0.493231,-0.000168159
-0.249044,-0.490828,-0.00016805
-0.248376,-0.48841,-0.000167941
-0.247746,-0.48598,-0.000167831
-0.247154,-0.483538,-0.000167722
-0.2466,-0.481085,-0.000167613
-0.246084,-0.478621,-0.000167504
-0.245606,-0.476148,-0.000167395
-0.245166,-0.473666,-0.000167286
-0.244765,-0.471176,-0.000167177
-0.244403,-0.468679,-0.000167068
-0.244079,-0.466176,-0.00016696
-0.243794,-0.463668,-0.000166851
-0.243548,-0.461155,-0.000166743
-0.24334,-0.458638,-0.000166634
-0.243171,-0.456119,-0.000166526
-0.243041,-0.453597,-0.000166417
-0.242949,-0.451074,-0.000166309
-0.242896,-0.448552,-0.000166201
-0.242881,-0.446029,-0.000166092
-0.242905,-0.443508,-0.000165984
-0.242967,-0.440989,-0.000165876
-0.243067,-0.438474,-0.000165768
-0.243205,-0.435962,-0.00016566
-0.24338,-0.433455,-0.000165552
-0.243594,-0.430953,-0.000165445
-0.243844,-0.428458,-0.000165337
-0.244132,-0.42597,-0.000165229
-0.244457,-0.42349,-0.000165122
-0.244818,-0.421018,-0.000165014
-0.245216,-0.418556,-0.000164907
-0.24565,-0.416103,-0.000164799
-0.24612,-0.413662,-0.000164692
-0.246625,-0.411232,-0.000164585
-0.247165,-0.408815,-0.000164477
-0.24774,-0.40641,-0.00016437
-0.24835,-0.404019,-0.000164263
-0.248993,-0.401643,-0.000164156
-0.24967,-0.399281,-0.000164049
-0.250381,-0.396935,-0.000163942
-0.251125,-0.394605,-0.000163835
-0.251901,-0.392291,-0.000163729
-0.252709,-0.389995,-0.000163622
-0.253549,-0.387717,-0.000163515
-0.25442,-0.385458,-0.000163409
-0.255322,-0.383217,-0.000163302
-0.256255,-0.380996,-0.000163196
-0.257217,-0.378794,-0.000163089
-0.25821,-0.376613,-0.000162983
-0.259231,-0.374453,-0.000162876
-0.260281,-0.372314,-0.00016277
-0.261359,-0.370197,-0.000162664
-0.262465,-0.368102,-0.000162558
-0.263598,-0.36603,-0.000162452
-0.264758,-0.363981,-0.000162346
-0.265944,-0.361954,-0.00016224
-0.267157,-0.359952,-0.000162134
-0.268395,-0.357973,-0.000162028
-0.269658,-0.356019,-0.000161923
-0.270945,-0.35409,-0.000161817
-0.272256,-0.352185,-0.000161711
-0.273592,-0.350305,-0.000161606
-0.27495,-0.348451,-0.0001615
-0.276331,-0.346622,-0.000161395
-0.277734,-0.34482,-0.00016129
-0.279159,-0.343043,-0.000161184
-0.280606,-0.341293,-0.000161079
-0.282073,-0.33957,-0.000160974
-0.283561,-0.337873,-0.000160869
-0.285069,-0.336203,-0.000160764
-0.286597,-0.33456,-0.000160659
-0.288144,-0.332945,-0.000160554
-0.28971,-0.331357,-0.000160449
-0.291294,-0.329796,-0.000160344
-0.292896,-0.328263,-0.000160239
-0.294515,-0.326758,-0.000160134
-0.296152,-0.325281,-0.00016003
-0.297805,-0.323832,-0.000159925
-0.299474,-0.322411,-0.000159821
-0.30116,-0.321019,-0.000159716
-0.302861,-0.319654,-0.000159612
-0.304576,-0.318318,-0.000159508
-0.306307,-0.317011,-0.000159403
-0.308052,-0.315732,-0.000159299
-0.309811,-0.314482,-0.000159195
-0.311583,-0.31326,-0.000159091
-0.313369,-0.312068,-0.000158987
-0.315167,-0.310904,-0.000158883
-0.316978,-0.309768,-0.000158779
-0.318801,-0.308662,-0.000158675
-0.320636,-0.307584,-0.000158571
-0.322481,-0.306536,-0.000158467
-0.324338,-0.305516,-0.000158364
-0.326206,-0.304526,-0.00015826
-0.328084,-0.303564,-0.000158156
-0.329971,-0.302631,-0.000158053
-0.331869,-0.301728,-0.000157949
-0.333775,-0.300853,-0.000157846
-0.335691,-0.300007,-0.000157743
-0.337615,-0.299191,-0.000157639
-0.339547,-0.298403,-0.000157536
-0.341487,-0.297644,-0.000157433
-0.343435,-0.296915,-0.00015733
-0.34539,-0.296214,-0.000157227
-0.347352,-0.295542,-0.000157124
-0.349321,-0.2949,-0.000157021
-0.351296,-0.294286,-0.000156918
-0.353277,-0.293701,-0.000156815
-0.355264,-0.293145,-0.000156712
-0.357256,-0.292618,-0.00015661
-0.359253,-0.29212,-0.000156507
-0.361255,-0.29165,-0.000156404
-0.363261,-0.29121,-0.000156302
-0.365271,-0.290798,-0.000156199
-0.367286,-0.290415,-0.000156097
-0.369304,-0.290061,-0.000155994
-0.371325,-0.289735,-0.000155892
-0.373349,-0.289438,-0.00015579
-0.375375,-0.28917,-0.000155688
-0.377404,-0.28893,-0.000155585
-0.379435,-0.288719,-0.000155483
-0.381468,-0.288536,-0.000155381
-0.383502,-0.288382,-0.000155279
-0.385537,-0.288256,-0.000155177
-0.387574,-0.288158,-0.000155075
-0.38961,-0.288089,-0.000154974
-0.391648,-0.288048,-0.000154872
-0.393685,-0.288035,-0.00015477
-0.395721,-0.28805,-0.000154669
-0.397758,-0.288094,-0.000154567
-0.399793,-0.288165,-0.000154465
-0.401827,-0.288265,-0.000154364
-0.40386,-0.288392,-0.000154262
-0.405891,-0.288547,-0.000154161
-0.407919,-0.28873,-0.00015406
-0.409946,-0.288941,-0.000153959
-0.41197,-0.28918,-0.000153857
-0.413991,-0.289446,-0.000153756
-0.416009,-0.289739,-0.000153655
-0.418023,-0.29006,-0.000153554
-0.420034,-0.290409,-0.000153453
-0.42204,-0.290785,-0.000153352
-0.424043,-0.291188,-0.000153251
-0.42604,-0.291618,-0.00015315
-0.428033,-0.292075,-0.00015305
-0.43002,-0.292559,-0.000152949
-0.432002,-0.293071,-0.000152848
-0.433979,-0.293608,-0.000152748
-0.435949,-0.294173,-0.000152647
-0.437912,-0.294765,-0.000152547
-0.439869,-0.295382,-0.000152446
-0.44182,-0.296027,-0.000152346
-0.443763,-0.296697,-0.000152245
-0.445698,-0.297394,-0.000152145
-0.447625,-0.298117,-0.000152045
-0.449545,-0.298867,-0.000151945
-0.451456,-0.299642,-0.000151845
-0.453358,-0.300442,-0.000151744
-0.455252,-0.301269,-0.000151644
-0.457136,-0.302121,-0.000151544
-0.459011,-0.302998,-0.000151445
-0.460875,-0.303901,-0.000151345
-0.46273,-0.304829,-0.000151245
-0.464574,-0.305782,-0.000151145
-0.466408,-0.30676,-0.000151045
-0.46823,-0.307763,-0.000150946
-0.470042,-0.30879,-0.000150846
-0.471841,-0.309842,-0.000150747
-0.473629,-0.310918,-0.000150647
-0.475405,-0.312018,-0.000150548
-0.477168,-0.313143,-0.000150448
-0.478918,-0.314291,-0.000150349
-0.480656,-0.315463,-0.00015025
-0.48238,-0.316658,-0.00015015
-0.484091,-0.317877,-0.000150051
-0.485787,-0.319119,-0.000149952
-0.48747,-0.320384,-0.000149853
-0.489138,-0.321672,-0.000149754
-0.490792,-0.322982,-0.000149655
-0.49243,-0.324315,-0.000149556
-0.494053,-0.32567,-0.000149457
-0.495661,-0.327047,-0.000149358
-0.497253,-0.328446,-0.00014926
-0.498829,-0.329867,-0.000149161
-0.500388,-0.331309,-0.000149062
-0.501931,-0.332772,-0.000148964
-0.503457,-0.334256,-0.000148865
-0.504965,-0.335761,-0.000148767
-0.506457,-0.337286,-0.000148668
-0.50793,-0.338832,-0.00014857
-0.509386,-0.340397,-0.000148471
-0.510823,-0.341983,-0.000148373
-0.512242,-0.343588,-0.000148275
-0.513643,-0.345212,-0.000148177
-0.515024,-0.346855,-0.000148079
-0.516386,-0.348517,-0.00014798
-0.517729,-0.350198,-0.000147882
-0.519052,-0.351897,-0.000147784
-0.520355,-0.353613,-0.000147686
-0.521638,-0.355348,-0.000147589
-0.5229,-0.3571,-0.000147491
-0.524142,-0.358869,-0.000147393
-0.525363,-0.360655,-0.000147295
-0.526563,-0.362457,-0.000147197
-0.527741,-0.364276,-0.0001471
-0.528898,-0.36611,-0.000147002
-0.530034,-0.36796,-0.000146905
-0.531147,-0.369826,-0.000146807
-0.532239,-0.371706,-0.00014671
-0.533308,-0.373601,-0.000146612
-0.534354,-0.375511,-0.000146515
-0.535378,-0.377434,-0.000146418
-0.536379,-0.379372,-0.00014632
-0.537357,-0.381322,-0.000146223
-0.538312,-0.383286,-0.000146126
-0.539244,-0.385262,-0.000146029
-0.540152,-0.387251,-0.000145932
-0.541036,-0.389252,-0.000145835
-0.541896,-0.391265,-0.000145738
-0.542733,-0.393288,-0.000145641
-0.543545,-0.395323,-0.000145544
-0.544333,-0.397368,-0.000145447
-0.545097,-0.399424,-0.000145351
-0.545836,-0.40149,-0.000145254
-0.54655,-0.403565,-0.000145157
-0.54724,-0.405649,-0.000145061
-0.547905,-0.407742,-0.000144964
-0.548545,-0.409844,-0.000144868
-0.54916,-0.411953,-0.000144771
-0.54975,-0.414071,-0.000144675
-0.550315,-0.416195,-0.000144578
-0.550854,-0.418327,-0.000144482
-0.551368,-0.420465,-0.000144386
-0.551857,-0.422609,-0.000144289
-0.55232,-0.42476,-0.000144193
-0.552758,-0.426915,-0.000144097
-0.55317,-0.429076,-0.000144001
-0.553557,-0.431241,-0.000143905
-0.553918,-0.433411,-0.000143809
-0.554253,-0.435585,-0.000143713
-0.554563,-0.437762,-0.000143617
-0.554847,-0.439943,-0.000143521
-0.555106,-0.442126,-0.000143426
-0.555339,-0.444312,-0.00014333
-0.555546,-0.446499,-0.000143234
-0.555728,-0.448689,-0.000143138
-0.555884,-0.450879,-0.000143043
-0.556014,-0.453071,-0.000142947
-0.556119,-0.455263,-0.000142852
-0.556199,-0.457456,-0.000142756
-0.556253,-0.459648,-0.000142661
-0.556282,-0.46184,-0.000142566
-0.556285,-0.46403,-0.00014247
-0.556263,-0.46622,-0.000142375
-0.556216,-0.468408,-0.00014228
-0.556144,-0.470594,-0.000142185
-0.556047,-0.472777,-0.000142089
-0.555925,-0.474958,-0.000141994
-0.555778,-0.477136,-0.000141899
-0.555607,-0.47931,-0.000141804
-0.55541,-0.481481,-0.000141709
-0.55519,-0.483648,-0.000141614
-0.554945,-0.48581,-0.00014152
-0.554675,-0.487967,-0.000141425
-0.554382,-0.490119,-0.00014133
-0.554065,-0.492266,-0.000141235
-0.553723,-0.494407,-0.000141141
-0.553358,-0.496542,-0.000141046
-0.55297,-0.498671,-0.000140951
-0.552558,-0.500793,-0.000140857
-0.552123,-0.502908,-0.000140762
-0.551664,-0.505016,-0.000140668
-0.551183,-0.507116,-0.000140574
-0.550679,-0.509208,-0.000140479
-0.550153,-0.511292,-0.000140385
-0.549604,-0.513367,-0.000140291
-0.549033,-0.515434,-0.000140196
-0.548439,-0.517491,-0.000140102
-0.547824,-0.51954,-0.000140008
-0.547188,-0.521578,-0.000139914
-0.54653,-0.523607,-0.00013982
-0.545851,-0.525626,-0.000139726
-0.54515,-0.527634,-0.000139632
-0.544429,-0.529632,-0.000139538
-0.543687,-0.531619,-0.000139444
-0.542925,-0.533594,-0.000139351
-0.542143,-0.535558,-0.000139257
-0.54134,-0.537511,-0.000139163
-0.540518,-0.539452,-0.000139069
-0.539677,-0.541381,-0.000138976
-0.538816,-0.543297,-0.000138882
-0.537936,-0.545202,-0.000138789
-0.537037,-0.547093,-0.000138695
-0.536119,-0.548972,-0.000138602
-0.535184,-0.550837,-0.000138508
-0.53423,-0.552689,-0.000138415
-0.533258,-0.554528,-0.000138322
-0.532268,-0.556353,-0.000138228
-0.531261,-0.558164,-0.000138135
-0.530236,-0.559962,-0.000138042
-0.529195,-0.561745,-0.000137949
-0.528137,-0.563514,-0.000137856
-0.527062,-0.565268,-0.000137763
-0.525971,-0.567008,-0.00013767
-0.524865,-0.568733,-0.000137577
-0.523742,-0.570442,-0.000137484
-0.522604,-0.572137,-0.000137391
-0.52145,-0.573817,-0.000137298
-0.520282,-0.575481,-0.000137205
-0.519098,-0.57713,-0.000137112
-0.5179,-0.578763,-0.00013702
-0.516688,-0.580381,-0.000136927
-0.515461,-0.581983,-0.000136835
-0.514221,-0.583568,-0.000136742
-0.512967,-0.585138,-0.000136649
-0.5117,-0.586692,-0.000136557
-0.510419,-0.588229,-0.000136464
-0.509126,-0.58975,-0.000136372
-0.50782,-0.591254,-0.00013628
-0.506502,-0.592742,-0.000136187
-0.505171,-0.594214,-0.000136095
-0.503829,-0.595669,-0.000136003
-0.502474,-0.597107,-0.000135911
-0.501108,-0.598528,-0.000135819
-0.499731,-0.599932,-0.000135726
-0.498343,-0.60132,-0.000135634
-0.496944,-0.60269,-0.000135542
-0.495535,-0.604043,-0.00013545
-0.494115,-0.60538,-0.000135359
-0.492685,-0.606699,-0.000135267
-0.491245,-0.608,-0.000135175
-0.489796,-0.609285,-0.000135083
-0.488337,-0.610552,-0.000134991
-0.486869,-0.611802,-0.0001349
-0.485392,-0.613035,-0.000134808
-0.483906,-0.61425,-0.000134716
-0.482411,-0.615448,-0.000134625
-0.480908,-0.616628,-0.000134533
-0.479397,-0.617791,-0.000134442
-0.477878,-0.618936,-0.00013435
-0.476351,-0.620064,-0.000134259
-0.474817,-0.621174,-0.000134167
-0.473275,-0.622267,-0.000134076
-0.471727,-0.623342,-0.000133985
-0.470171,-0.6244,-0.000133893
-0.468608,-0.62544,-0.000133802
-0.467039,-0.626463,-0.000133711
-0.465464,-0.627467,-0.00013362
-0.463883,-0.628455,-0.000133529
-0.462295,-0.629425,-0.000133438
-0.460702,-0.630377,-0.000133347
-0.459103,-0.631311,-0.000133256
-0.457499,-0.632229,-0.000133165
-0.45589,-0.633128,-0.000133074
-0.454276,-0.63401,-0.000132983
-0.452656,-0.634875,-0.000132892
-0.451032,-0.635721,-0.000132802
-0.449404,-0.636551,-0.000132711
-0.447771,-0.637363,-0.00013262
-0.446135,-0.638158,-0.000132529
-0.444494,-0.638935,-0.000132439
-0.442849,-0.639694,-0.000132348
-0.441201,-0.640437,-0.000132258
-0.439549,-0.641162,-0.000132167
-0.437895,-0.641869,-0.000132077
-0.436236,-0.642559,-0.000131987
-0.434575,-0.643232,-0.000131896
-0.432911,-0.643888,-0.000131806
-0.431245,-0.644527,-0.000131716
-0.429576,-0.645148,-0.000131625
-0.427904,-0.645752,-0.000131535
-0.426231,-0.646339,-0.000131445
-0.424555,-0.646909,-0.000131355
-0.422877,-0.647462,-0.000131265
-0.421198,-0.647998,-0.000131175
-0.419517,-0.648516,-0.000131085
-0.417834,-0.649018,-0.000130995
-0.416151,-0.649503,-0.000130905
-0.414465,-0.649971,-0.000130815
-0.412779,-0.650422,-0.000130725
-0.411092,-0.650857,-0.000130635
-0.409404,-0.651274,-0.000130546
-0.407716,-0.651675,-0.000130456
-0.406027,-0.652059,-0.000130366
-0.404337,-0.652427,-0.000130277
-0.402648,-0.652778,-0.000130187
-0.400958,-0.653112,-0.000130097
-0.399268,-0.65343,-0.000130008
-0.397578,-0.653731,-0.000129918
-0.395889,-0.654016,-0.000129829
-0.394199,-0.654285,-0.00012974
-0.392511,-0.654537,-0.00012965
-0.390822,-0.654773,-0.000129561
-0.389135,-0.654992,-0.000129472
-0.387448,-0.655196,-0.000129382
-0.385762,-0.655383,-0.000129293
-0.384078,-0.655554,-0.000129204
-0.382394,-0.655708,-0.000129115
-0.380712,-0.655847,-0.000129026
-0.379031,-0.65597,-0.000128937
-0.377351,-0.656077,-0.000128848
-0.375673,-0.656168,-0.000128759
-0.373997,-0.656243,-0.00012867
-0.372322,-0.656302,-0.000128581
-0.37065,-0.656345,-0.000128492
-0.368979,-0.656373,-0.000128403
-0.367311,-0.656385,-0.000128315
-0.365644,-0.656381,-0.000128226
-0.36398,-0.656362,-0.000128137
-0.362319,-0.656327,-0.000128048
-0.360659,-0.656276,-0.00012796
-0.359003,-0.65621,-0.000127871
-0.357349,-0.656129,-0.000127783
-0.355697,-0.656032,-0.000127694
-0.354049,-0.65592,-0.000127606
-0.352404,-0.655792,-0.000127517
-0.350761,-0.655649,-0.000127429
-0.349122,-0.655491,-0.000127341
-0.347486,-0.655318,-0.000127252
-0.345853,-0.65513,-0.000127164
-0.344224,-0.654926,-0.000127076
-0.342598,-0.654708,-0.000126987
-0.340975,-0.654474,-0.000126899
-0.339357,-0.654225,-0.000126811
-0.337742,-0.653962,-0.000126723
-0.33613,-0.653683,-0.000126635
-0.334523,-0.65339,-0.000126547
-0.33292,-0.653082,-0.000126459
-0.331321,-0.652759,-0.000126371
-0.329725,-0.652421,-0.000126283
-0.328134,-0.652069,-0.000126195
-0.326548,-0.651702,-0.000126107
-0.324966,-0.65132,-0.00012602
-0.323388,-0.650924,-0.000125932
-0.321814,-0.650513,-0.000125844
-0.320246,-0.650088,-0.000125757
-0.318682,-0.649648,-0.000125669
-0.317123,-0.649193,-0.000125581
-0.315568,-0.648725,-0.000125494
-0.314019,-0.648242,-0.000125406
-0.312474,-0.647744,-0.000125319
-0.310935,-0.647233,-0.000125231
-0.3094,-0.646707,-0.000125144
-0.307871,-0.646167,-0.000125056
-0.306347,-0.645612,-0.000124969
-0.304829,-0.645044,-0.000124882
-0.303316,-0.644461,-0.000124794
-0.301808,-0.643865,-0.000124707
-0.300306,-0.643254,-0.00012462
-0.29881,-0.64263,-0.000124533
-0.297319,-0.641991,-0.000124446
-0.295835,-0.641339,-0.000124359
-0.294356,-0.640672,-0.000124272
-0.292882,-0.639992,-0.000124185
-0.291415,-0.639298,-0.000124098
-0.289954,-0.63859,-0.000124011
-0.2885,-0.637868,-0.000123924
-0.287051,-0.637133,-0.000123837
-0.285609,-0.636384,-0.00012375
-0.284173,-0.635622,-0.000123663
-0.282743,-0.634845,-0.000123576
-0.28132,-0.634056,-0.00012349
-0.279903,-0.633252,-0.000123403
-0.278493,-0.632435,-0.000123316
-0.27709,-0.631605,-0.00012323
-0.275694,-0.630761,-0.000123143
-0.274304,-0.629904,-0.000123056
-0.272921,-0.629034,-0.00012297
-0.271546,-0.62815,-0.000122883
-0.270177,-0.627253,-0.000122797
-0.268815,-0.626343,-0.000122711
-0.267461,-0.625419,-0.000122624
-0.266114,-0.624482,-0.000122538
-0.264774,-0.623533,-0.000122452
-0.263442,-0.62257,-0.000122365
-0.262117,-0.621594,-0.000122279
-0.260799,-0.620605,-0.000122193
-0.259489,-0.619603,-0.000122107
-0.258187,-0.618588,-0.000122021
-0.256893,-0.61756,-0.000121934
-0.255606,-0.616519,-0.000121848
-0.254327,-0.615465,-0.000121762
-0.253057,-0.614399,-0.000121676
-0.251794,-0.61332,-0.00012159
-0.250539,-0.612228,-0.000121505
-0.249293,-0.611123,-0.000121419
-0.248054,-0.610006,-0.000121333
-0.246824,-0.608876,-0.000121247
-0.245603,-0.607734,-0.000121161
-0.244389,-0.606579,-0.000121075
-0.243185,-0.605412,-0.00012099
-0.241989,-0.604232,-0.000120904
-0.240801,-0.60304,-0.000120818
-0.239622,-0.601836,-0.000120733
-0.238452,-0.60062,-0.000120647
-0.237291,-0.599391,-0.000120562
-0.236139,-0.59815,-0.000120476
-0.234996,-0.596897,-0.000120391
-0.233862,-0.595632,-0.000120305
-0.232737,-0.594355,-0.00012022
-0.231622,-0.593065,-0.000120134
-0.230515,-0.591764,-0.000120049
-0.229418,-0.590452,-0.000119964
-0.228331,-0.589127,-0.000119879
-0.227253,-0.587791,-0.000119793
-0.226185,-0.586443,-0.000119708
-0.225126,-0.585083,-0.000119623
-0.224077,-0.583712,-0.000119538
-0.223038,-0.582329,-0.000119453
-0.222008,-0.580935,-0.000119368
-0.220989,-0.57953,-0.000119283
-0.21998,-0.578113,-0.000119198
-0.218981,-0.576685,-0.000119113
-0.217992,-0.575246,-0.000119028
-0.217013,-0.573796,-0.000118943
-0.216044,-0.572335,-0.000118858
-0.215086,-0.570863,-0.000118773
-0.214139,-0.569381,-0.000118688
-0.213202,-0.567887,-0.000118604
-0.212275,-0.566383,-0.000118519
-0.21136,-0.564868,-0.000118434
-0.210455,-0.563343,-0.000118349
-0.209561,-0.561807,-0.000118265
-0.208677,-0.560261,-0.00011818
-0.207805,-0.558705,-0.000118096
-0.206944,-0.557139,-0.000118011
-0.206094,-0.555562,-0.000117927
-0.205255,-0.553976,-0.000117842
-0.204427,-0.55238,-0.000117758
-0.203611,-0.550774,-0.000117673
-0.202806,-0.549159,-0.000117589
-0.202012,-0.547533,-0.000117505
-0.20123,-0.545899,-0.00011742
-0.20046,-0.544255,-0.000117336
-0.199701,-0.542602,-0.000117252
-0.198954,-0.540941,-0.000117168
-0.198219,-0.53927,-0.000117084
-0.197495,-0.53759,-0.000116999
-0.196784,-0.535901,-0.000116915
-0.196084,-0.534204,-0.000116831
-0.195397,-0.532499,-0.000116747
-0.194722,-0.530785,-0.000116663
-0.194058,-0.529063,-0.000116579
-0.193407,-0.527333,-0.000116495
-0.192769,-0.525595,-0.000116411
-0.192142,-0.52385,-0.000116327
-0.191528,-0.522096,-0.000116244
-0.190927,-0.520336,-0.00011616
-0.190337,-0.518568,-0.000116076
-0.189761,-0.516792,-0.000115992
-0.189197,-0.51501,-0.000115909
-0.188646,-0.513221,-0.000115825
-0.188107,-0.511425,-0.000115741
-0.187581,-0.509622,-0.000115658
-0.187068,-0.507814,-0.000115574
-0.186567,-0.505998,-0.00011549
-0.18608,-0.504177,-0.000115407
-0.185605,-0.50235,-0.000115323
-0.185143,-0.500518,-0.00011524
-0.184695,-0.498679,-0.000115157
-0.184259,-0.496835,-0.000115073
-0.183836,-0.494987,-0.00011499
-0.183426,-0.493133,-0.000114906
-0.18303,-0.491274,-0.000114823
-0.182646,-0.48941,-0.00011474
-0.182276,-0.487542,-0.000114657
-0.181918,-0.48567,-0.000114573
-0.181574,-0.483794,-0.00011449
-0.181243,-0.481914,-0.000114407
-0.180925,-0.48003,-0.000114324
-0.180621,-0.478142,-0.000114241
-0.180329,-0.476251,-0.000114158
-0.180051,-0.474357,-0.000114075
-0.179786,-0.47246,-0.000113992
-0.179534,-0.47056,-0.000113909
-0.179296,-0.468658,-0.000113826
-0.17907,-0.466753,-0.000113743
-0.178858,-0.464846,-0.00011366
-0.178659,-0.462937,-0.000113577
-0.178473,-0.461026,-0.000113495
-0.178301,-0.459114,-0.000113412
-0.178141,-0.4572,-0.000113329
-0.177995,-0.455285,-0.000113246
-0.177862,-0.453369,-0.000113164
-0.177741,-0.451452,-0.000113081
-0.177634,-0.449535,-0.000112998
-0.17754,-0.447617,-0.000112916
-0.177459,-0.445699,-0.000112833
-0.177391,-0.443781,-0.000112751
-0.177336,-0.441864,-0.000112668
-0.177294,-0.439946,-0.000112586
-0.177265,-0.438029,-0.000112503
-0.177248,-0.436113,-0.000112421
-0.177245,-0.434198,-0.000112339
-0.177254,-0.432284,-0.000112256
-0.177275,-0.430371,-0.000112174
-0.17731,-0.42846,-0.000112092
-0.177357,-0.426551,-0.000112009
-0.177416,-0.424643,-0.000111927
-0.177488,-0.422738,-0.000111845
-0.177572,-0.420835,-0.000111763
-0.177669,-0.418934,-0.000111681
-0.177778,-0.417036,-0.000111599
-0.177899,-0.415141,-0.000111517
-0.178032,-0.413248,-0.000111435
-0.178178,-0.411359,-0.000111353
-0.178335,-0.409473,-0.000111271
-0.178504,-0.407591,-0.000111189
-0.178686,-0.405712,-0.000111107
-0.178879,-0.403837,-0.000111025
-0.179083,-0.401967,-0.000110943
-0.1793,-0.4001,-0.000110861
-0.179528,-0.398237,-0.000110779
-0.179767,-0.396379,-0.000110698
-0.180018,-0.394526,-0.000110616
-0.18028,-0.392677,-0.000110534
-0.180553,-0.390834,-0.000110452
-0.180837,-0.388995,-0.000110371
-0.181133,-0.387161,-0.000110289
-0.181439,-0.385333,-0.000110208
-0.181757,-0.38351,-0.000110126
-0.182085,-0.381693,-0.000110044
-0.182423,-0.379882,-0.000109963
-0.182773,-0.378076,-0.000109881
-0.183133,-0.376277,-0.0001098
-0.183503,-0.374483,-0.000109719
-0.183883,-0.372696,-0.000109637
-0.184274,-0.370915,-0.000109556
-0.184675,-0.36914,-0.000109475
-0.185086,-0.367372,-0.000109393
-0.185507,-0.36561,-0.000109312
-0.185938,-0.363856,-0.000109231
-0.186378,-0.362108,-0.00010915
-0.186828,-0.360367,-0.000109068
-0.187288,-0.358633,-0.000108987
-0.187757,-0.356906,-0.000108906
-0.188235,-0.355187,-0.000108825
-0.188723,-0.353475,-0.000108744
-0.18922,-0.35177,-0.000108663
-0.189726,-0.350072,-0.000108582
-0.19024,-0.348383,-0.000108501
-0.190764,-0.3467,-0.00010842
-0.191297,-0.345026,-0.000108339
-0.191838,-0.343359,-0.000108258
-0.192388,-0.3417,-0.000108177
-0.192946,-0.340049,-0.000108096
-0.193512,-0.338406,-0.000108016
-0.194087,-0.336771,-0.000107935
-0.19467,-0.335144,-0.000107854
-0.195262,-0.333525,-0.000107773
-0.195861,-0.331915,-0.000107693
-0.196468,-0.330312,-0.000107612
-0.197083,-0.328718,-0.000107531
-0.197705,-0.327132,-0.000107451
-0.198336,-0.325555,-0.00010737
-0.198974,-0.323986,-0.00010729
-0.199619,-0.322425,-0.000107209
-0.200272,-0.320873,-0.000107129
-0.200931,-0.31933,-0.000107048
-0.201599,-0.317795,-0.000106968
-0.202273,-0.316268,-0.000106887
-0.202954,-0.31475,-0.000106807
-0.203642,-0.313241,-0.000106727
-0.204337,-0.311741,-0.000106646
-0.205039,-0.310249,-0.000106566
-0.205747,-0.308766,-0.000106486
-0.206462,-0.307291,-0.000106405
-0.207183,-0.305826,-0.000106325
-0.207911,-0.304369,-0.000106245
-0.208645,-0.302921,-0.000106165
-0.209386,-0.301481,-0.000106085
-0.210132,-0.300051,-0.000106005
-0.210885,-0.298629,-0.000105925
-0.211644,-0.297216,-0.000105844
-0.212408,-0.295812,-0.000105764
-0.213179,-0.294417,-0.000105684
-0.213955,-0.293031,-0.000105604
-0.214737,-0.291653,-0.000105525
-0.215525,-0.290285,-0.000105445
-0.216318,-0.288925,-0.000105365
-0.217116,-0.287574,-0.000105285
-0.21792,-0.286232,-0.000105205
-0.21873,-0.284899,-0.000105125
-0.219544,-0.283574,-0.000105045
-0.220364,-0.282259,-0.000104966
-0.221189,-0.280952,-0.000104886
-0.222019,-0.279654,-0.000104806
-0.222854,-0.278365,-0.000104727
-0.223694,-0.277085,-0.000104647
-0.224539,-0.275814,-0.000104567
-0.225389,-0.274551,-0.000104488
-0.226243,-0.273297,-0.000104408
-0.227102,-0.272052,-0.000104329
-0.227966,-0.270816,-0.000104249
