x,y,gamma
-0.260684,-0.123624,-0.000166743
-0.261115,-0.122551,-0.000166634
-0.261552,-0.121482,-0.000166526
-0.261996,-0.120419,-0.000166417
-0.262447,-0.11936,-0.000166309
-0.262905,-0.118306,-0.000166201
-0.263369,-0.117257,-0.000166092
-0.26384,-0.116213,-0.000165984
-0.264318,-0.115174,-0.000165876
-0.264802,-0.11414,-0.000165768
-0.265292,-0.113112,-0.00016566
-0.265789,-0.112088,-0.000165552
-0.266292,-0.11107,-0.000165445
-0.266802,-0.110057,-0.000165337
-0.267317,-0.109049,-0.000165229
-0.267839,-0.108047,-0.000165122
-0.268367,-0.10705,-0.000165014
-0.2689,-0.106058,-0.000164907
-0.26944,-0.105072,-0.000164799
-0.269986,-0.104091,-0.000164692
-0.270537,-0.103115,-0.000164585
-0.271094,-0.102146,-0.000164477
-0.271657,-0.101181,-0.00016437
-0.272226,-0.100223,-0.000164263
-0.2728,-0.0992695,-0.000164156
-0.27338,-0.0983219,-0.000164049
-0.273965,-0.0973801,-0.000163942
-0.274555,-0.0964439,-0.000163835
-0.275151,-0.0955134,-0.000163729
-0.275753,-0.0945886,-0.000163622
-0.276359,-0.0936696,-0.000163515
-0.276971,-0.0927563,-0.000163409
-0.277588,-0.0918488,-0.000163302
-0.27821,-0.0909472,-0.000163196
-0.278837,-0.0900513,-0.000163089
-0.279469,-0.0891613,-0.000162983
-0.280106,-0.0882772,-0.000162876
-0.280748,-0.0873989,-0.00016277
-0.281395,-0.0865266,-0.000162664
-0.282046,-0.0856601,-0.000162558
-0.282702,-0.0847996,-0.000162452
-0.283363,-0.0839451,-0.000162346
-0.284029,-0.0830965,-0.00016224
-0.284698,-0.0822539,-0.000162134
-0.285373,-0.0814172,-0.000162028
-0.286052,-0.0805866,-0.000161923
-0.286735,-0.079762,-0.000161817
-0.287423,-0.0789434,-0.000161711
-0.288115,-0.0781308,-0.000161606
-0.288811,-0.0773243,-0.0001615
-0.289511,-0.0765238,-0.000161395
-0.290216,-0.0757294,-0.00016129
-0.290924,-0.0749411,-0.000161184
-0.291637,-0.0741589,-0.000161079
-0.292354,-0.0733828,-0.000160974
-0.293074,-0.0726127,-0.000160869
-0.293799,-0.0718488,-0.000160764
-0.294527,-0.071091,-0.000160659
-0.295259,-0.0703393,-0.000160554
-0.295995,-0.0695937,-0.000160449
-0.296734,-0.0688543,-0.000160344
-0.297478,-0.068121,-0.000160239
-0.298224,-0.0673938,-0.000160134
-0.298975,-0.0666728,-0.00016003
-0.299729,-0.0659579,-0.000159925
-0.300486,-0.0652492,-0.000159821
-0.301247,-0.0645467,-0.000159716
-0.302011,-0.0638503,-0.000159612
-0.302778,-0.06316,-0.000159508
-0.303549,-0.0624759,-0.000159403
-0.304323,-0.061798,-0.000159299
-0.3051,-0.0611263,-0.000159195
-0.305881,-0.0604607,-0.000159091
-0.306664,-0.0598013,-0.000158987
-0.307451,-0.059148,-0.000158883
-0.30824,-0.0585009,-0.000158779
-0.309033,-0.05786,-0.000158675
-0.309828,-0.0572252,-0.000158571
-0.310626,-0.0565966,-0.000158467
-0.311428,-0.0559742,-0.000158364
-0.312232,-0.0553579,-0.00015826
-0.313038,-0.0547478,-0.000158156
-0.313848,-0.0541439,-0.000158053
-0.31466,-0.0535461,-0.000157949
-0.315475,-0.0529544,-0.000157846
-0.316292,-0.0523689,-0.000157743
-0.317112,-0.0517896,-0.000157639
-0.317935,-0.0512164,-0.000157536
-0.31876,-0.0506493,-0.000157433
-0.319587,-0.0500884,-0.00015733
-0.320417,-0.0495336,-0.000157227
-0.321249,-0.048985,-0.000157124
-0.322084,-0.0484424,-0.000157021
-0.322921,-0.047906,-0.000156918
-0.32376,-0.0473757,-0.000156815
-0.324601,-0.0468515,-0.000156712
-0.325445,-0.0463334,-0.00015661
-0.326291,-0.0458214,-0.000156507
-0.327138,-0.0453155,-0.000156404
-0.327988,-0.0448157,-0.000156302
-0.32884,-0.044322,-0.000156199
-0.329694,-0.0438344,-0.000156097
-0.33055,-0.0433528,-0.000155994
-0.331408,-0.0428773,-0.000155892
-0.332267,-0.0424079,-0.00015579
-0.333129,-0.0419445,-0.000155688
-0.333992,-0.0414871,-0.000155585
-0.334857,-0.0410358,-0.000155483
-0.335724,-0.0405905,-0.000155381
-0.336593,-0.0401513,-0.000155279
-0.337463,-0.039718,-0.000155177
-0.338335,-0.0392908,-0.000155075
-0.339209,-0.0388696,-0.000154974
-0.340084,-0.0384544,-0.000154872
-0.340961,-0.0380451,-0.00015477
-0.341839,-0.0376419,-0.000154669
-0.342719,-0.0372446,-0.000154567
-0.3436,-0.0368533,-0.000154465
-0.344483,-0.0364679,-0.000154364
-0.345367,-0.0360885,-0.000154262
-0.346252,-0.035715,-0.000154161
-0.347139,-0.0353474,-0.00015406
-0.348027,-0.0349858,-0.000153959
-0.348916,-0.0346301,-0.000153857
-0.349806,-0.0342803,-0.000153756
-0.350698,-0.0339364,-0.000153655
-0.351591,-0.0335983,-0.000153554
-0.352485,-0.0332662,-0.000153453
-0.35338,-0.0329399,-0.000153352
-0.354276,-0.0326195,-0.000153251
-0.355174,-0.0323049,-0.00015315
-0.356072,-0.0319962,-0.00015305
-0.356971,-0.0316933,-0.000152949
-0.357871,-0.0313962,-0.000152848
-0.358773,-0.031105,-0.000152748
-0.359675,-0.0308195,-0.000152647
-0.360578,-0.0305399,-0.000152547
-0.361482,-0.030266,-0.000152446
-0.362386,-0.0299979,-0.000152346
-0.363292,-0.0297355,-0.000152245
-0.364198,-0.029479,-0.000152145
-0.365105,-0.0292281,-0.000152045
-0.366012,-0.028983,-0.000151945
-0.366921,-0.0287436,-0.000151845
-0.36783,-0.02851,-0.000151744
-0.368739,-0.028282,-0.000151644
-0.369649,-0.0280597,-0.000151544
-0.37056,-0.0278432,-0.000151445
-0.371472,-0.0276322,-0.000151345
-0.372383,-0.027427,-0.000151245
-0.373296,-0.0272274,-0.000151145
-0.374208,-0.0270334,-0.000151045
-0.375122,-0.0268451,-0.000150946
-0.376035,-0.0266624,-0.000150846
-0.376949,-0.0264853,-0.000150747
-0.377864,-0.0263138,-0.000150647
-0.378778,-0.0261479,-0.000150548
-0.379693,-0.0259876,-0.000150448
-0.380609,-0.0258329,-0.000150349
-0.381524,-0.0256837,-0.00015025
-0.38244,-0.02554,-0.00015015
-0.383356,-0.0254019,-0.000150051
-0.384272,-0.0252693,-0.000149952
-0.385189,-0.0251422,-0.000149853
-0.386105,-0.0250206,-0.000149754
-0.387022,-0.0249045,-0.000149655
-0.387938,-0.0247939,-0.000149556
-0.388855,-0.0246887,-0.000149457
-0.389772,-0.024589,-0.000149358
-0.390688,-0.0244948,-0.00014926
-0.391605,-0.024406,-0.000149161
-0.392522,-0.0243226,-0.000149062
-0.393438,-0.0242446,-0.000148964
-0.394355,-0.024172,-0.000148865
-0.395271,-0.0241048,-0.000148767
-0.396188,-0.024043,-0.000148668
-0.397104,-0.0239865,-0.00014857
-0.39802,-0.0239354,-0.000148471
-0.398935,-0.0238896,-0.000148373
-0.399851,-0.0238492,-0.000148275
-0.400766,-0.0238141,-0.000148177
-0.401681,-0.0237843,-0.000148079
-0.402596,-0.0237598,-0.00014798
-0.40351,-0.0237405,-0.000147882
-0.404424,-0.0237265,-0.000147784
-0.405338,-0.0237178,-0.000147686
-0.406251,-0.0237144,-0.000147589
-0.407164,-0.0237161,-0.000147491
-0.408076,-0.0237231,-0.000147393
-0.408988,-0.0237353,-0.000147295
-0.4099,-0.0237527,-0.000147197
-0.410811,-0.0237753,-0.0001471
-0.411721,-0.0238031,-0.000147002
-0.412631,-0.023836,-0.000146905
-0.41354,-0.0238741,-0.000146807
-0.414449,-0.0239173,-0.00014671
-0.415357,-0.0239656,-0.000146612
-0.416265,-0.0240191,-0.000146515
-0.417172,-0.0240776,-0.000146418
-0.418078,-0.0241412,-0.00014632
-0.418983,-0.0242099,-0.000146223
-0.419888,-0.0242837,-0.000146126
-0.420792,-0.0243625,-0.000146029
-0.421695,-0.0244464,-0.000145932
-0.422598,-0.0245353,-0.000145835
-0.4235,-0.0246291,-0.000145738
-0.424401,-0.024728,-0.000145641
-0.425301,-0.0248319,-0.000145544
-0.4262,-0.0249408,-0.000145447
-0.427098,-0.0250546,-0.000145351
-0.427995,-0.0251733,-0.000145254
-0.428892,-0.025297,-0.000145157
-0.429787,-0.0254256,-0.000145061
-0.430682,-0.0255591,-0.000144964
-0.431576,-0.0256976,-0.000144868
-0.432468,-0.0258409,-0.000144771
-0.43336,-0.025989,-0.000144675
-0.43425,-0.0261421,-0.000144578
-0.43514,-0.0262999,-0.000144482
-0.436028,-0.0264626,-0.000144386
-0.436915,-0.0266302,-0.000144289
-0.437802,-0.0268025,-0.000144193
-0.438687,-0.0269796,-0.000144097
-0.43957,-0.0271615,-0.000144001
-0.440453,-0.0273481,-0.000143905
-0.441334,-0.0275395,-0.000143809
-0.442215,-0.0277357,-0.000143713
-0.443094,-0.0279365,-0.000143617
-0.443971,-0.0281421,-0.000143521
-0.444848,-0.0283524,-0.000143426
-0.445723,-0.0285673,-0.00014333
-0.446597,-0.0287869,-0.000143234
-0.44747,-0.0290112,-0.000143138
-0.448341,-0.0292401,-0.000143043
-0.449211,-0.0294737,-0.000142947
-0.450079,-0.0297118,-0.000142852
-0.450946,-0.0299546,-0.000142756
-0.451812,-0.0302019,-0.000142661
-0.452676,-0.0304538,-0.000142566
-0.453538,-0.0307103,-0.00014247
-0.4544,-0.0309713,-0.000142375
-0.455259,-0.0312368,-0.00014228
-0.456117,-0.0315069,-0.000142185
-0.456974,-0.0317814,-0.000142089
-0.457829,-0.0320605,-0.000141994
-0.458683,-0.032344,-0.000141899
-0.459535,-0.0326319,-0.000141804
-0.460385,-0.0329244,-0.000141709
-0.461234,-0.0332212,-0.000141614
-0.462081,-0.0335225,-0.00014152
-0.462926,-0.0338281,-0.000141425
-0.46377,-0.0341381,-0.00014133
-0.464612,-0.0344526,-0.000141235
-0.465452,-0.0347713,-0.000141141
-0.466291,-0.0350944,-0.000141046
-0.467128,-0.0354219,-0.000140951
-0.467963,-0.0357536,-0.000140857
-0.468796,-0.0360896,-0.000140762
-0.469628,-0.03643,-0.000140668
-0.470458,-0.0367745,-0.000140574
-0.471285,-0.0371234,-0.000140479
-0.472112,-0.0374765,-0.000140385
-0.472936,-0.0378338,-0.000140291
-0.473758,-0.0381953,-0.000140196
-0.474578,-0.0385609,-0.000140102
-0.475397,-0.0389308,-0.000140008
-0.476214,-0.0393048,-0.000139914
-0.477028,-0.039683,-0.00013982
-0.477841,-0.0400653,-0.000139726
-0.478651,-0.0404517,-0.000139632
-0.47946,-0.0408423,-0.000139538
-0.480267,-0.0412369,-0.000139444
-0.481072,-0.0416355,-0.000139351
-0.481874,-0.0420382,-0.000139257
-0.482675,-0.042445,-0.000139163
-0.483473,-0.0428558,-0.000139069
-0.48427,-0.0432705,-0.000138976
-0.485064,-0.0436893,-0.000138882
-0.485856,-0.0441121,-0.000138789
-0.486646,-0.0445388,-0.000138695
-0.487434,-0.0449694,-0.000138602
-0.48822,-0.045404,-0.000138508
-0.489004,-0.0458424,-0.000138415
-0.489785,-0.0462848,-0.000138322
-0.490564,-0.046731,-0.000138228
-0.491341,-0.0471811,-0.000138135
-0.492116,-0.0476351,-0.000138042
-0.492888,-0.0480928,-0.000137949
-0.493659,-0.0485544,-0.000137856
-0.494426,-0.0490198,-0.000137763
-0.495192,-0.049489,-0.00013767
-0.495955,-0.0499619,-0.000137577
-0.496716,-0.0504385,-0.000137484
-0.497475,-0.0509189,-0.000137391
-0.498231,-0.051403,-0.000137298
-0.498985,-0.0518908,-0.000137205
-0.499737,-0.0523823,-0.000137112
-0.500486,-0.0528774,-0.00013702
-0.501233,-0.0533762,-0.000136927
-0.501977,-0.0538786,-0.000136835
-0.502719,-0.0543847,-0.000136742
-0.503459,-0.0548943,-0.000136649
-0.504196,-0.0554075,-0.000136557
-0.50493,-0.0559242,-0.000136464
-0.505662,-0.0564445,-0.000136372
-0.506392,-0.0569683,-0.00013628
-0.507119,-0.0574957,-0.000136187
-0.507843,-0.0580265,-0.000136095
-0.508565,-0.0585608,-0.000136003
-0.509284,-0.0590985,-0.000135911
-0.510001,-0.0596397,-0.000135819
-0.510716,-0.0601843,-0.000135726
-0.511427,-0.0607323,-0.000135634
-0.512136,-0.0612837,-0.000135542
-0.512843,-0.0618385,-0.00013545
-0.513547,-0.0623966,-0.000135359
-0.514248,-0.062958,-0.000135267
-0.514946,-0.0635228,-0.000135175
-0.515642,-0.0640908,-0.000135083
-0.516335,-0.0646622,-0.000134991
-0.517026,-0.0652368,-0.0001349
-0.517714,-0.0658146,-0.000134808
-0.518399,-0.0663957,-0.000134716
-0.519081,-0.06698,-0.000134625
-0.519761,-0.0675674,-0.000134533
-0.520438,-0.0681581,-0.000134442
-0.521112,-0.0687519,-0.00013435
-0.521783,-0.0693488,-0.000134259
-0.522452,-0.0699488,-0.000134167
-0.523118,-0.070552,-0.000134076
-0.523781,-0.0711582,-0.000133985
-0.524441,-0.0717675,-0.000133893
-0.525098,-0.0723798,-0.000133802
-0.525753,-0.0729952,-0.000133711
-0.526404,-0.0736135,-0.00013362
-0.527053,-0.0742349,-0.000133529
-0.527699,-0.0748592,-0.000133438
-0.528342,-0.0754865,-0.000133347
-0.528983,-0.0761167,-0.000133256
-0.52962,-0.0767498,-0.000133165
-0.530254,-0.0773858,-0.000133074
-0.530886,-0.0780247,-0.000132983
-0.531515,-0.0786665,-0.000132892
-0.53214,-0.0793111,-0.000132802
-0.532763,-0.0799585,-0.000132711
-0.533383,-0.0806087,-0.00013262
-0.534,-0.0812617,-0.000132529
-0.534613,-0.0819174,-0.000132439
-0.535224,-0.0825759,-0.000132348
-0.535832,-0.0832372,-0.000132258
-0.536437,-0.0839011,-0.000132167
-0.537039,-0.0845677,-0.000132077
-0.537638,-0.085237,-0.000131987
-0.538234,-0.0859089,-0.000131896
-0.538827,-0.0865835,-0.000131806
-0.539417,-0.0872607,-0.000131716
-0.540003,-0.0879405,-0.000131625
-0.540587,-0.0886228,-0.000131535
-0.541168,-0.0893077,-0.000131445
-0.541745,-0.0899952,-0.000131355
-0.54232,-0.0906851,-0.000131265
-0.542891,-0.0913776,-0.000131175
-0.54346,-0.0920725,-0.000131085
-0.544025,-0.0927699,-0.000130995
-0.544587,-0.0934697,-0.000130905
-0.545146,-0.094172,-0.000130815
-0.545702,-0.0948766,-0.000130725
-0.546255,-0.0955837,-0.000130635
-0.546804,-0.0962931,-0.000130546
-0.547351,-0.0970048,-0.000130456
-0.547894,-0.0977188,-0.000130366
-0.548435,-0.0984352,-0.000130277
-0.548972,-0.0991538,-0.000130187
-0.549506,-0.0998747,-0.000130097
-0.550036,-0.100598,-0.000130008
-0.550564,-0.101323,-0.000129918
-0.551088,-0.102051,-0.000129829
-0.55161,-0.102781,-0.00012974
-0.552128,-0.103513,-0.00012965
-0.552642,-0.104247,-0.000129561
-0.553154,-0.104983,-0.000129472
-0.553662,-0.105721,-0.000129382
-0.554168,-0.106461,-0.000129293
-0.55467,-0.107204,-0.000129204
-0.555168,-0.107948,-0.000129115
-0.555664,-0.108695,-0.000129026
-0.556156,-0.109444,-0.000128937
-0.556645,-0.110194,-0.000128848
-0.557131,-0.110947,-0.000128759
-0.557614,-0.111701,-0.00012867
-0.558093,-0.112457,-0.000128581
-0.558569,-0.113216,-0.000128492
-0.559042,-0.113976,-0.000128403
-0.559511,-0.114738,-0.000128315
-0.559978,-0.115502,-0.000128226
-0.560441,-0.116268,-0.000128137
-0.560901,-0.117035,-0.000128048
-0.561357,-0.117805,-0.00012796
-0.56181,-0.118576,-0.000127871
-0.56226,-0.119349,-0.000127783
-0.562707,-0.120123,-0.000127694
-0.56315,-0.1209,-0.000127606
-0.56359,-0.121678,-0.000127517
-0.564027,-0.122457,-0.000127429
-0.56446,-0.123239,-0.000127341
-0.564891,-0.124022,-0.000127252
-0.565317,-0.124807,-0.000127164
-0.565741,-0.125593,-0.000127076
-0.566161,-0.126381,-0.000126987
-0.566578,-0.12717,-0.000126899
-0.566992,-0.127961,-0.000126811
-0.567402,-0.128753,-0.000126723
-0.567809,-0.129547,-0.000126635
-0.568213,-0.130343,-0.000126547
-0.568613,-0.13114,-0.000126459
-0.569011,-0.131938,-0.000126371
-0.569404,-0.132738,-0.000126283
-0.569795,-0.133539,-0.000126195
-0.570182,-0.134341,-0.000126107
-0.570566,-0.135145,-0.00012602
-0.570946,-0.13595,-0.000125932
-0.571323,-0.136757,-0.000125844
-0.571697,-0.137565,-0.000125757
-0.572068,-0.138374,-0.000125669
-0.572435,-0.139185,-0.000125581
-0.572799,-0.139996,-0.000125494
-0.57316,-0.140809,-0.000125406
-0.573517,-0.141623,-0.000125319
-0.573871,-0.142439,-0.000125231
-0.574221,-0.143255,-0.000125144
-0.574569,-0.144073,-0.000125056
-0.574913,-0.144892,-0.000124969
-0.575253,-0.145712,-0.000124882
-0.575591,-0.146533,-0.000124794
-0.575925,-0.147355,-0.000124707
-0.576256,-0.148178,-0.00012462
-0.576583,-0.149002,-0.000124533
-0.576907,-0.149828,-0.000124446
-0.577228,-0.150654,-0.000124359
-0.577545,-0.151481,-0.000124272
-0.57786,-0.152309,-0.000124185
-0.578171,-0.153139,-0.000124098
-0.578478,-0.153969,-0.000124011
-0.578782,-0.1548,-0.000123924
-0.579083,-0.155632,-0.000123837
-0.579381,-0.156464,-0.00012375
-0.579675,-0.157298,-0.000123663
-0.579967,-0.158133,-0.000123576
-0.580254,-0.158968,-0.00012349
-0.580539,-0.159804,-0.000123403
-0.58082,-0.160641,-0.000123316
-0.581098,-0.161479,-0.00012323
-0.581373,-0.162317,-0.000123143
-0.581644,-0.163156,-0.000123056
-0.581912,-0.163996,-0.00012297
-0.582177,-0.164837,-0.000122883
-0.582439,-0.165678,-0.000122797
-0.582697,-0.16652,-0.000122711
-0.582952,-0.167363,-0.000122624
-0.583204,-0.168206,-0.000122538
-0.583453,-0.16905,-0.000122452
-0.583698,-0.169894,-0.000122365
-0.58394,-0.170739,-0.000122279
-0.584179,-0.171584,-0.000122193
-0.584414,-0.172431,-0.000122107
-0.584647,-0.173277,-0.000122021
-0.584876,-0.174124,-0.000121934
-0.585102,-0.174972,-0.000121848
-0.585325,-0.17582,-0.000121762
-0.585544,-0.176669,-0.000121676
-0.58576,-0.177518,-0.00012159
-0.585973,-0.178367,-0.000121505
-0.586183,-0.179217,-0.000121419
-0.58639,-0.180067,-0.000121333
-0.586593,-0.180917,-0.000121247
-0.586794,-0.181768,-0.000121161
-0.586991,-0.18262,-0.000121075
-0.587185,-0.183471,-0.00012099
-0.587376,-0.184323,-0.000120904
-0.587563,-0.185175,-0.000120818
-0.587748,-0.186028,-0.000120733
-0.587929,-0.18688,-0.000120647
-0.588107,-0.187733,-0.000120562
-0.588282,-0.188587,-0.000120476
-0.588454,-0.18944,-0.000120391
-0.588623,-0.190294,-0.000120305
-0.588789,-0.191147,-0.00012022
-0.588951,-0.192001,-0.000120134
-0.589111,-0.192855,-0.000120049
-0.589267,-0.19371,-0.000119964
-0.58942,-0.194564,-0.000119879
-0.589571,-0.195418,-0.000119793
-0.589718,-0.196273,-0.000119708
-0.589862,-0.197127,-0.000119623
-0.590003,-0.197982,-0.000119538
-0.59014,-0.198837,-0.000119453
-0.590275,-0.199692,-0.000119368
-0.590407,-0.200546,-0.000119283
-0.590536,-0.201401,-0.000119198
-0.590661,-0.202256,-0.000119113
-0.590784,-0.20311,-0.000119028
-0.590904,-0.203965,-0.000118943
-0.59102,-0.20482,-0.000118858
-0.591134,-0.205674,-0.000118773
-0.591245,-0.206528,-0.000118688
-0.591352,-0.207383,-0.000118604
-0.591457,-0.208237,-0.000118519
-0.591559,-0.209091,-0.000118434
-0.591657,-0.209945,-0.000118349
-0.591753,-0.210798,-0.000118265
-0.591846,-0.211652,-0.00011818
-0.591936,-0.212505,-0.000118096
-0.592023,-0.213359,-0.000118011
-0.592107,-0.214212,-0.000117927
-0.592188,-0.215064,-0.000117842
-0.592266,-0.215917,-0.000117758
-0.592342,-0.216769,-0.000117673
-0.592414,-0.217621,-0.000117589
-0.592483,-0.218473,-0.000117505
-0.59255,-0.219324,-0.00011742
-0.592614,-0.220175,-0.000117336
-0.592675,-0.221026,-0.000117252
-0.592733,-0.221876,-0.000117168
-0.592788,-0.222726,-0.000117084
-0.59284,-0.223576,-0.000116999
-0.59289,-0.224425,-0.000116915
-0.592937,-0.225274,-0.000116831
-0.592981,-0.226123,-0.000116747
-0.593022,-0.226971,-0.000116663
-0.59306,-0.227819,-0.000116579
-0.593096,-0.228666,-0.000116495
-0.593128,-0.229513,-0.000116411
-0.593158,-0.230359,-0.000116327
-0.593186,-0.231205,-0.000116244
-0.59321,-0.232051,-0.00011616
-0.593232,-0.232896,-0.000116076
-0.593251,-0.23374,-0.000115992
-0.593267,-0.234584,-0.000115909
-0.593281,-0.235427,-0.000115825
-0.593292,-0.23627,-0.000115741
-0.5933,-0.237113,-0.000115658
-0.593306,-0.237954,-0.000115574
-0.593309,-0.238796,-0.00011549
-0.593309,-0.239636,-0.000115407
-0.593307,-0.240476,-0.000115323
-0.593302,-0.241316,-0.00011524
-0.593294,-0.242155,-0.000115157
-0.593284,-0.242993,-0.000115073
-0.593271,-0.24383,-0.00011499
-0.593255,-0.244667,-0.000114906
-0.593237,-0.245504,-0.000114823
-0.593216,-0.246339,-0.00011474
-0.593193,-0.247174,-0.000114657
-0.593167,-0.248008,-0.000114573
-0.593139,-0.248842,-0.00011449
-0.593108,-0.249675,-0.000114407
-0.593074,-0.250507,-0.000114324
-0.593039,-0.251338,-0.000114241
-0.593,-0.252169,-0.000114158
-0.592959,-0.252999,-0.000114075
-0.592916,-0.253828,-0.000113992
-0.59287,-0.254657,-0.000113909
-0.592821,-0.255484,-0.000113826
-0.59277,-0.256311,-0.000113743
-0.592717,-0.257137,-0.00011366
-0.592661,-0.257962,-0.000113577
-0.592603,-0.258787,-0.000113495
-0.592542,-0.259611,-0.000113412
-0.592479,-0.260434,-0.000113329
-0.592414,-0.261256,-0.000113246
-0.592346,-0.262077,-0.000113164
-0.592275,-0.262897,-0.000113081
-0.592203,-0.263717,-0.000112998
-0.592128,-0.264535,-0.000112916
-0.59205,-0.265353,-0.000112833
-0.591971,-0.26617,-0.000112751
-0.591889,-0.266986,-0.000112668
-0.591804,-0.267801,-0.000112586
-0.591718,-0.268615,-0.000112503
-0.591629,-0.269428,-0.000112421
-0.591538,-0.270241,-0.000112339
-0.591444,-0.271052,-0.000112256
-0.591348,-0.271862,-0.000112174
-0.59125,-0.272672,-0.000112092
-0.59115,-0.273481,-0.000112009
-0.591047,-0.274288,-0.000111927
-0.590943,-0.275095,-0.000111845
-0.590836,-0.275901,-0.000111763
-0.590726,-0.276705,-0.000111681
-0.590615,-0.277509,-0.000111599
-0.590501,-0.278312,-0.000111517
-0.590386,-0.279113,-0.000111435
-0.590268,-0.279914,-0.000111353
-0.590148,-0.280714,-0.000111271
-0.590025,-0.281513,-0.000111189
-0.589901,-0.28231,-0.000111107
-0.589775,-0.283107,-0.000111025
-0.589646,-0.283903,-0.000110943
-0.589515,-0.284697,-0.000110861
-0.589383,-0.285491,-0.000110779
-0.589248,-0.286283,-0.000110698
-0.589111,-0.287075,-0.000110616
-0.588972,-0.287865,-0.000110534
-0.588831,-0.288654,-0.000110452
-0.588688,-0.289442,-0.000110371
-0.588542,-0.290229,-0.000110289
-0.588395,-0.291015,-0.000110208
-0.588246,-0.2918,-0.000110126
-0.588095,-0.292584,-0.000110044
-0.587942,-0.293367,-0.000109963
-0.587787,-0.294149,-0.000109881
-0.58763,-0.294929,-0.0001098
-0.587471,-0.295708,-0.000109719
-0.587309,-0.296487,-0.000109637
-0.587147,-0.297264,-0.000109556
-0.586982,-0.29804,-0.000109475
-0.586815,-0.298815,-0.000109393
-0.586646,-0.299588,-0.000109312
-0.586476,-0.300361,-0.000109231
-0.586303,-0.301132,-0.00010915
-0.586129,-0.301903,-0.000109068
-0.585952,-0.302672,-0.000108987
-0.585774,-0.30344,-0.000108906
-0.585594,-0.304206,-0.000108825
-0.585413,-0.304972,-0.000108744
-0.585229,-0.305736,-0.000108663
-0.585044,-0.3065,-0.000108582
-0.584856,-0.307262,-0.000108501
-0.584667,-0.308023,-0.00010842
-0.584476,-0.308782,-0.000108339
-0.584284,-0.309541,-0.000108258
-0.58409,-0.310298,-0.000108177
-0.583893,-0.311054,-0.000108096
-0.583696,-0.311809,-0.000108016
-0.583496,-0.312562,-0.000107935
-0.583295,-0.313315,-0.000107854
-0.583092,-0.314066,-0.000107773
-0.582887,-0.314816,-0.000107693
-0.58268,-0.315565,-0.000107612
-0.582472,-0.316312,-0.000107531
-0.582262,-0.317059,-0.000107451
-0.582051,-0.317804,-0.00010737
-0.581838,-0.318547,-0.00010729
-0.581623,-0.31929,-0.000107209
-0.581406,-0.320031,-0.000107129
-0.581188,-0.320771,-0.000107048
-0.580969,-0.32151,-0.000106968
-0.580747,-0.322248,-0.000106887
-0.580524,-0.322984,-0.000106807
-0.5803,-0.323719,-0.000106727
-0.580074,-0.324453,-0.000106646
-0.579846,-0.325186,-0.000106566
-0.579617,-0.325917,-0.000106486
-0.579386,-0.326647,-0.000106405
-0.579154,-0.327376,-0.000106325
-0.57892,-0.328103,-0.000106245
-0.578685,-0.328829,-0.000106165
-0.578448,-0.329554,-0.000106085
-0.57821,-0.330278,-0.000106005
-0.57797,-0.331,-0.000105925
-0.577728,-0.331721,-0.000105844
-0.577485,-0.332441,-0.000105764
-0.577241,-0.33316,-0.000105684
-0.576995,-0.333877,-0.000105604
-0.576748,-0.334593,-0.000105525
-0.576499,-0.335308,-0.000105445
-0.576249,-0.336021,-0.000105365
-0.575998,-0.336733,-0.000105285
-0.575745,-0.337444,-0.000105205
-0.57549,-0.338153,-0.000105125
-0.575235,-0.338862,-0.000105045
-0.574978,-0.339568,-0.000104966
-0.574719,-0.340274,-0.000104886
-0.574459,-0.340978,-0.000104806
-0.574198,-0.341681,-0.000104727
-0.573935,-0.342383,-0.000104647
-0.573671,-0.343083,-0.000104567
-0.573406,-0.343783,-0.000104488
-0.57314,-0.34448,-0.000104408
-0.572872,-0.345177,-0.000104329
-0.572602,-0.345872,-0.000104249
-0.572332,-0.346566,-0.00010417
-0.57206,-0.347258,-0.00010409
-0.571787,-0.34795,-0.000104011
-0.571513,-0.34864,-0.000103931
-0.571237,-0.349328,-0.000103852
-0.57096,-0.350015,-0.000103773
-0.570682,-0.350701,-0.000103693
-0.570403,-0.351386,-0.000103614
-0.570122,-0.352069,-0.000103535
-0.56984,-0.352752,-0.000103456
-0.569557,-0.353432,-0.000103376
-0.569273,-0.354112,-0.000103297
-0.568988,-0.35479,-0.000103218
-0.568701,-0.355467,-0.000103139
-0.568413,-0.356142,-0.00010306
-0.568124,-0.356816,-0.000102981
-0.567834,-0.357489,-0.000102902
-0.567543,-0.358161,-0.000102823
-0.56725,-0.358831,-0.000102744
-0.566957,-0.3595,-0.000102665
-0.566662,-0.360167,-0.000102586
-0.566366,-0.360834,-0.000102507
-0.566069,-0.361499,-0.000102428
-0.565771,-0.362162,-0.000102349
-0.565472,-0.362824,-0.00010227
-0.565171,-0.363485,-0.000102191
-0.56487,-0.364145,-0.000102113
-0.564568,-0.364804,-0.000102034
-0.564264,-0.365461,-0.000101955
-0.56396,-0.366116,-0.000101876
-0.563654,-0.366771,-0.000101798
-0.563347,-0.367424,-0.000101719
-0.56304,-0.368076,-0.00010164
-0.562731,-0.368726,-0.000101562
-0.562421,-0.369375,-0.000101483
-0.56211,-0.370023,-0.000101405
-0.561798,-0.37067,-0.000101326
-0.561486,-0.371315,-0.000101248
-0.561172,-0.371959,-0.000101169
