x,y,gamma
-0.488865,-0.341175,-0.00020341
-0.489944,-0.343422,-0.000203276
-0.490975,-0.345691,-0.000203142
-0.49196,-0.347983,-0.000203009
-0.492898,-0.350296,-0.000202875
-0.493788,-0.352629,-0.000202742
-0.49463,-0.354981,-0.000202608
-0.495423,-0.357351,-0.000202475
-0.496168,-0.359737,-0.000202342
-0.496864,-0.362138,-0.000202209
-0.49751,-0.364554,-0.000202076
-0.498106,-0.366983,-0.000201943
-0.498653,-0.369424,-0.00020181
-0.49915,-0.371876,-0.000201678
-0.499596,-0.374337,-0.000201545
-0.499992,-0.376807,-0.000201413
-0.500338,-0.379284,-0.000201281
-0.500633,-0.381767,-0.000201148
-0.500878,-0.384255,-0.000201016
-0.501072,-0.386747,-0.000200884
-0.501216,-0.389241,-0.000200752
-0.501309,-0.391736,-0.000200621
-0.501352,-0.394232,-0.000200489
-0.501344,-0.396727,-0.000200357
-0.501287,-0.399219,-0.000200226
-0.501179,-0.401709,-0.000200095
-0.501022,-0.404194,-0.000199963
-0.500815,-0.406673,-0.000199832
-0.500559,-0.409146,-0.000199701
-0.500254,-0.411611,-0.00019957
-0.4999,-0.414067,-0.000199439
-0.499498,-0.416513,-0.000199308
-0.499048,-0.418948,-0.000199178
-0.49855,-0.421371,-0.000199047
-0.498005,-0.423781,-0.000198917
-0.497413,-0.426177,-0.000198786
-0.496775,-0.428558,-0.000198656
-0.496091,-0.430922,-0.000198526
-0.495362,-0.43327,-0.000198396
-0.494588,-0.435599,-0.000198266
-0.493769,-0.43791,-0.000198136
-0.492907,-0.4402,-0.000198006
-0.492002,-0.44247,-0.000197876
-0.491054,-0.444718,-0.000197747
-0.490064,-0.446944,-0.000197617
-0.489033,-0.449146,-0.000197488
-0.487961,-0.451325,-0.000197358
-0.486849,-0.453478,-0.000197229
-0.485698,-0.455605,-0.0001971
-0.484508,-0.457707,-0.000196971
-0.48328,-0.45978,-0.000196842
-0.482014,-0.461827,-0.000196713
-0.480712,-0.463844,-0.000196585
-0.479375,-0.465832,-0.000196456
-0.478002,-0.467791,-0.000196328
-0.476594,-0.469718,-0.000196199
-0.475153,-0.471615,-0.000196071
-0.47368,-0.47348,-0.000195943
-0.472174,-0.475313,-0.000195814
-0.470636,-0.477113,-0.000195686
-0.469068,-0.47888,-0.000195558
-0.46747,-0.480613,-0.000195431
-0.465843,-0.482312,-0.000195303
-0.464188,-0.483976,-0.000195175
-0.462505,-0.485605,-0.000195048
-0.460796,-0.487199,-0.00019492
-0.45906,-0.488757,-0.000194793
-0.4573,-0.490278,-0.000194665
-0.455515,-0.491763,-0.000194538
-0.453706,-0.493211,-0.000194411
-0.451874,-0.494621,-0.000194284
-0.450021,-0.495994,-0.000194157
-0.448146,-0.497329,-0.00019403
-0.44625,-0.498626,-0.000193904
-0.444335,-0.499885,-0.000193777
-0.4424,-0.501105,-0.00019365
-0.440448,-0.502286,-0.000193524
-0.438478,-0.503428,-0.000193398
-0.436491,-0.504531,-0.000193271
-0.434488,-0.505595,-0.000193145
-0.43247,-0.506619,-0.000193019
-0.430437,-0.507603,-0.000192893
-0.428391,-0.508548,-0.000192767
-0.426331,-0.509453,-0.000192641
-0.424259,-0.510317,-0.000192516
-0.422176,-0.511142,-0.00019239
-0.420081,-0.511926,-0.000192265
-0.417977,-0.51267,-0.000192139
-0.415863,-0.513374,-0.000192014
-0.41374,-0.514038,-0.000191889
-0.411608,-0.514661,-0.000191763
-0.40947,-0.515243,-0.000191638
-0.407325,-0.515786,-0.000191513
-0.405173,-0.516287,-0.000191389
-0.403016,-0.516749,-0.000191264
-0.400855,-0.51717,-0.000191139
-0.398689,-0.51755,-0.000191014
-0.39652,-0.517891,-0.00019089
-0.394347,-0.51819,-0.000190765
-0.392173,-0.51845,-0.000190641
-0.389997,-0.518669,-0.000190517
-0.38782,-0.518849,-0.000190393
-0.385643,-0.518988,-0.000190269
-0.383466,-0.519087,-0.000190145
-0.38129,-0.519146,-0.000190021
-0.379116,-0.519166,-0.000189897
-0.376944,-0.519145,-0.000189773
-0.374774,-0.519085,-0.000189649
-0.372607,-0.518986,-0.000189526
-0.370445,-0.518847,-0.000189402
-0.368287,-0.518669,-0.000189279
-0.366133,-0.518451,-0.000189156
-0.363986,-0.518195,-0.000189033
-0.361844,-0.5179,-0.00018891
-0.35971,-0.517566,-0.000188786
-0.357582,-0.517193,-0.000188664
-0.355462,-0.516782,-0.000188541
-0.353351,-0.516333,-0.000188418
-0.351248,-0.515845,-0.000188295
-0.349155,-0.51532,-0.000188173
-0.347072,-0.514757,-0.00018805
-0.344999,-0.514156,-0.000187928
-0.342938,-0.513518,-0.000187805
-0.340888,-0.512843,-0.000187683
-0.33885,-0.512131,-0.000187561
-0.336824,-0.511382,-0.000187439
-0.334812,-0.510597,-0.000187317
-0.332814,-0.509775,-0.000187195
-0.330829,-0.508917,-0.000187073
-0.328859,-0.508023,-0.000186952
-0.326905,-0.507094,-0.00018683
-0.324966,-0.506129,-0.000186708
-0.323043,-0.505129,-0.000186587
-0.321136,-0.504094,-0.000186465
-0.319247,-0.503024,-0.000186344
-0.317376,-0.50192,-0.000186223
-0.315523,-0.500782,-0.000186102
-0.313688,-0.499611,-0.000185981
-0.311873,-0.498405,-0.00018586
-0.310077,-0.497167,-0.000185739
-0.308301,-0.495895,-0.000185618
-0.306546,-0.494592,-0.000185497
-0.304812,-0.493255,-0.000185377
-0.303099,-0.491887,-0.000185256
-0.301408,-0.490487,-0.000185136
-0.29974,-0.489056,-0.000185015
-0.298095,-0.487595,-0.000184895
-0.296473,-0.486102,-0.000184775
-0.294875,-0.48458,-0.000184655
-0.293301,-0.483028,-0.000184535
-0.291752,-0.481446,-0.000184415
-0.290228,-0.479836,-0.000184295
-0.28873,-0.478197,-0.000184175
-0.287258,-0.47653,-0.000184055
-0.285812,-0.474835,-0.000183936
-0.284393,-0.473113,-0.000183816
-0.283002,-0.471365,-0.000183697
-0.281638,-0.46959,-0.000183577
-0.280303,-0.467789,-0.000183458
-0.278996,-0.465963,-0.000183339
-0.277719,-0.464113,-0.00018322
-0.27647,-0.462238,-0.000183101
-0.275252,-0.460339,-0.000182982
-0.274063,-0.458418,-0.000182863
-0.272906,-0.456473,-0.000182744
-0.271779,-0.454507,-0.000182625
-0.270683,-0.452519,-0.000182506
-0.269619,-0.45051,-0.000182388
-0.268587,-0.448481,-0.000182269
-0.267587,-0.446433,-0.000182151
-0.26662,-0.444365,-0.000182033
-0.265685,-0.442279,-0.000181914
-0.264784,-0.440175,-0.000181796
-0.263917,-0.438054,-0.000181678
-0.263083,-0.435916,-0.00018156
-0.262283,-0.433763,-0.000181442
-0.261517,-0.431594,-0.000181324
-0.260786,-0.429412,-0.000181206
-0.260089,-0.427215,-0.000181089
-0.259428,-0.425006,-0.000180971
-0.258801,-0.422784,-0.000180854
-0.25821,-0.42055,-0.000180736
-0.257654,-0.418306,-0.000180619
-0.257134,-0.416052,-0.000180501
-0.25665,-0.413788,-0.000180384
-0.256201,-0.411516,-0.000180267
-0.255788,-0.409236,-0.00018015
-0.255412,-0.406949,-0.000180033
-0.255071,-0.404656,-0.000179916
-0.254767,-0.402357,-0.000179799
-0.254499,-0.400053,-0.000179682
-0.254267,-0.397746,-0.000179566
-0.254071,-0.395435,-0.000179449
-0.253911,-0.393121,-0.000179333
-0.253788,-0.390806,-0.000179216
-0.2537,-0.38849,-0.0001791
-0.253649,-0.386173,-0.000178983
-0.253633,-0.383858,-0.000178867
-0.253654,-0.381543,-0.000178751
-0.25371,-0.379231,-0.000178635
-0.253802,-0.376921,-0.000178519
-0.253929,-0.374615,-0.000178403
-0.254092,-0.372313,-0.000178287
-0.25429,-0.370017,-0.000178171
-0.254522,-0.367726,-0.000178056
-0.25479,-0.365441,-0.00017794
-0.255092,-0.363163,-0.000177825
-0.255428,-0.360894,-0.000177709
-0.255799,-0.358633,-0.000177594
-0.256203,-0.356381,-0.000177478
-0.25664,-0.354139,-0.000177363
-0.257111,-0.351907,-0.000177248
-0.257615,-0.349686,-0.000177133
-0.258152,-0.347478,-0.000177018
-0.258721,-0.345281,-0.000176903
-0.259321,-0.343098,-0.000176788
-0.259954,-0.340928,-0.000176673
-0.260618,-0.338772,-0.000176559
-0.261313,-0.33663,-0.000176444
-0.262038,-0.334504,-0.000176329
-0.262794,-0.332394,-0.000176215
-0.263579,-0.3303,-0.0001761
-0.264394,-0.328223,-0.000175986
-0.265239,-0.326163,-0.000175872
-0.266112,-0.32412,-0.000175758
-0.267013,-0.322096,-0.000175643
-0.267942,-0.320091,-0.000175529
-0.268899,-0.318104,-0.000175415
-0.269882,-0.316137,-0.000175302
-0.270893,-0.31419,-0.000175188
-0.27193,-0.312263,-0.000175074
-0.272992,-0.310357,-0.00017496
-0.27408,-0.308472,-0.000174847
-0.275193,-0.306608,-0.000174733
-0.276331,-0.304766,-0.00017462
-0.277493,-0.302945,-0.000174506
-0.278678,-0.301148,-0.000174393
-0.279887,-0.299372,-0.00017428
-0.281119,-0.29762,-0.000174167
-0.282373,-0.295891,-0.000174053
-0.28365,-0.294185,-0.00017394
-0.284948,-0.292503,-0.000173827
-0.286267,-0.290845,-0.000173715
-0.287607,-0.289212,-0.000173602
-0.288968,-0.287602,-0.000173489
-0.290348,-0.286017,-0.000173376
-0.291748,-0.284457,-0.000173264
-0.293167,-0.282922,-0.000173151
-0.294605,-0.281412,-0.000173039
-0.296061,-0.279928,-0.000172926
-0.297535,-0.278469,-0.000172814
-0.299027,-0.277035,-0.000172702
-0.300535,-0.275628,-0.00017259
-0.302061,-0.274246,-0.000172477
-0.303602,-0.272891,-0.000172365
-0.30516,-0.271561,-0.000172253
-0.306733,-0.270258,-0.000172142
-0.308322,-0.268982,-0.00017203
-0.309925,-0.267732,-0.000171918
-0.311542,-0.266508,-0.000171806
-0.313174,-0.265312,-0.000171695
-0.314819,-0.264142,-0.000171583
-0.316477,-0.262998,-0.000171472
-0.318149,-0.261882,-0.00017136
-0.319833,-0.260793,-0.000171249
-0.321529,-0.259731,-0.000171138
-0.323236,-0.258696,-0.000171026
-0.324956,-0.257688,-0.000170915
-0.326686,-0.256707,-0.000170804
-0.328427,-0.255754,-0.000170693
-0.330179,-0.254828,-0.000170582
-0.33194,-0.253929,-0.000170471
-0.333711,-0.253057,-0.000170361
-0.335492,-0.252213,-0.00017025
-0.337282,-0.251397,-0.000170139
-0.33908,-0.250607,-0.000170029
-0.340886,-0.249846,-0.000169918
-0.342701,-0.249111,-0.000169808
-0.344524,-0.248404,-0.000169697
-0.346353,-0.247725,-0.000169587
-0.34819,-0.247073,-0.000169477
-0.350034,-0.246448,-0.000169367
-0.351883,-0.245851,-0.000169257
-0.353739,-0.245281,-0.000169147
-0.355601,-0.244739,-0.000169037
-0.357468,-0.244224,-0.000168927
-0.359341,-0.243737,-0.000168817
-0.361218,-0.243277,-0.000168707
-0.3631,-0.242844,-0.000168597
-0.364985,-0.242439,-0.000168488
-0.366875,-0.242061,-0.000168378
-0.368769,-0.24171,-0.000168269
-0.370665,-0.241387,-0.000168159
-0.372565,-0.241091,-0.00016805
-0.374467,-0.240822,-0.000167941
-0.376372,-0.24058,-0.000167831
-0.378279,-0.240366,-0.000167722
-0.380187,-0.240178,-0.000167613
-0.382098,-0.240018,-0.000167504
-0.384009,-0.239885,-0.000167395
-0.385921,-0.239779,-0.000167286
-0.387834,-0.239699,-0.000167177
-0.389747,-0.239647,-0.000167068
-0.39166,-0.239621,-0.00016696
-0.393573,-0.239622,-0.000166851
-0.395486,-0.23965,-0.000166743
-0.397397,-0.239705,-0.000166634
-0.399308,-0.239786,-0.000166526
-0.401216,-0.239894,-0.000166417
-0.403124,-0.240029,-0.000166309
-0.405029,-0.24019,-0.000166201
-0.406932,-0.240377,-0.000166092
-0.408832,-0.24059,-0.000165984
-0.41073,-0.24083,-0.000165876
-0.412624,-0.241096,-0.000165768
-0.414515,-0.241388,-0.00016566
-0.416402,-0.241707,-0.000165552
-0.418286,-0.242051,-0.000165445
-0.420165,-0.242421,-0.000165337
-0.422039,-0.242817,-0.000165229
-0.423908,-0.243238,-0.000165122
-0.425773,-0.243685,-0.000165014
-0.427632,-0.244158,-0.000164907
-0.429485,-0.244656,-0.000164799
-0.431332,-0.24518,-0.000164692
-0.433173,-0.245728,-0.000164585
-0.435008,-0.246302,-0.000164477
-0.436835,-0.246901,-0.00016437
-0.438655,-0.247525,-0.000164263
-0.440468,-0.248174,-0.000164156
-0.442274,-0.248847,-0.000164049
-0.444071,-0.249545,-0.000163942
-0.44586,-0.250268,-0.000163835
-0.447641,-0.251015,-0.000163729
-0.449413,-0.251786,-0.000163622
-0.451175,-0.252581,-0.000163515
-0.452929,-0.2534,-0.000163409
-0.454672,-0.254243,-0.000163302
-0.456406,-0.25511,-0.000163196
-0.458129,-0.256001,-0.000163089
-0.459842,-0.256915,-0.000162983
-0.461545,-0.257852,-0.000162876
-0.463236,-0.258812,-0.00016277
-0.464916,-0.259796,-0.000162664
-0.466584,-0.260802,-0.000162558
-0.468241,-0.261831,-0.000162452
-0.469885,-0.262883,-0.000162346
-0.471517,-0.263956,-0.00016224
-0.473136,-0.265052,-0.000162134
-0.474742,-0.266171,-0.000162028
-0.476336,-0.267311,-0.000161923
-0.477915,-0.268472,-0.000161817
-0.479481,-0.269655,-0.000161711
-0.481033,-0.27086,-0.000161606
-0.482571,-0.272085,-0.0001615
-0.484094,-0.273332,-0.000161395
-0.485602,-0.274599,-0.00016129
-0.487095,-0.275887,-0.000161184
-0.488573,-0.277195,-0.000161079
-0.490035,-0.278523,-0.000160974
-0.491482,-0.279871,-0.000160869
-0.492912,-0.281238,-0.000160764
-0.494327,-0.282625,-0.000160659
-0.495724,-0.284032,-0.000160554
-0.497105,-0.285457,-0.000160449
-0.498469,-0.286901,-0.000160344
-0.499815,-0.288364,-0.000160239
-0.501144,-0.289845,-0.000160134
-0.502456,-0.291344,-0.00016003
-0.503749,-0.29286,-0.000159925
-0.505024,-0.294395,-0.000159821
-0.506281,-0.295946,-0.000159716
-0.507519,-0.297515,-0.000159612
-0.508738,-0.2991,-0.000159508
-0.509938,-0.300702,-0.000159403
-0.511119,-0.30232,-0.000159299
-0.51228,-0.303954,-0.000159195
-0.513421,-0.305603,-0.000159091
-0.514543,-0.307268,-0.000158987
-0.515645,-0.308948,-0.000158883
-0.516726,-0.310643,-0.000158779
-0.517787,-0.312353,-0.000158675
-0.518827,-0.314076,-0.000158571
-0.519846,-0.315814,-0.000158467
-0.520844,-0.317565,-0.000158364
-0.521821,-0.319329,-0.00015826
-0.522777,-0.321107,-0.000158156
-0.523711,-0.322897,-0.000158053
-0.524624,-0.3247,-0.000157949
-0.525514,-0.326514,-0.000157846
-0.526383,-0.328341,-0.000157743
-0.527229,-0.330178,-0.000157639
-0.528054,-0.332027,-0.000157536
-0.528855,-0.333887,-0.000157433
-0.529635,-0.335757,-0.00015733
-0.530391,-0.337637,-0.000157227
-0.531125,-0.339527,-0.000157124
-0.531836,-0.341427,-0.000157021
-0.532524,-0.343335,-0.000156918
-0.533189,-0.345253,-0.000156815
-0.533831,-0.347178,-0.000156712
-0.534449,-0.349112,-0.00015661
-0.535044,-0.351054,-0.000156507
-0.535616,-0.353003,-0.000156404
-0.536164,-0.354959,-0.000156302
-0.536689,-0.356921,-0.000156199
-0.53719,-0.35889,-0.000156097
-0.537667,-0.360865,-0.000155994
-0.53812,-0.362846,-0.000155892
-0.53855,-0.364832,-0.00015579
-0.538956,-0.366823,-0.000155688
-0.539337,-0.368819,-0.000155585
-0.539695,-0.370819,-0.000155483
-0.54003,-0.372822,-0.000155381
-0.54034,-0.37483,-0.000155279
-0.540626,-0.37684,-0.000155177
-0.540888,-0.378853,-0.000155075
-0.541126,-0.380869,-0.000154974
-0.541341,-0.382887,-0.000154872
-0.541531,-0.384907,-0.00015477
-0.541698,-0.386928,-0.000154669
-0.54184,-0.388951,-0.000154567
-0.541959,-0.390974,-0.000154465
-0.542054,-0.392997,-0.000154364
-0.542125,-0.395021,-0.000154262
-0.542173,-0.397044,-0.000154161
-0.542197,-0.399067,-0.00015406
-0.542197,-0.401089,-0.000153959
-0.542173,-0.40311,-0.000153857
-0.542127,-0.405129,-0.000153756
-0.542056,-0.407146,-0.000153655
-0.541963,-0.409161,-0.000153554
-0.541846,-0.411173,-0.000153453
-0.541706,-0.413182,-0.000153352
-0.541543,-0.415188,-0.000153251
-0.541357,-0.417191,-0.00015315
-0.541149,-0.419189,-0.00015305
-0.540917,-0.421184,-0.000152949
-0.540663,-0.423174,-0.000152848
-0.540386,-0.425159,-0.000152748
-0.540087,-0.427139,-0.000152647
-0.539766,-0.429114,-0.000152547
-0.539423,-0.431083,-0.000152446
-0.539057,-0.433046,-0.000152346
-0.53867,-0.435003,-0.000152245
-0.538262,-0.436953,-0.000152145
-0.537831,-0.438897,-0.000152045
-0.537379,-0.440833,-0.000151945
-0.536906,-0.442762,-0.000151845
-0.536412,-0.444683,-0.000151744
-0.535898,-0.446596,-0.000151644
-0.535362,-0.448502,-0.000151544
-0.534806,-0.450398,-0.000151445
-0.534229,-0.452286,-0.000151345
-0.533632,-0.454165,-0.000151245
-0.533016,-0.456035,-0.000151145
-0.532379,-0.457896,-0.000151045
-0.531723,-0.459747,-0.000150946
-0.531047,-0.461587,-0.000150846
-0.530352,-0.463418,-0.000150747
-0.529638,-0.465239,-0.000150647
-0.528905,-0.467048,-0.000150548
-0.528153,-0.468847,-0.000150448
-0.527383,-0.470635,-0.000150349
-0.526594,-0.472412,-0.00015025
-0.525788,-0.474178,-0.00015015
-0.524963,-0.475931,-0.000150051
-0.524121,-0.477673,-0.000149952
-0.523261,-0.479403,-0.000149853
-0.522385,-0.481121,-0.000149754
-0.521491,-0.482827,-0.000149655
-0.52058,-0.48452,-0.000149556
-0.519653,-0.4862,-0.000149457
-0.518709,-0.487867,-0.000149358
-0.517749,-0.489521,-0.00014926
-0.516773,-0.491162,-0.000149161
-0.515782,-0.49279,-0.000149062
-0.514775,-0.494404,-0.000148964
-0.513752,-0.496005,-0.000148865
-0.512715,-0.497592,-0.000148767
-0.511663,-0.499165,-0.000148668
-0.510596,-0.500724,-0.00014857
-0.509514,-0.502268,-0.000148471
-0.508419,-0.503799,-0.000148373
-0.507309,-0.505314,-0.000148275
-0.506186,-0.506816,-0.000148177
-0.505049,-0.508302,-0.000148079
-0.503899,-0.509774,-0.00014798
-0.502736,-0.511231,-0.000147882
-0.501559,-0.512673,-0.000147784
-0.500371,-0.5141,-0.000147686
-0.499169,-0.515512,-0.000147589
-0.497956,-0.516908,-0.000147491
-0.496731,-0.518289,-0.000147393
-0.495493,-0.519655,-0.000147295
-0.494245,-0.521005,-0.000147197
-0.492984,-0.52234,-0.0001471
-0.491713,-0.523658,-0.000147002
-0.490431,-0.524962,-0.000146905
-0.489138,-0.526249,-0.000146807
-0.487835,-0.52752,-0.00014671
-0.486521,-0.528776,-0.000146612
-0.485197,-0.530015,-0.000146515
-0.483864,-0.531239,-0.000146418
-0.482521,-0.532446,-0.00014632
-0.481168,-0.533637,-0.000146223
-0.479806,-0.534812,-0.000146126
-0.478435,-0.535971,-0.000146029
-0.477055,-0.537113,-0.000145932
-0.475667,-0.538239,-0.000145835
-0.47427,-0.539349,-0.000145738
-0.472865,-0.540443,-0.000145641
-0.471452,-0.54152,-0.000145544
-0.470031,-0.54258,-0.000145447
-0.468603,-0.543624,-0.000145351
-0.467167,-0.544652,-0.000145254
-0.465723,-0.545663,-0.000145157
-0.464273,-0.546657,-0.000145061
-0.462816,-0.547635,-0.000144964
-0.461352,-0.548597,-0.000144868
-0.459882,-0.549542,-0.000144771
-0.458405,-0.55047,-0.000144675
-0.456922,-0.551382,-0.000144578
-0.455434,-0.552277,-0.000144482
-0.453939,-0.553155,-0.000144386
-0.452439,-0.554017,-0.000144289
-0.450934,-0.554863,-0.000144193
-0.449423,-0.555691,-0.000144097
-0.447907,-0.556504,-0.000144001
-0.446386,-0.557299,-0.000143905
-0.444861,-0.558078,-0.000143809
-0.443331,-0.558841,-0.000143713
-0.441797,-0.559587,-0.000143617
-0.440258,-0.560316,-0.000143521
-0.438716,-0.561029,-0.000143426
-0.437169,-0.561725,-0.00014333
-0.435619,-0.562405,-0.000143234
-0.434065,-0.563068,-0.000143138
-0.432508,-0.563715,-0.000143043
-0.430948,-0.564345,-0.000142947
-0.429384,-0.564959,-0.000142852
-0.427818,-0.565556,-0.000142756
-0.426249,-0.566137,-0.000142661
-0.424677,-0.566702,-0.000142566
-0.423102,-0.56725,-0.00014247
-0.421525,-0.567782,-0.000142375
-0.419946,-0.568298,-0.00014228
-0.418365,-0.568797,-0.000142185
-0.416782,-0.569281,-0.000142089
-0.415198,-0.569748,-0.000141994
-0.413611,-0.570198,-0.000141899
-0.412023,-0.570633,-0.000141804
-0.410434,-0.571052,-0.000141709
-0.408844,-0.571454,-0.000141614
-0.407252,-0.57184,-0.00014152
-0.40566,-0.572211,-0.000141425
-0.404066,-0.572565,-0.00014133
-0.402472,-0.572903,-0.000141235
-0.400877,-0.573226,-0.000141141
-0.399282,-0.573532,-0.000141046
-0.397687,-0.573823,-0.000140951
-0.396091,-0.574098,-0.000140857
-0.394495,-0.574357,-0.000140762
-0.3929,-0.5746,-0.000140668
-0.391304,-0.574828,-0.000140574
-0.389709,-0.57504,-0.000140479
-0.388114,-0.575236,-0.000140385
-0.386519,-0.575417,-0.000140291
-0.384926,-0.575582,-0.000140196
-0.383333,-0.575732,-0.000140102
-0.38174,-0.575866,-0.000140008
-0.380149,-0.575984,-0.000139914
-0.378559,-0.576088,-0.00013982
-0.37697,-0.576175,-0.000139726
-0.375382,-0.576248,-0.000139632
-0.373796,-0.576305,-0.000139538
-0.372211,-0.576347,-0.000139444
-0.370628,-0.576374,-0.000139351
-0.369047,-0.576386,-0.000139257
-0.367467,-0.576382,-0.000139163
-0.365889,-0.576363,-0.000139069
-0.364314,-0.57633,-0.000138976
-0.36274,-0.576281,-0.000138882
-0.361169,-0.576217,-0.000138789
-0.3596,-0.576139,-0.000138695
-0.358033,-0.576045,-0.000138602
-0.356469,-0.575937,-0.000138508
-0.354907,-0.575814,-0.000138415
-0.353349,-0.575676,-0.000138322
-0.351793,-0.575523,-0.000138228
-0.350239,-0.575356,-0.000138135
-0.348689,-0.575174,-0.000138042
-0.347142,-0.574978,-0.000137949
-0.345598,-0.574766,-0.000137856
-0.344058,-0.574541,-0.000137763
-0.34252,-0.574301,-0.00013767
-0.340986,-0.574046,-0.000137577
-0.339456,-0.573777,-0.000137484
-0.337929,-0.573494,-0.000137391
-0.336406,-0.573196,-0.000137298
-0.334887,-0.572884,-0.000137205
-0.333371,-0.572558,-0.000137112
-0.33186,-0.572218,-0.00013702
-0.330352,-0.571863,-0.000136927
-0.328849,-0.571495,-0.000136835
-0.32735,-0.571112,-0.000136742
-0.325855,-0.570715,-0.000136649
-0.324364,-0.570304,-0.000136557
-0.322878,-0.56988,-0.000136464
-0.321397,-0.569441,-0.000136372
-0.31992,-0.568989,-0.00013628
-0.318447,-0.568522,-0.000136187
-0.31698,-0.568042,-0.000136095
-0.315517,-0.567549,-0.000136003
-0.31406,-0.567041,-0.000135911
-0.312607,-0.56652,-0.000135819
-0.311159,-0.565985,-0.000135726
-0.309717,-0.565436,-0.000135634
-0.30828,-0.564874,-0.000135542
-0.306848,-0.564299,-0.00013545
-0.305421,-0.56371,-0.000135359
-0.304,-0.563108,-0.000135267
-0.302585,-0.562492,-0.000135175
-0.301175,-0.561863,-0.000135083
-0.299771,-0.56122,-0.000134991
-0.298372,-0.560565,-0.0001349
-0.29698,-0.559896,-0.000134808
-0.295593,-0.559214,-0.000134716
-0.294213,-0.558518,-0.000134625
-0.292838,-0.55781,-0.000134533
-0.29147,-0.557089,-0.000134442
-0.290107,-0.556354,-0.00013435
-0.288751,-0.555607,-0.000134259
-0.287402,-0.554847,-0.000134167
-0.286059,-0.554074,-0.000134076
-0.284722,-0.553288,-0.000133985
-0.283392,-0.552489,-0.000133893
-0.282069,-0.551677,-0.000133802
-0.280752,-0.550853,-0.000133711
-0.279443,-0.550016,-0.00013362
-0.27814,-0.549166,-0.000133529
-0.276844,-0.548304,-0.000133438
-0.275555,-0.54743,-0.000133347
-0.274273,-0.546542,-0.000133256
-0.272998,-0.545643,-0.000133165
-0.271731,-0.544731,-0.000133074
-0.270471,-0.543806,-0.000132983
-0.269218,-0.54287,-0.000132892
-0.267973,-0.541921,-0.000132802
-0.266735,-0.540959,-0.000132711
-0.265505,-0.539986,-0.00013262
-0.264283,-0.539001,-0.000132529
-0.263068,-0.538003,-0.000132439
-0.261861,-0.536994,-0.000132348
-0.260662,-0.535972,-0.000132258
-0.259471,-0.534939,-0.000132167
-0.258288,-0.533893,-0.000132077
-0.257113,-0.532836,-0.000131987
-0.255947,-0.531768,-0.000131896
-0.254788,-0.530687,-0.000131806
-0.253638,-0.529595,-0.000131716
-0.252496,-0.528491,-0.000131625
-0.251363,-0.527376,-0.000131535
-0.250238,-0.526249,-0.000131445
-0.249122,-0.525111,-0.000131355
-0.248015,-0.523961,-0.000131265
-0.246916,-0.5228,-0.000131175
-0.245826,-0.521628,-0.000131085
-0.244745,-0.520445,-0.000130995
-0.243673,-0.51925,-0.000130905
-0.24261,-0.518045,-0.000130815
-0.241557,-0.516828,-0.000130725
-0.240512,-0.515601,-0.000130635
-0.239476,-0.514363,-0.000130546
-0.23845,-0.513114,-0.000130456
-0.237434,-0.511854,-0.000130366
-0.236426,-0.510584,-0.000130277
-0.235429,-0.509303,-0.000130187
-0.234441,-0.508011,-0.000130097
-0.233462,-0.506709,-0.000130008
-0.232493,-0.505397,-0.000129918
-0.231535,-0.504075,-0.000129829
-0.230585,-0.502742,-0.00012974
-0.229646,-0.501399,-0.00012965
-0.228717,-0.500046,-0.000129561
-0.227798,-0.498683,-0.000129472
-0.22689,-0.497311,-0.000129382
-0.225991,-0.495928,-0.000129293
-0.225103,-0.494536,-0.000129204
-0.224225,-0.493134,-0.000129115
-0.223357,-0.491723,-0.000129026
-0.2225,-0.490302,-0.000128937
-0.221654,-0.488872,-0.000128848
-0.220818,-0.487433,-0.000128759
-0.219993,-0.485984,-0.00012867
-0.219178,-0.484527,-0.000128581
-0.218374,-0.483061,-0.000128492
-0.217582,-0.481585,-0.000128403
-0.2168,-0.480101,-0.000128315
-0.216029,-0.478609,-0.000128226
-0.215269,-0.477108,-0.000128137
-0.214521,-0.475598,-0.000128048
-0.213783,-0.47408,-0.00012796
-0.213057,-0.472554,-0.000127871
-0.212342,-0.47102,-0.000127783
-0.211638,-0.469478,-0.000127694
-0.210946,-0.467928,-0.000127606
-0.210265,-0.466371,-0.000127517
-0.209596,-0.464806,-0.000127429
-0.208939,-0.463233,-0.000127341
-0.208292,-0.461653,-0.000127252
-0.207658,-0.460066,-0.000127164
-0.207036,-0.458471,-0.000127076
-0.206425,-0.45687,-0.000126987
-0.205826,-0.455262,-0.000126899
-0.205238,-0.453647,-0.000126811
-0.204663,-0.452026,-0.000126723
-0.2041,-0.450398,-0.000126635
-0.203549,-0.448764,-0.000126547
-0.203009,-0.447124,-0.000126459
-0.202482,-0.445478,-0.000126371
-0.201967,-0.443826,-0.000126283
-0.201464,-0.442168,-0.000126195
-0.200973,-0.440504,-0.000126107
-0.200495,-0.438836,-0.00012602
-0.200028,-0.437162,-0.000125932
-0.199574,-0.435483,-0.000125844
-0.199133,-0.433799,-0.000125757
-0.198703,-0.43211,-0.000125669
-0.198286,-0.430416,-0.000125581
-0.197882,-0.428718,-0.000125494
-0.19749,-0.427016,-0.000125406
-0.19711,-0.42531,-0.000125319
-0.196742,-0.423599,-0.000125231
-0.196388,-0.421885,-0.000125144
-0.196045,-0.420167,-0.000125056
