x,y,gamma
-0.427064,0.0124382,-0.000823473
-0.427161,0.0125255,-0.000820934
-0.427261,0.012612,-0.000818417
-0.427363,0.0126978,-0.00081592
-0.427468,0.0127827,-0.000813445
-0.427576,0.0128668,-0.00081099
-0.427686,0.01295,-0.000808555
-0.427799,0.0130322,-0.00080614
-0.427915,0.0131134,-0.000803745
-0.428033,0.0131936,-0.000801369
-0.428154,0.0132726,-0.000799013
-0.428278,0.0133503,-0.000796675
-0.428405,0.0134269,-0.000794355
-0.428535,0.0135021,-0.000792055
-0.428667,0.0135759,-0.000789772
-0.428802,0.0136483,-0.000787507
-0.42894,0.0137191,-0.000785259
-0.429081,0.0137884,-0.000783029
-0.429225,0.013856,-0.000780816
-0.429371,0.0139219,-0.00077862
-0.42952,0.013986,-0.000776441
-0.429673,0.0140483,-0.000774278
-0.429827,0.0141086,-0.000772132
-0.429985,0.0141669,-0.000770002
-0.430146,0.0142231,-0.000767887
-0.430309,0.0142771,-0.000765788
-0.430475,0.0143289,-0.000763705
-0.430644,0.0143784,-0.000761637
-0.430815,0.0144255,-0.000759584
-0.43099,0.0144701,-0.000757546
-0.431167,0.0145121,-0.000755523
-0.431346,0.0145515,-0.000753514
-0.431529,0.0145881,-0.00075152
-0.431714,0.014622,-0.000749539
-0.431902,0.0146529,-0.000747573
-0.432092,0.0146809,-0.000745621
-0.432285,0.0147058,-0.000743682
-0.43248,0.0147275,-0.000741757
-0.432678,0.014746,-0.000739846
-0.432878,0.0147611,-0.000737947
-0.43308,0.0147728,-0.000736062
-0.433285,0.014781,-0.000734189
-0.433493,0.0147856,-0.000732329
-0.433702,0.0147866,-0.000730482
-0.433914,0.0147837,-0.000728647
-0.434128,0.014777,-0.000726825
-0.434344,0.0147663,-0.000725015
-0.434562,0.0147516,-0.000723216
-0.434782,0.0147328,-0.00072143
-0.435003,0.0147097,-0.000719655
-0.435227,0.0146823,-0.000717893
-0.435452,0.0146506,-0.000716141
-0.435679,0.0146143,-0.000714401
-0.435908,0.0145736,-0.000712672
-0.436138,0.0145281,-0.000710955
-0.436369,0.014478,-0.000709248
-0.436602,0.014423,-0.000707552
-0.436836,0.0143632,-0.000705867
-0.437071,0.0142984,-0.000704193
-0.437307,0.0142286,-0.000702529
-0.437544,0.0141537,-0.000700876
-0.437781,0.0140736,-0.000699233
-0.43802,0.0139882,-0.0006976
-0.438259,0.0138976,-0.000695977
-0.438498,0.0138016,-0.000694365
-0.438738,0.0137001,-0.000692762
-0.438978,0.0135932,-0.000691169
-0.439218,0.0134807,-0.000689585
-0.439458,0.0133626,-0.000688011
-0.439697,0.0132388,-0.000686447
-0.439937,0.0131094,-0.000684892
-0.440176,0.0129742,-0.000683347
-0.440414,0.0128333,-0.00068181
-0.440652,0.0126865,-0.000680283
-0.440889,0.0125339,-0.000678764
-0.441125,0.0123755,-0.000677255
-0.44136,0.0122112,-0.000675754
-0.441593,0.0120409,-0.000674263
-0.441825,0.0118648,-0.000672779
-0.442055,0.0116827,-0.000671305
-0.442284,0.0114947,-0.000669839
-0.442511,0.0113007,-0.000668381
-0.442735,0.0111009,-0.000666931
-0.442958,0.0108951,-0.00066549
-0.443178,0.0106834,-0.000664057
-0.443395,0.0104659,-0.000662632
-0.44361,0.0102425,-0.000661215
-0.443822,0.0100133,-0.000659806
-0.444031,0.00977824,-0.000658405
-0.444237,0.00953747,-0.000657012
-0.444439,0.009291,-0.000655626
-0.444638,0.00903887,-0.000654248
-0.444834,0.00878114,-0.000652878
-0.445025,0.00851787,-0.000651515
-0.445213,0.00824913,-0.000650159
-0.445397,0.00797499,-0.000648811
-0.445576,0.00769552,-0.00064747
-0.445751,0.0074108,-0.000646136
-0.445922,0.00712091,-0.000644809
-0.446088,0.00682596,-0.00064349
-0.446249,0.00652602,-0.000642177
-0.446406,0.00622121,-0.000640872
-0.446557,0.00591162,-0.000639573
-0.446703,0.00559736,-0.000638281
-0.446844,0.00527855,-0.000636996
-0.446979,0.0049553,-0.000635718
-0.447109,0.00462773,-0.000634446
-0.447233,0.00429597,-0.000633181
-0.447351,0.00396014,-0.000631922
-0.447464,0.00362038,-0.00063067
-0.44757,0.00327683,-0.000629424
-0.447671,0.00292961,-0.000628185
-0.447765,0.00257888,-0.000626952
-0.447853,0.00222477,-0.000625725
-0.447934,0.00186744,-0.000624504
-0.448009,0.00150704,-0.00062329
-0.448078,0.00114371,-0.000622081
-0.44814,0.000777619,-0.000620879
-0.448196,0.000408916,-0.000619682
-0.448244,3.77616e-05,-0.000618492
-0.448286,-0.000335683,-0.000617307
-0.448321,-0.000711256,-0.000616129
-0.448349,-0.0010888,-0.000614956
-0.44837,-0.00146813,-0.000613788
-0.448385,-0.00184911,-0.000612627
-0.448392,-0.00223155,-0.000611471
-0.448392,-0.0026153,-0.00061032
-0.448385,-0.00300019,-0.000609176
-0.448371,-0.00338604,-0.000608036
-0.44835,-0.00377269,-0.000606902
-0.448322,-0.00415998,-0.000605774
-0.448287,-0.00454774,-0.000604651
-0.448244,-0.00493579,-0.000603533
-0.448195,-0.00532399,-0.000602421
-0.448138,-0.00571215,-0.000601313
-0.448075,-0.00610013,-0.000600211
-0.448004,-0.00648775,-0.000599114
-0.447926,-0.00687485,-0.000598023
-0.447841,-0.00726128,-0.000596936
-0.447749,-0.00764688,-0.000595854
-0.447651,-0.00803149,-0.000594777
-0.447545,-0.00841495,-0.000593706
-0.447432,-0.00879712,-0.000592639
-0.447313,-0.00917783,-0.000591577
-0.447187,-0.00955696,-0.00059052
-0.447054,-0.00993434,-0.000589467
-0.446914,-0.0103098,-0.00058842
-0.446768,-0.0106833,-0.000587377
-0.446615,-0.0110546,-0.000586338
-0.446455,-0.0114236,-0.000585305
-0.44629,-0.0117902,-0.000584276
-0.446118,-0.0121542,-0.000583251
-0.445939,-0.0125155,-0.000582232
-0.445754,-0.012874,-0.000581216
-0.445564,-0.0132296,-0.000580205
-0.445367,-0.013582,-0.000579199
-0.445164,-0.0139314,-0.000578197
-0.444955,-0.0142774,-0.000577199
-0.444741,-0.01462,-0.000576206
-0.44452,-0.0149592,-0.000575217
-0.444294,-0.0152947,-0.000574232
-0.444063,-0.0156265,-0.000573252
-0.443826,-0.0159545,-0.000572275
-0.443584,-0.0162786,-0.000571303
-0.443336,-0.0165987,-0.000570335
-0.443083,-0.0169148,-0.000569371
-0.442825,-0.0172266,-0.000568411
-0.442563,-0.0175342,-0.000567456
-0.442295,-0.0178375,-0.000566504
-0.442022,-0.0181364,-0.000565556
-0.441745,-0.0184308,-0.000564613
-0.441463,-0.0187206,-0.000563673
-0.441177,-0.0190059,-0.000562737
-0.440886,-0.0192864,-0.000561805
-0.440591,-0.0195622,-0.000560877
-0.440292,-0.0198332,-0.000559952
-0.439989,-0.0200994,-0.000559032
-0.439682,-0.0203606,-0.000558115
-0.43937,-0.0206169,-0.000557202
-0.439055,-0.0208681,-0.000556293
-0.438737,-0.0211143,-0.000555387
-0.438414,-0.0213554,-0.000554485
-0.438089,-0.0215914,-0.000553587
-0.437759,-0.0218222,-0.000552693
-0.437427,-0.0220477,-0.000551802
-0.437091,-0.022268,-0.000550914
-0.436752,-0.022483,-0.00055003
-0.43641,-0.0226927,-0.00054915
-0.436065,-0.0228971,-0.000548273
-0.435718,-0.0230961,-0.000547399
-0.435367,-0.0232897,-0.000546529
-0.435014,-0.0234779,-0.000545663
-0.434658,-0.0236607,-0.000544799
-0.4343,-0.023838,-0.00054394
-0.43394,-0.0240098,-0.000543083
-0.433577,-0.0241762,-0.00054223
-0.433212,-0.024337,-0.00054138
-0.432845,-0.0244924,-0.000540534
-0.432476,-0.0246422,-0.00053969
-0.432105,-0.0247865,-0.00053885
-0.431732,-0.0249253,-0.000538014
-0.431357,-0.0250586,-0.00053718
-0.43098,-0.0251863,-0.000536349
-0.430602,-0.0253084,-0.000535522
-0.430223,-0.025425,-0.000534698
-0.429842,-0.0255361,-0.000533877
-0.429459,-0.0256416,-0.000533059
-0.429076,-0.0257416,-0.000532244
-0.428691,-0.025836,-0.000531432
-0.428305,-0.0259249,-0.000530624
-0.427918,-0.0260082,-0.000529818
-0.427529,-0.026086,-0.000529015
-0.42714,-0.0261583,-0.000528215
-0.426751,-0.0262251,-0.000527418
-0.42636,-0.0262864,-0.000526625
-0.425969,-0.0263421,-0.000525834
-0.425577,-0.0263924,-0.000525046
-0.425184,-0.0264371,-0.00052426
-0.424791,-0.0264765,-0.000523478
-0.424398,-0.0265103,-0.000522699
-0.424004,-0.0265387,-0.000521922
-0.42361,-0.0265616,-0.000521148
-0.423216,-0.0265792,-0.000520377
-0.422822,-0.0265913,-0.000519609
-0.422428,-0.026598,-0.000518843
-0.422033,-0.0265994,-0.00051808
-0.421639,-0.0265954,-0.00051732
-0.421245,-0.026586,-0.000516563
-0.420851,-0.0265713,-0.000515808
-0.420457,-0.0265512,-0.000515056
-0.420063,-0.0265259,-0.000514307
-0.41967,-0.0264953,-0.00051356
-0.419277,-0.0264594,-0.000512816
-0.418885,-0.0264183,-0.000512075
-0.418493,-0.026372,-0.000511336
-0.418102,-0.0263204,-0.0005106
-0.417712,-0.0262636,-0.000509866
-0.417322,-0.0262017,-0.000509135
-0.416933,-0.0261346,-0.000508406
-0.416545,-0.0260624,-0.00050768
-0.416158,-0.0259851,-0.000506956
-0.415772,-0.0259027,-0.000506235
-0.415387,-0.0258153,-0.000505517
-0.415002,-0.0257227,-0.0005048
-0.414619,-0.0256252,-0.000504087
-0.414238,-0.0255227,-0.000503375
-0.413857,-0.0254152,-0.000502666
-0.413478,-0.0253027,-0.00050196
-0.4131,-0.0251853,-0.000501255
-0.412723,-0.025063,-0.000500554
-0.412348,-0.0249359,-0.000499854
-0.411974,-0.0248038,-0.000499157
-0.411602,-0.024667,-0.000498462
-0.411232,-0.0245253,-0.00049777
-0.410863,-0.0243789,-0.00049708
-0.410496,-0.0242277,-0.000496392
-0.41013,-0.0240718,-0.000495706
-0.409767,-0.0239112,-0.000495023
-0.409405,-0.0237459,-0.000494342
-0.409045,-0.023576,-0.000493663
-0.408687,-0.0234014,-0.000492986
-0.408332,-0.0232223,-0.000492312
-0.407978,-0.0230386,-0.000491639
-0.407626,-0.0228504,-0.000490969
-0.407277,-0.0226578,-0.000490302
-0.406929,-0.0224606,-0.000489636
-0.406584,-0.022259,-0.000488972
-0.406242,-0.022053,-0.000488311
-0.405901,-0.0218427,-0.000487651
-0.405564,-0.021628,-0.000486994
-0.405228,-0.021409,-0.000486339
-0.404895,-0.0211858,-0.000485686
-0.404565,-0.0209583,-0.000485035
-0.404237,-0.0207266,-0.000484386
-0.403912,-0.0204907,-0.000483739
-0.403589,-0.0202507,-0.000483095
-0.403269,-0.0200067,-0.000482452
-0.402952,-0.0197585,-0.000481811
-0.402638,-0.0195063,-0.000481172
-0.402327,-0.0192502,-0.000480536
-0.402018,-0.0189901,-0.000479901
-0.401713,-0.0187261,-0.000479268
-0.401411,-0.0184582,-0.000478637
-0.401111,-0.0181865,-0.000478008
-0.400815,-0.017911,-0.000477382
-0.400521,-0.0176318,-0.000476757
-0.400231,-0.0173489,-0.000476133
-0.399944,-0.0170622,-0.000475512
-0.399661,-0.016772,-0.000474893
-0.39938,-0.0164782,-0.000474276
-0.399103,-0.0161808,-0.00047366
-0.398829,-0.0158799,-0.000473047
-0.398559,-0.0155756,-0.000472435
-0.398292,-0.0152678,-0.000471825
-0.398029,-0.0149567,-0.000471217
-0.397769,-0.0146423,-0.000470611
-0.397512,-0.0143246,-0.000470006
-0.397259,-0.0140036,-0.000469404
-0.39701,-0.0136795,-0.000468803
-0.396764,-0.0133522,-0.000468204
-0.396522,-0.0130218,-0.000467607
-0.396284,-0.0126884,-0.000467011
-0.396049,-0.012352,-0.000466418
-0.395819,-0.0120126,-0.000465826
-0.395592,-0.0116703,-0.000465236
-0.395368,-0.0113251,-0.000464647
-0.395149,-0.0109772,-0.00046406
-0.394934,-0.0106265,-0.000463475
-0.394722,-0.0102731,-0.000462892
-0.394515,-0.00991699,-0.000462311
-0.394311,-0.00955831,-0.000461731
-0.394111,-0.00919706,-0.000461152
-0.393916,-0.0088333,-0.000460576
-0.393724,-0.00846708,-0.000460001
-0.393536,-0.00809846,-0.000459428
-0.393353,-0.00772748,-0.000458856
-0.393174,-0.00735419,-0.000458286
-0.392998,-0.00697865,-0.000457718
-0.392827,-0.00660091,-0.000457152
-0.39266,-0.00622102,-0.000456587
-0.392498,-0.00583903,-0.000456023
-0.392339,-0.005455,-0.000455461
-0.392185,-0.00506897,-0.000454901
-0.392035,-0.00468101,-0.000454342
-0.391889,-0.00429115,-0.000453785
-0.391747,-0.00389946,-0.00045323
-0.39161,-0.00350599,-0.000452676
-0.391477,-0.00311079,-0.000452124
-0.391348,-0.00271391,-0.000451573
-0.391224,-0.00231542,-0.000451024
-0.391104,-0.00191535,-0.000450476
-0.390989,-0.00151376,-0.00044993
-0.390877,-0.00111072,-0.000449385
-0.39077,-0.000706258,-0.000448842
-0.390668,-0.000300444,-0.0004483
-0.39057,0.000106673,-0.00044776
-0.390476,0.000515041,-0.000447221
-0.390387,0.000924605,-0.000446684
-0.390302,0.00133531,-0.000446148
-0.390222,0.00174711,-0.000445614
-0.390146,0.00215995,-0.000445081
-0.390074,0.00257377,-0.000444549
-0.390007,0.00298853,-0.000444019
-0.389944,0.00340416,-0.000443491
-0.389886,0.00382062,-0.000442964
-0.389832,0.00423785,-0.000442438
-0.389783,0.00465581,-0.000441914
-0.389738,0.00507443,-0.000441391
-0.389697,0.00549367,-0.00044087
-0.389661,0.00591348,-0.00044035
-0.38963,0.0063338,-0.000439831
-0.389602,0.00675458,-0.000439314
-0.38958,0.00717578,-0.000438798
-0.389562,0.00759733,-0.000438283
-0.389548,0.00801919,-0.00043777
-0.389538,0.0084413,-0.000437258
-0.389533,0.00886363,-0.000436748
-0.389533,0.0092861,-0.000436239
-0.389537,0.00970869,-0.000435731
-0.389545,0.0101313,-0.000435225
-0.389558,0.010554,-0.000434719
-0.389575,0.0109766,-0.000434216
-0.389596,0.0113991,-0.000433713
-0.389622,0.0118215,-0.000433212
-0.389652,0.0122436,-0.000432712
-0.389687,0.0126656,-0.000432214
-0.389725,0.0130872,-0.000431716
-0.389769,0.0135085,-0.00043122
-0.389816,0.0139295,-0.000430726
-0.389868,0.01435,-0.000430232
-0.389924,0.01477,-0.00042974
-0.389985,0.0151895,-0.000429249
-0.390049,0.0156084,-0.000428759
-0.390118,0.0160267,-0.000428271
-0.390192,0.0164444,-0.000427784
-0.390269,0.0168613,-0.000427298
-0.390351,0.0172775,-0.000426813
-0.390437,0.0176929,-0.00042633
-0.390527,0.0181074,-0.000425847
-0.390621,0.0185211,-0.000425366
-0.390719,0.0189338,-0.000424886
-0.390822,0.0193456,-0.000424408
-0.390929,0.0197563,-0.00042393
-0.391039,0.020166,-0.000423454
-0.391154,0.0205746,-0.000422979
-0.391273,0.020982,-0.000422505
-0.391396,0.0213882,-0.000422033
-0.391523,0.0217933,-0.000421561
-0.391654,0.022197,-0.000421091
-0.391789,0.0225994,-0.000420622
-0.391928,0.0230005,-0.000420153
-0.39207,0.0234002,-0.000419687
-0.392217,0.0237985,-0.000419221
-0.392368,0.0241953,-0.000418756
-0.392522,0.0245905,-0.000418293
-0.392681,0.0249843,-0.000417831
-0.392843,0.0253764,-0.000417369
-0.393009,0.025767,-0.000416909
-0.393179,0.0261558,-0.00041645
-0.393352,0.026543,-0.000415992
-0.393529,0.0269284,-0.000415536
-0.39371,0.0273121,-0.00041508
-0.393895,0.027694,-0.000414626
-0.394083,0.028074,-0.000414172
-0.394275,0.0284521,-0.00041372
-0.394471,0.0288283,-0.000413269
-0.39467,0.0292026,-0.000412818
-0.394872,0.0295749,-0.000412369
-0.395079,0.0299452,-0.000411921
-0.395288,0.0303135,-0.000411474
-0.395502,0.0306796,-0.000411028
-0.395718,0.0310437,-0.000410584
-0.395938,0.0314056,-0.00041014
-0.396162,0.0317653,-0.000409697
-0.396389,0.0321229,-0.000409255
-0.396619,0.0324781,-0.000408815
-0.396852,0.0328312,-0.000408375
-0.397089,0.0331819,-0.000407936
-0.397329,0.0335303,-0.000407499
-0.397572,0.0338763,-0.000407062
-0.397818,0.03422,-0.000406627
-0.398068,0.0345613,-0.000406192
-0.398321,0.0349001,-0.000405759
-0.398577,0.0352364,-0.000405326
-0.398835,0.0355702,-0.000404895
-0.399097,0.0359016,-0.000404464
-0.399362,0.0362303,-0.000404035
-0.39963,0.0365565,-0.000403606
-0.399901,0.0368801,-0.000403178
-0.400175,0.0372011,-0.000402752
-0.400452,0.0375194,-0.000402326
-0.400731,0.037835,-0.000401902
-0.401014,0.038148,-0.000401478
-0.401299,0.0384582,-0.000401055
-0.401587,0.0387657,-0.000400634
-0.401878,0.0390704,-0.000400213
-0.402171,0.0393723,-0.000399793
-0.402467,0.0396714,-0.000399374
-0.402766,0.0399677,-0.000398956
-0.403067,0.0402611,-0.000398539
-0.403371,0.0405516,-0.000398123
-0.403678,0.0408393,-0.000397708
-0.403987,0.041124,-0.000397294
-0.404298,0.0414058,-0.000396881
-0.404612,0.0416846,-0.000396468
-0.404928,0.0419605,-0.000396057
-0.405247,0.0422333,-0.000395646
-0.405568,0.0425032,-0.000395237
-0.405892,0.04277,-0.000394828
-0.406217,0.0430338,-0.00039442
-0.406545,0.0432945,-0.000394013
-0.406875,0.0435522,-0.000393607
-0.407208,0.0438067,-0.000393202
-0.407542,0.0440581,-0.000392798
-0.407879,0.0443065,-0.000392395
-0.408218,0.0445516,-0.000391992
-0.408559,0.0447936,-0.000391591
-0.408901,0.0450325,-0.00039119
-0.409246,0.0452682,-0.00039079
-0.409593,0.0455006,-0.000390391
-0.409942,0.0457299,-0.000389993
-0.410293,0.0459559,-0.000389596
-0.410645,0.0461787,-0.0003892
-0.410999,0.0463983,-0.000388804
-0.411355,0.0466146,-0.00038841
-0.411713,0.0468276,-0.000388016
-0.412073,0.0470374,-0.000387623
-0.412434,0.0472439,-0.000387231
-0.412797,0.047447,-0.00038684
-0.413162,0.0476469,-0.000386449
-0.413528,0.0478434,-0.00038606
-0.413896,0.0480367,-0.000385671
-0.414265,0.0482265,-0.000385283
-0.414636,0.0484131,-0.000384896
-0.415009,0.0485963,-0.000384509
-0.415382,0.0487761,-0.000384124
-0.415757,0.0489526,-0.000383739
-0.416134,0.0491256,-0.000383355
-0.416512,0.0492954,-0.000382972
-0.416891,0.0494617,-0.00038259
-0.417272,0.0496246,-0.000382209
-0.417653,0.0497841,-0.000381828
-0.418036,0.0499403,-0.000381448
-0.418421,0.050093,-0.000381069
-0.418806,0.0502423,-0.000380691
-0.419192,0.0503882,-0.000380313
-0.41958,0.0505307,-0.000379937
-0.419968,0.0506697,-0.000379561
-0.420358,0.0508054,-0.000379186
-0.420749,0.0509376,-0.000378811
-0.42114,0.0510664,-0.000378438
-0.421533,0.0511917,-0.000378065
-0.421926,0.0513136,-0.000377693
-0.42232,0.0514321,-0.000377321
-0.422715,0.0515471,-0.000376951
-0.423111,0.0516587,-0.000376581
-0.423508,0.0517668,-0.000376212
-0.423906,0.0518715,-0.000375844
-0.424304,0.0519728,-0.000375476
-0.424703,0.0520706,-0.000375109
-0.425102,0.052165,-0.000374743
-0.425502,0.0522559,-0.000374378
-0.425903,0.0523434,-0.000374014
-0.426304,0.0524275,-0.00037365
-0.426706,0.0525081,-0.000373287
-0.427109,0.0525853,-0.000372924
-0.427512,0.052659,-0.000372563
-0.427915,0.0527294,-0.000372202
-0.428319,0.0527962,-0.000371842
-0.428723,0.0528597,-0.000371482
-0.429128,0.0529198,-0.000371123
-0.429533,0.0529764,-0.000370765
-0.429938,0.0530296,-0.000370408
-0.430343,0.0530794,-0.000370051
-0.430749,0.0531258,-0.000369695
-0.431155,0.0531688,-0.00036934
-0.431561,0.0532083,-0.000368986
-0.431968,0.0532445,-0.000368632
-0.432374,0.0532773,-0.000368279
-0.432781,0.0533067,-0.000367926
-0.433188,0.0533328,-0.000367575
-0.433594,0.0533554,-0.000367224
-0.434001,0.0533747,-0.000366873
-0.434408,0.0533906,-0.000366524
-0.434815,0.0534032,-0.000366175
-0.435222,0.0534124,-0.000365826
-0.435629,0.0534183,-0.000365479
-0.436035,0.0534208,-0.000365132
-0.436442,0.05342,-0.000364785
-0.436848,0.0534159,-0.00036444
-0.437255,0.0534084,-0.000364095
-0.437661,0.0533977,-0.000363751
-0.438067,0.0533836,-0.000363407
-0.438472,0.0533662,-0.000363064
-0.438878,0.0533456,-0.000362722
-0.439283,0.0533217,-0.00036238
-0.439688,0.0532945,-0.000362039
-0.440092,0.0532641,-0.000361699
-0.440496,0.0532304,-0.000361359
-0.4409,0.0531934,-0.00036102
-0.441303,0.0531532,-0.000360682
-0.441706,0.0531098,-0.000360344
-0.442109,0.0530632,-0.000360007
-0.44251,0.0530134,-0.00035967
-0.442912,0.0529603,-0.000359334
-0.443313,0.0529041,-0.000358999
-0.443713,0.0528447,-0.000358665
-0.444113,0.0527821,-0.000358331
-0.444512,0.0527164,-0.000357997
-0.444911,0.0526475,-0.000357665
-0.445309,0.0525755,-0.000357333
-0.445706,0.0525004,-0.000357001
-0.446103,0.0524221,-0.00035667
-0.446499,0.0523408,-0.00035634
