x,y,gamma
-0.385826,-0.303516,-0.00118966
-0.385817,-0.303455,-0.00118253
-0.385813,-0.303394,-0.00117553
-0.385813,-0.303334,-0.00116864
-0.385818,-0.303273,-0.00116187
-0.385829,-0.303212,-0.00115521
-0.385845,-0.303152,-0.00114866
-0.385867,-0.303092,-0.00114222
-0.385895,-0.303033,-0.00113587
-0.38593,-0.302975,-0.00112963
-0.385971,-0.302918,-0.00112348
-0.386019,-0.302862,-0.00111743
-0.386074,-0.302809,-0.00111147
-0.386137,-0.302757,-0.0011056
-0.386207,-0.302708,-0.00109982
-0.386286,-0.302662,-0.00109412
-0.386372,-0.30262,-0.00108851
-0.386467,-0.302581,-0.00108298
-0.386571,-0.302547,-0.00107752
-0.386683,-0.302519,-0.00107215
-0.386805,-0.302496,-0.00106685
-0.386935,-0.302479,-0.00106162
-0.387076,-0.302471,-0.00105647
-0.387225,-0.30247,-0.00105139
-0.387385,-0.302479,-0.00104637
-0.387554,-0.302497,-0.00104142
-0.387733,-0.302528,-0.00103654
-0.387922,-0.302571,-0.00103173
-0.38812,-0.302627,-0.00102697
-0.388328,-0.3027,-0.00102228
-0.388545,-0.302789,-0.00101765
-0.38877,-0.302898,-0.00101307
-0.389004,-0.303027,-0.00100856
-0.389245,-0.303179,-0.0010041
-0.389492,-0.303357,-0.000999693
-0.389744,-0.303562,-0.000995343
-0.389999,-0.303797,-0.000991046
-0.390254,-0.304066,-0.000986801
-0.390507,-0.30437,-0.000982607
-0.390754,-0.304714,-0.000978462
-0.390991,-0.305099,-0.000974366
-0.391213,-0.305529,-0.000970319
-0.391413,-0.306006,-0.000966318
-0.391584,-0.306531,-0.000962363
-0.391718,-0.307106,-0.000958453
-0.391804,-0.307731,-0.000954588
-0.391833,-0.308402,-0.000950766
-0.391793,-0.309117,-0.000946987
-0.391672,-0.30987,-0.00094325
-0.391457,-0.310649,-0.000939553
-0.391138,-0.311445,-0.000935897
-0.390704,-0.312239,-0.000932281
-0.390149,-0.313014,-0.000928703
-0.389469,-0.313747,-0.000925163
-0.388665,-0.314415,-0.000921661
-0.387743,-0.314993,-0.000918196
-0.386716,-0.315457,-0.000914767
-0.385601,-0.315787,-0.000911373
-0.38442,-0.315965,-0.000908015
-0.383199,-0.315977,-0.00090469
-0.381966,-0.315819,-0.000901399
-0.380748,-0.315488,-0.000898142
-0.379574,-0.314991,-0.000894917
-0.378466,-0.314337,-0.000891724
-0.377447,-0.31354,-0.000888562
-0.376533,-0.312617,-0.000885432
-0.375738,-0.311584,-0.000882332
-0.375071,-0.310459,-0.000879261
-0.374539,-0.309261,-0.000876221
-0.374147,-0.308005,-0.000873209
-0.373897,-0.306708,-0.000870226
-0.373793,-0.305385,-0.000867271
-0.373835,-0.304049,-0.000864343
-0.374023,-0.302714,-0.000861443
-0.37436,-0.301396,-0.00085857
-0.374845,-0.300109,-0.000855723
-0.375478,-0.29887,-0.000852901
-0.376257,-0.297695,-0.000850106
-0.377178,-0.296604,-0.000847335
-0.378234,-0.295614,-0.00084459
-0.379417,-0.294747,-0.000841868
-0.380714,-0.29402,-0.000839171
-0.382107,-0.293452,-0.000836497
-0.383578,-0.293059,-0.000833847
-0.385104,-0.292852,-0.00083122
-0.386658,-0.292841,-0.000828615
-0.388216,-0.293029,-0.000826033
-0.38975,-0.293417,-0.000823473
-0.391233,-0.293999,-0.000820934
-0.392641,-0.294768,-0.000818417
-0.39395,-0.295711,-0.00081592
-0.395142,-0.296814,-0.000813445
-0.396197,-0.29806,-0.00081099
-0.397102,-0.299432,-0.000808555
-0.397842,-0.300911,-0.00080614
-0.398408,-0.302477,-0.000803745
-0.39879,-0.304112,-0.000801369
-0.398982,-0.305794,-0.000799013
-0.398976,-0.307504,-0.000796675
-0.398769,-0.309219,-0.000794355
-0.398358,-0.310918,-0.000792055
-0.397741,-0.312576,-0.000789772
-0.396919,-0.31417,-0.000787507
-0.395897,-0.315672,-0.000785259
-0.39468,-0.317056,-0.000783029
-0.39328,-0.318294,-0.000780816
-0.391713,-0.319359,-0.00077862
-0.389998,-0.320225,-0.000776441
-0.388161,-0.320869,-0.000774278
-0.38623,-0.321269,-0.000772132
-0.38424,-0.32141,-0.000770002
-0.382226,-0.321281,-0.000767887
-0.380228,-0.320877,-0.000765788
-0.378283,-0.320201,-0.000763705
-0.376432,-0.319261,-0.000761637
-0.374711,-0.318071,-0.000759584
-0.373153,-0.316652,-0.000757546
-0.371788,-0.315028,-0.000755523
-0.370642,-0.313228,-0.000753514
-0.369736,-0.311284,-0.00075152
-0.369086,-0.309227,-0.000749539
-0.368703,-0.307094,-0.000747573
-0.368595,-0.304917,-0.000745621
-0.368766,-0.302734,-0.000743682
-0.369215,-0.300577,-0.000741757
-0.36994,-0.298483,-0.000739846
-0.370932,-0.296486,-0.000737947
-0.372181,-0.294622,-0.000736062
-0.373671,-0.292923,-0.000734189
-0.375382,-0.291424,-0.000732329
-0.37729,-0.290155,-0.000730482
-0.379365,-0.289144,-0.000728647
-0.381572,-0.288415,-0.000726825
-0.383874,-0.28799,-0.000725015
-0.386229,-0.28788,-0.000723216
-0.388593,-0.288093,-0.00072143
-0.39092,-0.288631,-0.000719655
-0.393168,-0.289485,-0.000717893
-0.395291,-0.290643,-0.000716141
-0.397251,-0.292085,-0.000714401
-0.399009,-0.293787,-0.000712672
-0.400534,-0.295718,-0.000710955
-0.401796,-0.297846,-0.000709248
-0.402772,-0.300134,-0.000707552
-0.403443,-0.302544,-0.000705867
-0.403796,-0.305035,-0.000704193
-0.40382,-0.307565,-0.000702529
-0.403511,-0.310093,-0.000700876
-0.40287,-0.312573,-0.000699233
-0.401902,-0.314964,-0.0006976
-0.400618,-0.31722,-0.000695977
-0.399034,-0.3193,-0.000694365
-0.397172,-0.321162,-0.000692762
-0.39506,-0.322767,-0.000691169
-0.392732,-0.324078,-0.000689585
-0.390228,-0.325065,-0.000688011
-0.387593,-0.3257,-0.000686447
-0.384875,-0.325965,-0.000684892
-0.382128,-0.325847,-0.000683347
-0.379406,-0.325341,-0.00068181
-0.376764,-0.324453,-0.000680283
-0.374256,-0.323195,-0.000678764
-0.371934,-0.321589,-0.000677255
-0.369846,-0.319665,-0.000675754
-0.368035,-0.317457,-0.000674263
-0.366537,-0.315009,-0.000672779
-0.365383,-0.312364,-0.000671305
-0.364597,-0.309575,-0.000669839
-0.364195,-0.306692,-0.000668381
-0.364186,-0.303768,-0.000666931
-0.364574,-0.300858,-0.00066549
-0.365354,-0.298016,-0.000664057
-0.366516,-0.295294,-0.000662632
-0.368043,-0.292746,-0.000661215
-0.369909,-0.290422,-0.000659806
-0.372084,-0.288367,-0.000658405
-0.374531,-0.286626,-0.000657012
-0.377204,-0.285235,-0.000655626
-0.380055,-0.284227,-0.000654248
-0.383029,-0.283625,-0.000652878
-0.386069,-0.283445,-0.000651515
-0.389114,-0.283692,-0.000650159
-0.392104,-0.284365,-0.000648811
-0.394981,-0.285451,-0.00064747
-0.397689,-0.286929,-0.000646136
-0.400176,-0.288773,-0.000644809
-0.402393,-0.290946,-0.00064349
-0.4043,-0.293407,-0.000642177
-0.405861,-0.29611,-0.000640872
-0.407049,-0.299007,-0.000639573
-0.40784,-0.302043,-0.000638281
-0.408222,-0.305164,-0.000636996
-0.408187,-0.308315,-0.000635718
-0.407735,-0.311439,-0.000634446
-0.406872,-0.314482,-0.000633181
-0.405613,-0.317388,-0.000631922
-0.403978,-0.320106,-0.00063067
-0.401996,-0.322587,-0.000629424
-0.399699,-0.324786,-0.000628185
-0.397127,-0.326662,-0.000626952
-0.394326,-0.32818,-0.000625725
-0.391344,-0.329312,-0.000624504
-0.388235,-0.330037,-0.00062329
-0.385054,-0.330341,-0.000622081
-0.381857,-0.330217,-0.000620879
-0.378702,-0.329669,-0.000619682
-0.375644,-0.328706,-0.000618492
-0.372736,-0.327347,-0.000617307
-0.37003,-0.325617,-0.000616129
-0.36757,-0.323547,-0.000614956
-0.365397,-0.321175,-0.000613788
-0.363545,-0.318543,-0.000612627
-0.362044,-0.315697,-0.000611471
-0.360914,-0.312685,-0.00061032
-0.360171,-0.309557,-0.000609176
-0.359822,-0.306365,-0.000608036
-0.359871,-0.303157,-0.000606902
-0.360313,-0.299985,-0.000605774
-0.361138,-0.296896,-0.000604651
-0.362332,-0.293936,-0.000603533
-0.363874,-0.29115,-0.000602421
-0.365739,-0.288576,-0.000601313
-0.367899,-0.286252,-0.000600211
-0.37032,-0.284212,-0.000599114
-0.372966,-0.282483,-0.000598023
-0.375798,-0.281091,-0.000596936
-0.378774,-0.280053,-0.000595854
-0.381849,-0.279385,-0.000594777
-0.38498,-0.279093,-0.000593706
-0.388121,-0.279181,-0.000592639
-0.391228,-0.279645,-0.000591577
-0.394256,-0.280476,-0.00059052
-0.397163,-0.281661,-0.000589467
-0.39991,-0.283182,-0.00058842
-0.402461,-0.285014,-0.000587377
-0.404781,-0.287131,-0.000586338
-0.406841,-0.289502,-0.000585305
-0.408615,-0.292095,-0.000584276
-0.410082,-0.294872,-0.000583251
-0.411224,-0.297797,-0.000582232
-0.412028,-0.300831,-0.000581216
-0.412487,-0.303933,-0.000580205
-0.412598,-0.307064,-0.000579199
-0.41236,-0.310184,-0.000578197
-0.411779,-0.313254,-0.000577199
-0.410865,-0.316235,-0.000576206
-0.40963,-0.319093,-0.000575217
-0.408093,-0.321792,-0.000574232
-0.406272,-0.324302,-0.000573252
-0.404192,-0.326593,-0.000572275
-0.401879,-0.328638,-0.000571303
-0.39936,-0.330415,-0.000570335
-0.396668,-0.331905,-0.000569371
-0.393833,-0.33309,-0.000568411
-0.390891,-0.333958,-0.000567456
-0.387875,-0.3345,-0.000566504
-0.384821,-0.334712,-0.000565556
-0.381764,-0.334592,-0.000564613
-0.37874,-0.334143,-0.000563673
-0.375781,-0.333372,-0.000562737
-0.372923,-0.332288,-0.000561805
-0.370196,-0.330906,-0.000560877
-0.36763,-0.329242,-0.000559952
-0.365253,-0.327316,-0.000559032
-0.363091,-0.325151,-0.000558115
-0.361165,-0.322771,-0.000557202
-0.359496,-0.320204,-0.000556293
-0.3581,-0.317479,-0.000555387
-0.35699,-0.314626,-0.000554485
-0.356177,-0.311675,-0.000553587
-0.355667,-0.308658,-0.000552693
-0.355464,-0.305607,-0.000551802
-0.355569,-0.302554,-0.000550914
-0.355978,-0.299529,-0.00055003
-0.356687,-0.296564,-0.00054915
-0.357685,-0.293689,-0.000548273
-0.358962,-0.290931,-0.000547399
-0.360504,-0.288319,-0.000546529
-0.362294,-0.285876,-0.000545663
-0.364313,-0.283627,-0.000544799
-0.366541,-0.281594,-0.00054394
-0.368954,-0.279794,-0.000543083
-0.371528,-0.278245,-0.00054223
-0.374237,-0.27696,-0.00054138
-0.377056,-0.27595,-0.000540534
-0.379957,-0.275225,-0.00053969
-0.38291,-0.274789,-0.00053885
-0.38589,-0.274645,-0.000538014
-0.388866,-0.274794,-0.00053718
-0.391812,-0.275232,-0.000536349
-0.3947,-0.275954,-0.000535522
-0.397504,-0.276952,-0.000534698
-0.400198,-0.278214,-0.000533877
-0.402758,-0.279729,-0.000533059
-0.405161,-0.28148,-0.000532244
-0.407388,-0.28345,-0.000531432
-0.409418,-0.28562,-0.000530624
-0.411235,-0.287969,-0.000529818
-0.412826,-0.290477,-0.000529015
-0.414176,-0.293118,-0.000528215
-0.415276,-0.29587,-0.000527418
-0.416119,-0.298708,-0.000526625
-0.4167,-0.301608,-0.000525834
-0.417014,-0.304544,-0.000525046
-0.417062,-0.307492,-0.00052426
-0.416845,-0.310426,-0.000523478
-0.416366,-0.313324,-0.000522699
-0.415633,-0.316161,-0.000521922
-0.414652,-0.318915,-0.000521148
-0.413433,-0.321564,-0.000520377
-0.411988,-0.324088,-0.000519609
-0.41033,-0.326469,-0.000518843
-0.408473,-0.328688,-0.00051808
-0.406433,-0.330729,-0.00051732
-0.404226,-0.332579,-0.000516563
-0.401872,-0.334223,-0.000515808
-0.399388,-0.335652,-0.000515056
-0.396794,-0.336854,-0.000514307
-0.39411,-0.337824,-0.00051356
-0.391355,-0.338555,-0.000512816
-0.388552,-0.339042,-0.000512075
-0.385721,-0.339283,-0.000511336
-0.382882,-0.339277,-0.0005106
-0.380057,-0.339027,-0.000509866
-0.377267,-0.338534,-0.000509135
-0.374531,-0.337803,-0.000508406
-0.37187,-0.336842,-0.00050768
-0.369302,-0.335658,-0.000506956
-0.366845,-0.334262,-0.000506235
-0.364516,-0.332663,-0.000505517
-0.362331,-0.330876,-0.0005048
-0.360304,-0.328913,-0.000504087
-0.358448,-0.32679,-0.000503375
-0.356775,-0.324521,-0.000502666
-0.355295,-0.322124,-0.00050196
-0.354017,-0.319615,-0.000501255
-0.352948,-0.317012,-0.000500554
-0.352093,-0.314332,-0.000499854
-0.351459,-0.311594,-0.000499157
-0.351046,-0.308817,-0.000498462
-0.350858,-0.306019,-0.00049777
-0.350893,-0.303218,-0.00049708
-0.35115,-0.300433,-0.000496392
-0.351627,-0.297682,-0.000495706
-0.352318,-0.294983,-0.000495023
-0.353217,-0.292352,-0.000494342
-0.354318,-0.289807,-0.000493663
-0.355612,-0.287362,-0.000492986
-0.357089,-0.285033,-0.000492312
-0.358738,-0.282832,-0.000491639
-0.36055,-0.280772,-0.000490969
-0.36251,-0.278865,-0.000490302
-0.364607,-0.277121,-0.000489636
-0.366827,-0.27555,-0.000488972
-0.369156,-0.274158,-0.000488311
-0.37158,-0.272954,-0.000487651
-0.374084,-0.271943,-0.000486994
-0.376653,-0.27113,-0.000486339
-0.379272,-0.270518,-0.000485686
-0.381926,-0.27011,-0.000485035
-0.3846,-0.269906,-0.000484386
-0.387277,-0.269908,-0.000483739
-0.389944,-0.270114,-0.000483095
-0.392584,-0.270521,-0.000482452
-0.395184,-0.271127,-0.000481811
-0.397728,-0.271927,-0.000481172
-0.400204,-0.272914,-0.000480536
-0.402597,-0.274084,-0.000479901
-0.404895,-0.275428,-0.000479268
-0.407087,-0.276938,-0.000478637
-0.40916,-0.278605,-0.000478008
-0.411105,-0.28042,-0.000477382
-0.412912,-0.282371,-0.000476757
-0.414572,-0.284449,-0.000476133
-0.416076,-0.28664,-0.000475512
-0.417419,-0.288935,-0.000474893
-0.418593,-0.291319,-0.000474276
-0.419593,-0.293781,-0.00047366
-0.420415,-0.296308,-0.000473047
-0.421054,-0.298885,-0.000472435
-0.421509,-0.301501,-0.000471825
-0.421778,-0.304142,-0.000471217
-0.42186,-0.306793,-0.000470611
-0.421754,-0.309443,-0.000470006
-0.421462,-0.312076,-0.000469404
-0.420987,-0.314681,-0.000468803
-0.420331,-0.317244,-0.000468204
-0.419497,-0.319752,-0.000467607
-0.41849,-0.322194,-0.000467011
-0.417316,-0.324558,-0.000466418
-0.415981,-0.326831,-0.000465826
-0.414491,-0.329005,-0.000465236
-0.412853,-0.331067,-0.000464647
-0.411077,-0.333009,-0.00046406
-0.409169,-0.33482,-0.000463475
-0.40714,-0.336494,-0.000462892
-0.404999,-0.33802,-0.000462311
-0.402756,-0.339393,-0.000461731
-0.40042,-0.340606,-0.000461152
-0.398004,-0.341652,-0.000460576
-0.395518,-0.342526,-0.000460001
-0.392973,-0.343223,-0.000459428
-0.390382,-0.343739,-0.000458856
-0.387756,-0.344072,-0.000458286
-0.385107,-0.344218,-0.000457718
-0.382448,-0.344176,-0.000457152
-0.379792,-0.343944,-0.000456587
-0.377151,-0.343524,-0.000456023
-0.374538,-0.342914,-0.000455461
-0.371966,-0.342118,-0.000454901
-0.369448,-0.341137,-0.000454342
-0.366996,-0.339974,-0.000453785
-0.364624,-0.338635,-0.00045323
-0.362344,-0.337123,-0.000452676
-0.360169,-0.335446,-0.000452124
-0.358109,-0.33361,-0.000451573
-0.356178,-0.331624,-0.000451024
-0.354385,-0.329496,-0.000450476
-0.352741,-0.327235,-0.00044993
-0.351257,-0.324853,-0.000449385
-0.349941,-0.322361,-0.000448842
-0.348801,-0.319771,-0.0004483
-0.347846,-0.317096,-0.00044776
-0.347082,-0.314348,-0.000447221
-0.346514,-0.311541,-0.000446684
-0.346148,-0.308691,-0.000446148
-0.345986,-0.30581,-0.000445614
-0.346033,-0.302915,-0.000445081
-0.346289,-0.300019,-0.000444549
-0.346756,-0.297138,-0.000444019
-0.347433,-0.294288,-0.000443491
-0.34832,-0.291484,-0.000442964
-0.349413,-0.288742,-0.000442438
-0.35071,-0.286076,-0.000441914
-0.352205,-0.283503,-0.000441391
-0.353894,-0.281038,-0.00044087
-0.355769,-0.278695,-0.00044035
-0.357822,-0.27649,-0.000439831
-0.360043,-0.274438,-0.000439314
-0.362423,-0.272551,-0.000438798
-0.364949,-0.270844,-0.000438283
-0.367608,-0.269328,-0.00043777
-0.370386,-0.268015,-0.000437258
-0.373268,-0.266916,-0.000436748
-0.376238,-0.26604,-0.000436239
-0.379278,-0.265394,-0.000435731
-0.382371,-0.264986,-0.000435225
-0.3855,-0.264819,-0.000434719
-0.388644,-0.264899,-0.000434216
-0.391787,-0.265227,-0.000433713
-0.394908,-0.265805,-0.000433212
-0.397989,-0.266631,-0.000432712
-0.40101,-0.267703,-0.000432214
-0.403953,-0.269018,-0.000431716
-0.406799,-0.270572,-0.00043122
-0.409529,-0.272356,-0.000430726
-0.412125,-0.274365,-0.000430232
-0.414568,-0.276587,-0.00042974
-0.416841,-0.279012,-0.000429249
-0.418928,-0.281627,-0.000428759
-0.420811,-0.284417,-0.000428271
-0.422475,-0.287365,-0.000427784
-0.423906,-0.290453,-0.000427298
-0.425092,-0.293662,-0.000426813
-0.426021,-0.296968,-0.00042633
-0.426686,-0.30035,-0.000425847
-0.42708,-0.303783,-0.000425366
-0.427198,-0.307243,-0.000424886
-0.427039,-0.310703,-0.000424408
-0.426605,-0.31414,-0.00042393
-0.4259,-0.317527,-0.000423454
-0.424929,-0.320841,-0.000422979
-0.423702,-0.32406,-0.000422505
-0.42223,-0.32716,-0.000422033
-0.420524,-0.330124,-0.000421561
-0.4186,-0.332932,-0.000421091
-0.416472,-0.335568,-0.000420622
-0.414158,-0.338018,-0.000420153
-0.411674,-0.340269,-0.000419687
-0.409037,-0.34231,-0.000419221
-0.406267,-0.344132,-0.000418756
-0.403383,-0.345728,-0.000418293
-0.400401,-0.347092,-0.000417831
-0.397343,-0.348219,-0.000417369
-0.394226,-0.349107,-0.000416909
-0.391068,-0.349756,-0.00041645
-0.387889,-0.350164,-0.000415992
-0.384707,-0.350335,-0.000415536
-0.381539,-0.350271,-0.00041508
-0.378401,-0.349977,-0.000414626
-0.375312,-0.349459,-0.000414172
-0.372285,-0.348723,-0.00041372
-0.369335,-0.347779,-0.000413269
-0.366476,-0.346634,-0.000412818
-0.36372,-0.3453,-0.000412369
-0.361079,-0.343785,-0.000411921
-0.358563,-0.342102,-0.000411474
-0.356181,-0.340262,-0.000411028
-0.35394,-0.338276,-0.000410584
-0.351848,-0.336156,-0.00041014
-0.34991,-0.333914,-0.000409697
-0.348132,-0.331562,-0.000409255
-0.346517,-0.329111,-0.000408815
-0.34507,-0.326573,-0.000408375
-0.343792,-0.323959,-0.000407936
-0.342686,-0.321281,-0.000407499
-0.341753,-0.318549,-0.000407062
-0.340995,-0.315774,-0.000406627
-0.340411,-0.312967,-0.000406192
-0.340002,-0.310139,-0.000405759
-0.339767,-0.307299,-0.000405326
-0.339706,-0.30446,-0.000404895
-0.339816,-0.30163,-0.000404464
-0.340095,-0.298819,-0.000404035
-0.340542,-0.296039,-0.000403606
-0.341153,-0.293298,-0.000403178
-0.341925,-0.290607,-0.000402752
-0.342853,-0.287974,-0.000402326
-0.343934,-0.285409,-0.000401902
-0.345161,-0.282921,-0.000401478
-0.34653,-0.280518,-0.000401055
-0.348034,-0.278207,-0.000400634
-0.349667,-0.275997,-0.000400213
-0.351422,-0.273894,-0.000399793
-0.353293,-0.271905,-0.000399374
-0.355271,-0.270036,-0.000398956
-0.357349,-0.268292,-0.000398539
-0.35952,-0.266678,-0.000398123
-0.361775,-0.265198,-0.000397708
-0.364107,-0.263857,-0.000397294
-0.366508,-0.262657,-0.000396881
-0.36897,-0.261601,-0.000396468
-0.371484,-0.260692,-0.000396057
-0.374043,-0.259931,-0.000395646
-0.376639,-0.259321,-0.000395237
-0.379265,-0.258863,-0.000394828
-0.381911,-0.258557,-0.00039442
-0.384572,-0.258405,-0.000394013
-0.387238,-0.258406,-0.000393607
-0.389902,-0.258561,-0.000393202
-0.392557,-0.258869,-0.000392798
-0.395194,-0.25933,-0.000392395
-0.397806,-0.259944,-0.000391992
-0.400384,-0.260708,-0.000391591
-0.402921,-0.261622,-0.00039119
-0.405409,-0.262684,-0.00039079
-0.407839,-0.263891,-0.000390391
-0.410205,-0.26524,-0.000389993
-0.412497,-0.266728,-0.000389596
-0.414708,-0.268353,-0.0003892
-0.416829,-0.270108,-0.000388804
-0.418854,-0.271991,-0.00038841
-0.420775,-0.273995,-0.000388016
-0.422584,-0.276115,-0.000387623
-0.424274,-0.278345,-0.000387231
-0.425839,-0.280678,-0.00038684
-0.427271,-0.283106,-0.000386449
-0.428565,-0.285623,-0.00038606
-0.429715,-0.288219,-0.000385671
-0.430717,-0.290887,-0.000385283
-0.431564,-0.293618,-0.000384896
-0.432254,-0.296402,-0.000384509
-0.432783,-0.299229,-0.000384124
-0.433148,-0.30209,-0.000383739
-0.433346,-0.304975,-0.000383355
-0.433377,-0.307873,-0.000382972
-0.433238,-0.310775,-0.00038259
-0.43293,-0.313669,-0.000382209
-0.432452,-0.316546,-0.000381828
-0.431807,-0.319395,-0.000381448
-0.430995,-0.322205,-0.000381069
-0.430018,-0.324967,-0.000380691
-0.428881,-0.327669,-0.000380313
-0.427585,-0.330303,-0.000379937
-0.426136,-0.332859,-0.000379561
-0.424538,-0.335326,-0.000379186
-0.422796,-0.337697,-0.000378811
-0.420917,-0.339963,-0.000378438
-0.418906,-0.342114,-0.000378065
-0.41677,-0.344144,-0.000377693
-0.414517,-0.346044,-0.000377321
-0.412155,-0.347808,-0.000376951
-0.409691,-0.349428,-0.000376581
-0.407134,-0.350901,-0.000376212
-0.404493,-0.352218,-0.000375844
-0.401777,-0.353376,-0.000375476
-0.398995,-0.354371,-0.000375109
-0.396157,-0.355198,-0.000374743
-0.393273,-0.355854,-0.000374378
-0.390353,-0.356336,-0.000374014
-0.387406,-0.356643,-0.00037365
-0.384444,-0.356773,-0.000373287
-0.381476,-0.356725,-0.000372924
-0.378512,-0.356499,-0.000372563
-0.375564,-0.356094,-0.000372202
-0.372641,-0.355513,-0.000371842
-0.369753,-0.354757,-0.000371482
-0.366912,-0.353828,-0.000371123
-0.364125,-0.352728,-0.000370765
-0.361405,-0.351461,-0.000370408
-0.358759,-0.350032,-0.000370051
-0.356198,-0.348444,-0.000369695
-0.35373,-0.346704,-0.00036934
-0.351365,-0.344816,-0.000368986
-0.349111,-0.342787,-0.000368632
-0.346976,-0.340624,-0.000368279
-0.344968,-0.338334,-0.000367926
-0.343094,-0.335925,-0.000367575
-0.341361,-0.333406,-0.000367224
-0.339776,-0.330784,-0.000366873
-0.338343,-0.328071,-0.000366524
-0.337068,-0.325274,-0.000366175
-0.335956,-0.322404,-0.000365826
-0.335011,-0.319471,-0.000365479
-0.334235,-0.316486,-0.000365132
-0.333633,-0.313458,-0.000364785
-0.333204,-0.3104,-0.00036444
-0.332952,-0.307321,-0.000364095
-0.332877,-0.304232,-0.000363751
-0.332977,-0.301145,-0.000363407
-0.333254,-0.298071,-0.000363064
-0.333705,-0.295019,-0.000362722
-0.334328,-0.292001,-0.00036238
-0.335121,-0.289026,-0.000362039
-0.33608,-0.286105,-0.000361699
-0.337202,-0.283248,-0.000361359
-0.338481,-0.280465,-0.00036102
-0.339913,-0.277763,-0.000360682
-0.341493,-0.275152,-0.000360344
-0.343214,-0.27264,-0.000360007
-0.345071,-0.270235,-0.00035967
-0.347056,-0.267943,-0.000359334
-0.349163,-0.265773,-0.000358999
-0.351383,-0.26373,-0.000358665
-0.35371,-0.26182,-0.000358331
-0.356136,-0.260048,-0.000357997
-0.358652,-0.258419,-0.000357665
-0.36125,-0.256938,-0.000357333
-0.363923,-0.255607,-0.000357001
-0.36666,-0.254431,-0.00035667
-0.369455,-0.253412,-0.00035634
-0.372298,-0.252553,-0.000356011
-0.37518,-0.251855,-0.000355682
-0.378093,-0.251319,-0.000355353
-0.381029,-0.250947,-0.000355025
-0.383979,-0.250738,-0.000354698
-0.386933,-0.250694,-0.000354372
-0.389884,-0.250813,-0.000354046
-0.392823,-0.251095,-0.00035372
-0.395742,-0.251538,-0.000353396
-0.398632,-0.252141,-0.000353071
